Frequency,Channel A
0.28747559,-62.94182000
0.28808594,-61.75840000
0.28869629,-62.40562000
0.28930664,-62.00835000
0.28991699,-53.62053000
0.29052734,-51.98295000
0.29113770,-58.02395000
0.29174805,-54.29889000
0.29235840,-62.18073000
0.29296875,-62.18012000
0.29357910,-75.91198000
0.29418945,-75.94655000
0.29479980,-56.22097000
0.29541016,-57.01023000
0.29602051,-63.38155000
0.29663086,-61.42966000
0.29724121,-72.79340000
0.29785156,-65.22845000
0.29846191,-57.16226000
0.29907227,-61.80486000
0.29968262,-78.63885000
0.30029297,-68.34348000
0.30090332,-58.26661000
0.30151367,-55.88176000
0.30212402,-59.30652000
0.30273438,-59.78340000
0.30334473,-65.22736000
0.30395508,-87.68185000
0.30456543,-68.47176000
0.30517578,-63.21648000
0.30578613,-58.11762000
0.30639648,-58.75243000
0.30700684,-63.30740000
0.30761719,-58.54396000
0.30822754,-55.81272000
0.30883789,-57.85305000
0.30944824,-67.37342000
0.31005859,-69.90833000
0.31066895,-71.00488000
0.31127930,-67.06826000
0.31188965,-64.39413000
0.31250000,-62.88349000
0.31311035,-63.80890000
0.31372070,-66.71191000
0.31433105,-69.02666000
0.31494141,-61.96397000
0.31555176,-65.58382000
0.31616211,-64.42183000
0.31677246,-64.43057000
0.31738281,-60.07681000
0.31799316,-56.32217000
0.31860352,-57.21069000
0.31921387,-74.87576000
0.31982422,-59.72471000
0.32043457,-60.70663000
0.32104492,-62.09435000
0.32165527,-63.26450000
0.32226563,-63.33110000
0.32287598,-89.11263000
0.32348633,-66.58998000
0.32409668,-67.03616000
0.32470703,-62.28623000
0.32531738,-57.08954000
0.32592773,-56.49872000
0.32653809,-61.37580000
0.32714844,-60.14215000
0.32775879,-61.25872000
0.32836914,-64.48911000
0.32897949,-70.37531000
0.32958984,-74.11045000
0.33020020,-61.65063000
0.33081055,-59.89923000
0.33142090,-57.71320000
0.33203125,-60.80005000
0.33264160,-60.17928000
0.33325195,-62.60753000
0.33386230,-70.83426000
0.33447266,-63.01330000
0.33508301,-59.32244000
0.33569336,-62.37721000
0.33630371,-68.54308000
0.33691406,-77.12804000
0.33752441,-74.14310000
0.33813477,-65.12580000
0.33874512,-62.73944000
0.33935547,-65.82088000
0.33996582,-64.34504000
0.34057617,-64.85172000
0.34118652,-83.34540000
0.34179688,-67.95325000
0.34240723,-67.46561000
0.34301758,-56.43422000
0.34362793,-60.19655000
0.34423828,-61.12120000
0.34484863,-60.95959000
0.34545898,-61.77184000
0.34606934,-61.75166000
0.34667969,-56.82898000
0.34729004,-63.12872000
0.34790039,-75.46840000
0.34851074,-70.44499000
0.34912109,-74.07034000
0.34973145,-76.03516000
0.35034180,-74.74979000
0.35095215,-60.60125000
0.35156250,-59.96054000
0.35217285,-64.73793000
0.35278320,-63.46996000
0.35339355,-61.15889000
0.35400391,-61.08479000
0.35461426,-70.63535000
0.35522461,-61.66501000
0.35583496,-62.55991000
0.35644531,-61.68360000
0.35705566,-59.37916000
0.35766602,-56.55414000
0.35827637,-57.29648000
0.35888672,-57.19383000
0.35949707,-57.76389000
0.36010742,-62.37114000
0.36071777,-58.08362000
0.36132813,-58.57597000
0.36193848,-65.43644000
0.36254883,-61.28271000
0.36315918,-79.29733000
0.36376953,-69.97218000
0.36437988,-60.65138000
0.36499023,-58.50504000
0.36560059,-66.99630000
0.36621094,-59.03749000
0.36682129,-58.00171000
0.36743164,-54.61777000
0.36804199,-57.58986000
0.36865234,-61.67988000
0.36926270,-71.15672000
0.36987305,-63.20847000
0.37048340,-63.45291000
0.37109375,-59.49534000
0.37170410,-58.89446000
0.37231445,-66.56808000
0.37292480,-73.61251000
0.37353516,-62.10803000
0.37414551,-55.70338000
0.37475586,-60.27729000
0.37536621,-61.87701000
0.37597656,-71.41000000
0.37658691,-63.73899000
0.37719727,-63.47908000
0.37780762,-73.02896000
0.37841797,-63.45065000
0.37902832,-57.71128000
0.37963867,-62.80901000
0.38024902,-70.45470000
0.38085938,-67.12582000
0.38146973,-67.66238000
0.38208008,-61.99936000
0.38269043,-56.59122000
0.38330078,-58.83579000
0.38391113,-70.94405000
0.38452148,-66.64287000
0.38513184,-65.73083000
0.38574219,-63.54301000
0.38635254,-60.78033000
0.38696289,-60.88551000
0.38757324,-63.83283000
0.38818359,-63.89118000
0.38879395,-68.39172000
0.38940430,-62.74350000
0.39001465,-58.08228000
0.39062500,-60.18692000
0.39123535,-71.39180000
0.39184570,-71.10286000
0.39245605,-67.91755000
0.39306641,-63.57051000
0.39367676,-73.03191000
0.39428711,-63.33218000
0.39489746,-75.16631000
0.39550781,-60.73669000
0.39611816,-60.04138000
0.39672852,-62.35450000
0.39733887,-60.31429000
0.39794922,-64.45444000
0.39855957,-63.55266000
0.39916992,-72.38625000
0.39978027,-62.31044000
0.40039063,-62.58513000
0.40100098,-63.73757000
0.40161133,-62.69458000
0.40222168,-63.82817000
0.40283203,-63.35781000
0.40344238,-70.17708000
0.40405273,-70.58972000
0.40466309,-75.01622000
0.40527344,-67.03259000
0.40588379,-65.05859000
0.40649414,-58.52551000
0.40710449,-72.74222000
0.40771484,-86.04379000
0.40832520,-69.71848000
0.40893555,-71.37148000
0.40954590,-64.19616000
0.41015625,-64.01037000
0.41076660,-67.85159000
0.41137695,-63.99003000
0.41198730,-63.07436000
0.41259766,-67.11919000
0.41320801,-70.07734000
0.41381836,-62.04425000
0.41442871,-65.34394000
0.41503906,-67.81564000
0.41564941,-81.79416000
0.41625977,-63.36589000
0.41687012,-66.82942000
0.41748047,-70.99686000
0.41809082,-65.34925000
0.41870117,-62.39146000
0.41931152,-63.31249000
0.41992188,-67.48267000
0.42053223,-64.31883000
0.42114258,-63.18865000
0.42175293,-63.40020000
0.42236328,-58.05317000
0.42297363,-58.93887000
0.42358398,-61.46817000
0.42419434,-59.06685000
0.42480469,-69.24973000
0.42541504,-67.90503000
0.42602539,-67.74583000
0.42663574,-79.76744000
0.42724609,-69.65298000
0.42785645,-83.48712000
0.42846680,-68.08924000
0.42907715,-69.80199000
0.42968750,-66.94679000
0.43029785,-62.54140000
0.43090820,-59.95475000
0.43151855,-61.26475000
0.43212891,-73.28201000
0.43273926,-74.95470000
0.43334961,-66.93551000
0.43395996,-64.84277000
0.43457031,-76.16366000
0.43518066,-66.26324000
0.43579102,-67.25794000
0.43640137,-76.57935000
0.43701172,-74.87213000
0.43762207,-69.07082000
0.43823242,-63.86135000
0.43884277,-63.58017000
0.43945313,-72.59700000
0.44006348,-65.83642000
0.44067383,-65.35798000
0.44128418,-64.34476000
0.44189453,-65.60990000
0.44250488,-81.82647000
0.44311523,-67.22871000
0.44372559,-66.13159000
0.44433594,-68.41539000
0.44494629,-63.41690000
0.44555664,-62.55844000
0.44616699,-69.55322000
0.44677734,-77.28497000
0.44738770,-62.35107000
0.44799805,-64.03305000
0.44860840,-63.84558000
0.44921875,-71.73440000
0.44982910,-71.51049000
0.45043945,-62.97331000
0.45104980,-58.67923000
0.45166016,-59.68761000
0.45227051,-63.75130000
0.45288086,-67.67684000
0.45349121,-70.82001000
0.45410156,-70.11044000
0.45471191,-68.69252000
0.45532227,-76.96332000
0.45593262,-65.59312000
0.45654297,-62.20398000
0.45715332,-64.96585000
0.45776367,-71.24931000
0.45837402,-64.47980000
0.45898438,-59.62463000
0.45959473,-64.80132000
0.46020508,-65.02703000
0.46081543,-68.64549000
0.46142578,-66.09879000
0.46203613,-65.67197000
0.46264648,-66.25481000
0.46325684,-60.57263000
0.46386719,-67.96655000
0.46447754,-72.75563000
0.46508789,-72.34547000
0.46569824,-63.43121000
0.46630859,-75.08819000
0.46691895,-63.01889000
0.46752930,-65.12428000
0.46813965,-69.93193000
0.46875000,-66.94601000
0.46936035,-75.60125000
0.46997070,-82.35241000
0.47058105,-77.32513000
0.47119141,-73.79136000
0.47180176,-67.58321000
0.47241211,-67.36062000
0.47302246,-63.91025000
0.47363281,-81.90040000
0.47424316,-76.11445000
0.47485352,-65.35748000
0.47546387,-72.82196000
0.47607422,-64.29280000
0.47668457,-60.05045000
0.47729492,-60.66500000
0.47790527,-63.59858000
0.47851563,-78.09143000
0.47912598,-80.14614000
0.47973633,-88.13752000
0.48034668,-65.79675000
0.48095703,-62.31065000
0.48156738,-58.59658000
0.48217773,-63.34652000
0.48278809,-66.86919000
0.48339844,-61.07410000
0.48400879,-59.95058000
0.48461914,-61.12983000
0.48522949,-63.20908000
0.48583984,-65.82714000
0.48645020,-69.42927000
0.48706055,-65.39555000
0.48767090,-68.82602000
0.48828125,-74.77996000
0.48889160,-70.49722000
0.48950195,-66.67057000
0.49011230,-65.25642000
0.49072266,-60.18384000
0.49133301,-66.05465000
0.49194336,-80.97952000
0.49255371,-63.92564000
0.49316406,-63.83879000
0.49377441,-73.71354000
0.49438477,-65.99742000
0.49499512,-69.87379000
0.49560547,-75.86965000
0.49621582,-64.10696000
0.49682617,-59.60812000
0.49743652,-61.43632000
0.49804688,-64.93903000
0.49865723,-66.71019000
0.49926758,-73.24342000
0.49987793,-68.22271000
0.50048828,-67.30901000
0.50109863,-65.23215000
0.50170898,-72.31606000
0.50231934,-69.83196000
0.50292969,-66.48199000
0.50354004,-59.93450000
0.50415039,-58.34492000
0.50476074,-63.88432000
0.50537109,-69.67259000
0.50598145,-78.52748000
0.50659180,-72.67795000
0.50720215,-68.68471000
0.50781250,-70.01151000
0.50842285,-68.39941000
0.50903320,-61.95529000
0.50964355,-65.16843000
0.51025391,-74.57072000
0.51086426,-72.15787000
0.51147461,-68.02067000
0.51208496,-72.17650000
0.51269531,-73.13558000
0.51330566,-68.02980000
0.51391602,-68.25700000
0.51452637,-65.43990000
0.51513672,-64.93289000
0.51574707,-69.36970000
0.51635742,-65.14010000
0.51696777,-65.55059000
0.51757813,-64.62102000
0.51818848,-66.19411000
0.51879883,-77.42320000
0.51940918,-63.11220000
0.52001953,-65.91216000
0.52062988,-72.75842000
0.52124023,-74.84395000
0.52185059,-67.83690000
0.52246094,-66.84827000
0.52307129,-65.20383000
0.52368164,-83.25682000
0.52429199,-62.96759000
0.52490234,-67.35322000
0.52551270,-71.22211000
0.52612305,-67.59939000
0.52673340,-67.40302000
0.52734375,-63.77518000
0.52795410,-74.77058000
0.52856445,-62.41468000
0.52917480,-62.38416000
0.52978516,-59.12129000
0.53039551,-59.50518000
0.53100586,-67.08075000
0.53161621,-66.80768000
0.53222656,-67.41534000
0.53283691,-79.86402000
0.53344727,-65.29465000
0.53405762,-60.96436000
0.53466797,-63.55713000
0.53527832,-68.03886000
0.53588867,-65.66228000
0.53649902,-61.76442000
0.53710938,-62.64692000
0.53771973,-68.62498000
0.53833008,-69.77963000
0.53894043,-64.35174000
0.53955078,-67.34357000
0.54016113,-70.56266000
0.54077148,-67.60691000
0.54138184,-76.43369000
0.54199219,-74.70226000
0.54260254,-72.63957000
0.54321289,-75.76691000
0.54382324,-76.44987000
0.54443359,-66.09167000
0.54504395,-63.66371000
0.54565430,-62.05207000
0.54626465,-68.48815000
0.54687500,-66.89375000
0.54748535,-66.25539000
0.54809570,-66.74851000
0.54870605,-68.70363000
0.54931641,-65.44115000
0.54992676,-66.64491000
0.55053711,-67.71944000
0.55114746,-65.47881000
0.55175781,-65.20552000
0.55236816,-78.29562000
0.55297852,-87.34146000
0.55358887,-68.79063000
0.55419922,-62.50329000
0.55480957,-65.16939000
0.55541992,-72.75104000
0.55603027,-71.72238000
0.55664063,-77.41808000
0.55725098,-68.92541000
0.55786133,-63.54344000
0.55847168,-63.59505000
0.55908203,-83.12773000
0.55969238,-64.21555000
0.56030273,-69.89018000
0.56091309,-67.37905000
0.56152344,-75.93140000
0.56213379,-74.02199000
0.56274414,-69.49853000
0.56335449,-62.00358000
0.56396484,-67.01204000
0.56457520,-68.85601000
0.56518555,-64.75194000
0.56579590,-71.70507000
0.56640625,-66.64751000
0.56701660,-73.00294000
0.56762695,-67.76134000
0.56823730,-74.72867000
0.56884766,-77.72655000
0.56945801,-68.45412000
0.57006836,-63.24913000
0.57067871,-67.57062000
0.57128906,-75.09622000
0.57189941,-73.00247000
0.57250977,-72.77298000
0.57312012,-81.08829000
0.57373047,-69.02196000
0.57434082,-72.88704000
0.57495117,-78.21667000
0.57556152,-74.70753000
0.57617188,-66.00386000
0.57678223,-66.90896000
0.57739258,-66.64246000
0.57800293,-66.36510000
0.57861328,-66.75951000
0.57922363,-69.42281000
0.57983398,-64.89289000
0.58044434,-64.31035000
0.58105469,-78.96745000
0.58166504,-84.83199000
0.58227539,-77.12389000
0.58288574,-71.80939000
0.58349609,-66.59869000
0.58410645,-65.66781000
0.58471680,-68.05757000
0.58532715,-69.03425000
0.58593750,-64.82742000
0.58654785,-68.18059000
0.58715820,-67.23497000
0.58776855,-63.58317000
0.58837891,-69.24068000
0.58898926,-67.57482000
0.58959961,-65.58659000
0.59020996,-79.57217000
0.59082031,-68.47619000
0.59143066,-67.98600000
0.59204102,-72.10172000
0.59265137,-73.06310000
0.59326172,-72.79982000
0.59387207,-76.65491000
0.59448242,-71.24408000
0.59509277,-66.33126000
0.59570313,-79.94157000
0.59631348,-64.47445000
0.59692383,-64.71510000
0.59753418,-63.28898000
0.59814453,-60.04181000
0.59875488,-60.75658000
0.59936523,-67.26644000
0.59997559,-67.52731000
0.60058594,-68.04631000
0.60119629,-66.03466000
0.60180664,-70.98234000
0.60241699,-72.33918000
0.60302734,-66.72973000
0.60363770,-74.65659000
0.60424805,-67.78777000
0.60485840,-63.10790000
0.60546875,-64.54472000
0.60607910,-63.74103000
0.60668945,-74.68771000
0.60729980,-66.59370000
0.60791016,-73.05019000
0.60852051,-78.65985000
0.60913086,-82.90143000
0.60974121,-72.60867000
0.61035156,-76.61763000
0.61096191,-72.81451000
0.61157227,-76.05952000
0.61218262,-78.68855000
0.61279297,-65.59602000
0.61340332,-69.40717000
0.61401367,-74.43694000
0.61462402,-77.06723000
0.61523438,-70.90287000
0.61584473,-64.23282000
0.61645508,-71.96640000
0.61706543,-67.82209000
0.61767578,-69.38676000
0.61828613,-68.65927000
0.61889648,-69.05061000
0.61950684,-75.12946000
0.62011719,-74.46307000
0.62072754,-70.91090000
0.62133789,-71.79852000
0.62194824,-72.87782000
0.62255859,-77.05064000
0.62316895,-83.48820000
0.62377930,-68.22782000
0.62438965,-66.56516000
0.62500000,-75.17867000
0.62561035,-71.88924000
0.62622070,-67.68207000
0.62683105,-68.73553000
0.62744141,-71.61330000
0.62805176,-66.58118000
0.62866211,-66.31907000
0.62927246,-68.05442000
0.62988281,-64.68530000
0.63049316,-73.13824000
0.63110352,-77.18545000
0.63171387,-75.86215000
0.63232422,-68.76779000
0.63293457,-69.04232000
0.63354492,-96.58661000
0.63415527,-74.16801000
0.63476563,-73.10558000
0.63537598,-71.59586000
0.63598633,-69.14137000
0.63659668,-71.52415000
0.63720703,-69.05616000
0.63781738,-61.69141000
0.63842773,-65.74914000
0.63903809,-69.82229000
0.63964844,-69.78661000
0.64025879,-70.88754000
0.64086914,-85.99183000
0.64147949,-80.06361000
0.64208984,-74.68407000
0.64270020,-74.61804000
0.64331055,-75.38777000
0.64392090,-78.34430000
0.64453125,-80.26615000
0.64514160,-74.51501000
0.64575195,-73.99736000
0.64636230,-67.66155000
0.64697266,-67.49902000
0.64758301,-71.79109000
0.64819336,-69.70856000
0.64880371,-65.43806000
0.64941406,-69.09301000
0.65002441,-71.72681000
0.65063477,-77.40816000
0.65124512,-73.19051000
0.65185547,-73.57442000
0.65246582,-77.29893000
0.65307617,-71.50317000
0.65368652,-73.71720000
0.65429688,-68.76320000
0.65490723,-78.36948000
