Frequency,Channel A
0.28747559,-56.71957000
0.28808594,-56.74927000
0.28869629,-63.71195000
0.28930664,-72.00522000
0.28991699,-60.27292000
0.29052734,-63.50866000
0.29113770,-60.77718000
0.29174805,-57.69704000
0.29235840,-58.88324000
0.29296875,-58.20672000
0.29357910,-62.43476000
0.29418945,-60.68119000
0.29479980,-61.00004000
0.29541016,-54.53098000
0.29602051,-57.06300000
0.29663086,-66.53619000
0.29724121,-62.85869000
0.29785156,-55.88789000
0.29846191,-65.14609000
0.29907227,-71.92901000
0.29968262,-62.49023000
0.30029297,-57.02952000
0.30090332,-55.13892000
0.30151367,-56.36082000
0.30212402,-66.34635000
0.30273438,-56.72609000
0.30334473,-67.59437000
0.30395508,-57.32923000
0.30456543,-60.60621000
0.30517578,-66.08586000
0.30578613,-77.13934000
0.30639648,-77.38457000
0.30700684,-76.46964000
0.30761719,-76.48698000
0.30822754,-59.16817000
0.30883789,-56.02113000
0.30944824,-63.34184000
0.31005859,-59.69917000
0.31066895,-60.92667000
0.31127930,-68.46301000
0.31188965,-72.35306000
0.31250000,-65.66461000
0.31311035,-61.25774000
0.31372070,-56.86389000
0.31433105,-66.41422000
0.31494141,-60.96947000
0.31555176,-61.72642000
0.31616211,-57.99306000
0.31677246,-63.41597000
0.31738281,-57.43415000
0.31799316,-60.76427000
0.31860352,-60.23651000
0.31921387,-66.26357000
0.31982422,-56.09193000
0.32043457,-63.58878000
0.32104492,-61.29484000
0.32165527,-59.93338000
0.32226563,-59.78914000
0.32287598,-56.45854000
0.32348633,-57.03762000
0.32409668,-63.00208000
0.32470703,-57.53166000
0.32531738,-54.49323000
0.32592773,-58.70793000
0.32653809,-61.49243000
0.32714844,-60.88137000
0.32775879,-76.19032000
0.32836914,-68.35117000
0.32897949,-58.44052000
0.32958984,-57.66457000
0.33020020,-73.04459000
0.33081055,-58.09309000
0.33142090,-58.18851000
0.33203125,-63.47153000
0.33264160,-63.05024000
0.33325195,-60.81007000
0.33386230,-70.64164000
0.33447266,-64.89651000
0.33508301,-62.58438000
0.33569336,-69.73357000
0.33630371,-65.83328000
0.33691406,-58.15924000
0.33752441,-61.19601000
0.33813477,-58.07431000
0.33874512,-56.00990000
0.33935547,-66.33350000
0.33996582,-67.64255000
0.34057617,-59.28616000
0.34118652,-59.75861000
0.34179688,-59.40025000
0.34240723,-57.12843000
0.34301758,-54.61241000
0.34362793,-57.15765000
0.34423828,-62.08674000
0.34484863,-64.90785000
0.34545898,-62.70298000
0.34606934,-64.41933000
0.34667969,-69.63918000
0.34729004,-67.17508000
0.34790039,-60.96538000
0.34851074,-61.79340000
0.34912109,-61.17735000
0.34973145,-55.65067000
0.35034180,-55.83678000
0.35095215,-69.54381000
0.35156250,-63.05559000
0.35217285,-55.79037000
0.35278320,-59.27913000
0.35339355,-66.77808000
0.35400391,-61.08946000
0.35461426,-61.35173000
0.35522461,-61.51054000
0.35583496,-66.65687000
0.35644531,-77.75626000
0.35705566,-61.75983000
0.35766602,-62.22807000
0.35827637,-70.88696000
0.35888672,-70.50371000
0.35949707,-72.63440000
0.36010742,-64.55699000
0.36071777,-63.77268000
0.36132813,-62.26249000
0.36193848,-65.36398000
0.36254883,-64.37354000
0.36315918,-58.88699000
0.36376953,-57.87642000
0.36437988,-61.52823000
0.36499023,-66.81286000
0.36560059,-63.56028000
0.36621094,-60.35274000
0.36682129,-81.40767000
0.36743164,-66.92275000
0.36804199,-62.76348000
0.36865234,-78.06921000
0.36926270,-64.34581000
0.36987305,-61.37713000
0.37048340,-60.54375000
0.37109375,-66.18419000
0.37170410,-55.99843000
0.37231445,-60.40237000
0.37292480,-67.39127000
0.37353516,-69.66302000
0.37414551,-71.80090000
0.37475586,-64.43600000
0.37536621,-65.93054000
0.37597656,-60.50918000
0.37658691,-57.78201000
0.37719727,-59.75974000
0.37780762,-60.95401000
0.37841797,-66.37536000
0.37902832,-71.58911000
0.37963867,-64.28192000
0.38024902,-64.75537000
0.38085938,-65.24266000
0.38146973,-70.98538000
0.38208008,-65.82725000
0.38269043,-60.16506000
0.38330078,-66.72243000
0.38391113,-67.96273000
0.38452148,-67.81081000
0.38513184,-66.26357000
0.38574219,-67.42550000
0.38635254,-69.50480000
0.38696289,-62.19554000
0.38757324,-68.17975000
0.38818359,-68.78163000
0.38879395,-71.10262000
0.38940430,-68.44231000
0.39001465,-82.94366000
0.39062500,-67.88774000
0.39123535,-65.56827000
0.39184570,-63.20979000
0.39245605,-67.61777000
0.39306641,-62.20190000
0.39367676,-61.39687000
0.39428711,-66.19145000
0.39489746,-77.21207000
0.39550781,-63.39509000
0.39611816,-67.38004000
0.39672852,-66.23695000
0.39733887,-60.11746000
0.39794922,-58.31997000
0.39855957,-58.57228000
0.39916992,-62.06016000
0.39978027,-68.24325000
0.40039063,-68.96423000
0.40100098,-60.57068000
0.40161133,-62.42776000
0.40222168,-72.72211000
0.40283203,-61.92079000
0.40344238,-66.61438000
0.40405273,-59.78621000
0.40466309,-66.71719000
0.40527344,-76.21635000
0.40588379,-72.18970000
0.40649414,-71.84534000
0.40710449,-75.22641000
0.40771484,-66.95075000
0.40832520,-71.41949000
0.40893555,-63.90837000
0.40954590,-58.31932000
0.41015625,-59.59626000
0.41076660,-61.15874000
0.41137695,-61.06313000
0.41198730,-60.21329000
0.41259766,-64.40835000
0.41320801,-70.86345000
0.41381836,-78.37539000
0.41442871,-68.00496000
0.41503906,-60.36715000
0.41564941,-61.61502000
0.41625977,-60.19705000
0.41687012,-59.23920000
0.41748047,-62.29395000
0.41809082,-64.90077000
0.41870117,-62.61222000
0.41931152,-74.72398000
0.41992188,-59.66739000
0.42053223,-63.37296000
0.42114258,-61.60740000
0.42175293,-61.05074000
0.42236328,-61.45490000
0.42297363,-70.76679000
0.42358398,-68.22356000
0.42419434,-63.45311000
0.42480469,-65.55150000
0.42541504,-62.41270000
0.42602539,-59.46059000
0.42663574,-61.47541000
0.42724609,-70.21233000
0.42785645,-76.78333000
0.42846680,-76.95639000
0.42907715,-69.47202000
0.42968750,-72.91693000
0.43029785,-67.26057000
0.43090820,-69.92934000
0.43151855,-64.43948000
0.43212891,-73.29916000
0.43273926,-68.11740000
0.43334961,-61.15871000
0.43395996,-63.51939000
0.43457031,-71.44247000
0.43518066,-64.24224000
0.43579102,-75.54246000
0.43640137,-68.97379000
0.43701172,-66.10874000
0.43762207,-68.69953000
0.43823242,-61.78715000
0.43884277,-69.10923000
0.43945313,-87.98809000
0.44006348,-69.85655000
0.44067383,-72.70446000
0.44128418,-75.13543000
0.44189453,-65.03185000
0.44250488,-62.70512000
0.44311523,-62.18568000
0.44372559,-65.94980000
0.44433594,-63.36077000
0.44494629,-74.70605000
0.44555664,-63.50800000
0.44616699,-67.31303000
0.44677734,-62.42023000
0.44738770,-62.37783000
0.44799805,-68.04708000
0.44860840,-70.79276000
0.44921875,-72.12904000
0.44982910,-63.30324000
0.45043945,-63.47150000
0.45104980,-69.81908000
0.45166016,-66.91609000
0.45227051,-57.57846000
0.45288086,-56.37133000
0.45349121,-60.90962000
0.45410156,-66.89192000
0.45471191,-64.90768000
0.45532227,-64.01572000
0.45593262,-68.95737000
0.45654297,-70.70863000
0.45715332,-80.82066000
0.45776367,-65.66844000
0.45837402,-62.73222000
0.45898438,-62.73550000
0.45959473,-61.63476000
0.46020508,-60.61892000
0.46081543,-57.88950000
0.46142578,-61.32013000
0.46203613,-62.61408000
0.46264648,-60.92930000
0.46325684,-74.53313000
0.46386719,-68.55493000
0.46447754,-70.00706000
0.46508789,-59.50618000
0.46569824,-58.32183000
0.46630859,-60.79343000
0.46691895,-63.99851000
0.46752930,-66.96712000
0.46813965,-70.48448000
0.46875000,-66.77064000
0.46936035,-60.36942000
0.46997070,-62.64720000
0.47058105,-61.19675000
0.47119141,-60.44949000
0.47180176,-60.92136000
0.47241211,-63.27682000
0.47302246,-61.29665000
0.47363281,-61.97306000
0.47424316,-66.85130000
0.47485352,-64.39824000
0.47546387,-65.65123000
0.47607422,-68.50032000
0.47668457,-67.11285000
0.47729492,-67.78064000
0.47790527,-63.05684000
0.47851563,-60.13127000
0.47912598,-64.51277000
0.47973633,-75.57845000
0.48034668,-61.95520000
0.48095703,-68.39008000
0.48156738,-62.57073000
0.48217773,-61.06957000
0.48278809,-61.50406000
0.48339844,-67.39244000
0.48400879,-63.60326000
0.48461914,-65.73434000
0.48522949,-67.75191000
0.48583984,-61.70502000
0.48645020,-59.94094000
0.48706055,-62.46571000
0.48767090,-78.20428000
0.48828125,-69.13595000
0.48889160,-67.20448000
0.48950195,-70.11587000
0.49011230,-64.51257000
0.49072266,-68.91302000
0.49133301,-79.64572000
0.49194336,-70.30595000
0.49255371,-67.88320000
0.49316406,-68.84209000
0.49377441,-64.44859000
0.49438477,-70.59764000
0.49499512,-68.39185000
0.49560547,-66.36150000
0.49621582,-69.85107000
0.49682617,-62.37793000
0.49743652,-60.97667000
0.49804688,-64.16228000
0.49865723,-65.07343000
0.49926758,-66.91894000
0.49987793,-68.42736000
0.50048828,-76.50050000
0.50109863,-78.92747000
0.50170898,-67.15929000
0.50231934,-67.04033000
0.50292969,-70.24617000
0.50354004,-71.74415000
0.50415039,-67.06222000
0.50476074,-64.75425000
0.50537109,-66.42557000
0.50598145,-77.55706000
0.50659180,-66.13379000
0.50720215,-65.15435000
0.50781250,-62.84704000
0.50842285,-62.14676000
0.50903320,-63.56654000
0.50964355,-62.03499000
0.51025391,-60.74344000
0.51086426,-64.16721000
0.51147461,-71.97339000
0.51208496,-67.90539000
0.51269531,-66.89585000
0.51330566,-73.46036000
0.51391602,-69.12483000
0.51452637,-64.81307000
0.51513672,-63.46988000
0.51574707,-76.31486000
0.51635742,-65.40279000
0.51696777,-66.57521000
0.51757813,-66.49677000
0.51818848,-72.27618000
0.51879883,-68.50671000
0.51940918,-68.81316000
0.52001953,-71.77725000
0.52062988,-76.22111000
0.52124023,-79.74786000
0.52185059,-70.64379000
0.52246094,-73.46223000
0.52307129,-70.12865000
0.52368164,-75.20896000
0.52429199,-76.12822000
0.52490234,-71.10181000
0.52551270,-73.35416000
0.52612305,-68.61131000
0.52673340,-72.97126000
0.52734375,-62.29379000
0.52795410,-62.12917000
0.52856445,-71.48393000
0.52917480,-69.62711000
0.52978516,-63.10928000
0.53039551,-64.97203000
0.53100586,-63.49901000
0.53161621,-62.40738000
0.53222656,-64.23127000
0.53283691,-66.99208000
0.53344727,-68.07913000
0.53405762,-74.44478000
0.53466797,-68.64742000
0.53527832,-72.54958000
0.53588867,-84.33506000
0.53649902,-69.65451000
0.53710938,-65.20239000
0.53771973,-62.83468000
0.53833008,-65.33675000
0.53894043,-71.22742000
0.53955078,-64.44743000
0.54016113,-71.44276000
0.54077148,-77.11178000
0.54138184,-67.80092000
0.54199219,-68.19684000
0.54260254,-65.28299000
0.54321289,-65.38599000
0.54382324,-64.69690000
0.54443359,-62.79004000
0.54504395,-67.18912000
0.54565430,-66.26767000
0.54626465,-67.71427000
0.54687500,-95.15507000
0.54748535,-80.04456000
0.54809570,-70.72209000
0.54870605,-78.16644000
0.54931641,-74.98859000
0.54992676,-70.92661000
0.55053711,-72.77947000
0.55114746,-78.50966000
0.55175781,-76.60762000
0.55236816,-68.37964000
0.55297852,-63.57696000
0.55358887,-67.03558000
0.55419922,-61.94778000
0.55480957,-64.77032000
0.55541992,-67.69088000
0.55603027,-65.45379000
0.55664063,-65.83058000
0.55725098,-68.21397000
0.55786133,-66.97423000
0.55847168,-79.59369000
0.55908203,-72.01685000
0.55969238,-71.03448000
0.56030273,-67.81837000
0.56091309,-62.69402000
0.56152344,-61.73209000
0.56213379,-62.86912000
0.56274414,-71.44604000
0.56335449,-64.75997000
0.56396484,-65.17822000
0.56457520,-69.28613000
0.56518555,-79.61791000
0.56579590,-65.70686000
0.56640625,-61.15791000
0.56701660,-64.27537000
0.56762695,-68.67807000
0.56823730,-72.39373000
0.56884766,-69.93798000
0.56945801,-82.54608000
0.57006836,-69.30863000
0.57067871,-66.05656000
0.57128906,-63.95824000
0.57189941,-63.08357000
0.57250977,-66.19149000
0.57312012,-63.53522000
0.57373047,-60.85577000
0.57434082,-69.80736000
0.57495117,-77.82475000
0.57556152,-66.65312000
0.57617188,-67.81910000
0.57678223,-69.72161000
0.57739258,-78.46394000
0.57800293,-63.59168000
0.57861328,-64.57494000
0.57922363,-69.65727000
0.57983398,-71.46532000
0.58044434,-71.56537000
0.58105469,-68.42490000
0.58166504,-73.43851000
0.58227539,-71.57401000
0.58288574,-73.72610000
0.58349609,-89.36458000
0.58410645,-72.62667000
0.58471680,-66.52647000
0.58532715,-73.42837000
0.58593750,-77.10300000
0.58654785,-71.70192000
0.58715820,-65.18651000
0.58776855,-65.23912000
0.58837891,-68.31934000
0.58898926,-68.27187000
0.58959961,-68.50478000
0.59020996,-66.81718000
0.59082031,-68.05101000
0.59143066,-73.57858000
0.59204102,-70.34055000
0.59265137,-67.09399000
0.59326172,-68.68093000
0.59387207,-70.83644000
0.59448242,-80.71214000
0.59509277,-71.96301000
0.59570313,-66.93033000
0.59631348,-66.03290000
0.59692383,-70.66266000
0.59753418,-79.42373000
0.59814453,-73.87685000
0.59875488,-66.77398000
0.59936523,-69.62148000
0.59997559,-72.41589000
0.60058594,-67.18107000
0.60119629,-74.98242000
0.60180664,-64.69420000
0.60241699,-65.30623000
0.60302734,-83.06946000
0.60363770,-71.72595000
0.60424805,-84.42718000
0.60485840,-90.96461000
0.60546875,-76.09863000
0.60607910,-68.68391000
0.60668945,-64.92506000
0.60729980,-78.69035000
0.60791016,-68.59870000
0.60852051,-73.85313000
0.60913086,-71.01246000
0.60974121,-73.65498000
0.61035156,-77.26868000
0.61096191,-70.63227000
0.61157227,-70.47139000
0.61218262,-70.33838000
0.61279297,-93.30185000
0.61340332,-68.03580000
0.61401367,-68.54579000
0.61462402,-75.67859000
0.61523438,-66.52736000
0.61584473,-72.50082000
0.61645508,-73.44110000
0.61706543,-75.03625000
0.61767578,-72.85574000
0.61828613,-69.48468000
0.61889648,-66.32438000
0.61950684,-68.31653000
0.62011719,-72.69156000
0.62072754,-89.22054000
0.62133789,-75.64458000
0.62194824,-74.26062000
0.62255859,-66.06178000
0.62316895,-61.56988000
0.62377930,-77.60278000
0.62438965,-71.21651000
0.62500000,-69.93310000
0.62561035,-71.48547000
0.62622070,-74.45053000
0.62683105,-77.55837000
0.62744141,-74.67142000
0.62805176,-71.57286000
0.62866211,-71.31411000
0.62927246,-67.28831000
0.62988281,-73.12944000
0.63049316,-69.04359000
0.63110352,-69.73695000
0.63171387,-75.03548000
0.63232422,-70.81691000
0.63293457,-72.24144000
0.63354492,-85.23938000
0.63415527,-72.73522000
0.63476563,-68.58336000
0.63537598,-68.27966000
0.63598633,-68.87623000
0.63659668,-65.80435000
0.63720703,-66.87547000
0.63781738,-75.86736000
0.63842773,-68.64178000
0.63903809,-72.96887000
0.63964844,-70.44450000
0.64025879,-70.90534000
0.64086914,-69.94415000
0.64147949,-69.18044000
0.64208984,-70.76758000
0.64270020,-71.67178000
0.64331055,-74.92502000
0.64392090,-64.04008000
0.64453125,-65.53958000
0.64514160,-67.86440000
0.64575195,-66.72025000
0.64636230,-71.47534000
0.64697266,-69.76861000
0.64758301,-67.18806000
0.64819336,-71.53479000
0.64880371,-66.26563000
0.64941406,-64.77191000
0.65002441,-71.49179000
0.65063477,-71.39490000
0.65124512,-70.12405000
0.65185547,-71.06078000
0.65246582,-77.27074000
0.65307617,-76.82252000
0.65368652,-74.07471000
0.65429688,-74.40781000
0.65490723,-69.52048000
