Frequency,Channel A
0.28747559,-59.57833000
0.28808594,-60.01944000
0.28869629,-75.50928000
0.28930664,-61.93933000
0.28991699,-57.33347000
0.29052734,-60.28872000
0.29113770,-62.48536000
0.29174805,-70.54675000
0.29235840,-72.43385000
0.29296875,-63.29609000
0.29357910,-68.04261000
0.29418945,-60.78183000
0.29479980,-60.24629000
0.29541016,-71.49565000
0.29602051,-70.05412000
0.29663086,-73.20216000
0.29724121,-62.93282000
0.29785156,-61.93970000
0.29846191,-66.51019000
0.29907227,-60.97864000
0.29968262,-60.26925000
0.30029297,-64.39077000
0.30090332,-69.51044000
0.30151367,-62.85683000
0.30212402,-63.01580000
0.30273438,-59.54449000
0.30334473,-57.89296000
0.30395508,-67.69724000
0.30456543,-57.40455000
0.30517578,-56.05425000
0.30578613,-59.73152000
0.30639648,-66.63831000
0.30700684,-68.99033000
0.30761719,-59.21212000
0.30822754,-57.55000000
0.30883789,-61.57330000
0.30944824,-69.64220000
0.31005859,-60.24199000
0.31066895,-68.47426000
0.31127930,-64.46125000
0.31188965,-60.04154000
0.31250000,-64.84772000
0.31311035,-58.75885000
0.31372070,-57.46685000
0.31433105,-61.69181000
0.31494141,-64.50699000
0.31555176,-66.57231000
0.31616211,-62.85832000
0.31677246,-62.69135000
0.31738281,-63.84857000
0.31799316,-59.67064000
0.31860352,-61.55646000
0.31921387,-59.76502000
0.31982422,-56.58457000
0.32043457,-57.75955000
0.32104492,-60.88066000
0.32165527,-62.26344000
0.32226563,-69.15276000
0.32287598,-59.24835000
0.32348633,-64.48592000
0.32409668,-65.60986000
0.32470703,-61.99184000
0.32531738,-63.54322000
0.32592773,-66.89288000
0.32653809,-67.68752000
0.32714844,-58.63768000
0.32775879,-61.62559000
0.32836914,-63.85505000
0.32897949,-65.67255000
0.32958984,-60.43224000
0.33020020,-56.83443000
0.33081055,-63.39249000
0.33142090,-66.56355000
0.33203125,-79.21569000
0.33264160,-64.35938000
0.33325195,-59.71222000
0.33386230,-57.62424000
0.33447266,-64.07005000
0.33508301,-75.77109000
0.33569336,-63.69492000
0.33630371,-56.51577000
0.33691406,-56.76302000
0.33752441,-57.86821000
0.33813477,-62.76913000
0.33874512,-71.37191000
0.33935547,-63.79631000
0.33996582,-67.54853000
0.34057617,-62.38702000
0.34118652,-67.74239000
0.34179688,-60.74718000
0.34240723,-66.99249000
0.34301758,-62.86308000
0.34362793,-63.66774000
0.34423828,-78.66457000
0.34484863,-66.76196000
0.34545898,-70.03312000
0.34606934,-62.24865000
0.34667969,-61.72602000
0.34729004,-66.35432000
0.34790039,-65.36267000
0.34851074,-61.56292000
0.34912109,-62.38860000
0.34973145,-66.10092000
0.35034180,-61.83565000
0.35095215,-59.86099000
0.35156250,-57.53857000
0.35217285,-60.95639000
0.35278320,-59.16092000
0.35339355,-62.80204000
0.35400391,-61.14803000
0.35461426,-63.90453000
0.35522461,-64.16684000
0.35583496,-65.82590000
0.35644531,-64.28846000
0.35705566,-59.88541000
0.35766602,-64.73145000
0.35827637,-63.58407000
0.35888672,-77.78312000
0.35949707,-60.22547000
0.36010742,-59.21485000
0.36071777,-63.25119000
0.36132813,-67.73634000
0.36193848,-62.55672000
0.36254883,-58.96775000
0.36315918,-67.74866000
0.36376953,-59.21947000
0.36437988,-59.18894000
0.36499023,-67.91515000
0.36560059,-63.11806000
0.36621094,-58.00200000
0.36682129,-58.07674000
0.36743164,-57.21420000
0.36804199,-64.36790000
0.36865234,-63.59766000
0.36926270,-64.22779000
0.36987305,-64.28281000
0.37048340,-65.95129000
0.37109375,-64.12960000
0.37170410,-67.89026000
0.37231445,-63.31590000
0.37292480,-58.19691000
0.37353516,-59.85742000
0.37414551,-59.13063000
0.37475586,-55.78377000
0.37536621,-57.20839000
0.37597656,-59.30440000
0.37658691,-67.36878000
0.37719727,-70.15434000
0.37780762,-67.08180000
0.37841797,-72.32761000
0.37902832,-55.91187000
0.37963867,-56.70649000
0.38024902,-61.77660000
0.38085938,-66.05592000
0.38146973,-66.23384000
0.38208008,-57.77142000
0.38269043,-58.41192000
0.38330078,-70.19988000
0.38391113,-63.41936000
0.38452148,-59.98714000
0.38513184,-62.26263000
0.38574219,-66.10162000
0.38635254,-59.96784000
0.38696289,-58.57980000
0.38757324,-61.28445000
0.38818359,-64.03525000
0.38879395,-67.33442000
0.38940430,-71.63016000
0.39001465,-70.54556000
0.39062500,-74.19147000
0.39123535,-63.39180000
0.39184570,-66.19673000
0.39245605,-65.01204000
0.39306641,-62.59590000
0.39367676,-67.01583000
0.39428711,-65.84149000
0.39489746,-67.06997000
0.39550781,-71.50354000
0.39611816,-65.17562000
0.39672852,-67.25366000
0.39733887,-78.05026000
0.39794922,-70.10397000
0.39855957,-62.25751000
0.39916992,-60.03065000
0.39978027,-58.68034000
0.40039063,-58.98585000
0.40100098,-61.32613000
0.40161133,-67.61945000
0.40222168,-66.27971000
0.40283203,-64.84328000
0.40344238,-65.66576000
0.40405273,-65.03675000
0.40466309,-63.03036000
0.40527344,-63.11980000
0.40588379,-63.41370000
0.40649414,-62.37626000
0.40710449,-59.31812000
0.40771484,-65.02985000
0.40832520,-73.91929000
0.40893555,-64.33709000
0.40954590,-61.38384000
0.41015625,-60.27466000
0.41076660,-59.47124000
0.41137695,-69.52100000
0.41198730,-68.07057000
0.41259766,-64.78168000
0.41320801,-79.14790000
0.41381836,-72.71031000
0.41442871,-70.13633000
0.41503906,-66.31385000
0.41564941,-62.99681000
0.41625977,-60.55054000
0.41687012,-58.92913000
0.41748047,-57.29942000
0.41809082,-64.87152000
0.41870117,-69.81574000
0.41931152,-62.92527000
0.41992188,-67.32598000
0.42053223,-68.45307000
0.42114258,-58.35244000
0.42175293,-57.87164000
0.42236328,-60.73528000
0.42297363,-64.79169000
0.42358398,-59.16625000
0.42419434,-61.75826000
0.42480469,-67.69337000
0.42541504,-71.14023000
0.42602539,-70.26735000
0.42663574,-64.19516000
0.42724609,-61.46279000
0.42785645,-61.18003000
0.42846680,-60.56936000
0.42907715,-60.41534000
0.42968750,-62.50130000
0.43029785,-64.34697000
0.43090820,-62.61185000
0.43151855,-67.87092000
0.43212891,-66.75224000
0.43273926,-64.62737000
0.43334961,-83.76509000
0.43395996,-63.35945000
0.43457031,-61.13583000
0.43518066,-63.12725000
0.43579102,-73.18622000
0.43640137,-60.45559000
0.43701172,-65.88700000
0.43762207,-73.08385000
0.43823242,-70.46642000
0.43884277,-59.78664000
0.43945313,-59.80759000
0.44006348,-61.30391000
0.44067383,-61.69049000
0.44128418,-65.03123000
0.44189453,-68.04648000
0.44250488,-61.10062000
0.44311523,-60.55662000
0.44372559,-60.87694000
0.44433594,-68.63723000
0.44494629,-68.37299000
0.44555664,-64.58842000
0.44616699,-64.75994000
0.44677734,-74.46009000
0.44738770,-66.92852000
0.44799805,-63.11203000
0.44860840,-72.28448000
0.44921875,-59.70625000
0.44982910,-64.10158000
0.45043945,-72.75303000
0.45104980,-78.55607000
0.45166016,-62.29691000
0.45227051,-66.29671000
0.45288086,-62.37606000
0.45349121,-62.73368000
0.45410156,-84.65646000
0.45471191,-65.19479000
0.45532227,-61.85942000
0.45593262,-64.16118000
0.45654297,-68.07389000
0.45715332,-71.05445000
0.45776367,-74.13349000
0.45837402,-61.97755000
0.45898438,-61.91408000
0.45959473,-63.00375000
0.46020508,-62.33946000
0.46081543,-70.12294000
0.46142578,-83.93958000
0.46203613,-61.50646000
0.46264648,-57.62657000
0.46325684,-59.31066000
0.46386719,-63.56461000
0.46447754,-67.47469000
0.46508789,-70.54549000
0.46569824,-61.61781000
0.46630859,-64.39886000
0.46691895,-67.94532000
0.46752930,-73.03616000
0.46813965,-66.61525000
0.46875000,-61.51988000
0.46936035,-64.06326000
0.46997070,-60.21590000
0.47058105,-62.46656000
0.47119141,-68.67193000
0.47180176,-62.56404000
0.47241211,-61.11774000
0.47302246,-67.66702000
0.47363281,-59.80113000
0.47424316,-58.73052000
0.47485352,-64.93726000
0.47546387,-67.50153000
0.47607422,-69.82776000
0.47668457,-69.68642000
0.47729492,-69.11623000
0.47790527,-72.22469000
0.47851563,-68.85023000
0.47912598,-73.95125000
0.47973633,-72.09230000
0.48034668,-64.43409000
0.48095703,-62.93249000
0.48156738,-74.82146000
0.48217773,-65.67777000
0.48278809,-68.74903000
0.48339844,-67.31813000
0.48400879,-81.82438000
0.48461914,-73.58556000
0.48522949,-73.49863000
0.48583984,-73.78477000
0.48645020,-66.80101000
0.48706055,-60.48233000
0.48767090,-58.67915000
0.48828125,-63.01402000
0.48889160,-66.58501000
0.48950195,-73.74544000
0.49011230,-68.89520000
0.49072266,-64.36599000
0.49133301,-66.71451000
0.49194336,-62.13046000
0.49255371,-61.10699000
0.49316406,-59.66666000
0.49377441,-69.53204000
0.49438477,-74.70633000
0.49499512,-68.37691000
0.49560547,-68.17489000
0.49621582,-67.28573000
0.49682617,-72.57542000
0.49743652,-64.15192000
0.49804688,-60.97079000
0.49865723,-68.82722000
0.49926758,-70.56657000
0.49987793,-71.47630000
0.50048828,-70.87560000
0.50109863,-69.37167000
0.50170898,-80.16386000
0.50231934,-70.67824000
0.50292969,-80.11539000
0.50354004,-75.90491000
0.50415039,-72.73736000
0.50476074,-74.52727000
0.50537109,-65.74184000
0.50598145,-69.02263000
0.50659180,-61.39599000
0.50720215,-56.05674000
0.50781250,-60.86350000
0.50842285,-68.22568000
0.50903320,-66.11427000
0.50964355,-62.40985000
0.51025391,-61.74085000
0.51086426,-61.27753000
0.51147461,-61.57597000
0.51208496,-62.98952000
0.51269531,-61.50236000
0.51330566,-65.57031000
0.51391602,-73.20886000
0.51452637,-73.05114000
0.51513672,-72.21492000
0.51574707,-64.49141000
0.51635742,-61.84696000
0.51696777,-65.16607000
0.51757813,-66.83139000
0.51818848,-65.29815000
0.51879883,-64.46576000
0.51940918,-62.21741000
0.52001953,-63.05281000
0.52062988,-64.01707000
0.52124023,-60.71049000
0.52185059,-61.98552000
0.52246094,-65.67876000
0.52307129,-65.55780000
0.52368164,-63.80939000
0.52429199,-78.82471000
0.52490234,-70.00014000
0.52551270,-85.25863000
0.52612305,-65.09677000
0.52673340,-64.75356000
0.52734375,-64.95219000
0.52795410,-63.30395000
0.52856445,-61.05332000
0.52917480,-63.21350000
0.52978516,-66.20558000
0.53039551,-67.80206000
0.53100586,-70.78546000
0.53161621,-70.24533000
0.53222656,-73.57716000
0.53283691,-71.46413000
0.53344727,-66.71151000
0.53405762,-64.71321000
0.53466797,-67.83086000
0.53527832,-64.41634000
0.53588867,-65.40155000
0.53649902,-69.39772000
0.53710938,-66.12130000
0.53771973,-71.58266000
0.53833008,-66.16159000
0.53894043,-64.70773000
0.53955078,-72.96870000
0.54016113,-64.27507000
0.54077148,-65.57343000
0.54138184,-75.32983000
0.54199219,-73.71472000
0.54260254,-66.36346000
0.54321289,-69.67868000
0.54382324,-77.83216000
0.54443359,-70.38539000
0.54504395,-69.61613000
0.54565430,-65.50897000
0.54626465,-67.95502000
0.54687500,-78.40755000
0.54748535,-75.57814000
0.54809570,-69.70416000
0.54870605,-74.69318000
0.54931641,-78.44740000
0.54992676,-62.74726000
0.55053711,-63.76667000
0.55114746,-70.24606000
0.55175781,-71.98174000
0.55236816,-69.71140000
0.55297852,-63.50653000
0.55358887,-75.58971000
0.55419922,-69.23486000
0.55480957,-66.71562000
0.55541992,-65.70676000
0.55603027,-67.93993000
0.55664063,-73.59818000
0.55725098,-66.26521000
0.55786133,-65.72890000
0.55847168,-63.76066000
0.55908203,-62.74660000
0.55969238,-66.53667000
0.56030273,-69.55482000
0.56091309,-66.25494000
0.56152344,-74.92648000
0.56213379,-66.74651000
0.56274414,-67.90807000
0.56335449,-73.70986000
0.56396484,-66.48835000
0.56457520,-62.52325000
0.56518555,-64.07098000
0.56579590,-67.73524000
0.56640625,-66.47208000
0.56701660,-62.02111000
0.56762695,-62.05432000
0.56823730,-66.67888000
0.56884766,-72.03951000
0.56945801,-67.87711000
0.57006836,-67.15679000
0.57067871,-65.42995000
0.57128906,-70.59139000
0.57189941,-67.80659000
0.57250977,-69.32330000
0.57312012,-70.64027000
0.57373047,-66.80901000
0.57434082,-66.74228000
0.57495117,-68.92091000
0.57556152,-65.99606000
0.57617188,-74.52579000
0.57678223,-79.81441000
0.57739258,-65.22746000
0.57800293,-61.98634000
0.57861328,-64.68286000
0.57922363,-75.37610000
0.57983398,-84.35416000
0.58044434,-67.08760000
0.58105469,-67.68641000
0.58166504,-77.35921000
0.58227539,-73.30611000
0.58288574,-74.68060000
0.58349609,-62.74329000
0.58410645,-62.52710000
0.58471680,-69.29691000
0.58532715,-73.91269000
0.58593750,-67.75911000
0.58654785,-69.83835000
0.58715820,-75.27791000
0.58776855,-67.35641000
0.58837891,-67.13988000
0.58898926,-63.49879000
0.58959961,-68.03250000
0.59020996,-77.56450000
0.59082031,-76.54691000
0.59143066,-65.82828000
0.59204102,-66.69456000
0.59265137,-69.73376000
0.59326172,-67.63583000
0.59387207,-65.76576000
0.59448242,-76.01596000
0.59509277,-72.25299000
0.59570313,-73.07432000
0.59631348,-66.33997000
0.59692383,-66.63338000
0.59753418,-75.14448000
0.59814453,-70.69385000
0.59875488,-65.24652000
0.59936523,-60.48549000
0.59997559,-59.61399000
0.60058594,-66.73370000
0.60119629,-73.73442000
0.60180664,-75.65511000
0.60241699,-83.89159000
0.60302734,-75.07865000
0.60363770,-74.03085000
0.60424805,-77.06772000
0.60485840,-74.65593000
0.60546875,-70.56327000
0.60607910,-71.96625000
0.60668945,-70.03400000
0.60729980,-66.03252000
0.60791016,-73.17465000
0.60852051,-73.27547000
0.60913086,-81.74197000
0.60974121,-68.98701000
0.61035156,-69.02343000
0.61096191,-70.02122000
0.61157227,-64.90904000
0.61218262,-66.20325000
0.61279297,-69.46897000
0.61340332,-72.16165000
0.61401367,-76.87125000
0.61462402,-79.36061000
0.61523438,-76.85365000
0.61584473,-66.90615000
0.61645508,-65.84583000
0.61706543,-65.74157000
0.61767578,-66.45727000
0.61828613,-67.40985000
0.61889648,-67.67555000
0.61950684,-68.75741000
0.62011719,-71.34299000
0.62072754,-71.31071000
0.62133789,-72.54948000
0.62194824,-81.69316000
0.62255859,-75.82255000
0.62316895,-75.38317000
0.62377930,-71.83144000
0.62438965,-68.40970000
0.62500000,-72.17477000
0.62561035,-68.93243000
0.62622070,-65.13466000
0.62683105,-70.03825000
0.62744141,-66.12433000
0.62805176,-68.76975000
0.62866211,-81.93556000
0.62927246,-68.69112000
0.62988281,-67.19495000
0.63049316,-65.85168000
0.63110352,-66.71118000
0.63171387,-80.35460000
0.63232422,-68.96422000
0.63293457,-65.92191000
0.63354492,-68.05169000
0.63415527,-68.02881000
0.63476563,-70.95349000
0.63537598,-83.90462000
0.63598633,-72.82961000
0.63659668,-71.68584000
0.63720703,-76.19023000
0.63781738,-72.13409000
0.63842773,-69.42382000
0.63903809,-73.68407000
0.63964844,-74.93442000
0.64025879,-77.51105000
0.64086914,-72.86694000
0.64147949,-80.36531000
0.64208984,-69.18077000
0.64270020,-76.91045000
0.64331055,-67.64323000
0.64392090,-72.81559000
0.64453125,-67.95186000
0.64514160,-66.68704000
0.64575195,-73.20802000
0.64636230,-81.65785000
0.64697266,-83.19497000
0.64758301,-73.73277000
0.64819336,-67.58784000
0.64880371,-66.87766000
0.64941406,-63.71521000
0.65002441,-66.05054000
0.65063477,-94.12762000
0.65124512,-62.58996000
0.65185547,-62.28488000
0.65246582,-73.15527000
0.65307617,-76.52488000
0.65368652,-74.20045000
0.65429688,-68.11601000
0.65490723,-70.55933000
