Frequency,Channel A
0.28747559,-64.61278000
0.28808594,-62.57072000
0.28869629,-67.03275000
0.28930664,-72.05923000
0.28991699,-62.86274000
0.29052734,-58.51375000
0.29113770,-57.88101000
0.29174805,-58.92594000
0.29235840,-71.64182000
0.29296875,-60.28035000
0.29357910,-65.06771000
0.29418945,-61.31912000
0.29479980,-64.52912000
0.29541016,-65.40916000
0.29602051,-57.44734000
0.29663086,-58.65021000
0.29724121,-61.05978000
0.29785156,-66.04390000
0.29846191,-66.54050000
0.29907227,-60.95660000
0.29968262,-73.38670000
0.30029297,-58.41142000
0.30090332,-56.61300000
0.30151367,-61.43989000
0.30212402,-89.00252000
0.30273438,-74.24738000
0.30334473,-62.07369000
0.30395508,-58.25122000
0.30456543,-56.84552000
0.30517578,-61.85989000
0.30578613,-65.08055000
0.30639648,-67.17067000
0.30700684,-61.51398000
0.30761719,-60.33732000
0.30822754,-61.77297000
0.30883789,-59.89684000
0.30944824,-60.16376000
0.31005859,-56.93626000
0.31066895,-59.79784000
0.31127930,-68.77254000
0.31188965,-74.36169000
0.31250000,-73.76602000
0.31311035,-65.39155000
0.31372070,-72.11036000
0.31433105,-70.89517000
0.31494141,-61.97750000
0.31555176,-64.27151000
0.31616211,-69.56435000
0.31677246,-65.89690000
0.31738281,-62.03792000
0.31799316,-56.77814000
0.31860352,-61.42242000
0.31921387,-56.90503000
0.31982422,-61.95438000
0.32043457,-67.87165000
0.32104492,-69.81116000
0.32165527,-65.02683000
0.32226563,-66.51414000
0.32287598,-66.44809000
0.32348633,-63.85760000
0.32409668,-61.98826000
0.32470703,-60.81686000
0.32531738,-63.27122000
0.32592773,-67.80038000
0.32653809,-67.41914000
0.32714844,-74.51321000
0.32775879,-65.31033000
0.32836914,-59.80301000
0.32897949,-61.30698000
0.32958984,-60.90516000
0.33020020,-62.70248000
0.33081055,-65.31363000
0.33142090,-67.66486000
0.33203125,-64.00852000
0.33264160,-56.30394000
0.33325195,-56.33859000
0.33386230,-60.98534000
0.33447266,-59.17052000
0.33508301,-64.98431000
0.33569336,-64.97382000
0.33630371,-70.25784000
0.33691406,-65.04495000
0.33752441,-62.20835000
0.33813477,-60.54387000
0.33874512,-61.39421000
0.33935547,-67.18739000
0.33996582,-64.39254000
0.34057617,-59.47158000
0.34118652,-64.15664000
0.34179688,-65.68615000
0.34240723,-61.63107000
0.34301758,-59.84959000
0.34362793,-58.70990000
0.34423828,-55.88921000
0.34484863,-56.24968000
0.34545898,-62.83881000
0.34606934,-71.14824000
0.34667969,-79.57455000
0.34729004,-59.31626000
0.34790039,-73.97130000
0.34851074,-59.20216000
0.34912109,-61.71459000
0.34973145,-67.34420000
0.35034180,-63.59504000
0.35095215,-65.79118000
0.35156250,-79.45322000
0.35217285,-67.54485000
0.35278320,-61.57249000
0.35339355,-67.32161000
0.35400391,-67.48828000
0.35461426,-71.31454000
0.35522461,-66.85953000
0.35583496,-60.08107000
0.35644531,-61.91885000
0.35705566,-70.58089000
0.35766602,-60.46403000
0.35827637,-71.62553000
0.35888672,-64.29250000
0.35949707,-59.02189000
0.36010742,-57.86159000
0.36071777,-68.37981000
0.36132813,-65.61837000
0.36193848,-65.64503000
0.36254883,-60.24914000
0.36315918,-60.64516000
0.36376953,-61.08467000
0.36437988,-61.39041000
0.36499023,-67.11398000
0.36560059,-60.56698000
0.36621094,-56.70637000
0.36682129,-63.63287000
0.36743164,-71.30152000
0.36804199,-62.27016000
0.36865234,-61.85054000
0.36926270,-64.17174000
0.36987305,-74.25168000
0.37048340,-59.99627000
0.37109375,-61.54555000
0.37170410,-68.07612000
0.37231445,-69.24419000
0.37292480,-71.05443000
0.37353516,-61.00969000
0.37414551,-58.54921000
0.37475586,-60.38587000
0.37536621,-59.03820000
0.37597656,-61.02769000
0.37658691,-70.01334000
0.37719727,-90.48351000
0.37780762,-70.68579000
0.37841797,-63.27119000
0.37902832,-60.57450000
0.37963867,-57.25811000
0.38024902,-64.31258000
0.38085938,-68.68090000
0.38146973,-65.64050000
0.38208008,-63.79213000
0.38269043,-63.63703000
0.38330078,-63.70252000
0.38391113,-59.31281000
0.38452148,-56.66273000
0.38513184,-56.11225000
0.38574219,-65.37182000
0.38635254,-61.09033000
0.38696289,-59.67030000
0.38757324,-61.36879000
0.38818359,-68.98898000
0.38879395,-77.78764000
0.38940430,-70.92958000
0.39001465,-71.11884000
0.39062500,-63.13041000
0.39123535,-61.33640000
0.39184570,-64.51981000
0.39245605,-67.60957000
0.39306641,-63.24019000
0.39367676,-70.92317000
0.39428711,-65.55147000
0.39489746,-62.77586000
0.39550781,-59.23445000
0.39611816,-60.40273000
0.39672852,-64.74691000
0.39733887,-57.33699000
0.39794922,-56.65728000
0.39855957,-60.28075000
0.39916992,-66.23225000
0.39978027,-68.94180000
0.40039063,-70.61863000
0.40100098,-69.88785000
0.40161133,-69.05079000
0.40222168,-68.26921000
0.40283203,-61.96928000
0.40344238,-59.24480000
0.40405273,-62.80412000
0.40466309,-61.39052000
0.40527344,-59.67680000
0.40588379,-72.78421000
0.40649414,-70.69814000
0.40710449,-66.47942000
0.40771484,-62.25014000
0.40832520,-63.60350000
0.40893555,-70.49412000
0.40954590,-69.92312000
0.41015625,-73.52330000
0.41076660,-69.89755000
0.41137695,-74.86360000
0.41198730,-64.45123000
0.41259766,-60.20626000
0.41320801,-62.43099000
0.41381836,-62.26014000
0.41442871,-62.23137000
0.41503906,-65.14617000
0.41564941,-63.44271000
0.41625977,-68.96196000
0.41687012,-60.29573000
0.41748047,-65.71156000
0.41809082,-75.22729000
0.41870117,-83.09190000
0.41931152,-63.13037000
0.41992188,-58.96363000
0.42053223,-59.55398000
0.42114258,-77.23692000
0.42175293,-59.80787000
0.42236328,-60.12291000
0.42297363,-64.01820000
0.42358398,-65.79219000
0.42419434,-66.14654000
0.42480469,-72.36204000
0.42541504,-64.02344000
0.42602539,-59.54683000
0.42663574,-61.24149000
0.42724609,-72.65122000
0.42785645,-66.20850000
0.42846680,-63.15157000
0.42907715,-62.58560000
0.42968750,-69.40819000
0.43029785,-66.53529000
0.43090820,-68.82077000
0.43151855,-87.56919000
0.43212891,-65.36192000
0.43273926,-72.73499000
0.43334961,-67.26882000
0.43395996,-66.90452000
0.43457031,-70.53418000
0.43518066,-76.35924000
0.43579102,-70.53595000
0.43640137,-61.37710000
0.43701172,-62.47926000
0.43762207,-65.80579000
0.43823242,-64.68555000
0.43884277,-64.78570000
0.43945313,-64.95327000
0.44006348,-70.94621000
0.44067383,-73.24603000
0.44128418,-66.73461000
0.44189453,-62.82566000
0.44250488,-63.12292000
0.44311523,-61.05153000
0.44372559,-61.01421000
0.44433594,-64.88715000
0.44494629,-68.10655000
0.44555664,-64.13540000
0.44616699,-63.17661000
0.44677734,-63.11151000
0.44738770,-72.34087000
0.44799805,-63.56236000
0.44860840,-59.19723000
0.44921875,-63.37126000
0.44982910,-67.51474000
0.45043945,-68.06548000
0.45104980,-73.51863000
0.45166016,-73.04367000
0.45227051,-62.49055000
0.45288086,-64.18542000
0.45349121,-62.54354000
0.45410156,-58.29851000
0.45471191,-60.91498000
0.45532227,-70.05948000
0.45593262,-64.68372000
0.45654297,-63.10680000
0.45715332,-63.60315000
0.45776367,-75.44028000
0.45837402,-73.79205000
0.45898438,-59.66045000
0.45959473,-58.94523000
0.46020508,-65.99682000
0.46081543,-81.42845000
0.46142578,-90.54559000
0.46203613,-68.99365000
0.46264648,-75.08813000
0.46325684,-80.07635000
0.46386719,-76.22997000
0.46447754,-69.85638000
0.46508789,-68.87425000
0.46569824,-84.91859000
0.46630859,-70.18379000
0.46691895,-74.31396000
0.46752930,-73.26642000
0.46813965,-67.45577000
0.46875000,-72.66565000
0.46936035,-63.17640000
0.46997070,-61.52663000
0.47058105,-99.12955000
0.47119141,-63.45963000
0.47180176,-64.58449000
0.47241211,-71.79961000
0.47302246,-65.93092000
0.47363281,-75.40271000
0.47424316,-63.29885000
0.47485352,-59.58161000
0.47546387,-63.75092000
0.47607422,-70.39488000
0.47668457,-71.12582000
0.47729492,-62.53518000
0.47790527,-62.38163000
0.47851563,-70.00188000
0.47912598,-77.44969000
0.47973633,-82.58432000
0.48034668,-69.64886000
0.48095703,-67.35844000
0.48156738,-71.01260000
0.48217773,-67.07243000
0.48278809,-68.44173000
0.48339844,-66.11631000
0.48400879,-66.07346000
0.48461914,-66.74384000
0.48522949,-73.54325000
0.48583984,-70.36805000
0.48645020,-65.90896000
0.48706055,-65.78912000
0.48767090,-64.99697000
0.48828125,-63.39824000
0.48889160,-66.91766000
0.48950195,-70.92925000
0.49011230,-68.07523000
0.49072266,-65.68874000
0.49133301,-67.08582000
0.49194336,-63.14123000
0.49255371,-60.95551000
0.49316406,-71.04479000
0.49377441,-65.70412000
0.49438477,-67.88255000
0.49499512,-64.59441000
0.49560547,-68.75795000
0.49621582,-82.20981000
0.49682617,-71.35726000
0.49743652,-65.89291000
0.49804688,-69.44416000
0.49865723,-79.22639000
0.49926758,-65.93755000
0.49987793,-69.01990000
0.50048828,-67.87725000
0.50109863,-67.41507000
0.50170898,-67.86728000
0.50231934,-66.27348000
0.50292969,-62.90841000
0.50354004,-68.63182000
0.50415039,-69.87421000
0.50476074,-71.05302000
0.50537109,-62.55091000
0.50598145,-61.62682000
0.50659180,-73.52480000
0.50720215,-63.04836000
0.50781250,-66.57794000
0.50842285,-74.46647000
0.50903320,-63.44231000
0.50964355,-65.08295000
0.51025391,-63.98176000
0.51086426,-74.85954000
0.51147461,-65.38823000
0.51208496,-64.26100000
0.51269531,-77.99438000
0.51330566,-74.83292000
0.51391602,-85.28821000
0.51452637,-68.65919000
0.51513672,-81.63357000
0.51574707,-70.63106000
0.51635742,-70.65466000
0.51696777,-66.97244000
0.51757813,-71.42461000
0.51818848,-74.06039000
0.51879883,-73.90797000
0.51940918,-64.95360000
0.52001953,-67.20530000
0.52062988,-68.90782000
0.52124023,-62.71999000
0.52185059,-60.85469000
0.52246094,-62.58556000
0.52307129,-66.56547000
0.52368164,-72.29354000
0.52429199,-74.56807000
0.52490234,-74.14893000
0.52551270,-69.04697000
0.52612305,-65.44902000
0.52673340,-67.87474000
0.52734375,-71.15789000
0.52795410,-64.84206000
0.52856445,-69.69049000
0.52917480,-67.32434000
0.52978516,-62.16079000
0.53039551,-61.31289000
0.53100586,-72.64772000
0.53161621,-66.72499000
0.53222656,-63.29887000
0.53283691,-64.19234000
0.53344727,-79.27786000
0.53405762,-63.91692000
0.53466797,-71.34751000
0.53527832,-66.81823000
0.53588867,-69.42504000
0.53649902,-74.52862000
0.53710938,-69.31607000
0.53771973,-64.49538000
0.53833008,-62.42636000
0.53894043,-79.79800000
0.53955078,-66.74289000
0.54016113,-61.97535000
0.54077148,-66.47673000
0.54138184,-76.41321000
0.54199219,-93.95152000
0.54260254,-69.39253000
0.54321289,-68.92821000
0.54382324,-71.44898000
0.54443359,-71.38403000
0.54504395,-64.31073000
0.54565430,-67.35912000
0.54626465,-73.44102000
0.54687500,-68.74200000
0.54748535,-73.35853000
0.54809570,-62.98029000
0.54870605,-61.49682000
0.54931641,-63.63100000
0.54992676,-77.22008000
0.55053711,-80.16117000
0.55114746,-67.92249000
0.55175781,-62.05098000
0.55236816,-61.20879000
0.55297852,-64.17139000
0.55358887,-64.39564000
0.55419922,-66.34058000
0.55480957,-68.15467000
0.55541992,-63.05438000
0.55603027,-81.32169000
0.55664063,-70.22095000
0.55725098,-69.57561000
0.55786133,-71.62074000
0.55847168,-78.00405000
0.55908203,-68.34891000
0.55969238,-70.17384000
0.56030273,-64.94106000
0.56091309,-62.52743000
0.56152344,-68.32436000
0.56213379,-65.27983000
0.56274414,-62.67118000
0.56335449,-65.75488000
0.56396484,-72.23243000
0.56457520,-66.11976000
0.56518555,-66.49075000
0.56579590,-72.59928000
0.56640625,-64.05386000
0.56701660,-63.85235000
0.56762695,-79.49622000
0.56823730,-67.82137000
0.56884766,-68.65638000
0.56945801,-66.35056000
0.57006836,-66.71510000
0.57067871,-67.45399000
0.57128906,-68.21507000
0.57189941,-65.16990000
0.57250977,-70.52495000
0.57312012,-73.25636000
0.57373047,-79.76697000
0.57434082,-73.00180000
0.57495117,-69.71085000
0.57556152,-71.76236000
0.57617188,-67.82327000
0.57678223,-69.14770000
0.57739258,-66.15482000
0.57800293,-68.52087000
0.57861328,-78.08167000
0.57922363,-70.70602000
0.57983398,-62.88138000
0.58044434,-64.61318000
0.58105469,-66.78449000
0.58166504,-68.99876000
0.58227539,-71.45463000
0.58288574,-68.41576000
0.58349609,-78.05037000
0.58410645,-65.08628000
0.58471680,-59.33124000
0.58532715,-65.44849000
0.58593750,-69.04411000
0.58654785,-75.91853000
0.58715820,-64.01697000
0.58776855,-74.53699000
0.58837891,-67.38126000
0.58898926,-68.94294000
0.58959961,-71.27601000
0.59020996,-68.25337000
0.59082031,-77.65829000
0.59143066,-74.01250000
0.59204102,-65.75698000
0.59265137,-69.27602000
0.59326172,-80.02184000
0.59387207,-71.64249000
0.59448242,-76.68283000
0.59509277,-64.56323000
0.59570313,-62.46571000
0.59631348,-60.35388000
0.59692383,-63.75250000
0.59753418,-69.17555000
0.59814453,-70.35622000
0.59875488,-67.42892000
0.59936523,-69.07711000
0.59997559,-78.74312000
0.60058594,-67.67742000
0.60119629,-62.35315000
0.60180664,-62.80701000
0.60241699,-72.74978000
0.60302734,-79.59218000
0.60363770,-76.34549000
0.60424805,-78.80114000
0.60485840,-66.85123000
0.60546875,-65.59548000
0.60607910,-69.93076000
0.60668945,-78.34396000
0.60729980,-68.67216000
0.60791016,-70.89526000
0.60852051,-63.12260000
0.60913086,-62.53834000
0.60974121,-71.47331000
0.61035156,-68.22210000
0.61096191,-62.79348000
0.61157227,-70.78487000
0.61218262,-79.21350000
0.61279297,-66.26254000
0.61340332,-70.06046000
0.61401367,-72.75421000
0.61462402,-82.81517000
0.61523438,-83.25143000
0.61584473,-76.06029000
0.61645508,-66.56857000
0.61706543,-64.29585000
0.61767578,-63.70671000
0.61828613,-70.18814000
0.61889648,-92.48679000
0.61950684,-75.66222000
0.62011719,-75.15441000
0.62072754,-88.52710000
0.62133789,-70.04131000
0.62194824,-72.31531000
0.62255859,-65.15883000
0.62316895,-63.65412000
0.62377930,-68.59228000
0.62438965,-70.49365000
0.62500000,-81.73306000
0.62561035,-80.94351000
0.62622070,-75.55450000
0.62683105,-70.56535000
0.62744141,-76.86050000
0.62805176,-74.26830000
0.62866211,-75.75287000
0.62927246,-66.57268000
0.62988281,-79.78249000
0.63049316,-65.76157000
0.63110352,-63.54329000
0.63171387,-71.48392000
0.63232422,-79.37405000
0.63293457,-71.32916000
0.63354492,-70.94543000
0.63415527,-65.98847000
0.63476563,-69.56269000
0.63537598,-70.18190000
0.63598633,-69.50398000
0.63659668,-64.23386000
0.63720703,-65.55579000
0.63781738,-77.36372000
0.63842773,-75.45940000
0.63903809,-71.73440000
0.63964844,-68.03628000
0.64025879,-75.80261000
0.64086914,-67.60169000
0.64147949,-71.46822000
0.64208984,-71.58425000
0.64270020,-71.49667000
0.64331055,-79.80695000
0.64392090,-70.79568000
0.64453125,-70.04585000
0.64514160,-72.38730000
0.64575195,-77.43808000
0.64636230,-81.54478000
0.64697266,-82.34300000
0.64758301,-76.06567000
0.64819336,-66.51254000
0.64880371,-72.14258000
0.64941406,-69.43599000
0.65002441,-65.53100000
0.65063477,-64.41813000
0.65124512,-66.45068000
0.65185547,-66.17397000
0.65246582,-71.45473000
0.65307617,-81.35220000
0.65368652,-84.72053000
0.65429688,-73.10332000
0.65490723,-74.60822000
