Frequency,Channel A
0.28747559,-59.89370000
0.28808594,-67.49911000
0.28869629,-62.24255000
0.28930664,-57.51960000
0.28991699,-68.49951000
0.29052734,-60.53974000
0.29113770,-69.86174000
0.29174805,-67.49020000
0.29235840,-59.92688000
0.29296875,-67.03872000
0.29357910,-71.66273000
0.29418945,-60.35812000
0.29479980,-58.63083000
0.29541016,-62.83274000
0.29602051,-69.22529000
0.29663086,-56.18328000
0.29724121,-54.63344000
0.29785156,-62.88924000
0.29846191,-76.66903000
0.29907227,-59.64874000
0.29968262,-55.24609000
0.30029297,-64.17700000
0.30090332,-63.38225000
0.30151367,-58.09970000
0.30212402,-59.96213000
0.30273438,-55.29441000
0.30334473,-56.49429000
0.30395508,-63.45797000
0.30456543,-59.95987000
0.30517578,-57.45003000
0.30578613,-60.21408000
0.30639648,-68.48450000
0.30700684,-67.78421000
0.30761719,-63.23639000
0.30822754,-61.31049000
0.30883789,-66.65614000
0.30944824,-63.31643000
0.31005859,-55.73361000
0.31066895,-53.70346000
0.31127930,-56.71428000
0.31188965,-75.31155000
0.31250000,-71.14371000
0.31311035,-59.15329000
0.31372070,-64.49710000
0.31433105,-69.76291000
0.31494141,-64.44724000
0.31555176,-72.11977000
0.31616211,-66.92722000
0.31677246,-64.18193000
0.31738281,-67.22293000
0.31799316,-60.94781000
0.31860352,-62.83645000
0.31921387,-64.20957000
0.31982422,-59.14312000
0.32043457,-60.22769000
0.32104492,-57.20888000
0.32165527,-59.54229000
0.32226563,-59.25542000
0.32287598,-67.68410000
0.32348633,-67.05689000
0.32409668,-67.35464000
0.32470703,-68.35559000
0.32531738,-63.18452000
0.32592773,-56.93694000
0.32653809,-61.26013000
0.32714844,-65.16716000
0.32775879,-62.97855000
0.32836914,-68.50571000
0.32897949,-72.16695000
0.32958984,-65.37633000
0.33020020,-65.39672000
0.33081055,-60.69943000
0.33142090,-60.23158000
0.33203125,-73.10298000
0.33264160,-69.31387000
0.33325195,-68.55843000
0.33386230,-64.18745000
0.33447266,-62.17986000
0.33508301,-62.93603000
0.33569336,-58.15338000
0.33630371,-57.76906000
0.33691406,-65.85650000
0.33752441,-80.40997000
0.33813477,-60.60021000
0.33874512,-60.15131000
0.33935547,-68.23851000
0.33996582,-63.52879000
0.34057617,-61.13014000
0.34118652,-69.21830000
0.34179688,-65.32737000
0.34240723,-66.84367000
0.34301758,-75.45282000
0.34362793,-58.14296000
0.34423828,-57.63278000
0.34484863,-68.70295000
0.34545898,-57.74274000
0.34606934,-59.03040000
0.34667969,-57.00428000
0.34729004,-57.32678000
0.34790039,-61.72616000
0.34851074,-61.30977000
0.34912109,-62.43326000
0.34973145,-63.66536000
0.35034180,-67.29760000
0.35095215,-63.80055000
0.35156250,-62.78912000
0.35217285,-56.83837000
0.35278320,-64.33479000
0.35339355,-63.82981000
0.35400391,-60.57545000
0.35461426,-55.33989000
0.35522461,-58.79787000
0.35583496,-70.77468000
0.35644531,-58.90454000
0.35705566,-63.46462000
0.35766602,-69.73131000
0.35827637,-63.03928000
0.35888672,-73.26096000
0.35949707,-63.29666000
0.36010742,-71.94207000
0.36071777,-75.90067000
0.36132813,-73.82440000
0.36193848,-74.34431000
0.36254883,-72.15128000
0.36315918,-72.43948000
0.36376953,-62.75445000
0.36437988,-57.05504000
0.36499023,-57.81252000
0.36560059,-71.20808000
0.36621094,-66.52461000
0.36682129,-61.43203000
0.36743164,-62.27450000
0.36804199,-63.73657000
0.36865234,-61.58105000
0.36926270,-65.50117000
0.36987305,-62.27645000
0.37048340,-58.46473000
0.37109375,-59.04721000
0.37170410,-60.15221000
0.37231445,-60.07734000
0.37292480,-64.74590000
0.37353516,-69.48428000
0.37414551,-62.88334000
0.37475586,-71.41587000
0.37536621,-67.02823000
0.37597656,-57.03793000
0.37658691,-59.27564000
0.37719727,-68.02379000
0.37780762,-64.89201000
0.37841797,-62.71843000
0.37902832,-66.53067000
0.37963867,-64.11820000
0.38024902,-62.53633000
0.38085938,-65.19098000
0.38146973,-68.74011000
0.38208008,-69.14990000
0.38269043,-71.41337000
0.38330078,-63.14701000
0.38391113,-59.94638000
0.38452148,-60.73311000
0.38513184,-74.84392000
0.38574219,-59.58784000
0.38635254,-60.18486000
0.38696289,-71.70259000
0.38757324,-63.04823000
0.38818359,-65.79314000
0.38879395,-61.60863000
0.38940430,-64.86772000
0.39001465,-74.54966000
0.39062500,-68.16511000
0.39123535,-70.49225000
0.39184570,-65.16467000
0.39245605,-69.73147000
0.39306641,-77.72931000
0.39367676,-66.85941000
0.39428711,-76.33138000
0.39489746,-66.90800000
0.39550781,-63.55563000
0.39611816,-59.75506000
0.39672852,-64.63438000
0.39733887,-64.09579000
0.39794922,-80.82338000
0.39855957,-73.31758000
0.39916992,-73.22417000
0.39978027,-65.60104000
0.40039063,-66.48948000
0.40100098,-72.47305000
0.40161133,-67.51891000
0.40222168,-73.36797000
0.40283203,-65.02549000
0.40344238,-66.23890000
0.40405273,-62.19095000
0.40466309,-61.67192000
0.40527344,-69.93825000
0.40588379,-62.41559000
0.40649414,-59.46446000
0.40710449,-65.55756000
0.40771484,-62.83586000
0.40832520,-66.16401000
0.40893555,-66.36591000
0.40954590,-60.90227000
0.41015625,-66.09662000
0.41076660,-67.40784000
0.41137695,-79.58180000
0.41198730,-70.33489000
0.41259766,-78.96962000
0.41320801,-71.26876000
0.41381836,-67.41152000
0.41442871,-60.35574000
0.41503906,-67.27312000
0.41564941,-73.08903000
0.41625977,-91.59753000
0.41687012,-67.53421000
0.41748047,-62.09327000
0.41809082,-78.69902000
0.41870117,-62.43324000
0.41931152,-60.87906000
0.41992188,-58.23036000
0.42053223,-65.81740000
0.42114258,-80.23515000
0.42175293,-69.98260000
0.42236328,-61.56179000
0.42297363,-60.79493000
0.42358398,-69.20655000
0.42419434,-66.35147000
0.42480469,-59.36201000
0.42541504,-68.34413000
0.42602539,-67.55993000
0.42663574,-58.94236000
0.42724609,-64.15276000
0.42785645,-64.47986000
0.42846680,-64.78812000
0.42907715,-57.86974000
0.42968750,-60.92484000
0.43029785,-60.59481000
0.43090820,-68.74591000
0.43151855,-64.37910000
0.43212891,-65.20601000
0.43273926,-67.24526000
0.43334961,-62.07471000
0.43395996,-62.49455000
0.43457031,-66.36835000
0.43518066,-62.03575000
0.43579102,-63.78356000
0.43640137,-73.27562000
0.43701172,-73.79887000
0.43762207,-66.30544000
0.43823242,-71.83499000
0.43884277,-63.89053000
0.43945313,-63.42690000
0.44006348,-71.56934000
0.44067383,-65.76046000
0.44128418,-61.09998000
0.44189453,-66.25138000
0.44250488,-67.05820000
0.44311523,-69.15689000
0.44372559,-71.22009000
0.44433594,-61.65916000
0.44494629,-64.78179000
0.44555664,-66.21041000
0.44616699,-65.00747000
0.44677734,-75.38461000
0.44738770,-62.76409000
0.44799805,-62.70004000
0.44860840,-68.26929000
0.44921875,-68.53463000
0.44982910,-75.01128000
0.45043945,-70.84669000
0.45104980,-66.54918000
0.45166016,-59.99825000
0.45227051,-59.07478000
0.45288086,-62.24854000
0.45349121,-75.67516000
0.45410156,-65.35226000
0.45471191,-63.66342000
0.45532227,-70.38741000
0.45593262,-61.79025000
0.45654297,-76.90770000
0.45715332,-61.53675000
0.45776367,-63.33265000
0.45837402,-67.95687000
0.45898438,-71.25143000
0.45959473,-72.74568000
0.46020508,-67.95743000
0.46081543,-65.77208000
0.46142578,-69.00497000
0.46203613,-67.36180000
0.46264648,-66.30382000
0.46325684,-76.76963000
0.46386719,-62.49133000
0.46447754,-62.12284000
0.46508789,-69.61093000
0.46569824,-64.23444000
0.46630859,-73.32114000
0.46691895,-66.48123000
0.46752930,-69.18713000
0.46813965,-71.87453000
0.46875000,-67.85896000
0.46936035,-77.34988000
0.46997070,-64.64394000
0.47058105,-62.17663000
0.47119141,-61.19186000
0.47180176,-65.28601000
0.47241211,-68.79299000
0.47302246,-66.05328000
0.47363281,-63.95903000
0.47424316,-68.74687000
0.47485352,-70.17252000
0.47546387,-63.68737000
0.47607422,-61.75143000
0.47668457,-65.26201000
0.47729492,-81.50424000
0.47790527,-69.83743000
0.47851563,-65.07089000
0.47912598,-63.07452000
0.47973633,-68.41378000
0.48034668,-67.00916000
0.48095703,-69.85855000
0.48156738,-78.78183000
0.48217773,-64.13400000
0.48278809,-61.48254000
0.48339844,-59.70449000
0.48400879,-63.00203000
0.48461914,-70.51801000
0.48522949,-65.70975000
0.48583984,-81.35703000
0.48645020,-67.10257000
0.48706055,-66.84430000
0.48767090,-70.02662000
0.48828125,-65.09750000
0.48889160,-59.83561000
0.48950195,-61.55384000
0.49011230,-73.65730000
0.49072266,-67.79088000
0.49133301,-63.58994000
0.49194336,-61.40448000
0.49255371,-63.63388000
0.49316406,-63.69614000
0.49377441,-68.46983000
0.49438477,-65.63522000
0.49499512,-69.85703000
0.49560547,-75.49171000
0.49621582,-70.57146000
0.49682617,-84.40987000
0.49743652,-74.95231000
0.49804688,-71.75210000
0.49865723,-73.01186000
0.49926758,-77.48457000
0.49987793,-73.90917000
0.50048828,-70.15327000
0.50109863,-70.16553000
0.50170898,-65.50633000
0.50231934,-61.07298000
0.50292969,-61.19684000
0.50354004,-67.49085000
0.50415039,-75.62074000
0.50476074,-70.72409000
0.50537109,-65.75865000
0.50598145,-64.54185000
0.50659180,-71.65958000
0.50720215,-78.05156000
0.50781250,-71.60180000
0.50842285,-65.69823000
0.50903320,-63.47914000
0.50964355,-64.58157000
0.51025391,-67.98042000
0.51086426,-66.57926000
0.51147461,-68.15134000
0.51208496,-63.26400000
0.51269531,-61.81243000
0.51330566,-62.22751000
0.51391602,-65.83095000
0.51452637,-65.03112000
0.51513672,-64.07549000
0.51574707,-62.74583000
0.51635742,-66.96572000
0.51696777,-66.53475000
0.51757813,-67.09922000
0.51818848,-70.05063000
0.51879883,-73.96015000
0.51940918,-67.97417000
0.52001953,-68.19780000
0.52062988,-74.12475000
0.52124023,-61.84840000
0.52185059,-62.37180000
0.52246094,-67.89826000
0.52307129,-69.22108000
0.52368164,-72.18200000
0.52429199,-65.86677000
0.52490234,-69.24619000
0.52551270,-67.15191000
0.52612305,-72.78250000
0.52673340,-69.37243000
0.52734375,-67.57577000
0.52795410,-68.18514000
0.52856445,-64.94339000
0.52917480,-66.52963000
0.52978516,-70.16145000
0.53039551,-71.99533000
0.53100586,-68.89391000
0.53161621,-72.36066000
0.53222656,-70.00165000
0.53283691,-80.77643000
0.53344727,-77.26675000
0.53405762,-77.24749000
0.53466797,-73.86855000
0.53527832,-88.60268000
0.53588867,-68.36359000
0.53649902,-64.88560000
0.53710938,-65.35173000
0.53771973,-68.73092000
0.53833008,-70.08849000
0.53894043,-64.29088000
0.53955078,-62.14310000
0.54016113,-63.53178000
0.54077148,-62.10482000
0.54138184,-63.47882000
0.54199219,-74.24039000
0.54260254,-69.60952000
0.54321289,-75.47257000
0.54382324,-72.23951000
0.54443359,-75.28819000
0.54504395,-67.80105000
0.54565430,-65.59184000
0.54626465,-69.66856000
0.54687500,-70.76199000
0.54748535,-75.11288000
0.54809570,-66.84239000
0.54870605,-64.12003000
0.54931641,-66.97523000
0.54992676,-67.81661000
0.55053711,-66.57840000
0.55114746,-70.29974000
0.55175781,-70.60648000
0.55236816,-74.70114000
0.55297852,-69.12279000
0.55358887,-76.84749000
0.55419922,-71.91809000
0.55480957,-67.25127000
0.55541992,-75.49741000
0.55603027,-66.48593000
0.55664063,-74.29212000
0.55725098,-63.90007000
0.55786133,-67.08467000
0.55847168,-63.71323000
0.55908203,-63.95001000
0.55969238,-64.92051000
0.56030273,-63.47618000
0.56091309,-62.77238000
0.56152344,-61.97090000
0.56213379,-68.05396000
0.56274414,-77.85419000
0.56335449,-81.60751000
0.56396484,-65.53188000
0.56457520,-64.46997000
0.56518555,-69.79610000
0.56579590,-76.83997000
0.56640625,-68.32058000
0.56701660,-72.43076000
0.56762695,-74.44092000
0.56823730,-81.98190000
0.56884766,-67.28091000
0.56945801,-62.35983000
0.57006836,-64.05386000
0.57067871,-67.80979000
0.57128906,-62.73709000
0.57189941,-70.75122000
0.57250977,-77.89214000
0.57312012,-79.50571000
0.57373047,-81.84406000
0.57434082,-80.76784000
0.57495117,-81.30196000
0.57556152,-81.06263000
0.57617188,-71.48170000
0.57678223,-68.94107000
0.57739258,-67.79220000
0.57800293,-75.00243000
0.57861328,-71.70544000
0.57922363,-77.99908000
0.57983398,-76.67906000
0.58044434,-71.51309000
0.58105469,-74.08790000
0.58166504,-64.51677000
0.58227539,-64.40160000
0.58288574,-67.58300000
0.58349609,-66.08628000
0.58410645,-79.53614000
0.58471680,-76.56128000
0.58532715,-70.77335000
0.58593750,-76.65288000
0.58654785,-78.62158000
0.58715820,-69.83046000
0.58776855,-69.09351000
0.58837891,-69.26393000
0.58898926,-63.11569000
0.58959961,-64.28013000
0.59020996,-64.21525000
0.59082031,-63.52126000
0.59143066,-73.71086000
0.59204102,-70.53699000
0.59265137,-72.31767000
0.59326172,-82.31307000
0.59387207,-68.46745000
0.59448242,-72.04629000
0.59509277,-76.45422000
0.59570313,-76.53907000
0.59631348,-73.84766000
0.59692383,-69.02278000
0.59753418,-63.74126000
0.59814453,-66.34676000
0.59875488,-69.92103000
0.59936523,-68.69404000
0.59997559,-68.27549000
0.60058594,-65.51688000
0.60119629,-69.36224000
0.60180664,-65.24099000
0.60241699,-67.02901000
0.60302734,-65.92214000
0.60363770,-61.41848000
0.60424805,-70.49236000
0.60485840,-74.21635000
0.60546875,-72.83875000
0.60607910,-80.16380000
0.60668945,-65.31450000
0.60729980,-65.65509000
0.60791016,-89.21798000
0.60852051,-71.10970000
0.60913086,-71.91129000
0.60974121,-73.54153000
0.61035156,-90.32742000
0.61096191,-79.57915000
0.61157227,-66.62576000
0.61218262,-66.21596000
0.61279297,-69.46021000
0.61340332,-73.42582000
0.61401367,-71.10299000
0.61462402,-72.59543000
0.61523438,-65.95042000
0.61584473,-70.14943000
0.61645508,-68.77700000
0.61706543,-83.21883000
0.61767578,-74.93061000
0.61828613,-78.41405000
0.61889648,-70.67570000
0.61950684,-71.72977000
0.62011719,-70.62554000
0.62072754,-72.65318000
0.62133789,-79.74079000
0.62194824,-70.32236000
0.62255859,-68.48523000
0.62316895,-73.14001000
0.62377930,-67.02443000
0.62438965,-70.54982000
0.62500000,-87.68856000
0.62561035,-75.49423000
0.62622070,-73.19586000
0.62683105,-75.77473000
0.62744141,-71.20132000
0.62805176,-76.86285000
0.62866211,-82.78282000
0.62927246,-70.55520000
0.62988281,-73.54231000
0.63049316,-72.41057000
0.63110352,-68.42274000
0.63171387,-73.45935000
0.63232422,-76.43331000
0.63293457,-77.89958000
0.63354492,-66.89528000
0.63415527,-66.77687000
0.63476563,-65.14310000
0.63537598,-68.89723000
0.63598633,-80.89680000
0.63659668,-74.31071000
0.63720703,-72.05194000
0.63781738,-73.06082000
0.63842773,-70.46794000
0.63903809,-70.80324000
0.63964844,-63.48959000
0.64025879,-68.93436000
0.64086914,-71.16199000
0.64147949,-66.29951000
0.64208984,-74.69014000
0.64270020,-67.87672000
0.64331055,-65.84394000
0.64392090,-70.02458000
0.64453125,-68.84170000
0.64514160,-67.05956000
0.64575195,-69.65559000
0.64636230,-72.77106000
0.64697266,-73.00203000
0.64758301,-74.19560000
0.64819336,-74.12826000
0.64880371,-82.94625000
0.64941406,-75.56161000
0.65002441,-83.89240000
0.65063477,-69.93566000
0.65124512,-72.98788000
0.65185547,-76.44537000
0.65246582,-72.86071000
0.65307617,-70.76785000
0.65368652,-68.32925000
0.65429688,-74.23514000
0.65490723,-68.98929000
