Frequency,Channel A
0.28747559,-62.63573000
0.28808594,-74.20846000
0.28869629,-71.06182000
0.28930664,-74.72479000
0.28991699,-66.32868000
0.29052734,-67.61647000
0.29113770,-69.31113000
0.29174805,-62.84377000
0.29235840,-60.72941000
0.29296875,-59.34387000
0.29357910,-57.18282000
0.29418945,-59.29746000
0.29479980,-59.86215000
0.29541016,-68.37881000
0.29602051,-63.53273000
0.29663086,-60.15469000
0.29724121,-68.35376000
0.29785156,-67.60742000
0.29846191,-69.80557000
0.29907227,-62.32636000
0.29968262,-62.60036000
0.30029297,-68.25062000
0.30090332,-67.63657000
0.30151367,-64.69831000
0.30212402,-67.47578000
0.30273438,-63.55978000
0.30334473,-58.46230000
0.30395508,-54.85814000
0.30456543,-59.46968000
0.30517578,-68.22630000
0.30578613,-62.61713000
0.30639648,-57.87668000
0.30700684,-63.00079000
0.30761719,-58.21589000
0.30822754,-58.15706000
0.30883789,-60.59520000
0.30944824,-60.32123000
0.31005859,-57.35052000
0.31066895,-59.94518000
0.31127930,-66.88317000
0.31188965,-62.58715000
0.31250000,-58.30459000
0.31311035,-61.74064000
0.31372070,-59.98958000
0.31433105,-70.06774000
0.31494141,-68.76182000
0.31555176,-77.04501000
0.31616211,-61.14867000
0.31677246,-65.74660000
0.31738281,-59.82169000
0.31799316,-56.46594000
0.31860352,-59.85717000
0.31921387,-65.99107000
0.31982422,-66.26136000
0.32043457,-69.61901000
0.32104492,-62.20652000
0.32165527,-59.74392000
0.32226563,-61.88334000
0.32287598,-66.07812000
0.32348633,-64.59837000
0.32409668,-61.71128000
0.32470703,-63.22956000
0.32531738,-64.30187000
0.32592773,-70.92873000
0.32653809,-62.66642000
0.32714844,-66.19761000
0.32775879,-72.41935000
0.32836914,-65.32095000
0.32897949,-71.58645000
0.32958984,-64.64278000
0.33020020,-60.35405000
0.33081055,-58.07460000
0.33142090,-59.76863000
0.33203125,-70.06816000
0.33264160,-76.58753000
0.33325195,-68.07121000
0.33386230,-61.58514000
0.33447266,-61.91461000
0.33508301,-66.97433000
0.33569336,-71.51964000
0.33630371,-62.98582000
0.33691406,-62.90906000
0.33752441,-58.02171000
0.33813477,-57.37049000
0.33874512,-64.35226000
0.33935547,-78.43355000
0.33996582,-66.74615000
0.34057617,-67.14034000
0.34118652,-59.04525000
0.34179688,-57.68438000
0.34240723,-66.37624000
0.34301758,-66.57092000
0.34362793,-64.82734000
0.34423828,-64.09361000
0.34484863,-63.96936000
0.34545898,-65.64906000
0.34606934,-53.93243000
0.34667969,-55.56508000
0.34729004,-57.44641000
0.34790039,-66.54329000
0.34851074,-64.21182000
0.34912109,-59.52334000
0.34973145,-54.77617000
0.35034180,-58.40020000
0.35095215,-62.70576000
0.35156250,-62.03057000
0.35217285,-63.68921000
0.35278320,-67.59760000
0.35339355,-70.58908000
0.35400391,-72.44196000
0.35461426,-64.48547000
0.35522461,-60.53160000
0.35583496,-56.11301000
0.35644531,-58.26387000
0.35705566,-61.81624000
0.35766602,-62.00402000
0.35827637,-66.28753000
0.35888672,-65.32775000
0.35949707,-66.23377000
0.36010742,-70.11619000
0.36071777,-58.82059000
0.36132813,-65.23841000
0.36193848,-63.34812000
0.36254883,-59.65548000
0.36315918,-65.30084000
0.36376953,-64.68533000
0.36437988,-60.36270000
0.36499023,-61.05378000
0.36560059,-61.41758000
0.36621094,-62.48865000
0.36682129,-60.04132000
0.36743164,-63.26016000
0.36804199,-65.74517000
0.36865234,-66.59497000
0.36926270,-75.08441000
0.36987305,-59.81334000
0.37048340,-62.36092000
0.37109375,-65.79794000
0.37170410,-61.60407000
0.37231445,-60.21360000
0.37292480,-59.25150000
0.37353516,-59.73919000
0.37414551,-61.56530000
0.37475586,-70.10155000
0.37536621,-73.95822000
0.37597656,-63.36573000
0.37658691,-63.97275000
0.37719727,-75.84241000
0.37780762,-76.93582000
0.37841797,-65.10146000
0.37902832,-60.51955000
0.37963867,-66.25978000
0.38024902,-59.25270000
0.38085938,-68.77673000
0.38146973,-67.35738000
0.38208008,-59.22567000
0.38269043,-66.41002000
0.38330078,-59.93303000
0.38391113,-59.28763000
0.38452148,-65.86449000
0.38513184,-73.51245000
0.38574219,-72.55428000
0.38635254,-67.18726000
0.38696289,-65.65970000
0.38757324,-68.54917000
0.38818359,-69.14040000
0.38879395,-75.84306000
0.38940430,-64.65252000
0.39001465,-67.74384000
0.39062500,-66.24632000
0.39123535,-61.93971000
0.39184570,-61.56108000
0.39245605,-63.49414000
0.39306641,-68.70011000
0.39367676,-62.98577000
0.39428711,-67.67872000
0.39489746,-71.89153000
0.39550781,-59.44016000
0.39611816,-62.13727000
0.39672852,-70.68331000
0.39733887,-63.81063000
0.39794922,-64.64272000
0.39855957,-70.46577000
0.39916992,-69.58937000
0.39978027,-61.55524000
0.40039063,-56.93608000
0.40100098,-62.36313000
0.40161133,-67.45705000
0.40222168,-67.16476000
0.40283203,-62.68766000
0.40344238,-68.30022000
0.40405273,-78.02427000
0.40466309,-59.44828000
0.40527344,-59.57027000
0.40588379,-65.06236000
0.40649414,-78.50136000
0.40710449,-72.85191000
0.40771484,-68.09077000
0.40832520,-68.53114000
0.40893555,-66.21471000
0.40954590,-65.64414000
0.41015625,-67.84695000
0.41076660,-60.71709000
0.41137695,-64.89363000
0.41198730,-76.08212000
0.41259766,-66.35293000
0.41320801,-72.66303000
0.41381836,-67.88937000
0.41442871,-66.13560000
0.41503906,-66.05247000
0.41564941,-63.80241000
0.41625977,-62.77897000
0.41687012,-61.13647000
0.41748047,-68.74303000
0.41809082,-69.12263000
0.41870117,-74.46512000
0.41931152,-65.71342000
0.41992188,-66.45049000
0.42053223,-65.03905000
0.42114258,-65.46421000
0.42175293,-70.84810000
0.42236328,-68.51515000
0.42297363,-65.61412000
0.42358398,-66.31298000
0.42419434,-61.40295000
0.42480469,-62.92683000
0.42541504,-71.79932000
0.42602539,-66.16615000
0.42663574,-64.11577000
0.42724609,-63.81098000
0.42785645,-63.20683000
0.42846680,-71.14763000
0.42907715,-63.49804000
0.42968750,-61.87468000
0.43029785,-67.01997000
0.43090820,-67.03236000
0.43151855,-65.32135000
0.43212891,-68.92258000
0.43273926,-61.07979000
0.43334961,-59.45853000
0.43395996,-62.46122000
0.43457031,-76.41236000
0.43518066,-64.88901000
0.43579102,-61.03265000
0.43640137,-64.91222000
0.43701172,-69.58131000
0.43762207,-78.88992000
0.43823242,-72.71410000
0.43884277,-83.63013000
0.43945313,-76.83686000
0.44006348,-69.39767000
0.44067383,-74.01875000
0.44128418,-63.33708000
0.44189453,-61.47921000
0.44250488,-63.70587000
0.44311523,-62.61577000
0.44372559,-84.11140000
0.44433594,-63.24272000
0.44494629,-63.88316000
0.44555664,-73.28803000
0.44616699,-64.33575000
0.44677734,-72.39241000
0.44738770,-62.62075000
0.44799805,-59.11691000
0.44860840,-60.52983000
0.44921875,-62.67514000
0.44982910,-66.25043000
0.45043945,-76.10693000
0.45104980,-66.48660000
0.45166016,-83.77887000
0.45227051,-67.24097000
0.45288086,-68.81782000
0.45349121,-68.76482000
0.45410156,-66.21138000
0.45471191,-61.13093000
0.45532227,-65.63913000
0.45593262,-66.86937000
0.45654297,-63.66571000
0.45715332,-63.82920000
0.45776367,-66.80457000
0.45837402,-77.01732000
0.45898438,-68.36417000
0.45959473,-63.97909000
0.46020508,-67.39928000
0.46081543,-69.20022000
0.46142578,-71.98769000
0.46203613,-66.12506000
0.46264648,-66.07463000
0.46325684,-67.74024000
0.46386719,-65.39568000
0.46447754,-65.82906000
0.46508789,-72.69390000
0.46569824,-69.69811000
0.46630859,-61.17094000
0.46691895,-63.28606000
0.46752930,-73.35042000
0.46813965,-63.73597000
0.46875000,-65.34122000
0.46936035,-60.80910000
0.46997070,-60.16273000
0.47058105,-72.23283000
0.47119141,-71.51277000
0.47180176,-76.58168000
0.47241211,-63.25765000
0.47302246,-62.42974000
0.47363281,-63.97194000
0.47424316,-66.22256000
0.47485352,-69.93595000
0.47546387,-67.82573000
0.47607422,-65.75754000
0.47668457,-72.87353000
0.47729492,-64.33561000
0.47790527,-73.82028000
0.47851563,-64.68869000
0.47912598,-63.39414000
0.47973633,-70.42268000
0.48034668,-68.61555000
0.48095703,-86.23460000
0.48156738,-66.66920000
0.48217773,-63.01711000
0.48278809,-63.30854000
0.48339844,-64.46297000
0.48400879,-58.48907000
0.48461914,-63.47931000
0.48522949,-63.37135000
0.48583984,-59.17478000
0.48645020,-60.98466000
0.48706055,-60.83937000
0.48767090,-62.43938000
0.48828125,-71.08102000
0.48889160,-73.35066000
0.48950195,-68.37627000
0.49011230,-72.65768000
0.49072266,-73.38982000
0.49133301,-76.29269000
0.49194336,-63.24825000
0.49255371,-65.25475000
0.49316406,-63.47978000
0.49377441,-72.06861000
0.49438477,-66.01088000
0.49499512,-63.61890000
0.49560547,-64.57523000
0.49621582,-62.60557000
0.49682617,-61.74377000
0.49743652,-65.56365000
0.49804688,-64.38509000
0.49865723,-61.24467000
0.49926758,-64.40751000
0.49987793,-62.97430000
0.50048828,-65.57858000
0.50109863,-73.00520000
0.50170898,-74.42876000
0.50231934,-76.13014000
0.50292969,-72.40900000
0.50354004,-75.52219000
0.50415039,-64.50034000
0.50476074,-65.13181000
0.50537109,-62.54430000
0.50598145,-65.48106000
0.50659180,-69.15034000
0.50720215,-63.55695000
0.50781250,-65.97510000
0.50842285,-71.62290000
0.50903320,-65.38696000
0.50964355,-90.87952000
0.51025391,-66.49625000
0.51086426,-66.98846000
0.51147461,-59.39960000
0.51208496,-63.33015000
0.51269531,-62.60913000
0.51330566,-64.24998000
0.51391602,-66.85263000
0.51452637,-61.44358000
0.51513672,-72.50734000
0.51574707,-72.54153000
0.51635742,-75.10459000
0.51696777,-70.67691000
0.51757813,-67.52252000
0.51818848,-73.92708000
0.51879883,-64.78220000
0.51940918,-62.10843000
0.52001953,-63.41801000
0.52062988,-66.34731000
0.52124023,-71.19523000
0.52185059,-78.39285000
0.52246094,-65.75150000
0.52307129,-64.31197000
0.52368164,-63.96343000
0.52429199,-62.59606000
0.52490234,-67.08144000
0.52551270,-61.50481000
0.52612305,-73.44511000
0.52673340,-73.16631000
0.52734375,-68.25057000
0.52795410,-64.03807000
0.52856445,-62.67602000
0.52917480,-64.46503000
0.52978516,-68.94073000
0.53039551,-62.86726000
0.53100586,-63.45811000
0.53161621,-64.87613000
0.53222656,-73.24387000
0.53283691,-66.90466000
0.53344727,-60.42559000
0.53405762,-65.65860000
0.53466797,-65.53066000
0.53527832,-62.86012000
0.53588867,-63.00494000
0.53649902,-65.09685000
0.53710938,-66.20924000
0.53771973,-67.89494000
0.53833008,-67.27428000
0.53894043,-63.54433000
0.53955078,-67.58365000
0.54016113,-83.55196000
0.54077148,-70.49748000
0.54138184,-69.10409000
0.54199219,-68.10815000
0.54260254,-69.61636000
0.54321289,-67.75211000
0.54382324,-63.85503000
0.54443359,-66.10881000
0.54504395,-72.20065000
0.54565430,-68.26945000
0.54626465,-62.42638000
0.54687500,-64.37554000
0.54748535,-69.52444000
0.54809570,-72.71082000
0.54870605,-71.53582000
0.54931641,-74.54408000
0.54992676,-68.49330000
0.55053711,-65.02274000
0.55114746,-67.15891000
0.55175781,-72.28029000
0.55236816,-65.83308000
0.55297852,-62.21581000
0.55358887,-65.79878000
0.55419922,-72.66496000
0.55480957,-71.14547000
0.55541992,-68.88159000
0.55603027,-65.48059000
0.55664063,-67.05962000
0.55725098,-64.40386000
0.55786133,-71.08265000
0.55847168,-61.19093000
0.55908203,-62.35681000
0.55969238,-69.81251000
0.56030273,-74.13666000
0.56091309,-68.40628000
0.56152344,-67.99432000
0.56213379,-76.53995000
0.56274414,-82.85786000
0.56335449,-75.53452000
0.56396484,-65.67745000
0.56457520,-71.23865000
0.56518555,-74.13557000
0.56579590,-73.14349000
0.56640625,-66.20045000
0.56701660,-62.92834000
0.56762695,-61.39956000
0.56823730,-61.65958000
0.56884766,-64.60826000
0.56945801,-62.43416000
0.57006836,-64.68137000
0.57067871,-70.60281000
0.57128906,-69.97626000
0.57189941,-69.72667000
0.57250977,-82.80821000
0.57312012,-68.42980000
0.57373047,-64.48755000
0.57434082,-63.30281000
0.57495117,-65.81355000
0.57556152,-72.18983000
0.57617188,-68.49460000
0.57678223,-67.64690000
0.57739258,-70.73830000
0.57800293,-68.00016000
0.57861328,-73.61615000
0.57922363,-75.23564000
0.57983398,-71.67148000
0.58044434,-75.25081000
0.58105469,-78.18231000
0.58166504,-70.62023000
0.58227539,-63.94702000
0.58288574,-65.43090000
0.58349609,-68.16796000
0.58410645,-76.53016000
0.58471680,-74.56246000
0.58532715,-64.71171000
0.58593750,-62.75684000
0.58654785,-80.57113000
0.58715820,-69.56168000
0.58776855,-66.22082000
0.58837891,-73.93413000
0.58898926,-75.24748000
0.58959961,-67.26657000
0.59020996,-73.49371000
0.59082031,-66.59120000
0.59143066,-67.21253000
0.59204102,-74.61601000
0.59265137,-78.07091000
0.59326172,-71.35875000
0.59387207,-67.58941000
0.59448242,-72.70654000
0.59509277,-74.16274000
0.59570313,-73.60452000
0.59631348,-70.47550000
0.59692383,-64.24142000
0.59753418,-62.90459000
0.59814453,-66.17156000
0.59875488,-75.40598000
0.59936523,-67.62381000
0.59997559,-64.79430000
0.60058594,-79.06865000
0.60119629,-75.57883000
0.60180664,-76.53459000
0.60241699,-91.34884000
0.60302734,-80.69680000
0.60363770,-65.93547000
0.60424805,-62.07671000
0.60485840,-65.50238000
0.60546875,-65.89838000
0.60607910,-71.80047000
0.60668945,-80.34077000
0.60729980,-73.97743000
0.60791016,-71.06651000
0.60852051,-66.02229000
0.60913086,-65.57001000
0.60974121,-63.14991000
0.61035156,-66.14533000
0.61096191,-68.89828000
0.61157227,-70.69514000
0.61218262,-68.48926000
0.61279297,-66.83275000
0.61340332,-73.44997000
0.61401367,-78.15820000
0.61462402,-78.95927000
0.61523438,-74.15580000
0.61584473,-71.19000000
0.61645508,-70.03880000
0.61706543,-60.79304000
0.61767578,-61.10682000
0.61828613,-68.23531000
0.61889648,-73.45540000
0.61950684,-68.27393000
0.62011719,-67.91776000
0.62072754,-68.10310000
0.62133789,-70.36652000
0.62194824,-70.93957000
0.62255859,-79.50188000
0.62316895,-75.58305000
0.62377930,-79.11375000
0.62438965,-68.90356000
0.62500000,-64.98941000
0.62561035,-66.79705000
0.62622070,-69.58576000
0.62683105,-76.29929000
0.62744141,-67.53713000
0.62805176,-64.73489000
0.62866211,-65.82129000
0.62927246,-70.24191000
0.62988281,-69.54100000
0.63049316,-65.95885000
0.63110352,-68.03577000
0.63171387,-76.29897000
0.63232422,-77.17580000
0.63293457,-68.56986000
0.63354492,-66.93423000
0.63415527,-74.42623000
0.63476563,-66.58578000
0.63537598,-67.33199000
0.63598633,-74.54970000
0.63659668,-75.55090000
0.63720703,-79.43837000
0.63781738,-74.15171000
0.63842773,-76.85526000
0.63903809,-70.31617000
0.63964844,-74.56643000
0.64025879,-73.88632000
0.64086914,-79.90231000
0.64147949,-73.76069000
0.64208984,-76.14986000
0.64270020,-65.39018000
0.64331055,-69.16213000
0.64392090,-73.08685000
0.64453125,-70.32155000
0.64514160,-88.57192000
0.64575195,-71.17387000
0.64636230,-71.93159000
0.64697266,-61.84177000
0.64758301,-66.65582000
0.64819336,-73.75486000
0.64880371,-66.27518000
0.64941406,-70.59830000
0.65002441,-69.07903000
0.65063477,-63.97294000
0.65124512,-65.57008000
0.65185547,-71.40553000
0.65246582,-67.23888000
0.65307617,-69.92389000
0.65368652,-77.28392000
0.65429688,-73.20105000
0.65490723,-73.40867000
