Frequency,Channel A
0.28747559,-75.63113000
0.28808594,-60.38067000
0.28869629,-55.87792000
0.28930664,-54.90438000
0.28991699,-54.50012000
0.29052734,-55.06186000
0.29113770,-62.73501000
0.29174805,-65.12026000
0.29235840,-60.98367000
0.29296875,-68.39707000
0.29357910,-62.67433000
0.29418945,-62.74551000
0.29479980,-66.16383000
0.29541016,-57.58067000
0.29602051,-57.26593000
0.29663086,-61.25299000
0.29724121,-79.49180000
0.29785156,-64.00769000
0.29846191,-66.06928000
0.29907227,-56.66330000
0.29968262,-58.21387000
0.30029297,-57.01103000
0.30090332,-61.33582000
0.30151367,-60.57204000
0.30212402,-64.36089000
0.30273438,-62.85345000
0.30334473,-66.09773000
0.30395508,-63.57471000
0.30456543,-61.24220000
0.30517578,-63.81591000
0.30578613,-59.21527000
0.30639648,-67.59892000
0.30700684,-64.19656000
0.30761719,-58.92279000
0.30822754,-58.87406000
0.30883789,-68.74308000
0.30944824,-70.76026000
0.31005859,-60.17084000
0.31066895,-61.28254000
0.31127930,-64.22809000
0.31188965,-74.44545000
0.31250000,-63.23593000
0.31311035,-59.60690000
0.31372070,-56.55521000
0.31433105,-71.60559000
0.31494141,-57.47011000
0.31555176,-59.15615000
0.31616211,-62.98924000
0.31677246,-64.57867000
0.31738281,-61.83820000
0.31799316,-65.99768000
0.31860352,-69.09309000
0.31921387,-64.54167000
0.31982422,-57.64129000
0.32043457,-56.90855000
0.32104492,-63.35887000
0.32165527,-61.18296000
0.32226563,-60.16532000
0.32287598,-62.91257000
0.32348633,-70.71368000
0.32409668,-64.91216000
0.32470703,-61.77522000
0.32531738,-55.81414000
0.32592773,-60.15545000
0.32653809,-66.48193000
0.32714844,-59.03178000
0.32775879,-60.92503000
0.32836914,-71.50424000
0.32897949,-62.10939000
0.32958984,-71.18744000
0.33020020,-68.54764000
0.33081055,-66.35201000
0.33142090,-61.44587000
0.33203125,-67.72617000
0.33264160,-58.60747000
0.33325195,-60.24904000
0.33386230,-61.23685000
0.33447266,-61.86481000
0.33508301,-67.78781000
0.33569336,-61.82817000
0.33630371,-59.10355000
0.33691406,-69.69791000
0.33752441,-62.77505000
0.33813477,-64.42674000
0.33874512,-61.89882000
0.33935547,-64.10394000
0.33996582,-63.48679000
0.34057617,-65.38240000
0.34118652,-56.77168000
0.34179688,-62.19124000
0.34240723,-63.05186000
0.34301758,-64.09976000
0.34362793,-65.75269000
0.34423828,-70.39888000
0.34484863,-64.13973000
0.34545898,-65.82816000
0.34606934,-64.22653000
0.34667969,-63.43344000
0.34729004,-60.57207000
0.34790039,-61.90471000
0.34851074,-67.97176000
0.34912109,-68.60010000
0.34973145,-65.33214000
0.35034180,-62.61789000
0.35095215,-60.49448000
0.35156250,-63.09223000
0.35217285,-64.16905000
0.35278320,-65.23068000
0.35339355,-72.90472000
0.35400391,-60.45024000
0.35461426,-73.16219000
0.35522461,-59.84406000
0.35583496,-67.49618000
0.35644531,-64.12227000
0.35705566,-62.81254000
0.35766602,-69.04681000
0.35827637,-61.49374000
0.35888672,-57.21978000
0.35949707,-57.91217000
0.36010742,-59.89517000
0.36071777,-60.73096000
0.36132813,-69.00439000
0.36193848,-62.46009000
0.36254883,-62.75557000
0.36315918,-61.72722000
0.36376953,-74.20190000
0.36437988,-62.90750000
0.36499023,-62.37363000
0.36560059,-67.13158000
0.36621094,-69.01099000
0.36682129,-63.84292000
0.36743164,-67.53889000
0.36804199,-63.79726000
0.36865234,-58.36651000
0.36926270,-64.20979000
0.36987305,-74.86633000
0.37048340,-82.09071000
0.37109375,-61.56456000
0.37170410,-65.92506000
0.37231445,-58.44724000
0.37292480,-58.29632000
0.37353516,-62.31322000
0.37414551,-72.34863000
0.37475586,-79.55846000
0.37536621,-67.47459000
0.37597656,-73.28366000
0.37658691,-93.33443000
0.37719727,-61.70078000
0.37780762,-59.40786000
0.37841797,-69.85306000
0.37902832,-76.92220000
0.37963867,-62.93903000
0.38024902,-59.40788000
0.38085938,-58.37269000
0.38146973,-61.43919000
0.38208008,-70.66209000
0.38269043,-71.17969000
0.38330078,-69.79638000
0.38391113,-62.22214000
0.38452148,-55.50000000
0.38513184,-55.40965000
0.38574219,-62.04243000
0.38635254,-60.71774000
0.38696289,-59.52010000
0.38757324,-68.01681000
0.38818359,-73.45183000
0.38879395,-61.96070000
0.38940430,-74.25763000
0.39001465,-66.07973000
0.39062500,-64.06181000
0.39123535,-72.66127000
0.39184570,-67.13805000
0.39245605,-58.80920000
0.39306641,-61.42252000
0.39367676,-68.72050000
0.39428711,-67.86317000
0.39489746,-59.03832000
0.39550781,-61.54150000
0.39611816,-67.35649000
0.39672852,-61.37861000
0.39733887,-63.17669000
0.39794922,-70.76018000
0.39855957,-63.34126000
0.39916992,-61.65984000
0.39978027,-66.55490000
0.40039063,-73.48973000
0.40100098,-62.18902000
0.40161133,-62.20735000
0.40222168,-63.80370000
0.40283203,-62.55734000
0.40344238,-68.74688000
0.40405273,-67.19533000
0.40466309,-67.13457000
0.40527344,-69.56788000
0.40588379,-66.24977000
0.40649414,-63.99918000
0.40710449,-69.89107000
0.40771484,-66.52515000
0.40832520,-65.57678000
0.40893555,-64.31052000
0.40954590,-78.86464000
0.41015625,-68.56886000
0.41076660,-74.71075000
0.41137695,-61.09854000
0.41198730,-62.71128000
0.41259766,-68.92459000
0.41320801,-65.75730000
0.41381836,-62.05299000
0.41442871,-63.84227000
0.41503906,-67.97117000
0.41564941,-74.06758000
0.41625977,-66.03747000
0.41687012,-65.14748000
0.41748047,-62.19545000
0.41809082,-58.59405000
0.41870117,-64.46088000
0.41931152,-70.17511000
0.41992188,-71.06061000
0.42053223,-61.34480000
0.42114258,-56.66610000
0.42175293,-62.13335000
0.42236328,-66.78021000
0.42297363,-68.53249000
0.42358398,-70.08074000
0.42419434,-65.83224000
0.42480469,-63.82309000
0.42541504,-63.36704000
0.42602539,-59.93360000
0.42663574,-67.28065000
0.42724609,-60.99497000
0.42785645,-70.28391000
0.42846680,-75.31468000
0.42907715,-68.40459000
0.42968750,-63.12336000
0.43029785,-60.20610000
0.43090820,-59.24485000
0.43151855,-76.25226000
0.43212891,-63.15776000
0.43273926,-80.33337000
0.43334961,-71.06288000
0.43395996,-62.76653000
0.43457031,-63.06554000
0.43518066,-73.34385000
0.43579102,-65.98949000
0.43640137,-64.24953000
0.43701172,-71.79993000
0.43762207,-70.33055000
0.43823242,-69.11571000
0.43884277,-89.22233000
0.43945313,-65.99235000
0.44006348,-72.09191000
0.44067383,-67.22322000
0.44128418,-69.34077000
0.44189453,-64.09829000
0.44250488,-63.63391000
0.44311523,-71.40321000
0.44372559,-66.38052000
0.44433594,-63.56705000
0.44494629,-64.73415000
0.44555664,-68.39832000
0.44616699,-64.34446000
0.44677734,-65.66801000
0.44738770,-66.55508000
0.44799805,-67.94533000
0.44860840,-73.73664000
0.44921875,-62.75943000
0.44982910,-66.06020000
0.45043945,-80.03663000
0.45104980,-65.60799000
0.45166016,-66.60529000
0.45227051,-63.94973000
0.45288086,-72.95573000
0.45349121,-83.49809000
0.45410156,-63.58372000
0.45471191,-58.67693000
0.45532227,-57.67503000
0.45593262,-61.84763000
0.45654297,-67.03973000
0.45715332,-70.85774000
0.45776367,-64.77624000
0.45837402,-69.15766000
0.45898438,-63.86383000
0.45959473,-58.69030000
0.46020508,-61.78761000
0.46081543,-63.98683000
0.46142578,-62.61269000
0.46203613,-68.42788000
0.46264648,-69.17121000
0.46325684,-64.07195000
0.46386719,-67.26156000
0.46447754,-75.58641000
0.46508789,-75.10438000
0.46569824,-69.84297000
0.46630859,-72.92130000
0.46691895,-66.03120000
0.46752930,-65.20738000
0.46813965,-66.56306000
0.46875000,-70.89988000
0.46936035,-95.40361000
0.46997070,-65.17181000
0.47058105,-68.40672000
0.47119141,-67.05931000
0.47180176,-63.25981000
0.47241211,-67.69875000
0.47302246,-75.76137000
0.47363281,-81.39436000
0.47424316,-67.56202000
0.47485352,-68.40809000
0.47546387,-71.14072000
0.47607422,-64.77980000
0.47668457,-64.59386000
0.47729492,-76.99375000
0.47790527,-67.23801000
0.47851563,-68.65813000
0.47912598,-73.17311000
0.47973633,-74.26482000
0.48034668,-67.08421000
0.48095703,-64.99192000
0.48156738,-63.69676000
0.48217773,-69.34181000
0.48278809,-66.54475000
0.48339844,-62.16822000
0.48400879,-63.54820000
0.48461914,-61.64416000
0.48522949,-61.94237000
0.48583984,-62.78027000
0.48645020,-84.47337000
0.48706055,-65.39311000
0.48767090,-62.92225000
0.48828125,-67.57630000
0.48889160,-64.30756000
0.48950195,-64.51481000
0.49011230,-65.78921000
0.49072266,-78.60730000
0.49133301,-66.88811000
0.49194336,-62.59406000
0.49255371,-67.58337000
0.49316406,-68.02344000
0.49377441,-66.91492000
0.49438477,-63.59915000
0.49499512,-64.46826000
0.49560547,-69.73985000
0.49621582,-73.64487000
0.49682617,-63.11588000
0.49743652,-64.84441000
0.49804688,-75.38735000
0.49865723,-69.02528000
0.49926758,-67.87585000
0.49987793,-68.69047000
0.50048828,-83.86577000
0.50109863,-67.84057000
0.50170898,-65.53440000
0.50231934,-71.70892000
0.50292969,-76.95087000
0.50354004,-85.56381000
0.50415039,-83.29001000
0.50476074,-84.93591000
0.50537109,-68.93040000
0.50598145,-69.64108000
0.50659180,-77.01748000
0.50720215,-64.85902000
0.50781250,-63.44931000
0.50842285,-68.71858000
0.50903320,-69.04662000
0.50964355,-62.35834000
0.51025391,-69.03078000
0.51086426,-67.44493000
0.51147461,-68.48198000
0.51208496,-71.22647000
0.51269531,-72.50523000
0.51330566,-60.84789000
0.51391602,-64.29833000
0.51452637,-73.41479000
0.51513672,-83.47813000
0.51574707,-70.08791000
0.51635742,-80.45853000
0.51696777,-81.21624000
0.51757813,-65.26685000
0.51818848,-67.47681000
0.51879883,-71.52947000
0.51940918,-66.72477000
0.52001953,-77.83128000
0.52062988,-75.45116000
0.52124023,-69.34553000
0.52185059,-68.95835000
0.52246094,-65.84293000
0.52307129,-62.83932000
0.52368164,-64.76913000
0.52429199,-63.71699000
0.52490234,-69.32671000
0.52551270,-78.05584000
0.52612305,-75.34698000
0.52673340,-74.85098000
0.52734375,-84.12292000
0.52795410,-69.70801000
0.52856445,-65.27893000
0.52917480,-74.32166000
0.52978516,-67.44608000
0.53039551,-73.15579000
0.53100586,-69.65884000
0.53161621,-91.22511000
0.53222656,-77.32505000
0.53283691,-74.03232000
0.53344727,-75.80080000
0.53405762,-67.08989000
0.53466797,-68.16673000
0.53527832,-77.27122000
0.53588867,-72.25652000
0.53649902,-65.59715000
0.53710938,-62.90284000
0.53771973,-66.46931000
0.53833008,-63.58035000
0.53894043,-65.43369000
0.53955078,-65.83017000
0.54016113,-64.04960000
0.54077148,-66.14861000
0.54138184,-72.55851000
0.54199219,-67.07868000
0.54260254,-66.71690000
0.54321289,-68.51588000
0.54382324,-89.08490000
0.54443359,-81.41200000
0.54504395,-72.63547000
0.54565430,-72.17897000
0.54626465,-67.43661000
0.54687500,-74.60645000
0.54748535,-72.85178000
0.54809570,-70.71847000
0.54870605,-71.02255000
0.54931641,-63.58071000
0.54992676,-65.10944000
0.55053711,-77.84488000
0.55114746,-69.11766000
0.55175781,-67.68510000
0.55236816,-66.49789000
0.55297852,-65.49687000
0.55358887,-62.66340000
0.55419922,-69.76099000
0.55480957,-66.52808000
0.55541992,-64.20195000
0.55603027,-67.45876000
0.55664063,-70.43386000
0.55725098,-78.24790000
0.55786133,-74.52379000
0.55847168,-75.84347000
0.55908203,-67.07235000
0.55969238,-69.34212000
0.56030273,-68.64612000
0.56091309,-78.02283000
0.56152344,-67.80585000
0.56213379,-62.20476000
0.56274414,-62.53617000
0.56335449,-73.44019000
0.56396484,-63.77648000
0.56457520,-62.35499000
0.56518555,-76.13742000
0.56579590,-65.63853000
0.56640625,-74.41563000
0.56701660,-66.07802000
0.56762695,-68.54623000
0.56823730,-71.54391000
0.56884766,-68.91167000
0.56945801,-67.14900000
0.57006836,-70.60744000
0.57067871,-74.84982000
0.57128906,-68.06868000
0.57189941,-62.76433000
0.57250977,-63.36644000
0.57312012,-66.35262000
0.57373047,-63.64971000
0.57434082,-64.98077000
0.57495117,-95.19993000
0.57556152,-66.45398000
0.57617188,-69.40663000
0.57678223,-66.34837000
0.57739258,-71.06651000
0.57800293,-76.73483000
0.57861328,-68.51125000
0.57922363,-68.16357000
0.57983398,-68.74100000
0.58044434,-76.20639000
0.58105469,-66.43733000
0.58166504,-66.57582000
0.58227539,-68.21288000
0.58288574,-68.28934000
0.58349609,-69.13173000
0.58410645,-62.46903000
0.58471680,-60.97456000
0.58532715,-74.52808000
0.58593750,-72.96647000
0.58654785,-71.14199000
0.58715820,-84.52917000
0.58776855,-73.87880000
0.58837891,-70.41881000
0.58898926,-81.75412000
0.58959961,-69.29457000
0.59020996,-74.77372000
0.59082031,-69.93787000
0.59143066,-73.45038000
0.59204102,-80.48962000
0.59265137,-71.55948000
0.59326172,-62.87523000
0.59387207,-70.10121000
0.59448242,-78.82521000
0.59509277,-74.83646000
0.59570313,-80.41775000
0.59631348,-77.22975000
0.59692383,-68.66958000
0.59753418,-67.92670000
0.59814453,-71.00926000
0.59875488,-68.38417000
0.59936523,-62.73990000
0.59997559,-65.71316000
0.60058594,-76.87382000
0.60119629,-68.57254000
0.60180664,-66.10777000
0.60241699,-81.95856000
0.60302734,-81.63095000
0.60363770,-70.79974000
0.60424805,-67.61560000
0.60485840,-70.07718000
0.60546875,-65.99692000
0.60607910,-74.52589000
0.60668945,-70.93034000
0.60729980,-63.21674000
0.60791016,-63.71521000
0.60852051,-71.98225000
0.60913086,-78.62846000
0.60974121,-87.48524000
0.61035156,-73.45076000
0.61096191,-70.47453000
0.61157227,-75.48351000
0.61218262,-65.76449000
0.61279297,-64.77446000
0.61340332,-77.13953000
0.61401367,-73.44400000
0.61462402,-69.32984000
0.61523438,-70.97685000
0.61584473,-94.63326000
0.61645508,-69.75643000
0.61706543,-69.53361000
0.61767578,-68.61154000
0.61828613,-67.44392000
0.61889648,-78.65469000
0.61950684,-72.12247000
0.62011719,-67.77200000
0.62072754,-72.94698000
0.62133789,-80.59208000
0.62194824,-80.42447000
0.62255859,-73.90608000
0.62316895,-64.39121000
0.62377930,-69.28737000
0.62438965,-68.85809000
0.62500000,-71.65836000
0.62561035,-68.45303000
0.62622070,-68.94767000
0.62683105,-73.56455000
0.62744141,-64.12931000
0.62805176,-68.60730000
0.62866211,-68.82668000
0.62927246,-68.83164000
0.62988281,-69.88439000
0.63049316,-72.40418000
0.63110352,-78.97602000
0.63171387,-81.77158000
0.63232422,-72.61278000
0.63293457,-72.32879000
0.63354492,-72.22150000
0.63415527,-70.50075000
0.63476563,-76.37727000
0.63537598,-66.52917000
0.63598633,-63.79776000
0.63659668,-65.88621000
0.63720703,-65.20705000
0.63781738,-74.03532000
0.63842773,-68.17252000
0.63903809,-66.89916000
0.63964844,-63.86182000
0.64025879,-62.30746000
0.64086914,-68.22106000
0.64147949,-71.52854000
0.64208984,-66.64648000
0.64270020,-65.09868000
0.64331055,-63.33451000
0.64392090,-64.93907000
0.64453125,-70.63209000
0.64514160,-69.25919000
0.64575195,-68.31055000
0.64636230,-78.27409000
0.64697266,-72.53773000
0.64758301,-68.08051000
0.64819336,-66.06210000
0.64880371,-67.78037000
0.64941406,-67.34496000
0.65002441,-62.44621000
0.65063477,-62.62236000
0.65124512,-70.32345000
0.65185547,-66.24284000
0.65246582,-67.74400000
0.65307617,-67.42113000
0.65368652,-64.60839000
0.65429688,-62.59083000
0.65490723,-63.54227000
