Frequency,Channel A
0.28747559,-69.93619000
0.28808594,-69.22732000
0.28869629,-68.03208000
0.28930664,-82.09957000
0.28991699,-76.05511000
0.29052734,-65.38060000
0.29113770,-70.19656000
0.29174805,-62.84374000
0.29235840,-65.52272000
0.29296875,-60.26468000
0.29357910,-76.62820000
0.29418945,-61.46252000
0.29479980,-65.28062000
0.29541016,-57.41711000
0.29602051,-54.31346000
0.29663086,-54.81636000
0.29724121,-58.23306000
0.29785156,-58.57907000
0.29846191,-61.81803000
0.29907227,-67.83719000
0.29968262,-67.59101000
0.30029297,-62.02681000
0.30090332,-64.94855000
0.30151367,-57.14075000
0.30212402,-57.78359000
0.30273438,-55.62950000
0.30334473,-63.69393000
0.30395508,-72.68368000
0.30456543,-66.36349000
0.30517578,-62.60559000
0.30578613,-60.36613000
0.30639648,-60.21852000
0.30700684,-60.16256000
0.30761719,-70.54076000
0.30822754,-58.52448000
0.30883789,-58.34647000
0.30944824,-66.86954000
0.31005859,-60.55866000
0.31066895,-63.67355000
0.31127930,-62.75484000
0.31188965,-64.13823000
0.31250000,-65.30013000
0.31311035,-68.64153000
0.31372070,-60.25650000
0.31433105,-55.50286000
0.31494141,-56.24996000
0.31555176,-68.41394000
0.31616211,-58.42924000
0.31677246,-64.08469000
0.31738281,-64.17017000
0.31799316,-65.70451000
0.31860352,-76.47050000
0.31921387,-60.11870000
0.31982422,-59.54391000
0.32043457,-62.69726000
0.32104492,-62.74845000
0.32165527,-67.22971000
0.32226563,-64.35824000
0.32287598,-79.87682000
0.32348633,-64.02264000
0.32409668,-58.04343000
0.32470703,-59.65940000
0.32531738,-55.09309000
0.32592773,-63.01568000
0.32653809,-64.46845000
0.32714844,-74.40446000
0.32775879,-65.04665000
0.32836914,-62.31397000
0.32897949,-60.18568000
0.32958984,-66.94241000
0.33020020,-68.83084000
0.33081055,-74.92194000
0.33142090,-65.84315000
0.33203125,-67.39278000
0.33264160,-62.24334000
0.33325195,-62.49313000
0.33386230,-62.82121000
0.33447266,-60.23176000
0.33508301,-62.53620000
0.33569336,-67.15691000
0.33630371,-55.99838000
0.33691406,-60.34412000
0.33752441,-62.75982000
0.33813477,-63.76326000
0.33874512,-65.34398000
0.33935547,-70.44257000
0.33996582,-70.55232000
0.34057617,-64.97907000
0.34118652,-58.23388000
0.34179688,-59.64853000
0.34240723,-69.42396000
0.34301758,-67.10172000
0.34362793,-79.51472000
0.34423828,-58.44911000
0.34484863,-57.32591000
0.34545898,-69.83910000
0.34606934,-66.97554000
0.34667969,-62.44099000
0.34729004,-60.12621000
0.34790039,-66.72154000
0.34851074,-73.11520000
0.34912109,-70.93710000
0.34973145,-72.87222000
0.35034180,-63.25954000
0.35095215,-77.16901000
0.35156250,-65.12975000
0.35217285,-67.49995000
0.35278320,-57.77088000
0.35339355,-56.98357000
0.35400391,-66.63873000
0.35461426,-62.91680000
0.35522461,-60.42787000
0.35583496,-65.23541000
0.35644531,-64.38111000
0.35705566,-73.21850000
0.35766602,-68.19099000
0.35827637,-60.72958000
0.35888672,-63.26980000
0.35949707,-60.60043000
0.36010742,-59.75401000
0.36071777,-57.52505000
0.36132813,-60.38707000
0.36193848,-63.97250000
0.36254883,-66.93182000
0.36315918,-60.74092000
0.36376953,-61.30973000
0.36437988,-60.61268000
0.36499023,-59.55819000
0.36560059,-57.81880000
0.36621094,-55.61137000
0.36682129,-60.68779000
0.36743164,-57.41051000
0.36804199,-59.00759000
0.36865234,-66.90768000
0.36926270,-69.16486000
0.36987305,-61.88253000
0.37048340,-59.24336000
0.37109375,-60.68330000
0.37170410,-64.00632000
0.37231445,-63.76689000
0.37292480,-66.02158000
0.37353516,-65.32475000
0.37414551,-57.93073000
0.37475586,-62.69417000
0.37536621,-64.24161000
0.37597656,-67.94885000
0.37658691,-70.24634000
0.37719727,-61.65504000
0.37780762,-58.33807000
0.37841797,-60.38795000
0.37902832,-67.14284000
0.37963867,-63.11935000
0.38024902,-71.57393000
0.38085938,-76.72436000
0.38146973,-67.93923000
0.38208008,-69.93292000
0.38269043,-62.81266000
0.38330078,-61.03176000
0.38391113,-62.07919000
0.38452148,-62.94557000
0.38513184,-63.58377000
0.38574219,-64.18628000
0.38635254,-69.33716000
0.38696289,-70.86148000
0.38757324,-61.53876000
0.38818359,-65.77119000
0.38879395,-69.81670000
0.38940430,-60.80853000
0.39001465,-59.38364000
0.39062500,-67.87093000
0.39123535,-60.73764000
0.39184570,-60.84789000
0.39245605,-66.36369000
0.39306641,-67.78021000
0.39367676,-60.07215000
0.39428711,-79.89332000
0.39489746,-62.98610000
0.39550781,-67.03215000
0.39611816,-67.37046000
0.39672852,-69.41995000
0.39733887,-67.55510000
0.39794922,-65.24261000
0.39855957,-65.64288000
0.39916992,-67.57288000
0.39978027,-69.94197000
0.40039063,-67.38848000
0.40100098,-66.80204000
0.40161133,-67.90737000
0.40222168,-64.48106000
0.40283203,-69.31337000
0.40344238,-69.69313000
0.40405273,-69.20846000
0.40466309,-62.75237000
0.40527344,-67.83609000
0.40588379,-67.67000000
0.40649414,-61.51392000
0.40710449,-61.10738000
0.40771484,-69.14836000
0.40832520,-70.30360000
0.40893555,-65.32644000
0.40954590,-70.25160000
0.41015625,-68.57299000
0.41076660,-65.80291000
0.41137695,-64.39391000
0.41198730,-63.04132000
0.41259766,-72.18883000
0.41320801,-64.51154000
0.41381836,-61.24996000
0.41442871,-61.92826000
0.41503906,-68.82507000
0.41564941,-65.61552000
0.41625977,-61.20446000
0.41687012,-66.02090000
0.41748047,-62.00962000
0.41809082,-69.27728000
0.41870117,-65.53321000
0.41931152,-63.72620000
0.41992188,-66.85806000
0.42053223,-74.54690000
0.42114258,-71.88626000
0.42175293,-67.61421000
0.42236328,-70.89543000
0.42297363,-62.59394000
0.42358398,-58.17994000
0.42419434,-63.13182000
0.42480469,-63.26640000
0.42541504,-64.76153000
0.42602539,-65.84128000
0.42663574,-66.05315000
0.42724609,-69.22894000
0.42785645,-59.30114000
0.42846680,-61.41631000
0.42907715,-65.32513000
0.42968750,-69.88775000
0.43029785,-62.27139000
0.43090820,-65.63799000
0.43151855,-78.73284000
0.43212891,-67.27245000
0.43273926,-64.35277000
0.43334961,-64.45583000
0.43395996,-65.50397000
0.43457031,-69.75942000
0.43518066,-64.51773000
0.43579102,-67.56380000
0.43640137,-70.76764000
0.43701172,-62.28424000
0.43762207,-58.04039000
0.43823242,-63.14081000
0.43884277,-67.16139000
0.43945313,-64.42928000
0.44006348,-68.64103000
0.44067383,-66.67371000
0.44128418,-61.60344000
0.44189453,-60.98125000
0.44250488,-66.93707000
0.44311523,-66.07076000
0.44372559,-65.50691000
0.44433594,-61.76865000
0.44494629,-59.49422000
0.44555664,-67.74574000
0.44616699,-69.15881000
0.44677734,-63.32208000
0.44738770,-61.68892000
0.44799805,-75.26707000
0.44860840,-69.04485000
0.44921875,-69.05844000
0.44982910,-69.53122000
0.45043945,-67.70876000
0.45104980,-65.05475000
0.45166016,-86.18956000
0.45227051,-68.27678000
0.45288086,-69.83615000
0.45349121,-65.68130000
0.45410156,-68.90186000
0.45471191,-64.53500000
0.45532227,-64.29449000
0.45593262,-73.77388000
0.45654297,-66.25809000
0.45715332,-63.86777000
0.45776367,-66.95368000
0.45837402,-65.90314000
0.45898438,-74.10908000
0.45959473,-63.03588000
0.46020508,-65.99253000
0.46081543,-68.27952000
0.46142578,-65.44022000
0.46203613,-70.66497000
0.46264648,-67.87647000
0.46325684,-63.95105000
0.46386719,-62.56384000
0.46447754,-73.50369000
0.46508789,-63.81718000
0.46569824,-67.02837000
0.46630859,-73.45550000
0.46691895,-65.46864000
0.46752930,-62.06246000
0.46813965,-62.88559000
0.46875000,-63.94144000
0.46936035,-62.24922000
0.46997070,-59.93685000
0.47058105,-73.37115000
0.47119141,-72.65286000
0.47180176,-74.72968000
0.47241211,-68.89464000
0.47302246,-70.80912000
0.47363281,-79.13068000
0.47424316,-59.75193000
0.47485352,-64.28625000
0.47546387,-68.62469000
0.47607422,-70.51180000
0.47668457,-69.67020000
0.47729492,-69.00478000
0.47790527,-75.12835000
0.47851563,-64.16661000
0.47912598,-60.97315000
0.47973633,-66.40316000
0.48034668,-67.12357000
0.48095703,-70.32500000
0.48156738,-68.41479000
0.48217773,-66.04803000
0.48278809,-70.03722000
0.48339844,-70.57133000
0.48400879,-86.49210000
0.48461914,-64.19636000
0.48522949,-61.72403000
0.48583984,-73.82064000
0.48645020,-65.70300000
0.48706055,-64.34016000
0.48767090,-64.81133000
0.48828125,-77.23470000
0.48889160,-67.89838000
0.48950195,-67.20186000
0.49011230,-86.60577000
0.49072266,-72.62364000
0.49133301,-83.43536000
0.49194336,-66.61852000
0.49255371,-77.52397000
0.49316406,-68.09481000
0.49377441,-73.72020000
0.49438477,-75.55115000
0.49499512,-64.22157000
0.49560547,-59.00982000
0.49621582,-62.55308000
0.49682617,-68.02469000
0.49743652,-73.04343000
0.49804688,-65.74820000
0.49865723,-69.38336000
0.49926758,-66.97070000
0.49987793,-70.34350000
0.50048828,-73.53098000
0.50109863,-72.15882000
0.50170898,-70.02715000
0.50231934,-70.49403000
0.50292969,-66.47576000
0.50354004,-71.25477000
0.50415039,-68.02581000
0.50476074,-69.01701000
0.50537109,-69.12644000
0.50598145,-67.05556000
0.50659180,-61.80508000
0.50720215,-66.02524000
0.50781250,-83.93722000
0.50842285,-67.97704000
0.50903320,-63.14572000
0.50964355,-70.58768000
0.51025391,-62.53992000
0.51086426,-63.86069000
0.51147461,-65.19215000
0.51208496,-65.61913000
0.51269531,-66.76823000
0.51330566,-66.26630000
0.51391602,-66.94011000
0.51452637,-63.96159000
0.51513672,-63.97679000
0.51574707,-73.86127000
0.51635742,-74.60796000
0.51696777,-71.28690000
0.51757813,-72.09248000
0.51818848,-71.86154000
0.51879883,-71.34567000
0.51940918,-83.63203000
0.52001953,-78.16300000
0.52062988,-65.68755000
0.52124023,-65.82893000
0.52185059,-68.45192000
0.52246094,-83.21336000
0.52307129,-71.51949000
0.52368164,-68.27406000
0.52429199,-73.90207000
0.52490234,-64.62873000
0.52551270,-61.34963000
0.52612305,-65.59814000
0.52673340,-65.90158000
0.52734375,-64.48514000
0.52795410,-61.70434000
0.52856445,-62.12036000
0.52917480,-75.60807000
0.52978516,-70.97781000
0.53039551,-74.87284000
0.53100586,-67.66093000
0.53161621,-64.54030000
0.53222656,-77.56757000
0.53283691,-74.48141000
0.53344727,-76.37756000
0.53405762,-80.67419000
0.53466797,-65.69299000
0.53527832,-63.89352000
0.53588867,-65.03812000
0.53649902,-68.15410000
0.53710938,-77.20954000
0.53771973,-78.43446000
0.53833008,-68.28937000
0.53894043,-66.99544000
0.53955078,-72.19621000
0.54016113,-73.65765000
0.54077148,-70.22727000
0.54138184,-67.31528000
0.54199219,-73.47026000
0.54260254,-67.24142000
0.54321289,-69.02139000
0.54382324,-68.60513000
0.54443359,-76.16592000
0.54504395,-69.44873000
0.54565430,-67.32349000
0.54626465,-70.10260000
0.54687500,-64.53833000
0.54748535,-72.45900000
0.54809570,-66.68055000
0.54870605,-78.57924000
0.54931641,-72.99102000
0.54992676,-65.95145000
0.55053711,-64.22701000
0.55114746,-81.15760000
0.55175781,-71.12537000
0.55236816,-87.61341000
0.55297852,-67.90413000
0.55358887,-72.21975000
0.55419922,-71.50187000
0.55480957,-65.05640000
0.55541992,-62.23080000
0.55603027,-63.36443000
0.55664063,-74.46259000
0.55725098,-72.09630000
0.55786133,-65.37771000
0.55847168,-63.04480000
0.55908203,-77.73757000
0.55969238,-69.75748000
0.56030273,-70.12046000
0.56091309,-73.75063000
0.56152344,-65.43481000
0.56213379,-66.02061000
0.56274414,-70.59653000
0.56335449,-70.33369000
0.56396484,-66.04681000
0.56457520,-59.85628000
0.56518555,-60.05711000
0.56579590,-63.01063000
0.56640625,-66.87503000
0.56701660,-67.01590000
0.56762695,-65.92940000
0.56823730,-65.42467000
0.56884766,-65.63436000
0.56945801,-74.42484000
0.57006836,-60.53360000
0.57067871,-61.19666000
0.57128906,-67.69864000
0.57189941,-77.18558000
0.57250977,-65.47337000
0.57312012,-65.86274000
0.57373047,-66.85136000
0.57434082,-66.04565000
0.57495117,-66.61859000
0.57556152,-64.00817000
0.57617188,-66.50000000
0.57678223,-69.30163000
0.57739258,-69.73198000
0.57800293,-70.54935000
0.57861328,-65.40132000
0.57922363,-58.46609000
0.57983398,-61.43837000
0.58044434,-76.49133000
0.58105469,-72.03419000
0.58166504,-76.33296000
0.58227539,-71.85802000
0.58288574,-69.19841000
0.58349609,-67.98485000
0.58410645,-65.78391000
0.58471680,-63.56082000
0.58532715,-82.17910000
0.58593750,-66.97174000
0.58654785,-70.63548000
0.58715820,-70.86343000
0.58776855,-61.85902000
0.58837891,-67.95432000
0.58898926,-82.10753000
0.58959961,-74.36492000
0.59020996,-79.58322000
0.59082031,-73.86066000
0.59143066,-77.89312000
0.59204102,-68.11080000
0.59265137,-64.84747000
0.59326172,-78.02333000
0.59387207,-66.61966000
0.59448242,-67.94260000
0.59509277,-88.34834000
0.59570313,-83.16646000
0.59631348,-68.48281000
0.59692383,-65.48749000
0.59753418,-70.09162000
0.59814453,-72.47577000
0.59875488,-71.50110000
0.59936523,-71.99924000
0.59997559,-77.98614000
0.60058594,-63.06100000
0.60119629,-61.85722000
0.60180664,-61.29980000
0.60241699,-64.64251000
0.60302734,-70.06830000
0.60363770,-64.39891000
0.60424805,-63.39764000
0.60485840,-77.59268000
0.60546875,-67.40984000
0.60607910,-76.68188000
0.60668945,-71.00455000
0.60729980,-68.39706000
0.60791016,-71.52351000
0.60852051,-69.70831000
0.60913086,-77.64226000
0.60974121,-74.98439000
0.61035156,-67.18721000
0.61096191,-64.02744000
0.61157227,-65.80637000
0.61218262,-72.79163000
0.61279297,-68.22573000
0.61340332,-65.59711000
0.61401367,-69.68364000
0.61462402,-73.48923000
0.61523438,-70.51147000
0.61584473,-71.21593000
0.61645508,-72.59278000
0.61706543,-75.33774000
0.61767578,-70.74367000
0.61828613,-66.02873000
0.61889648,-66.56411000
0.61950684,-68.55624000
0.62011719,-67.59369000
0.62072754,-72.58559000
0.62133789,-80.01303000
0.62194824,-74.98951000
0.62255859,-65.09264000
0.62316895,-66.95967000
0.62377930,-72.76199000
0.62438965,-69.73822000
0.62500000,-68.25909000
0.62561035,-77.50645000
0.62622070,-67.54721000
0.62683105,-71.56074000
0.62744141,-72.97656000
0.62805176,-65.01912000
0.62866211,-69.80053000
0.62927246,-74.60435000
0.62988281,-74.14298000
0.63049316,-72.75394000
0.63110352,-66.17562000
0.63171387,-69.89767000
0.63232422,-69.58710000
0.63293457,-70.98294000
0.63354492,-67.19240000
0.63415527,-66.60855000
0.63476563,-67.13919000
0.63537598,-73.85387000
0.63598633,-75.16711000
0.63659668,-80.55934000
0.63720703,-74.80008000
0.63781738,-69.15215000
0.63842773,-78.61540000
0.63903809,-69.87784000
0.63964844,-68.68478000
0.64025879,-64.38249000
0.64086914,-65.79423000
0.64147949,-67.92907000
0.64208984,-67.79579000
0.64270020,-77.46902000
0.64331055,-75.23353000
0.64392090,-64.68345000
0.64453125,-66.26222000
0.64514160,-71.87009000
0.64575195,-68.81066000
0.64636230,-69.47361000
0.64697266,-69.57224000
0.64758301,-77.65544000
0.64819336,-80.05974000
0.64880371,-68.49206000
0.64941406,-65.03336000
0.65002441,-71.87236000
0.65063477,-78.53402000
0.65124512,-70.30699000
0.65185547,-73.14111000
0.65246582,-79.42828000
0.65307617,-78.94641000
0.65368652,-84.27232000
0.65429688,-72.22756000
0.65490723,-77.51096000
