Frequency,Channel A
0.28747559,-56.79052000
0.28808594,-54.13795000
0.28869629,-61.22652000
0.28930664,-66.43266000
0.28991699,-59.63707000
0.29052734,-59.32076000
0.29113770,-59.75453000
0.29174805,-61.43608000
0.29235840,-67.54644000
0.29296875,-63.71687000
0.29357910,-55.72710000
0.29418945,-56.96278000
0.29479980,-67.00513000
0.29541016,-69.21104000
0.29602051,-69.18082000
0.29663086,-62.44558000
0.29724121,-59.71761000
0.29785156,-64.33061000
0.29846191,-60.53974000
0.29907227,-64.33901000
0.29968262,-65.52312000
0.30029297,-65.92651000
0.30090332,-66.60826000
0.30151367,-58.71342000
0.30212402,-60.02972000
0.30273438,-59.66763000
0.30334473,-55.55679000
0.30395508,-54.36047000
0.30456543,-55.37172000
0.30517578,-59.97438000
0.30578613,-68.37760000
0.30639648,-64.59397000
0.30700684,-63.61756000
0.30761719,-67.31027000
0.30822754,-63.20255000
0.30883789,-62.11378000
0.30944824,-61.61347000
0.31005859,-61.11843000
0.31066895,-57.16042000
0.31127930,-59.89309000
0.31188965,-58.47177000
0.31250000,-58.92048000
0.31311035,-70.93436000
0.31372070,-61.03168000
0.31433105,-57.28622000
0.31494141,-67.77210000
0.31555176,-60.14969000
0.31616211,-59.72045000
0.31677246,-56.65622000
0.31738281,-59.51897000
0.31799316,-66.15556000
0.31860352,-67.13511000
0.31921387,-61.67650000
0.31982422,-63.19119000
0.32043457,-62.10365000
0.32104492,-68.83290000
0.32165527,-69.64623000
0.32226563,-63.29372000
0.32287598,-60.81725000
0.32348633,-56.53122000
0.32409668,-61.79623000
0.32470703,-62.49584000
0.32531738,-64.36440000
0.32592773,-59.35806000
0.32653809,-60.33669000
0.32714844,-59.80481000
0.32775879,-61.84303000
0.32836914,-63.29618000
0.32897949,-58.09779000
0.32958984,-71.12067000
0.33020020,-59.40372000
0.33081055,-57.00200000
0.33142090,-70.84749000
0.33203125,-59.29867000
0.33264160,-68.89935000
0.33325195,-67.20004000
0.33386230,-69.26425000
0.33447266,-66.85454000
0.33508301,-62.11022000
0.33569336,-59.46242000
0.33630371,-61.08424000
0.33691406,-60.54544000
0.33752441,-67.97357000
0.33813477,-63.71777000
0.33874512,-59.03162000
0.33935547,-67.39231000
0.33996582,-59.91455000
0.34057617,-61.36758000
0.34118652,-59.29453000
0.34179688,-64.72602000
0.34240723,-65.78498000
0.34301758,-79.10270000
0.34362793,-65.80718000
0.34423828,-75.04313000
0.34484863,-59.61912000
0.34545898,-63.98676000
0.34606934,-67.52685000
0.34667969,-64.43607000
0.34729004,-76.91851000
0.34790039,-61.97195000
0.34851074,-62.07148000
0.34912109,-65.06605000
0.34973145,-69.23225000
0.35034180,-59.88976000
0.35095215,-58.82923000
0.35156250,-66.97022000
0.35217285,-66.16425000
0.35278320,-63.25793000
0.35339355,-65.21179000
0.35400391,-66.46249000
0.35461426,-66.87829000
0.35522461,-62.40692000
0.35583496,-65.09032000
0.35644531,-68.63383000
0.35705566,-60.40622000
0.35766602,-60.81719000
0.35827637,-58.30047000
0.35888672,-70.76070000
0.35949707,-76.63667000
0.36010742,-64.39748000
0.36071777,-61.89267000
0.36132813,-58.35542000
0.36193848,-56.35194000
0.36254883,-59.55118000
0.36315918,-69.91092000
0.36376953,-59.38734000
0.36437988,-62.37303000
0.36499023,-76.05284000
0.36560059,-70.88663000
0.36621094,-63.81065000
0.36682129,-60.97746000
0.36743164,-75.32204000
0.36804199,-64.05327000
0.36865234,-58.77898000
0.36926270,-58.78111000
0.36987305,-63.92685000
0.37048340,-67.32641000
0.37109375,-67.45410000
0.37170410,-63.14094000
0.37231445,-67.70744000
0.37292480,-78.65639000
0.37353516,-66.57695000
0.37414551,-67.09852000
0.37475586,-63.07655000
0.37536621,-70.35247000
0.37597656,-65.19439000
0.37658691,-62.55478000
0.37719727,-62.92885000
0.37780762,-66.04514000
0.37841797,-71.52781000
0.37902832,-72.96838000
0.37963867,-70.84222000
0.38024902,-64.23705000
0.38085938,-61.84499000
0.38146973,-63.47076000
0.38208008,-58.98570000
0.38269043,-57.82765000
0.38330078,-62.11548000
0.38391113,-71.68259000
0.38452148,-68.25636000
0.38513184,-71.83604000
0.38574219,-65.05351000
0.38635254,-65.69251000
0.38696289,-72.78026000
0.38757324,-69.53522000
0.38818359,-69.86930000
0.38879395,-72.70177000
0.38940430,-69.87243000
0.39001465,-61.91309000
0.39062500,-64.88229000
0.39123535,-63.94902000
0.39184570,-65.59111000
0.39245605,-60.36487000
0.39306641,-69.09707000
0.39367676,-68.80627000
0.39428711,-76.50040000
0.39489746,-64.05667000
0.39550781,-61.72300000
0.39611816,-77.58752000
0.39672852,-63.39166000
0.39733887,-70.87518000
0.39794922,-74.51989000
0.39855957,-73.03790000
0.39916992,-80.47347000
0.39978027,-63.88064000
0.40039063,-69.19433000
0.40100098,-65.84649000
0.40161133,-64.48608000
0.40222168,-65.03774000
0.40283203,-69.81795000
0.40344238,-66.93215000
0.40405273,-65.04420000
0.40466309,-63.68931000
0.40527344,-64.86643000
0.40588379,-69.33044000
0.40649414,-75.84801000
0.40710449,-74.41244000
0.40771484,-72.79581000
0.40832520,-71.88776000
0.40893555,-67.87553000
0.40954590,-63.09457000
0.41015625,-62.45914000
0.41076660,-63.87459000
0.41137695,-66.02030000
0.41198730,-71.29892000
0.41259766,-65.01974000
0.41320801,-61.92467000
0.41381836,-60.68622000
0.41442871,-62.14030000
0.41503906,-65.50816000
0.41564941,-62.69538000
0.41625977,-63.51344000
0.41687012,-64.35489000
0.41748047,-68.08493000
0.41809082,-57.62657000
0.41870117,-60.22898000
0.41931152,-69.25017000
0.41992188,-62.80370000
0.42053223,-66.86805000
0.42114258,-62.08685000
0.42175293,-59.80932000
0.42236328,-62.48169000
0.42297363,-62.35609000
0.42358398,-62.98972000
0.42419434,-65.44473000
0.42480469,-70.14535000
0.42541504,-69.27695000
0.42602539,-65.82897000
0.42663574,-64.86182000
0.42724609,-61.88471000
0.42785645,-67.52824000
0.42846680,-70.01286000
0.42907715,-64.61955000
0.42968750,-63.45192000
0.43029785,-61.10048000
0.43090820,-59.96849000
0.43151855,-65.07267000
0.43212891,-64.30983000
0.43273926,-60.99852000
0.43334961,-66.06510000
0.43395996,-66.47316000
0.43457031,-75.21261000
0.43518066,-69.61003000
0.43579102,-77.67354000
0.43640137,-61.79943000
0.43701172,-61.86364000
0.43762207,-59.45917000
0.43823242,-59.50613000
0.43884277,-62.06551000
0.43945313,-63.05126000
0.44006348,-68.08135000
0.44067383,-67.02391000
0.44128418,-71.53525000
0.44189453,-64.50955000
0.44250488,-64.80510000
0.44311523,-67.72388000
0.44372559,-62.47656000
0.44433594,-67.58821000
0.44494629,-70.05040000
0.44555664,-64.27755000
0.44616699,-74.82164000
0.44677734,-63.99610000
0.44738770,-62.09952000
0.44799805,-68.05558000
0.44860840,-64.73930000
0.44921875,-68.29270000
0.44982910,-70.12671000
0.45043945,-72.19239000
0.45104980,-66.13279000
0.45166016,-65.65246000
0.45227051,-68.14175000
0.45288086,-73.11583000
0.45349121,-77.07528000
0.45410156,-60.74264000
0.45471191,-58.66257000
0.45532227,-66.98885000
0.45593262,-64.41104000
0.45654297,-65.57357000
0.45715332,-64.67524000
0.45776367,-75.71427000
0.45837402,-71.30184000
0.45898438,-70.83389000
0.45959473,-71.52663000
0.46020508,-68.45542000
0.46081543,-66.01233000
0.46142578,-78.30712000
0.46203613,-65.85748000
0.46264648,-76.88293000
0.46325684,-72.85272000
0.46386719,-60.91318000
0.46447754,-56.02571000
0.46508789,-59.98634000
0.46569824,-66.03698000
0.46630859,-62.36652000
0.46691895,-64.76073000
0.46752930,-75.77803000
0.46813965,-68.76747000
0.46875000,-75.44289000
0.46936035,-71.46147000
0.46997070,-63.04396000
0.47058105,-67.75018000
0.47119141,-62.62423000
0.47180176,-59.45211000
0.47241211,-62.87645000
0.47302246,-69.05124000
0.47363281,-67.23775000
0.47424316,-69.89572000
0.47485352,-70.89411000
0.47546387,-64.80778000
0.47607422,-64.62846000
0.47668457,-70.48606000
0.47729492,-78.76833000
0.47790527,-70.85600000
0.47851563,-64.49179000
0.47912598,-62.30421000
0.47973633,-73.62815000
0.48034668,-73.40551000
0.48095703,-75.06944000
0.48156738,-65.82733000
0.48217773,-65.40038000
0.48278809,-84.45773000
0.48339844,-65.74203000
0.48400879,-66.99159000
0.48461914,-67.76252000
0.48522949,-66.39774000
0.48583984,-68.71246000
0.48645020,-78.49097000
0.48706055,-66.02525000
0.48767090,-61.85071000
0.48828125,-59.86299000
0.48889160,-64.77914000
0.48950195,-65.68366000
0.49011230,-72.56960000
0.49072266,-76.89050000
0.49133301,-63.60758000
0.49194336,-64.20950000
0.49255371,-62.45685000
0.49316406,-61.58079000
0.49377441,-61.51982000
0.49438477,-62.58001000
0.49499512,-67.22007000
0.49560547,-62.50075000
0.49621582,-63.98140000
0.49682617,-61.60015000
0.49743652,-60.47141000
0.49804688,-60.75247000
0.49865723,-68.88228000
0.49926758,-78.85178000
0.49987793,-71.60120000
0.50048828,-67.36986000
0.50109863,-61.09350000
0.50170898,-59.25140000
0.50231934,-60.72462000
0.50292969,-62.91362000
0.50354004,-64.53488000
0.50415039,-63.16286000
0.50476074,-61.95535000
0.50537109,-61.28711000
0.50598145,-65.89833000
0.50659180,-74.51162000
0.50720215,-71.66058000
0.50781250,-67.58832000
0.50842285,-61.60177000
0.50903320,-66.82254000
0.50964355,-66.96013000
0.51025391,-73.62949000
0.51086426,-76.56649000
0.51147461,-72.16433000
0.51208496,-60.67117000
0.51269531,-57.81294000
0.51330566,-60.48285000
0.51391602,-62.56636000
0.51452637,-67.41713000
0.51513672,-66.76527000
0.51574707,-65.81959000
0.51635742,-63.91230000
0.51696777,-71.30680000
0.51757813,-69.81307000
0.51818848,-64.02384000
0.51879883,-90.90134000
0.51940918,-64.43819000
0.52001953,-67.06902000
0.52062988,-69.24760000
0.52124023,-81.47932000
0.52185059,-80.79202000
0.52246094,-70.51450000
0.52307129,-69.46983000
0.52368164,-60.85300000
0.52429199,-62.47306000
0.52490234,-66.40627000
0.52551270,-83.25830000
0.52612305,-64.94605000
0.52673340,-63.11642000
0.52734375,-65.26158000
0.52795410,-68.14478000
0.52856445,-74.81787000
0.52917480,-68.27250000
0.52978516,-62.39693000
0.53039551,-65.97137000
0.53100586,-71.55677000
0.53161621,-74.23402000
0.53222656,-75.10323000
0.53283691,-69.57964000
0.53344727,-83.99843000
0.53405762,-71.76842000
0.53466797,-67.75184000
0.53527832,-66.66772000
0.53588867,-75.92255000
0.53649902,-85.44254000
0.53710938,-72.09718000
0.53771973,-66.87828000
0.53833008,-68.55061000
0.53894043,-73.43087000
0.53955078,-72.91788000
0.54016113,-67.96707000
0.54077148,-68.61829000
0.54138184,-72.06117000
0.54199219,-66.27877000
0.54260254,-74.79458000
0.54321289,-63.49738000
0.54382324,-62.65903000
0.54443359,-65.46899000
0.54504395,-80.80791000
0.54565430,-66.63421000
0.54626465,-64.54885000
0.54687500,-69.35911000
0.54748535,-64.59756000
0.54809570,-62.82423000
0.54870605,-67.49129000
0.54931641,-71.17554000
0.54992676,-64.82668000
0.55053711,-61.51029000
0.55114746,-65.32924000
0.55175781,-66.16365000
0.55236816,-65.65539000
0.55297852,-70.10640000
0.55358887,-77.31113000
0.55419922,-66.38380000
0.55480957,-71.05094000
0.55541992,-71.09702000
0.55603027,-68.30507000
0.55664063,-65.94194000
0.55725098,-65.26184000
0.55786133,-66.97240000
0.55847168,-70.86398000
0.55908203,-76.21455000
0.55969238,-77.01214000
0.56030273,-70.74585000
0.56091309,-73.37022000
0.56152344,-68.66723000
0.56213379,-68.31719000
0.56274414,-75.43715000
0.56335449,-67.52832000
0.56396484,-63.40063000
0.56457520,-65.30668000
0.56518555,-71.62009000
0.56579590,-75.07256000
0.56640625,-70.78693000
0.56701660,-66.08934000
0.56762695,-70.02919000
0.56823730,-72.48134000
0.56884766,-75.36080000
0.56945801,-83.82084000
0.57006836,-79.19267000
0.57067871,-68.44180000
0.57128906,-75.19713000
0.57189941,-68.20265000
0.57250977,-73.61932000
0.57312012,-72.93396000
0.57373047,-75.86690000
0.57434082,-69.94665000
0.57495117,-69.19929000
0.57556152,-67.14195000
0.57617188,-63.07955000
0.57678223,-65.30165000
0.57739258,-73.04083000
0.57800293,-75.46104000
0.57861328,-68.47480000
0.57922363,-74.57632000
0.57983398,-70.09251000
0.58044434,-63.91943000
0.58105469,-64.69630000
0.58166504,-79.46054000
0.58227539,-74.83663000
0.58288574,-71.01094000
0.58349609,-66.27993000
0.58410645,-68.65907000
0.58471680,-76.39405000
0.58532715,-68.17953000
0.58593750,-68.96857000
0.58654785,-75.05811000
0.58715820,-63.77449000
0.58776855,-66.23806000
0.58837891,-80.48491000
0.58898926,-68.92909000
0.58959961,-83.63286000
0.59020996,-75.81948000
0.59082031,-66.54829000
0.59143066,-68.55345000
0.59204102,-68.19176000
0.59265137,-66.75519000
0.59326172,-69.63551000
0.59387207,-71.87876000
0.59448242,-62.69200000
0.59509277,-73.61479000
0.59570313,-71.15633000
0.59631348,-64.05932000
0.59692383,-61.27558000
0.59753418,-68.75157000
0.59814453,-70.83148000
0.59875488,-64.52084000
0.59936523,-62.44884000
0.59997559,-68.34712000
0.60058594,-70.88206000
0.60119629,-69.73624000
0.60180664,-69.94117000
0.60241699,-67.61527000
0.60302734,-68.16193000
0.60363770,-81.32066000
0.60424805,-69.34732000
0.60485840,-71.39873000
0.60546875,-77.36809000
0.60607910,-65.74870000
0.60668945,-62.91801000
0.60729980,-72.46651000
0.60791016,-69.04822000
0.60852051,-79.33106000
0.60913086,-68.54616000
0.60974121,-74.75700000
0.61035156,-66.40314000
0.61096191,-65.85576000
0.61157227,-80.07355000
0.61218262,-76.04614000
0.61279297,-76.28046000
0.61340332,-70.78607000
0.61401367,-73.05814000
0.61462402,-68.97881000
0.61523438,-82.73096000
0.61584473,-78.72841000
0.61645508,-68.08974000
0.61706543,-68.30608000
0.61767578,-66.90848000
0.61828613,-66.57726000
0.61889648,-70.67588000
0.61950684,-71.02571000
0.62011719,-68.21814000
0.62072754,-67.30074000
0.62133789,-68.11842000
0.62194824,-73.24461000
0.62255859,-66.18125000
0.62316895,-66.11817000
0.62377930,-71.13064000
0.62438965,-69.21014000
0.62500000,-75.49736000
0.62561035,-62.59071000
0.62622070,-67.68053000
0.62683105,-72.41132000
0.62744141,-67.51727000
0.62805176,-68.13924000
0.62866211,-67.56576000
0.62927246,-70.00455000
0.62988281,-84.17187000
0.63049316,-70.58490000
0.63110352,-83.81192000
0.63171387,-75.82744000
0.63232422,-69.50117000
0.63293457,-71.49232000
0.63354492,-77.25529000
0.63415527,-70.83961000
0.63476563,-71.07022000
0.63537598,-82.22935000
0.63598633,-77.13743000
0.63659668,-73.15952000
0.63720703,-68.34140000
0.63781738,-68.62054000
0.63842773,-72.13744000
0.63903809,-83.29915000
0.63964844,-71.69444000
0.64025879,-72.57478000
0.64086914,-65.63060000
0.64147949,-68.10561000
0.64208984,-71.30849000
0.64270020,-64.02663000
0.64331055,-63.98119000
0.64392090,-72.86787000
0.64453125,-74.23648000
0.64514160,-64.68367000
0.64575195,-66.26273000
0.64636230,-70.95600000
0.64697266,-66.04243000
0.64758301,-66.65849000
0.64819336,-70.81336000
0.64880371,-114.64050000
0.64941406,-80.65637000
0.65002441,-79.22903000
0.65063477,-82.34911000
0.65124512,-68.51373000
0.65185547,-69.39017000
0.65246582,-75.73928000
0.65307617,-68.87872000
0.65368652,-72.20442000
0.65429688,-73.26685000
0.65490723,-70.21700000
