Frequency,Channel A
0.28747559,-78.83704000
0.28808594,-82.39922000
0.28869629,-83.08928000
0.28930664,-87.48004000
0.28991699,-77.61971000
0.29052734,-98.40051000
0.29113770,-76.56029000
0.29174805,-79.10719000
0.29235840,-88.30775000
0.29296875,-77.80681000
0.29357910,-77.28410000
0.29418945,-79.90648000
0.29479980,-78.78539000
0.29541016,-76.86301000
0.29602051,-77.34020000
0.29663086,-69.78576000
0.29724121,-79.74193000
0.29785156,-73.80864000
0.29846191,-77.42071000
0.29907227,-77.94891000
0.29968262,-83.75659000
0.30029297,-75.75340000
0.30090332,-76.00667000
0.30151367,-81.48003000
0.30212402,-78.28502000
0.30273438,-78.92339000
0.30334473,-75.61217000
0.30395508,-82.77161000
0.30456543,-81.58363000
0.30517578,-81.94256000
0.30578613,-81.95080000
0.30639648,-82.89116000
0.30700684,-78.61360000
0.30761719,-76.11353000
0.30822754,-77.03912000
0.30883789,-96.26077000
0.30944824,-74.43867000
0.31005859,-76.78817000
0.31066895,-78.31327000
0.31127930,-78.75936000
0.31188965,-76.83011000
0.31250000,-73.82120000
0.31311035,-76.25719000
0.31372070,-79.20293000
0.31433105,-84.53422000
0.31494141,-77.06734000
0.31555176,-80.20061000
0.31616211,-90.06715000
0.31677246,-77.77921000
0.31738281,-80.70731000
0.31799316,-88.27974000
0.31860352,-80.19189000
0.31921387,-76.23671000
0.31982422,-79.07951000
0.32043457,-77.00590000
0.32104492,-81.03195000
0.32165527,-80.33858000
0.32226563,-74.67665000
0.32287598,-86.46819000
0.32348633,-78.44283000
0.32409668,-80.53188000
0.32470703,-84.19663000
0.32531738,-84.27791000
0.32592773,-81.69341000
0.32653809,-82.28561000
0.32714844,-81.28830000
0.32775879,-76.32817000
0.32836914,-77.68811000
0.32897949,-79.40401000
0.32958984,-75.52439000
0.33020020,-78.40201000
0.33081055,-82.74425000
0.33142090,-87.07749000
0.33203125,-80.68122000
0.33264160,-82.07530000
0.33325195,-75.38334000
0.33386230,-77.13332000
0.33447266,-71.28114000
0.33508301,-73.64148000
0.33569336,-74.95665000
0.33630371,-79.78428000
0.33691406,-74.73863000
0.33752441,-72.75636000
0.33813477,-82.56966000
0.33874512,-79.34344000
0.33935547,-83.03558000
0.33996582,-81.29501000
0.34057617,-73.43451000
0.34118652,-77.98501000
0.34179688,-78.95637000
0.34240723,-77.23145000
0.34301758,-86.17355000
0.34362793,-88.88033000
0.34423828,-78.77368000
0.34484863,-76.94775000
0.34545898,-78.78300000
0.34606934,-97.78285000
0.34667969,-75.53678000
0.34729004,-75.87395000
0.34790039,-87.07368000
0.34851074,-79.39874000
0.34912109,-86.57143000
0.34973145,-77.58964000
0.35034180,-78.60257000
0.35095215,-74.61251000
0.35156250,-80.50142000
0.35217285,-78.72758000
0.35278320,-75.71196000
0.35339355,-78.66766000
0.35400391,-78.25149000
0.35461426,-87.61504000
0.35522461,-75.59089000
0.35583496,-73.78609000
0.35644531,-86.86949000
0.35705566,-79.49796000
0.35766602,-81.46416000
0.35827637,-90.77260000
0.35888672,-87.44309000
0.35949707,-75.80376000
0.36010742,-75.61778000
0.36071777,-101.12980000
0.36132813,-81.62731000
0.36193848,-79.68706000
0.36254883,-79.32619000
0.36315918,-91.81760000
0.36376953,-83.01724000
0.36437988,-83.33264000
0.36499023,-88.59684000
0.36560059,-86.56798000
0.36621094,-85.31621000
0.36682129,-77.57006000
0.36743164,-82.41798000
0.36804199,-88.78665000
0.36865234,-82.72009000
0.36926270,-76.11753000
0.36987305,-78.95277000
0.37048340,-86.11844000
0.37109375,-70.84398000
0.37170410,-67.16891000
0.37231445,-72.23014000
0.37292480,-78.80926000
0.37353516,-76.44219000
0.37414551,-77.96136000
0.37475586,-84.03596000
0.37536621,-78.90021000
0.37597656,-83.44578000
0.37658691,-78.65068000
0.37719727,-78.80416000
0.37780762,-76.03388000
0.37841797,-71.93196000
0.37902832,-75.53606000
0.37963867,-77.48925000
0.38024902,-73.63605000
0.38085938,-72.83931000
0.38146973,-77.01608000
0.38208008,-85.87868000
0.38269043,-77.44991000
0.38330078,-83.83295000
0.38391113,-84.87796000
0.38452148,-79.54298000
0.38513184,-91.12380000
0.38574219,-85.83556000
0.38635254,-90.91374000
0.38696289,-75.36891000
0.38757324,-72.98221000
0.38818359,-73.45329000
0.38879395,-76.82288000
0.38940430,-74.49016000
0.39001465,-90.57262000
0.39062500,-76.51116000
0.39123535,-75.18368000
0.39184570,-75.33296000
0.39245605,-82.13708000
0.39306641,-84.83743000
0.39367676,-88.09037000
0.39428711,-80.35770000
0.39489746,-81.40366000
0.39550781,-77.93992000
0.39611816,-78.34908000
0.39672852,-82.92651000
0.39733887,-81.79948000
0.39794922,-79.40686000
0.39855957,-82.44218000
0.39916992,-82.56645000
0.39978027,-93.93703000
0.40039063,-84.41254000
0.40100098,-75.89789000
0.40161133,-78.08668000
0.40222168,-80.77383000
0.40283203,-77.89066000
0.40344238,-90.19062000
0.40405273,-83.57805000
0.40466309,-86.12543000
0.40527344,-82.00853000
0.40588379,-78.97454000
0.40649414,-76.13853000
0.40710449,-77.99160000
0.40771484,-75.98919000
0.40832520,-80.46169000
0.40893555,-73.41879000
0.40954590,-75.54780000
0.41015625,-81.03804000
0.41076660,-80.41035000
0.41137695,-80.78207000
0.41198730,-76.60287000
0.41259766,-95.83688000
0.41320801,-83.61819000
0.41381836,-79.09166000
0.41442871,-79.76013000
0.41503906,-75.38564000
0.41564941,-79.59631000
0.41625977,-93.08311000
0.41687012,-95.46317000
0.41748047,-88.35948000
0.41809082,-94.60588000
0.41870117,-83.74637000
0.41931152,-79.96930000
0.41992188,-78.33871000
0.42053223,-77.33475000
0.42114258,-76.25246000
0.42175293,-74.03439000
0.42236328,-73.73963000
0.42297363,-78.28783000
0.42358398,-96.50489000
0.42419434,-79.53831000
0.42480469,-81.21904000
0.42541504,-89.47076000
0.42602539,-84.62526000
0.42663574,-81.08298000
0.42724609,-89.91250000
0.42785645,-86.59821000
0.42846680,-78.85233000
0.42907715,-82.08630000
0.42968750,-85.13679000
0.43029785,-81.68229000
0.43090820,-83.12505000
0.43151855,-77.04827000
0.43212891,-84.80150000
0.43273926,-77.75408000
0.43334961,-76.55917000
0.43395996,-78.29541000
0.43457031,-88.30231000
0.43518066,-81.68448000
0.43579102,-76.23366000
0.43640137,-83.12099000
0.43701172,-85.14957000
0.43762207,-87.30859000
0.43823242,-89.22485000
0.43884277,-77.86341000
0.43945313,-80.23344000
0.44006348,-92.78350000
0.44067383,-79.74572000
0.44128418,-83.14361000
0.44189453,-87.26123000
0.44250488,-78.17702000
0.44311523,-81.20579000
0.44372559,-82.11469000
0.44433594,-76.66085000
0.44494629,-77.23645000
0.44555664,-83.25909000
0.44616699,-73.51242000
0.44677734,-74.24769000
0.44738770,-76.79345000
0.44799805,-90.70778000
0.44860840,-80.03026000
0.44921875,-79.01477000
0.44982910,-74.26329000
0.45043945,-78.44669000
0.45104980,-82.25188000
0.45166016,-80.71137000
0.45227051,-79.78507000
0.45288086,-85.00465000
0.45349121,-100.17340000
0.45410156,-78.06808000
0.45471191,-75.64081000
0.45532227,-83.01635000
0.45593262,-97.80205000
0.45654297,-87.92179000
0.45715332,-89.76868000
0.45776367,-79.40643000
0.45837402,-83.25771000
0.45898438,-80.35637000
0.45959473,-87.06886000
0.46020508,-84.39053000
0.46081543,-76.79727000
0.46142578,-76.68356000
0.46203613,-83.11128000
0.46264648,-80.43389000
0.46325684,-90.42716000
0.46386719,-80.56952000
0.46447754,-74.17325000
0.46508789,-71.82700000
0.46569824,-75.34489000
0.46630859,-80.56283000
0.46691895,-78.43140000
0.46752930,-80.23276000
0.46813965,-79.29891000
0.46875000,-79.28049000
0.46936035,-101.33900000
0.46997070,-79.86541000
0.47058105,-84.83566000
0.47119141,-91.03015000
0.47180176,-79.20986000
0.47241211,-75.43756000
0.47302246,-76.15308000
0.47363281,-87.42764000
0.47424316,-77.56067000
0.47485352,-80.55374000
0.47546387,-84.95537000
0.47607422,-75.08847000
0.47668457,-84.85612000
0.47729492,-80.81328000
0.47790527,-80.47657000
0.47851563,-80.58918000
0.47912598,-86.92166000
0.47973633,-75.24805000
0.48034668,-79.03596000
0.48095703,-82.57909000
0.48156738,-85.21634000
0.48217773,-76.88701000
0.48278809,-73.33068000
0.48339844,-74.84363000
0.48400879,-75.48260000
0.48461914,-76.31316000
0.48522949,-80.12718000
0.48583984,-75.49367000
0.48645020,-76.30163000
0.48706055,-77.14036000
0.48767090,-82.14915000
0.48828125,-93.13904000
0.48889160,-82.05241000
0.48950195,-77.47133000
0.49011230,-83.31689000
0.49072266,-90.88363000
0.49133301,-88.38351000
0.49194336,-77.26402000
0.49255371,-75.99120000
0.49316406,-76.74712000
0.49377441,-79.22186000
0.49438477,-84.91364000
0.49499512,-89.19183000
0.49560547,-75.86810000
0.49621582,-76.05225000
0.49682617,-87.71944000
0.49743652,-78.39347000
0.49804688,-77.39271000
0.49865723,-86.06912000
0.49926758,-88.26125000
0.49987793,-77.60873000
0.50048828,-77.14810000
0.50109863,-84.71886000
0.50170898,-81.02745000
0.50231934,-79.15604000
0.50292969,-74.64684000
0.50354004,-78.50928000
0.50415039,-86.04520000
0.50476074,-90.14423000
0.50537109,-95.26321000
0.50598145,-82.63779000
0.50659180,-90.00034000
0.50720215,-98.57655000
0.50781250,-95.41378000
0.50842285,-81.64601000
0.50903320,-80.00133000
0.50964355,-81.85047000
0.51025391,-76.72415000
0.51086426,-74.02164000
0.51147461,-77.07584000
0.51208496,-86.06171000
0.51269531,-81.53294000
0.51330566,-80.38192000
0.51391602,-88.98774000
0.51452637,-80.97746000
0.51513672,-85.99488000
0.51574707,-81.22430000
0.51635742,-81.51897000
0.51696777,-80.97721000
0.51757813,-78.74667000
0.51818848,-80.50248000
0.51879883,-78.36932000
0.51940918,-90.95288000
0.52001953,-89.51967000
0.52062988,-84.50484000
0.52124023,-92.64507000
0.52185059,-87.80739000
0.52246094,-77.11143000
0.52307129,-74.65802000
0.52368164,-79.37356000
0.52429199,-73.43892000
0.52490234,-73.14330000
0.52551270,-80.11174000
0.52612305,-79.26403000
0.52673340,-83.38553000
0.52734375,-92.67429000
0.52795410,-85.63335000
0.52856445,-84.55074000
0.52917480,-96.16798000
0.52978516,-89.80480000
0.53039551,-87.61302000
0.53100586,-86.33591000
0.53161621,-88.17117000
0.53222656,-78.18538000
0.53283691,-85.35575000
0.53344727,-79.76218000
0.53405762,-79.11853000
0.53466797,-79.56403000
0.53527832,-79.82825000
0.53588867,-81.42399000
0.53649902,-81.95049000
0.53710938,-75.88562000
0.53771973,-80.18694000
0.53833008,-91.82216000
0.53894043,-79.72160000
0.53955078,-82.67112000
0.54016113,-80.06397000
0.54077148,-83.49036000
0.54138184,-81.98642000
0.54199219,-81.38747000
0.54260254,-86.22371000
0.54321289,-78.51325000
0.54382324,-85.05466000
0.54443359,-88.33686000
0.54504395,-82.59975000
0.54565430,-83.58272000
0.54626465,-85.29852000
0.54687500,-96.72790000
0.54748535,-79.73054000
0.54809570,-81.29797000
0.54870605,-92.58524000
0.54931641,-87.38652000
0.54992676,-80.69942000
0.55053711,-100.24560000
0.55114746,-77.35760000
0.55175781,-76.26175000
0.55236816,-80.75893000
0.55297852,-80.80631000
0.55358887,-75.44862000
0.55419922,-80.48362000
0.55480957,-92.73312000
0.55541992,-82.30930000
0.55603027,-79.44147000
0.55664063,-77.81158000
0.55725098,-76.36920000
0.55786133,-77.41888000
0.55847168,-80.94658000
0.55908203,-79.78852000
0.55969238,-83.35915000
0.56030273,-98.58150000
0.56091309,-81.44623000
0.56152344,-85.13328000
0.56213379,-80.25321000
0.56274414,-84.35414000
0.56335449,-82.27574000
0.56396484,-88.93759000
0.56457520,-83.59264000
0.56518555,-84.79866000
0.56579590,-99.06129000
0.56640625,-90.00856000
0.56701660,-83.94020000
0.56762695,-82.93074000
0.56823730,-82.45583000
0.56884766,-90.14447000
0.56945801,-83.87506000
0.57006836,-86.97312000
0.57067871,-78.10855000
0.57128906,-83.29248000
0.57189941,-90.50917000
0.57250977,-90.78822000
0.57312012,-85.53463000
0.57373047,-84.04370000
0.57434082,-88.30682000
0.57495117,-85.62071000
0.57556152,-88.25172000
0.57617188,-94.88681000
0.57678223,-84.17930000
0.57739258,-90.96287000
0.57800293,-87.71389000
0.57861328,-81.34077000
0.57922363,-84.33755000
0.57983398,-84.41009000
0.58044434,-80.11337000
0.58105469,-81.94917000
0.58166504,-90.79478000
0.58227539,-84.67689000
0.58288574,-79.86871000
0.58349609,-81.39621000
0.58410645,-87.76372000
0.58471680,-81.03728000
0.58532715,-94.95187000
0.58593750,-87.44317000
0.58654785,-83.75285000
0.58715820,-83.77979000
0.58776855,-95.31455000
0.58837891,-85.08922000
0.58898926,-82.43222000
0.58959961,-88.04176000
0.59020996,-85.71439000
0.59082031,-87.23633000
0.59143066,-84.66056000
0.59204102,-80.62010000
0.59265137,-81.25365000
0.59326172,-73.49876000
0.59387207,-78.58679000
0.59448242,-90.12090000
0.59509277,-80.43907000
0.59570313,-80.37431000
0.59631348,-84.88593000
0.59692383,-80.36060000
0.59753418,-86.24791000
0.59814453,-79.47481000
0.59875488,-83.02911000
0.59936523,-83.31161000
0.59997559,-76.81569000
0.60058594,-78.29677000
0.60119629,-81.68596000
0.60180664,-86.20673000
0.60241699,-87.40222000
0.60302734,-90.34044000
0.60363770,-85.99371000
0.60424805,-79.27524000
0.60485840,-80.35867000
0.60546875,-86.24171000
0.60607910,-82.02782000
0.60668945,-96.76559000
0.60729980,-94.34345000
0.60791016,-80.31091000
0.60852051,-80.97842000
0.60913086,-83.79688000
0.60974121,-95.54725000
0.61035156,-81.59753000
0.61096191,-82.21217000
0.61157227,-87.62135000
0.61218262,-86.61525000
0.61279297,-84.95421000
0.61340332,-82.44694000
0.61401367,-82.25872000
0.61462402,-90.90347000
0.61523438,-84.06147000
0.61584473,-82.74435000
0.61645508,-85.34402000
0.61706543,-86.90856000
0.61767578,-90.27736000
0.61828613,-85.95104000
0.61889648,-91.62445000
0.61950684,-89.22318000
0.62011719,-86.12290000
0.62072754,-82.62083000
0.62133789,-82.77042000
0.62194824,-85.63492000
0.62255859,-88.55571000
0.62316895,-86.61355000
0.62377930,-81.13800000
0.62438965,-79.24159000
0.62500000,-77.02537000
0.62561035,-77.08232000
0.62622070,-85.76720000
0.62683105,-87.25848000
0.62744141,-85.68549000
0.62805176,-80.37312000
0.62866211,-83.21796000
0.62927246,-91.20754000
0.62988281,-90.88586000
0.63049316,-106.77150000
0.63110352,-91.82016000
0.63171387,-89.17461000
0.63232422,-81.42552000
0.63293457,-79.76439000
0.63354492,-88.55820000
0.63415527,-83.14289000
0.63476563,-95.24924000
0.63537598,-80.49866000
0.63598633,-82.17436000
0.63659668,-86.82488000
0.63720703,-82.72355000
0.63781738,-81.94119000
0.63842773,-79.73609000
0.63903809,-95.44833000
0.63964844,-80.12029000
0.64025879,-78.48873000
0.64086914,-80.27335000
0.64147949,-82.99443000
0.64208984,-86.66377000
0.64270020,-87.04967000
0.64331055,-85.52641000
0.64392090,-84.44746000
0.64453125,-85.02914000
0.64514160,-90.72160000
0.64575195,-87.52272000
0.64636230,-81.51407000
0.64697266,-79.68229000
0.64758301,-84.81457000
0.64819336,-84.80704000
0.64880371,-86.25676000
0.64941406,-86.71959000
0.65002441,-78.62552000
0.65063477,-82.38390000
0.65124512,-87.67074000
0.65185547,-83.75988000
0.65246582,-91.56274000
0.65307617,-79.24087000
0.65368652,-80.21030000
0.65429688,-83.16833000
0.65490723,-88.01917000
