Frequency,Channel A
0.28747559,-75.60411000
0.28808594,-77.65111000
0.28869629,-74.00144000
0.28930664,-71.17802000
0.28991699,-72.53730000
0.29052734,-76.09773000
0.29113770,-78.02216000
0.29174805,-79.18083000
0.29235840,-77.78631000
0.29296875,-76.25541000
0.29357910,-87.06876000
0.29418945,-75.08313000
0.29479980,-75.49360000
0.29541016,-78.73547000
0.29602051,-75.82347000
0.29663086,-86.38530000
0.29724121,-84.49510000
0.29785156,-73.91980000
0.29846191,-71.67355000
0.29907227,-75.62921000
0.29968262,-78.74955000
0.30029297,-82.84143000
0.30090332,-85.32133000
0.30151367,-84.48975000
0.30212402,-76.16751000
0.30273438,-80.16353000
0.30334473,-81.45137000
0.30395508,-76.70645000
0.30456543,-83.99827000
0.30517578,-76.51189000
0.30578613,-83.27054000
0.30639648,-76.73239000
0.30700684,-86.88903000
0.30761719,-79.15881000
0.30822754,-74.03577000
0.30883789,-81.57779000
0.30944824,-84.09213000
0.31005859,-91.49372000
0.31066895,-84.61468000
0.31127930,-84.28844000
0.31188965,-80.96378000
0.31250000,-76.60771000
0.31311035,-78.83192000
0.31372070,-75.40338000
0.31433105,-76.29151000
0.31494141,-80.91414000
0.31555176,-85.33044000
0.31616211,-78.72383000
0.31677246,-77.68930000
0.31738281,-71.49783000
0.31799316,-77.47937000
0.31860352,-104.13120000
0.31921387,-79.95131000
0.31982422,-73.18738000
0.32043457,-72.15933000
0.32104492,-77.60030000
0.32165527,-80.66434000
0.32226563,-76.89275000
0.32287598,-87.32444000
0.32348633,-78.52563000
0.32409668,-73.98903000
0.32470703,-86.65939000
0.32531738,-73.74763000
0.32592773,-79.69048000
0.32653809,-79.39802000
0.32714844,-78.37611000
0.32775879,-75.50764000
0.32836914,-74.45882000
0.32897949,-72.51549000
0.32958984,-78.37569000
0.33020020,-78.91491000
0.33081055,-74.97972000
0.33142090,-83.08282000
0.33203125,-75.82860000
0.33264160,-72.20697000
0.33325195,-73.09455000
0.33386230,-78.05837000
0.33447266,-85.51122000
0.33508301,-93.14297000
0.33569336,-79.65283000
0.33630371,-83.68823000
0.33691406,-73.70648000
0.33752441,-72.97995000
0.33813477,-85.37186000
0.33874512,-79.79781000
0.33935547,-76.68225000
0.33996582,-80.00678000
0.34057617,-75.45524000
0.34118652,-75.29266000
0.34179688,-82.73398000
0.34240723,-76.97654000
0.34301758,-74.81716000
0.34362793,-79.10728000
0.34423828,-77.39977000
0.34484863,-86.51989000
0.34545898,-81.95172000
0.34606934,-93.21346000
0.34667969,-75.76232000
0.34729004,-76.24686000
0.34790039,-84.84750000
0.34851074,-74.61357000
0.34912109,-76.41497000
0.34973145,-90.69450000
0.35034180,-81.51245000
0.35095215,-82.29219000
0.35156250,-83.12759000
0.35217285,-76.13423000
0.35278320,-72.20929000
0.35339355,-73.87401000
0.35400391,-82.26060000
0.35461426,-88.16459000
0.35522461,-78.98538000
0.35583496,-78.23650000
0.35644531,-87.08147000
0.35705566,-83.55280000
0.35766602,-77.66769000
0.35827637,-79.08996000
0.35888672,-76.17333000
0.35949707,-80.64492000
0.36010742,-81.31241000
0.36071777,-73.58895000
0.36132813,-73.05719000
0.36193848,-75.16630000
0.36254883,-78.64427000
0.36315918,-75.16100000
0.36376953,-76.87922000
0.36437988,-79.33572000
0.36499023,-84.58335000
0.36560059,-86.00447000
0.36621094,-74.40582000
0.36682129,-73.88279000
0.36743164,-75.16852000
0.36804199,-76.93520000
0.36865234,-85.15633000
0.36926270,-78.05089000
0.36987305,-73.79474000
0.37048340,-76.00562000
0.37109375,-84.10966000
0.37170410,-91.83163000
0.37231445,-92.29222000
0.37292480,-76.38598000
0.37353516,-77.02744000
0.37414551,-75.72408000
0.37475586,-78.69733000
0.37536621,-78.70786000
0.37597656,-89.09473000
0.37658691,-83.06017000
0.37719727,-91.92096000
0.37780762,-79.15168000
0.37841797,-73.94450000
0.37902832,-77.09102000
0.37963867,-78.67660000
0.38024902,-81.54526000
0.38085938,-76.55154000
0.38146973,-110.08880000
0.38208008,-76.00761000
0.38269043,-77.69202000
0.38330078,-79.57453000
0.38391113,-78.93836000
0.38452148,-76.21833000
0.38513184,-75.20697000
0.38574219,-81.01747000
0.38635254,-78.62550000
0.38696289,-73.70221000
0.38757324,-71.16036000
0.38818359,-70.76403000
0.38879395,-73.49754000
0.38940430,-80.84472000
0.39001465,-78.13678000
0.39062500,-77.56821000
0.39123535,-74.85828000
0.39184570,-88.85674000
0.39245605,-84.58902000
0.39306641,-81.26441000
0.39367676,-76.17532000
0.39428711,-74.47666000
0.39489746,-77.75220000
0.39550781,-89.48256000
0.39611816,-86.31646000
0.39672852,-85.34137000
0.39733887,-84.65309000
0.39794922,-80.34515000
0.39855957,-76.43951000
0.39916992,-78.26207000
0.39978027,-74.43993000
0.40039063,-84.56477000
0.40100098,-79.01479000
0.40161133,-83.61092000
0.40222168,-88.23421000
0.40283203,-87.41355000
0.40344238,-81.06685000
0.40405273,-83.89645000
0.40466309,-75.00302000
0.40527344,-78.60996000
0.40588379,-81.18732000
0.40649414,-75.49265000
0.40710449,-76.80606000
0.40771484,-78.13668000
0.40832520,-82.66925000
0.40893555,-80.41405000
0.40954590,-80.19945000
0.41015625,-88.21606000
0.41076660,-77.35661000
0.41137695,-71.88725000
0.41198730,-71.48994000
0.41259766,-87.68057000
0.41320801,-79.25893000
0.41381836,-81.58993000
0.41442871,-87.28203000
0.41503906,-90.53656000
0.41564941,-82.83695000
0.41625977,-80.63043000
0.41687012,-82.18285000
0.41748047,-79.87031000
0.41809082,-77.21027000
0.41870117,-80.43750000
0.41931152,-79.59769000
0.41992188,-75.55006000
0.42053223,-84.33460000
0.42114258,-86.48340000
0.42175293,-87.56102000
0.42236328,-82.25964000
0.42297363,-83.11975000
0.42358398,-80.75275000
0.42419434,-76.28104000
0.42480469,-76.87099000
0.42541504,-79.42364000
0.42602539,-84.79672000
0.42663574,-84.53683000
0.42724609,-75.49634000
0.42785645,-72.17635000
0.42846680,-73.25084000
0.42907715,-76.47546000
0.42968750,-79.30247000
0.43029785,-87.00862000
0.43090820,-85.17966000
0.43151855,-84.36810000
0.43212891,-86.28738000
0.43273926,-79.46497000
0.43334961,-79.30669000
0.43395996,-75.49098000
0.43457031,-78.75062000
0.43518066,-81.06544000
0.43579102,-88.13872000
0.43640137,-85.68467000
0.43701172,-89.36576000
0.43762207,-79.50784000
0.43823242,-87.64321000
0.43884277,-82.03858000
0.43945313,-88.76916000
0.44006348,-78.20930000
0.44067383,-89.89906000
0.44128418,-81.56308000
0.44189453,-87.24732000
0.44250488,-80.10802000
0.44311523,-76.78027000
0.44372559,-79.89038000
0.44433594,-83.03897000
0.44494629,-87.36970000
0.44555664,-78.23574000
0.44616699,-87.36670000
0.44677734,-95.94520000
0.44738770,-89.87798000
0.44799805,-85.19960000
0.44860840,-81.31902000
0.44921875,-82.95030000
0.44982910,-77.83286000
0.45043945,-82.07338000
0.45104980,-79.63737000
0.45166016,-91.87692000
0.45227051,-93.05728000
0.45288086,-83.48563000
0.45349121,-77.30531000
0.45410156,-87.14790000
0.45471191,-82.21100000
0.45532227,-81.51080000
0.45593262,-80.11420000
0.45654297,-84.62535000
0.45715332,-83.12453000
0.45776367,-84.13934000
0.45837402,-86.81924000
0.45898438,-82.56748000
0.45959473,-81.00410000
0.46020508,-81.54929000
0.46081543,-86.69753000
0.46142578,-80.58936000
0.46203613,-86.39443000
0.46264648,-95.38987000
0.46325684,-98.05332000
0.46386719,-88.04330000
0.46447754,-78.27687000
0.46508789,-77.67787000
0.46569824,-86.00822000
0.46630859,-92.51034000
0.46691895,-79.86120000
0.46752930,-83.35796000
0.46813965,-96.97356000
0.46875000,-82.66610000
0.46936035,-90.93174000
0.46997070,-91.31090000
0.47058105,-83.40147000
0.47119141,-86.26962000
0.47180176,-78.27107000
0.47241211,-76.79745000
0.47302246,-81.21005000
0.47363281,-83.81684000
0.47424316,-84.70562000
0.47485352,-81.93989000
0.47546387,-85.66257000
0.47607422,-83.11359000
0.47668457,-83.68272000
0.47729492,-78.92587000
0.47790527,-85.68909000
0.47851563,-78.36234000
0.47912598,-77.75285000
0.47973633,-92.86296000
0.48034668,-79.00066000
0.48095703,-97.17190000
0.48156738,-83.26334000
0.48217773,-85.57761000
0.48278809,-78.27975000
0.48339844,-79.46531000
0.48400879,-81.77094000
0.48461914,-85.24663000
0.48522949,-87.79117000
0.48583984,-80.95975000
0.48645020,-73.75916000
0.48706055,-74.33733000
0.48767090,-77.27670000
0.48828125,-77.02661000
0.48889160,-76.96559000
0.48950195,-74.80711000
0.49011230,-73.32671000
0.49072266,-78.19224000
0.49133301,-86.39935000
0.49194336,-82.05141000
0.49255371,-78.03131000
0.49316406,-77.37364000
0.49377441,-74.27897000
0.49438477,-74.73984000
0.49499512,-76.35645000
0.49560547,-82.43065000
0.49621582,-79.52190000
0.49682617,-80.07608000
0.49743652,-79.56943000
0.49804688,-88.77785000
0.49865723,-84.33974000
0.49926758,-79.65433000
0.49987793,-77.09888000
0.50048828,-75.88763000
0.50109863,-80.30779000
0.50170898,-76.42860000
0.50231934,-79.98988000
0.50292969,-83.61061000
0.50354004,-80.79747000
0.50415039,-79.65859000
0.50476074,-93.85357000
0.50537109,-99.20437000
0.50598145,-89.83774000
0.50659180,-84.55472000
0.50720215,-83.00237000
0.50781250,-76.45790000
0.50842285,-80.19225000
0.50903320,-85.14362000
0.50964355,-85.61159000
0.51025391,-87.60108000
0.51086426,-85.06799000
0.51147461,-90.35374000
0.51208496,-85.02988000
0.51269531,-82.18257000
0.51330566,-84.81370000
0.51391602,-75.33148000
0.51452637,-73.82076000
0.51513672,-83.00700000
0.51574707,-82.11098000
0.51635742,-78.30565000
0.51696777,-76.15478000
0.51757813,-76.12194000
0.51818848,-83.82204000
0.51879883,-80.40685000
0.51940918,-75.24501000
0.52001953,-77.66870000
0.52062988,-85.30408000
0.52124023,-84.11111000
0.52185059,-80.13029000
0.52246094,-86.28679000
0.52307129,-92.99493000
0.52368164,-82.60295000
0.52429199,-80.31158000
0.52490234,-75.00417000
0.52551270,-75.77951000
0.52612305,-91.82037000
0.52673340,-83.39552000
0.52734375,-89.27534000
0.52795410,-80.48309000
0.52856445,-79.59879000
0.52917480,-91.40365000
0.52978516,-82.82161000
0.53039551,-82.53461000
0.53100586,-83.67287000
0.53161621,-94.28528000
0.53222656,-84.58281000
0.53283691,-80.90196000
0.53344727,-83.55811000
0.53405762,-88.72283000
0.53466797,-77.13812000
0.53527832,-82.02629000
0.53588867,-87.30926000
0.53649902,-83.09000000
0.53710938,-85.50073000
0.53771973,-79.91093000
0.53833008,-84.09988000
0.53894043,-77.20805000
0.53955078,-85.62035000
0.54016113,-80.72792000
0.54077148,-77.57568000
0.54138184,-78.17989000
0.54199219,-95.39655000
0.54260254,-79.31777000
0.54321289,-84.69264000
0.54382324,-80.75944000
0.54443359,-88.87740000
0.54504395,-91.00732000
0.54565430,-76.21861000
0.54626465,-76.43538000
0.54687500,-79.90657000
0.54748535,-89.05467000
0.54809570,-80.52055000
0.54870605,-76.96902000
0.54931641,-73.82983000
0.54992676,-76.37209000
0.55053711,-77.53632000
0.55114746,-76.51733000
0.55175781,-78.56660000
0.55236816,-80.89395000
0.55297852,-88.84513000
0.55358887,-87.20995000
0.55419922,-87.94994000
0.55480957,-83.63470000
0.55541992,-87.27075000
0.55603027,-87.52698000
0.55664063,-85.05984000
0.55725098,-83.20734000
0.55786133,-77.77329000
0.55847168,-75.09418000
0.55908203,-78.69277000
0.55969238,-82.60812000
0.56030273,-77.48897000
0.56091309,-81.92365000
0.56152344,-79.93015000
0.56213379,-81.34492000
0.56274414,-78.81329000
0.56335449,-81.40099000
0.56396484,-87.17083000
0.56457520,-81.88224000
0.56518555,-80.32576000
0.56579590,-78.97004000
0.56640625,-84.32723000
0.56701660,-84.45140000
0.56762695,-97.22195000
0.56823730,-82.93273000
0.56884766,-82.25666000
0.56945801,-92.38213000
0.57006836,-78.19419000
0.57067871,-79.97847000
0.57128906,-93.07889000
0.57189941,-89.95027000
0.57250977,-85.28128000
0.57312012,-83.60898000
0.57373047,-82.37659000
0.57434082,-92.78733000
0.57495117,-84.93285000
0.57556152,-83.27992000
0.57617188,-84.68662000
0.57678223,-85.30612000
0.57739258,-80.88624000
0.57800293,-76.47896000
0.57861328,-80.18777000
0.57922363,-83.38784000
0.57983398,-92.80117000
0.58044434,-80.00630000
0.58105469,-86.22025000
0.58166504,-93.05556000
0.58227539,-88.81563000
0.58288574,-83.41994000
0.58349609,-79.94128000
0.58410645,-95.57301000
0.58471680,-92.38838000
0.58532715,-80.74895000
0.58593750,-78.25166000
0.58654785,-77.89806000
0.58715820,-80.26768000
0.58776855,-95.38102000
0.58837891,-85.05176000
0.58898926,-81.76259000
0.58959961,-85.74035000
0.59020996,-81.07838000
0.59082031,-84.30275000
0.59143066,-97.29343000
0.59204102,-106.30050000
0.59265137,-88.26054000
0.59326172,-81.71675000
0.59387207,-81.59286000
0.59448242,-82.22413000
0.59509277,-76.14541000
0.59570313,-77.13365000
0.59631348,-81.95946000
0.59692383,-97.17014000
0.59753418,-83.36714000
0.59814453,-83.72179000
0.59875488,-80.86063000
0.59936523,-75.96747000
0.59997559,-76.91605000
0.60058594,-85.99651000
0.60119629,-83.61138000
0.60180664,-83.40416000
0.60241699,-84.73004000
0.60302734,-78.55991000
0.60363770,-79.73925000
0.60424805,-83.57205000
0.60485840,-83.01990000
0.60546875,-85.22205000
0.60607910,-80.01216000
0.60668945,-80.40588000
0.60729980,-80.50068000
0.60791016,-84.01260000
0.60852051,-92.23335000
0.60913086,-84.83601000
0.60974121,-100.53190000
0.61035156,-81.45065000
0.61096191,-83.87470000
0.61157227,-81.93333000
0.61218262,-80.82404000
0.61279297,-78.55757000
0.61340332,-85.26642000
0.61401367,-88.94799000
0.61462402,-78.63747000
0.61523438,-76.25308000
0.61584473,-81.03442000
0.61645508,-84.90428000
0.61706543,-85.33561000
0.61767578,-80.41192000
0.61828613,-75.37191000
0.61889648,-80.47165000
0.61950684,-81.41961000
0.62011719,-78.92519000
0.62072754,-82.35570000
0.62133789,-83.14359000
0.62194824,-75.00484000
0.62255859,-76.22260000
0.62316895,-81.94619000
0.62377930,-84.45905000
0.62438965,-83.19691000
0.62500000,-99.84927000
0.62561035,-87.34146000
0.62622070,-82.17068000
0.62683105,-79.97600000
0.62744141,-83.09064000
0.62805176,-115.31880000
0.62866211,-89.00658000
0.62927246,-94.46137000
0.62988281,-88.97607000
0.63049316,-87.48479000
0.63110352,-83.18167000
0.63171387,-81.51482000
0.63232422,-77.84639000
0.63293457,-84.14850000
0.63354492,-80.06717000
0.63415527,-86.93379000
0.63476563,-81.17656000
0.63537598,-77.32021000
0.63598633,-82.37589000
0.63659668,-86.59065000
0.63720703,-81.87866000
0.63781738,-82.61166000
0.63842773,-85.10165000
0.63903809,-92.02225000
0.63964844,-111.63600000
0.64025879,-89.79501000
0.64086914,-80.45792000
0.64147949,-77.85481000
0.64208984,-85.11993000
0.64270020,-91.18443000
0.64331055,-86.20987000
0.64392090,-90.51266000
0.64453125,-90.00230000
0.64514160,-86.75082000
0.64575195,-90.05118000
0.64636230,-80.84965000
0.64697266,-83.15753000
0.64758301,-88.59154000
0.64819336,-80.28720000
0.64880371,-78.63120000
0.64941406,-77.68348000
0.65002441,-79.98878000
0.65063477,-88.93210000
0.65124512,-94.05061000
0.65185547,-86.95511000
0.65246582,-85.94629000
0.65307617,-82.24403000
0.65368652,-85.72137000
0.65429688,-79.07725000
0.65490723,-79.51760000
