Frequency,Channel A
0.28747559,-68.87589000
0.28808594,-71.48328000
0.28869629,-97.32164000
0.28930664,-76.73500000
0.28991699,-80.16232000
0.29052734,-74.54565000
0.29113770,-71.08357000
0.29174805,-74.63012000
0.29235840,-80.05753000
0.29296875,-85.15282000
0.29357910,-77.15195000
0.29418945,-74.31729000
0.29479980,-75.43317000
0.29541016,-80.40414000
0.29602051,-79.20079000
0.29663086,-75.40041000
0.29724121,-72.26479000
0.29785156,-71.15395000
0.29846191,-72.31137000
0.29907227,-78.68150000
0.29968262,-79.88446000
0.30029297,-84.57797000
0.30090332,-77.76703000
0.30151367,-73.86376000
0.30212402,-74.23502000
0.30273438,-78.28394000
0.30334473,-80.87693000
0.30395508,-82.27012000
0.30456543,-90.18279000
0.30517578,-77.28992000
0.30578613,-77.01433000
0.30639648,-74.96047000
0.30700684,-81.77048000
0.30761719,-76.69996000
0.30822754,-69.69948000
0.30883789,-72.79244000
0.30944824,-89.46140000
0.31005859,-82.26874000
0.31066895,-80.92207000
0.31127930,-81.92756000
0.31188965,-82.58559000
0.31250000,-84.67373000
0.31311035,-79.59914000
0.31372070,-93.34224000
0.31433105,-79.71948000
0.31494141,-79.15765000
0.31555176,-78.07453000
0.31616211,-80.01108000
0.31677246,-76.19084000
0.31738281,-79.16134000
0.31799316,-77.73231000
0.31860352,-78.88503000
0.31921387,-71.18604000
0.31982422,-74.09583000
0.32043457,-76.62435000
0.32104492,-74.22153000
0.32165527,-72.77535000
0.32226563,-76.60326000
0.32287598,-72.07352000
0.32348633,-70.39557000
0.32409668,-74.82414000
0.32470703,-80.88864000
0.32531738,-80.69952000
0.32592773,-83.81657000
0.32653809,-82.72974000
0.32714844,-83.46549000
0.32775879,-85.61212000
0.32836914,-84.70285000
0.32897949,-84.75532000
0.32958984,-73.47355000
0.33020020,-70.27330000
0.33081055,-73.42043000
0.33142090,-73.96252000
0.33203125,-78.88698000
0.33264160,-76.28631000
0.33325195,-80.37591000
0.33386230,-83.09392000
0.33447266,-75.25495000
0.33508301,-72.13406000
0.33569336,-70.92883000
0.33630371,-77.29031000
0.33691406,-80.19156000
0.33752441,-77.74944000
0.33813477,-79.81299000
0.33874512,-75.15155000
0.33935547,-75.02240000
0.33996582,-73.01988000
0.34057617,-73.68487000
0.34118652,-80.40591000
0.34179688,-85.47119000
0.34240723,-78.48833000
0.34301758,-73.12278000
0.34362793,-72.64061000
0.34423828,-72.01489000
0.34484863,-74.15253000
0.34545898,-77.81653000
0.34606934,-75.11932000
0.34667969,-74.45611000
0.34729004,-75.03992000
0.34790039,-76.02803000
0.34851074,-79.59947000
0.34912109,-103.24010000
0.34973145,-80.39273000
0.35034180,-82.66107000
0.35095215,-80.32556000
0.35156250,-82.17279000
0.35217285,-92.81162000
0.35278320,-78.78875000
0.35339355,-78.79952000
0.35400391,-95.65837000
0.35461426,-80.20272000
0.35522461,-84.58174000
0.35583496,-74.48627000
0.35644531,-71.16801000
0.35705566,-69.23480000
0.35766602,-72.73515000
0.35827637,-85.70812000
0.35888672,-80.19540000
0.35949707,-83.15108000
0.36010742,-84.18832000
0.36071777,-83.16010000
0.36132813,-74.71891000
0.36193848,-73.41977000
0.36254883,-76.69371000
0.36315918,-76.19883000
0.36376953,-71.99836000
0.36437988,-72.67216000
0.36499023,-78.86859000
0.36560059,-78.48402000
0.36621094,-74.01790000
0.36682129,-75.68870000
0.36743164,-82.51408000
0.36804199,-72.09763000
0.36865234,-71.95278000
0.36926270,-74.21597000
0.36987305,-73.82249000
0.37048340,-77.40554000
0.37109375,-83.37744000
0.37170410,-86.62795000
0.37231445,-75.99612000
0.37292480,-77.46456000
0.37353516,-82.92841000
0.37414551,-80.42439000
0.37475586,-85.62572000
0.37536621,-81.32372000
0.37597656,-76.53939000
0.37658691,-78.26642000
0.37719727,-87.69742000
0.37780762,-86.77341000
0.37841797,-83.18508000
0.37902832,-79.03911000
0.37963867,-76.69967000
0.38024902,-75.51771000
0.38085938,-89.65855000
0.38146973,-73.31845000
0.38208008,-71.51313000
0.38269043,-74.33460000
0.38330078,-76.50887000
0.38391113,-79.34988000
0.38452148,-76.42076000
0.38513184,-77.49892000
0.38574219,-87.66611000
0.38635254,-80.62492000
0.38696289,-78.28767000
0.38757324,-81.43875000
0.38818359,-82.64586000
0.38879395,-79.32623000
0.38940430,-76.45599000
0.39001465,-74.65208000
0.39062500,-73.62701000
0.39123535,-82.07297000
0.39184570,-90.39937000
0.39245605,-83.49099000
0.39306641,-79.80142000
0.39367676,-83.76652000
0.39428711,-83.06106000
0.39489746,-79.05055000
0.39550781,-77.41570000
0.39611816,-82.32967000
0.39672852,-73.89064000
0.39733887,-71.04772000
0.39794922,-73.57336000
0.39855957,-77.03504000
0.39916992,-99.64046000
0.39978027,-76.68740000
0.40039063,-79.16557000
0.40100098,-80.25528000
0.40161133,-77.35931000
0.40222168,-81.99024000
0.40283203,-80.58564000
0.40344238,-80.37421000
0.40405273,-94.89343000
0.40466309,-96.19659000
0.40527344,-106.83230000
0.40588379,-80.59613000
0.40649414,-85.03889000
0.40710449,-85.97192000
0.40771484,-78.45039000
0.40832520,-78.48047000
0.40893555,-83.77315000
0.40954590,-76.60947000
0.41015625,-80.17127000
0.41076660,-81.68413000
0.41137695,-74.95906000
0.41198730,-73.26404000
0.41259766,-77.36289000
0.41320801,-86.39233000
0.41381836,-81.40815000
0.41442871,-81.42618000
0.41503906,-76.68929000
0.41564941,-80.33011000
0.41625977,-84.42399000
0.41687012,-86.77197000
0.41748047,-87.71354000
0.41809082,-86.26458000
0.41870117,-77.29564000
0.41931152,-74.01596000
0.41992188,-76.92941000
0.42053223,-79.73766000
0.42114258,-75.35610000
0.42175293,-79.77211000
0.42236328,-86.22339000
0.42297363,-78.41095000
0.42358398,-73.90946000
0.42419434,-80.68138000
0.42480469,-88.00862000
0.42541504,-79.29109000
0.42602539,-80.13957000
0.42663574,-92.49683000
0.42724609,-82.00136000
0.42785645,-79.05299000
0.42846680,-80.65936000
0.42907715,-84.01544000
0.42968750,-76.89634000
0.43029785,-75.32262000
0.43090820,-82.62420000
0.43151855,-83.91990000
0.43212891,-77.62045000
0.43273926,-75.22049000
0.43334961,-78.35407000
0.43395996,-82.55858000
0.43457031,-83.15945000
0.43518066,-76.80270000
0.43579102,-77.07106000
0.43640137,-89.33358000
0.43701172,-83.98900000
0.43762207,-84.69959000
0.43823242,-80.28624000
0.43884277,-82.11183000
0.43945313,-91.49280000
0.44006348,-96.45089000
0.44067383,-82.98303000
0.44128418,-77.75822000
0.44189453,-79.67557000
0.44250488,-82.85555000
0.44311523,-78.06174000
0.44372559,-80.64202000
0.44433594,-84.89266000
0.44494629,-80.72082000
0.44555664,-75.28480000
0.44616699,-76.85050000
0.44677734,-83.12640000
0.44738770,-86.93526000
0.44799805,-82.24143000
0.44860840,-83.02612000
0.44921875,-78.71609000
0.44982910,-76.47576000
0.45043945,-77.77692000
0.45104980,-79.38792000
0.45166016,-77.70610000
0.45227051,-76.90090000
0.45288086,-82.93259000
0.45349121,-82.76154000
0.45410156,-84.76102000
0.45471191,-82.10489000
0.45532227,-78.43111000
0.45593262,-74.93410000
0.45654297,-72.92349000
0.45715332,-76.84175000
0.45776367,-84.34184000
0.45837402,-85.41271000
0.45898438,-84.82032000
0.45959473,-86.54974000
0.46020508,-85.42604000
0.46081543,-82.99972000
0.46142578,-77.48771000
0.46203613,-77.33281000
0.46264648,-83.56024000
0.46325684,-81.92356000
0.46386719,-78.34588000
0.46447754,-83.04150000
0.46508789,-93.80312000
0.46569824,-89.67027000
0.46630859,-78.73038000
0.46691895,-77.62788000
0.46752930,-88.24829000
0.46813965,-80.07083000
0.46875000,-78.47945000
0.46936035,-83.02566000
0.46997070,-83.17221000
0.47058105,-93.72803000
0.47119141,-88.74667000
0.47180176,-82.95707000
0.47241211,-87.15270000
0.47302246,-83.33397000
0.47363281,-82.20877000
0.47424316,-78.49799000
0.47485352,-90.83992000
0.47546387,-85.75318000
0.47607422,-89.38095000
0.47668457,-83.88623000
0.47729492,-79.42085000
0.47790527,-80.59972000
0.47851563,-105.13870000
0.47912598,-100.12380000
0.47973633,-86.21881000
0.48034668,-85.66486000
0.48095703,-78.46847000
0.48156738,-85.78065000
0.48217773,-77.90869000
0.48278809,-91.69223000
0.48339844,-83.33000000
0.48400879,-83.37051000
0.48461914,-78.64333000
0.48522949,-76.79022000
0.48583984,-76.77585000
0.48645020,-80.08997000
0.48706055,-83.43224000
0.48767090,-86.54208000
0.48828125,-85.68936000
0.48889160,-91.39754000
0.48950195,-79.83949000
0.49011230,-97.52168000
0.49072266,-81.80386000
0.49133301,-79.52393000
0.49194336,-93.11453000
0.49255371,-82.86182000
0.49316406,-80.96729000
0.49377441,-90.95870000
0.49438477,-80.52975000
0.49499512,-80.28049000
0.49560547,-84.18108000
0.49621582,-79.41346000
0.49682617,-88.07477000
0.49743652,-96.18689000
0.49804688,-90.07478000
0.49865723,-99.40894000
0.49926758,-89.65302000
0.49987793,-80.80418000
0.50048828,-83.13055000
0.50109863,-80.10709000
0.50170898,-84.37350000
0.50231934,-81.16219000
0.50292969,-75.27026000
0.50354004,-76.22514000
0.50415039,-80.12712000
0.50476074,-80.95998000
0.50537109,-92.91689000
0.50598145,-78.32513000
0.50659180,-79.15639000
0.50720215,-87.74650000
0.50781250,-90.25654000
0.50842285,-85.10889000
0.50903320,-85.85175000
0.50964355,-87.95097000
0.51025391,-82.39445000
0.51086426,-77.60059000
0.51147461,-77.77785000
0.51208496,-85.97998000
0.51269531,-83.74348000
0.51330566,-94.68728000
0.51391602,-80.49213000
0.51452637,-87.06425000
0.51513672,-84.33544000
0.51574707,-81.44550000
0.51635742,-77.69423000
0.51696777,-82.06000000
0.51757813,-78.85783000
0.51818848,-79.10449000
0.51879883,-78.89050000
0.51940918,-82.20773000
0.52001953,-74.76807000
0.52062988,-76.04321000
0.52124023,-79.23943000
0.52185059,-87.41722000
0.52246094,-80.71344000
0.52307129,-91.19226000
0.52368164,-83.31950000
0.52429199,-80.52398000
0.52490234,-77.74056000
0.52551270,-76.04685000
0.52612305,-82.64077000
0.52673340,-91.48856000
0.52734375,-94.09253000
0.52795410,-78.66407000
0.52856445,-78.75826000
0.52917480,-79.47295000
0.52978516,-90.46909000
0.53039551,-86.71989000
0.53100586,-88.44795000
0.53161621,-80.49844000
0.53222656,-82.22808000
0.53283691,-77.33324000
0.53344727,-77.98923000
0.53405762,-81.33500000
0.53466797,-79.33940000
0.53527832,-78.88814000
0.53588867,-84.26990000
0.53649902,-85.24674000
0.53710938,-87.75376000
0.53771973,-81.76350000
0.53833008,-78.34074000
0.53894043,-94.29665000
0.53955078,-81.57254000
0.54016113,-80.80209000
0.54077148,-79.39955000
0.54138184,-88.04360000
0.54199219,-86.13956000
0.54260254,-79.44333000
0.54321289,-80.40481000
0.54382324,-87.19784000
0.54443359,-83.63976000
0.54504395,-78.95687000
0.54565430,-86.15058000
0.54626465,-77.76831000
0.54687500,-95.11139000
0.54748535,-86.52498000
0.54809570,-88.18690000
0.54870605,-93.76091000
0.54931641,-85.19500000
0.54992676,-80.40773000
0.55053711,-79.28901000
0.55114746,-80.22854000
0.55175781,-83.27416000
0.55236816,-95.63045000
0.55297852,-79.16898000
0.55358887,-78.29054000
0.55419922,-87.87833000
0.55480957,-76.44370000
0.55541992,-82.32558000
0.55603027,-89.44382000
0.55664063,-90.87993000
0.55725098,-81.43044000
0.55786133,-78.17067000
0.55847168,-80.50294000
0.55908203,-75.67287000
0.55969238,-86.10213000
0.56030273,-94.38914000
0.56091309,-91.73928000
0.56152344,-84.69431000
0.56213379,-75.70862000
0.56274414,-75.36349000
0.56335449,-75.23215000
0.56396484,-77.59409000
0.56457520,-78.97180000
0.56518555,-80.89346000
0.56579590,-82.27681000
0.56640625,-83.57529000
0.56701660,-84.84114000
0.56762695,-79.34377000
0.56823730,-77.24464000
0.56884766,-75.95097000
0.56945801,-79.31577000
0.57006836,-80.28976000
0.57067871,-80.89182000
0.57128906,-94.81639000
0.57189941,-95.99699000
0.57250977,-79.79771000
0.57312012,-81.70437000
0.57373047,-91.43176000
0.57434082,-90.42059000
0.57495117,-79.00272000
0.57556152,-81.72272000
0.57617188,-86.22875000
0.57678223,-82.91437000
0.57739258,-81.11820000
0.57800293,-81.05918000
0.57861328,-84.99397000
0.57922363,-86.87914000
0.57983398,-93.67702000
0.58044434,-84.25132000
0.58105469,-83.23753000
0.58166504,-82.85818000
0.58227539,-77.93805000
0.58288574,-81.79587000
0.58349609,-79.31860000
0.58410645,-80.11375000
0.58471680,-83.64232000
0.58532715,-83.10080000
0.58593750,-78.96638000
0.58654785,-81.10596000
0.58715820,-81.28664000
0.58776855,-81.65327000
0.58837891,-80.86972000
0.58898926,-93.19373000
0.58959961,-78.95158000
0.59020996,-84.80187000
0.59082031,-84.96786000
0.59143066,-88.82816000
0.59204102,-86.78756000
0.59265137,-91.59196000
0.59326172,-86.50578000
0.59387207,-87.74368000
0.59448242,-93.36204000
0.59509277,-82.63602000
0.59570313,-95.52971000
0.59631348,-83.70716000
0.59692383,-81.20749000
0.59753418,-84.87709000
0.59814453,-84.59494000
0.59875488,-82.87402000
0.59936523,-77.74146000
0.59997559,-76.39603000
0.60058594,-80.81866000
0.60119629,-94.61514000
0.60180664,-93.95055000
0.60241699,-92.45903000
0.60302734,-81.42911000
0.60363770,-92.22697000
0.60424805,-80.26466000
0.60485840,-82.32284000
0.60546875,-86.35745000
0.60607910,-83.52808000
0.60668945,-88.38546000
0.60729980,-87.66766000
0.60791016,-85.27280000
0.60852051,-80.45911000
0.60913086,-74.02590000
0.60974121,-79.79315000
0.61035156,-78.84343000
0.61096191,-83.59547000
0.61157227,-84.44290000
0.61218262,-78.58693000
0.61279297,-84.39160000
0.61340332,-82.79530000
0.61401367,-88.68347000
0.61462402,-91.94525000
0.61523438,-79.10674000
0.61584473,-79.07863000
0.61645508,-88.04008000
0.61706543,-86.09073000
0.61767578,-79.08519000
0.61828613,-81.66953000
0.61889648,-81.18225000
0.61950684,-77.29429000
0.62011719,-78.07891000
0.62072754,-81.13641000
0.62133789,-82.95655000
0.62194824,-87.87136000
0.62255859,-86.73984000
0.62316895,-83.63326000
0.62377930,-85.93631000
0.62438965,-85.65317000
0.62500000,-81.58619000
0.62561035,-80.39662000
0.62622070,-76.46144000
0.62683105,-77.76747000
0.62744141,-86.51866000
0.62805176,-95.87976000
0.62866211,-86.86591000
0.62927246,-88.69416000
0.62988281,-84.90567000
0.63049316,-79.82731000
0.63110352,-83.01250000
0.63171387,-79.85645000
0.63232422,-83.44151000
0.63293457,-80.98472000
0.63354492,-78.62170000
0.63415527,-80.61291000
0.63476563,-85.19754000
0.63537598,-77.31581000
0.63598633,-80.59117000
0.63659668,-86.65519000
0.63720703,-84.92657000
0.63781738,-81.55494000
0.63842773,-82.19057000
0.63903809,-90.30006000
0.63964844,-82.09015000
0.64025879,-81.17445000
0.64086914,-89.24438000
0.64147949,-85.19701000
0.64208984,-80.36366000
0.64270020,-88.00453000
0.64331055,-90.03525000
0.64392090,-79.24222000
0.64453125,-81.53915000
0.64514160,-90.03068000
0.64575195,-83.64046000
0.64636230,-85.32813000
0.64697266,-82.83298000
0.64758301,-86.17279000
0.64819336,-93.24306000
0.64880371,-87.34458000
0.64941406,-85.38215000
0.65002441,-86.36269000
0.65063477,-90.14767000
0.65124512,-90.24990000
0.65185547,-97.42213000
0.65246582,-78.40989000
0.65307617,-76.33704000
0.65368652,-85.16850000
0.65429688,-86.78502000
0.65490723,-84.95136000
