Frequency,Channel A
0.28747559,-75.75332000
0.28808594,-76.21403000
0.28869629,-77.56450000
0.28930664,-77.10777000
0.28991699,-75.10480000
0.29052734,-76.18611000
0.29113770,-79.32565000
0.29174805,-88.74252000
0.29235840,-74.59846000
0.29296875,-77.02216000
0.29357910,-77.45925000
0.29418945,-75.45182000
0.29479980,-72.49002000
0.29541016,-71.07242000
0.29602051,-73.38060000
0.29663086,-78.93684000
0.29724121,-87.44198000
0.29785156,-78.77946000
0.29846191,-94.53349000
0.29907227,-76.58101000
0.29968262,-81.84854000
0.30029297,-85.81966000
0.30090332,-82.40845000
0.30151367,-83.70431000
0.30212402,-82.32090000
0.30273438,-75.78925000
0.30334473,-84.18670000
0.30395508,-83.66235000
0.30456543,-82.31287000
0.30517578,-79.38529000
0.30578613,-75.13124000
0.30639648,-74.10608000
0.30700684,-70.92792000
0.30761719,-77.22170000
0.30822754,-74.96612000
0.30883789,-76.58650000
0.30944824,-78.51099000
0.31005859,-72.65202000
0.31066895,-74.52155000
0.31127930,-76.24441000
0.31188965,-74.43346000
0.31250000,-76.09360000
0.31311035,-83.48487000
0.31372070,-74.20989000
0.31433105,-73.49615000
0.31494141,-78.23122000
0.31555176,-75.47977000
0.31616211,-79.34193000
0.31677246,-81.00311000
0.31738281,-76.88654000
0.31799316,-75.23238000
0.31860352,-91.81908000
0.31921387,-87.15134000
0.31982422,-78.00319000
0.32043457,-73.52700000
0.32104492,-76.60944000
0.32165527,-79.34069000
0.32226563,-73.48750000
0.32287598,-73.28775000
0.32348633,-82.79906000
0.32409668,-77.26313000
0.32470703,-75.48012000
0.32531738,-79.97390000
0.32592773,-76.33582000
0.32653809,-74.95186000
0.32714844,-75.04826000
0.32775879,-71.64890000
0.32836914,-75.00829000
0.32897949,-76.59366000
0.32958984,-83.19263000
0.33020020,-81.44257000
0.33081055,-87.95190000
0.33142090,-87.07726000
0.33203125,-80.90927000
0.33264160,-77.65907000
0.33325195,-85.03517000
0.33386230,-87.89101000
0.33447266,-74.94960000
0.33508301,-74.65781000
0.33569336,-80.64468000
0.33630371,-75.51337000
0.33691406,-71.41650000
0.33752441,-73.39368000
0.33813477,-75.50323000
0.33874512,-81.19398000
0.33935547,-79.27741000
0.33996582,-99.78034000
0.34057617,-82.42034000
0.34118652,-78.95527000
0.34179688,-82.37492000
0.34240723,-87.08497000
0.34301758,-84.65053000
0.34362793,-78.53578000
0.34423828,-74.08831000
0.34484863,-84.04066000
0.34545898,-85.88351000
0.34606934,-90.77982000
0.34667969,-92.84020000
0.34729004,-100.15380000
0.34790039,-84.51117000
0.34851074,-90.71674000
0.34912109,-78.09699000
0.34973145,-77.43819000
0.35034180,-91.12007000
0.35095215,-77.90874000
0.35156250,-81.27181000
0.35217285,-77.91386000
0.35278320,-80.49610000
0.35339355,-89.20399000
0.35400391,-92.43331000
0.35461426,-81.02935000
0.35522461,-81.96794000
0.35583496,-76.52617000
0.35644531,-77.08724000
0.35705566,-76.18748000
0.35766602,-77.37967000
0.35827637,-79.20088000
0.35888672,-73.89095000
0.35949707,-74.52822000
0.36010742,-75.55556000
0.36071777,-78.79256000
0.36132813,-84.00672000
0.36193848,-75.99438000
0.36254883,-77.54720000
0.36315918,-76.97871000
0.36376953,-72.80982000
0.36437988,-71.84558000
0.36499023,-75.55034000
0.36560059,-84.32620000
0.36621094,-83.46719000
0.36682129,-97.73540000
0.36743164,-81.73630000
0.36804199,-79.25660000
0.36865234,-80.93822000
0.36926270,-83.47118000
0.36987305,-78.40948000
0.37048340,-74.09978000
0.37109375,-73.08267000
0.37170410,-78.60796000
0.37231445,-78.17001000
0.37292480,-82.27660000
0.37353516,-82.38843000
0.37414551,-78.40755000
0.37475586,-86.02968000
0.37536621,-76.80309000
0.37597656,-86.55099000
0.37658691,-87.58162000
0.37719727,-79.96680000
0.37780762,-84.09882000
0.37841797,-88.47667000
0.37902832,-78.89843000
0.37963867,-80.38253000
0.38024902,-80.85751000
0.38085938,-77.40024000
0.38146973,-78.64200000
0.38208008,-78.59786000
0.38269043,-84.85168000
0.38330078,-79.98621000
0.38391113,-75.13795000
0.38452148,-74.12225000
0.38513184,-79.22675000
0.38574219,-83.97438000
0.38635254,-78.61359000
0.38696289,-75.25130000
0.38757324,-74.63441000
0.38818359,-79.75702000
0.38879395,-83.04510000
0.38940430,-78.89500000
0.39001465,-73.41727000
0.39062500,-75.70049000
0.39123535,-98.31474000
0.39184570,-79.36198000
0.39245605,-80.50374000
0.39306641,-75.29788000
0.39367676,-81.18951000
0.39428711,-79.33908000
0.39489746,-76.09335000
0.39550781,-85.88960000
0.39611816,-77.20753000
0.39672852,-79.46398000
0.39733887,-85.88156000
0.39794922,-102.81410000
0.39855957,-78.90093000
0.39916992,-74.52954000
0.39978027,-74.97012000
0.40039063,-72.97479000
0.40100098,-76.46462000
0.40161133,-80.76204000
0.40222168,-73.84469000
0.40283203,-77.39605000
0.40344238,-86.53614000
0.40405273,-81.88920000
0.40466309,-85.66644000
0.40527344,-79.08444000
0.40588379,-73.94355000
0.40649414,-77.83751000
0.40710449,-81.54465000
0.40771484,-81.55437000
0.40832520,-79.46145000
0.40893555,-79.06951000
0.40954590,-84.18880000
0.41015625,-79.60770000
0.41076660,-77.41749000
0.41137695,-79.35216000
0.41198730,-102.38570000
0.41259766,-78.64500000
0.41320801,-76.41900000
0.41381836,-75.69892000
0.41442871,-78.86999000
0.41503906,-75.92766000
0.41564941,-77.77209000
0.41625977,-83.01109000
0.41687012,-76.88834000
0.41748047,-92.32520000
0.41809082,-81.96438000
0.41870117,-89.20483000
0.41931152,-86.14111000
0.41992188,-77.21793000
0.42053223,-79.30672000
0.42114258,-83.60510000
0.42175293,-77.41338000
0.42236328,-86.72596000
0.42297363,-81.69879000
0.42358398,-83.19099000
0.42419434,-86.15895000
0.42480469,-89.25632000
0.42541504,-83.89256000
0.42602539,-78.44961000
0.42663574,-78.25078000
0.42724609,-79.36856000
0.42785645,-82.32043000
0.42846680,-96.02309000
0.42907715,-77.16174000
0.42968750,-80.08957000
0.43029785,-83.56998000
0.43090820,-78.24777000
0.43151855,-85.06061000
0.43212891,-93.94057000
0.43273926,-90.70287000
0.43334961,-78.72107000
0.43395996,-79.84290000
0.43457031,-80.16859000
0.43518066,-84.92535000
0.43579102,-82.62737000
0.43640137,-84.19138000
0.43701172,-85.17189000
0.43762207,-83.71926000
0.43823242,-79.34238000
0.43884277,-73.72777000
0.43945313,-77.70416000
0.44006348,-85.44415000
0.44067383,-87.65810000
0.44128418,-75.24799000
0.44189453,-73.93266000
0.44250488,-80.43037000
0.44311523,-88.60462000
0.44372559,-83.99509000
0.44433594,-86.95409000
0.44494629,-77.90115000
0.44555664,-79.96446000
0.44616699,-83.08784000
0.44677734,-93.00370000
0.44738770,-76.08384000
0.44799805,-79.48202000
0.44860840,-81.91710000
0.44921875,-79.06268000
0.44982910,-75.93089000
0.45043945,-82.52597000
0.45104980,-79.40955000
0.45166016,-76.50056000
0.45227051,-77.17669000
0.45288086,-77.53851000
0.45349121,-78.09892000
0.45410156,-73.01797000
0.45471191,-74.54727000
0.45532227,-86.67342000
0.45593262,-74.49945000
0.45654297,-74.43099000
0.45715332,-74.55952000
0.45776367,-80.94954000
0.45837402,-89.93679000
0.45898438,-81.99040000
0.45959473,-82.04247000
0.46020508,-87.59195000
0.46081543,-80.22968000
0.46142578,-83.64406000
0.46203613,-83.56456000
0.46264648,-79.41985000
0.46325684,-78.02898000
0.46386719,-85.66187000
0.46447754,-87.23060000
0.46508789,-80.30000000
0.46569824,-79.19556000
0.46630859,-83.94294000
0.46691895,-80.63121000
0.46752930,-75.32464000
0.46813965,-75.39698000
0.46875000,-83.20470000
0.46936035,-94.85541000
0.46997070,-91.18265000
0.47058105,-85.26102000
0.47119141,-91.82140000
0.47180176,-110.78210000
0.47241211,-81.21323000
0.47302246,-75.18149000
0.47363281,-74.87717000
0.47424316,-84.09401000
0.47485352,-83.90334000
0.47546387,-86.25122000
0.47607422,-85.79425000
0.47668457,-78.24545000
0.47729492,-87.50213000
0.47790527,-87.52493000
0.47851563,-79.90724000
0.47912598,-87.11688000
0.47973633,-81.36666000
0.48034668,-80.69771000
0.48095703,-90.82142000
0.48156738,-77.21509000
0.48217773,-77.94305000
0.48278809,-78.72282000
0.48339844,-78.43543000
0.48400879,-75.75791000
0.48461914,-77.15398000
0.48522949,-79.86240000
0.48583984,-77.52847000
0.48645020,-76.85258000
0.48706055,-81.59087000
0.48767090,-85.43175000
0.48828125,-94.89205000
0.48889160,-82.71237000
0.48950195,-83.42548000
0.49011230,-81.48696000
0.49072266,-79.12207000
0.49133301,-80.58106000
0.49194336,-75.53787000
0.49255371,-78.39539000
0.49316406,-88.66352000
0.49377441,-79.86354000
0.49438477,-76.16941000
0.49499512,-78.26541000
0.49560547,-80.07133000
0.49621582,-82.49791000
0.49682617,-78.48215000
0.49743652,-78.88482000
0.49804688,-82.25903000
0.49865723,-82.46980000
0.49926758,-83.66631000
0.49987793,-89.88139000
0.50048828,-90.14114000
0.50109863,-85.01804000
0.50170898,-86.24587000
0.50231934,-86.79643000
0.50292969,-85.24123000
0.50354004,-86.89859000
0.50415039,-88.62995000
0.50476074,-91.39215000
0.50537109,-83.76015000
0.50598145,-83.57092000
0.50659180,-81.83640000
0.50720215,-76.98082000
0.50781250,-83.87153000
0.50842285,-80.29771000
0.50903320,-86.39467000
0.50964355,-85.52126000
0.51025391,-79.22317000
0.51086426,-75.48849000
0.51147461,-78.50152000
0.51208496,-81.75352000
0.51269531,-89.12788000
0.51330566,-78.98441000
0.51391602,-76.98215000
0.51452637,-82.97286000
0.51513672,-92.90664000
0.51574707,-80.71265000
0.51635742,-73.90545000
0.51696777,-74.55174000
0.51757813,-84.77883000
0.51818848,-78.75594000
0.51879883,-79.01230000
0.51940918,-79.95340000
0.52001953,-85.02697000
0.52062988,-88.26729000
0.52124023,-81.66798000
0.52185059,-94.58683000
0.52246094,-84.55962000
0.52307129,-84.32552000
0.52368164,-81.37376000
0.52429199,-77.01555000
0.52490234,-78.88311000
0.52551270,-89.15833000
0.52612305,-96.02191000
0.52673340,-87.96201000
0.52734375,-86.29559000
0.52795410,-79.30887000
0.52856445,-79.96297000
0.52917480,-81.13911000
0.52978516,-77.16375000
0.53039551,-92.05023000
0.53100586,-76.70365000
0.53161621,-83.54790000
0.53222656,-81.30666000
0.53283691,-77.41287000
0.53344727,-81.73743000
0.53405762,-103.81370000
0.53466797,-88.48317000
0.53527832,-86.02882000
0.53588867,-89.44962000
0.53649902,-83.17161000
0.53710938,-77.00332000
0.53771973,-78.18426000
0.53833008,-93.98317000
0.53894043,-85.62413000
0.53955078,-75.03139000
0.54016113,-80.94749000
0.54077148,-82.96478000
0.54138184,-95.73813000
0.54199219,-78.50931000
0.54260254,-77.69379000
0.54321289,-80.30669000
0.54382324,-78.70223000
0.54443359,-75.97021000
0.54504395,-73.85382000
0.54565430,-77.93237000
0.54626465,-79.88960000
0.54687500,-83.89523000
0.54748535,-80.35341000
0.54809570,-77.39602000
0.54870605,-89.18320000
0.54931641,-87.88745000
0.54992676,-83.54166000
0.55053711,-79.46990000
0.55114746,-80.47862000
0.55175781,-77.51897000
0.55236816,-76.56326000
0.55297852,-83.41145000
0.55358887,-91.70048000
0.55419922,-85.94427000
0.55480957,-92.04795000
0.55541992,-80.15378000
0.55603027,-83.64758000
0.55664063,-87.12356000
0.55725098,-82.24426000
0.55786133,-87.56929000
0.55847168,-74.66560000
0.55908203,-74.34206000
0.55969238,-78.08992000
0.56030273,-87.79251000
0.56091309,-115.16520000
0.56152344,-84.39996000
0.56213379,-87.86472000
0.56274414,-84.16607000
0.56335449,-90.27774000
0.56396484,-82.25819000
0.56457520,-81.56966000
0.56518555,-81.16982000
0.56579590,-83.68617000
0.56640625,-83.55975000
0.56701660,-78.68974000
0.56762695,-76.64565000
0.56823730,-79.84048000
0.56884766,-92.32369000
0.56945801,-91.50161000
0.57006836,-93.73760000
0.57067871,-93.13979000
0.57128906,-97.82759000
0.57189941,-88.27839000
0.57250977,-84.01913000
0.57312012,-80.91528000
0.57373047,-81.91945000
0.57434082,-84.03367000
0.57495117,-85.61284000
0.57556152,-81.31146000
0.57617188,-82.23860000
0.57678223,-81.41747000
0.57739258,-78.42682000
0.57800293,-81.95561000
0.57861328,-90.30984000
0.57922363,-90.58571000
0.57983398,-82.99770000
0.58044434,-82.69540000
0.58105469,-84.64157000
0.58166504,-78.66405000
0.58227539,-79.25399000
0.58288574,-91.01796000
0.58349609,-92.40226000
0.58410645,-78.78266000
0.58471680,-75.29956000
0.58532715,-79.79851000
0.58593750,-92.25145000
0.58654785,-80.32256000
0.58715820,-83.48977000
0.58776855,-82.50888000
0.58837891,-85.08246000
0.58898926,-77.37496000
0.58959961,-79.87578000
0.59020996,-81.65528000
0.59082031,-88.36480000
0.59143066,-88.65063000
0.59204102,-89.27484000
0.59265137,-83.33405000
0.59326172,-96.89249000
0.59387207,-86.94691000
0.59448242,-84.92393000
0.59509277,-79.32253000
0.59570313,-87.14186000
0.59631348,-83.26421000
0.59692383,-114.64690000
0.59753418,-83.35515000
0.59814453,-81.47278000
0.59875488,-81.53459000
0.59936523,-86.28059000
0.59997559,-86.66119000
0.60058594,-80.52525000
0.60119629,-80.24847000
0.60180664,-82.94277000
0.60241699,-79.10353000
0.60302734,-81.67789000
0.60363770,-92.79811000
0.60424805,-77.55206000
0.60485840,-80.11819000
0.60546875,-83.51540000
0.60607910,-80.70413000
0.60668945,-77.18452000
0.60729980,-80.69156000
0.60791016,-84.88509000
0.60852051,-83.34300000
0.60913086,-77.02612000
0.60974121,-87.90526000
0.61035156,-89.10682000
0.61096191,-91.58569000
0.61157227,-93.86275000
0.61218262,-86.42903000
0.61279297,-81.24921000
0.61340332,-78.95948000
0.61401367,-82.13512000
0.61462402,-82.85901000
0.61523438,-87.09594000
0.61584473,-76.68968000
0.61645508,-79.82247000
0.61706543,-82.59113000
0.61767578,-93.67217000
0.61828613,-91.67592000
0.61889648,-98.61235000
0.61950684,-92.56151000
0.62011719,-82.05141000
0.62072754,-81.58647000
0.62133789,-82.73499000
0.62194824,-83.42432000
0.62255859,-82.94487000
0.62316895,-78.99045000
0.62377930,-86.07256000
0.62438965,-86.59572000
0.62500000,-83.57693000
0.62561035,-84.33971000
0.62622070,-83.52917000
0.62683105,-84.93817000
0.62744141,-89.08837000
0.62805176,-88.77469000
0.62866211,-116.83610000
0.62927246,-85.54794000
0.62988281,-79.67944000
0.63049316,-82.31911000
0.63110352,-88.80470000
0.63171387,-83.72350000
0.63232422,-78.84467000
0.63293457,-78.12783000
0.63354492,-85.38776000
0.63415527,-88.63249000
0.63476563,-83.76563000
0.63537598,-95.44994000
0.63598633,-83.24680000
0.63659668,-82.33787000
0.63720703,-92.94919000
0.63781738,-79.09357000
0.63842773,-80.91651000
0.63903809,-88.33053000
0.63964844,-85.07558000
0.64025879,-88.13454000
0.64086914,-95.26584000
0.64147949,-82.42428000
0.64208984,-82.70249000
0.64270020,-92.01476000
0.64331055,-88.15884000
0.64392090,-91.01620000
0.64453125,-86.97891000
0.64514160,-85.41324000
0.64575195,-76.41655000
0.64636230,-79.67928000
0.64697266,-82.84779000
0.64758301,-79.51567000
0.64819336,-85.51660000
0.64880371,-80.80539000
0.64941406,-76.64984000
0.65002441,-85.00591000
0.65063477,-82.31073000
0.65124512,-87.99545000
0.65185547,-94.03693000
0.65246582,-83.18361000
0.65307617,-83.55569000
0.65368652,-78.92484000
0.65429688,-77.57279000
0.65490723,-83.31485000
