Frequency,Channel A
0.28747559,-76.45509000
0.28808594,-82.94056000
0.28869629,-79.44767000
0.28930664,-70.19235000
0.28991699,-70.19630000
0.29052734,-80.06007000
0.29113770,-81.14055000
0.29174805,-80.00206000
0.29235840,-79.92791000
0.29296875,-85.03063000
0.29357910,-79.70225000
0.29418945,-75.68141000
0.29479980,-79.63732000
0.29541016,-79.94923000
0.29602051,-86.59912000
0.29663086,-76.55303000
0.29724121,-89.32517000
0.29785156,-71.29545000
0.29846191,-76.94965000
0.29907227,-82.53458000
0.29968262,-76.61210000
0.30029297,-71.24088000
0.30090332,-69.89295000
0.30151367,-77.45583000
0.30212402,-80.31252000
0.30273438,-76.44563000
0.30334473,-76.56646000
0.30395508,-80.93826000
0.30456543,-75.99544000
0.30517578,-79.20204000
0.30578613,-75.35959000
0.30639648,-82.35771000
0.30700684,-80.51487000
0.30761719,-81.06296000
0.30822754,-74.20750000
0.30883789,-76.15421000
0.30944824,-77.66195000
0.31005859,-75.38707000
0.31066895,-71.16546000
0.31127930,-75.08443000
0.31188965,-74.10238000
0.31250000,-83.44832000
0.31311035,-103.39610000
0.31372070,-86.86011000
0.31433105,-74.71709000
0.31494141,-76.42628000
0.31555176,-80.58823000
0.31616211,-79.33029000
0.31677246,-80.00227000
0.31738281,-80.96556000
0.31799316,-80.81529000
0.31860352,-78.93994000
0.31921387,-89.62136000
0.31982422,-87.70180000
0.32043457,-78.11416000
0.32104492,-75.84081000
0.32165527,-79.00269000
0.32226563,-75.02744000
0.32287598,-77.54820000
0.32348633,-76.56660000
0.32409668,-74.97269000
0.32470703,-70.93774000
0.32531738,-82.77485000
0.32592773,-77.96931000
0.32653809,-80.93352000
0.32714844,-82.52455000
0.32775879,-95.71567000
0.32836914,-84.84036000
0.32897949,-78.96835000
0.32958984,-85.66105000
0.33020020,-85.78793000
0.33081055,-87.41505000
0.33142090,-82.84180000
0.33203125,-77.60707000
0.33264160,-73.74850000
0.33325195,-71.18216000
0.33386230,-72.63658000
0.33447266,-78.63884000
0.33508301,-77.78621000
0.33569336,-71.58807000
0.33630371,-73.66892000
0.33691406,-80.72290000
0.33752441,-86.72150000
0.33813477,-81.93300000
0.33874512,-78.42465000
0.33935547,-76.76663000
0.33996582,-78.85715000
0.34057617,-75.03343000
0.34118652,-71.03323000
0.34179688,-75.17633000
0.34240723,-85.26768000
0.34301758,-82.52972000
0.34362793,-81.94917000
0.34423828,-80.86555000
0.34484863,-78.77156000
0.34545898,-93.48958000
0.34606934,-81.60742000
0.34667969,-87.89137000
0.34729004,-87.35199000
0.34790039,-83.58520000
0.34851074,-76.72683000
0.34912109,-84.54895000
0.34973145,-83.44208000
0.35034180,-85.90362000
0.35095215,-96.41290000
0.35156250,-79.65717000
0.35217285,-77.78993000
0.35278320,-83.17677000
0.35339355,-83.83090000
0.35400391,-78.13178000
0.35461426,-72.70900000
0.35522461,-74.58398000
0.35583496,-77.21124000
0.35644531,-78.96678000
0.35705566,-78.38071000
0.35766602,-73.12840000
0.35827637,-72.63594000
0.35888672,-75.66716000
0.35949707,-79.18937000
0.36010742,-81.85360000
0.36071777,-76.08395000
0.36132813,-82.44302000
0.36193848,-85.16748000
0.36254883,-82.07300000
0.36315918,-82.54338000
0.36376953,-80.80424000
0.36437988,-84.70705000
0.36499023,-78.98994000
0.36560059,-90.23044000
0.36621094,-78.82384000
0.36682129,-76.05795000
0.36743164,-82.78393000
0.36804199,-81.38136000
0.36865234,-78.36266000
0.36926270,-74.32967000
0.36987305,-80.02606000
0.37048340,-80.92651000
0.37109375,-77.32797000
0.37170410,-72.80873000
0.37231445,-74.97491000
0.37292480,-80.70210000
0.37353516,-88.86898000
0.37414551,-86.73859000
0.37475586,-91.02232000
0.37536621,-84.49141000
0.37597656,-85.12506000
0.37658691,-82.13460000
0.37719727,-76.30072000
0.37780762,-78.10350000
0.37841797,-87.83263000
0.37902832,-78.50708000
0.37963867,-89.30493000
0.38024902,-89.22710000
0.38085938,-86.61182000
0.38146973,-76.88307000
0.38208008,-78.68725000
0.38269043,-82.00461000
0.38330078,-75.73692000
0.38391113,-79.11071000
0.38452148,-81.44339000
0.38513184,-84.26353000
0.38574219,-76.42422000
0.38635254,-75.01336000
0.38696289,-87.14900000
0.38757324,-82.56428000
0.38818359,-86.88055000
0.38879395,-87.70587000
0.38940430,-82.43537000
0.39001465,-73.85313000
0.39062500,-74.39177000
0.39123535,-80.79799000
0.39184570,-74.60433000
0.39245605,-79.57839000
0.39306641,-80.63300000
0.39367676,-79.13478000
0.39428711,-91.43233000
0.39489746,-78.14405000
0.39550781,-73.39675000
0.39611816,-73.79823000
0.39672852,-73.88716000
0.39733887,-75.95811000
0.39794922,-78.95281000
0.39855957,-74.57467000
0.39916992,-78.83163000
0.39978027,-75.82265000
0.40039063,-77.39457000
0.40100098,-84.81770000
0.40161133,-82.29475000
0.40222168,-80.21896000
0.40283203,-76.89884000
0.40344238,-73.40668000
0.40405273,-75.20731000
0.40466309,-76.15822000
0.40527344,-74.02413000
0.40588379,-79.04214000
0.40649414,-95.74852000
0.40710449,-91.71098000
0.40771484,-88.02534000
0.40832520,-82.93001000
0.40893555,-76.61287000
0.40954590,-82.15298000
0.41015625,-76.49266000
0.41076660,-76.02660000
0.41137695,-86.13277000
0.41198730,-83.75698000
0.41259766,-85.08075000
0.41320801,-87.81357000
0.41381836,-79.74429000
0.41442871,-79.58136000
0.41503906,-80.31459000
0.41564941,-77.37080000
0.41625977,-78.03061000
0.41687012,-80.45963000
0.41748047,-83.96069000
0.41809082,-86.43683000
0.41870117,-78.17743000
0.41931152,-78.19880000
0.41992188,-94.63563000
0.42053223,-93.20741000
0.42114258,-82.57824000
0.42175293,-81.39439000
0.42236328,-81.91473000
0.42297363,-79.32146000
0.42358398,-78.04612000
0.42419434,-78.16563000
0.42480469,-83.63259000
0.42541504,-77.88156000
0.42602539,-72.28321000
0.42663574,-78.85036000
0.42724609,-85.06946000
0.42785645,-80.88078000
0.42846680,-81.58035000
0.42907715,-80.52254000
0.42968750,-81.65599000
0.43029785,-78.68015000
0.43090820,-82.68561000
0.43151855,-89.85748000
0.43212891,-80.52863000
0.43273926,-80.53799000
0.43334961,-81.19540000
0.43395996,-90.55423000
0.43457031,-78.28250000
0.43518066,-74.31212000
0.43579102,-76.62772000
0.43640137,-80.21526000
0.43701172,-74.55502000
0.43762207,-75.55018000
0.43823242,-80.54173000
0.43884277,-76.53728000
0.43945313,-79.57475000
0.44006348,-86.34082000
0.44067383,-87.49436000
0.44128418,-80.55405000
0.44189453,-77.16785000
0.44250488,-81.21278000
0.44311523,-91.49056000
0.44372559,-95.07823000
0.44433594,-95.54663000
0.44494629,-82.28165000
0.44555664,-73.82497000
0.44616699,-79.47121000
0.44677734,-80.05227000
0.44738770,-83.96191000
0.44799805,-75.98128000
0.44860840,-74.15269000
0.44921875,-76.28757000
0.44982910,-74.91724000
0.45043945,-80.27554000
0.45104980,-83.73679000
0.45166016,-83.58417000
0.45227051,-76.16518000
0.45288086,-82.67108000
0.45349121,-87.11468000
0.45410156,-80.79925000
0.45471191,-80.01749000
0.45532227,-97.27296000
0.45593262,-81.40930000
0.45654297,-77.30351000
0.45715332,-72.51295000
0.45776367,-72.77367000
0.45837402,-77.28067000
0.45898438,-84.08978000
0.45959473,-84.43237000
0.46020508,-80.85686000
0.46081543,-102.56200000
0.46142578,-80.54223000
0.46203613,-82.50963000
0.46264648,-94.56363000
0.46325684,-78.47901000
0.46386719,-81.50671000
0.46447754,-86.63324000
0.46508789,-79.90389000
0.46569824,-81.12265000
0.46630859,-81.29882000
0.46691895,-96.91090000
0.46752930,-78.25256000
0.46813965,-78.52468000
0.46875000,-76.66755000
0.46936035,-74.13392000
0.46997070,-74.93447000
0.47058105,-82.25601000
0.47119141,-95.09775000
0.47180176,-80.87010000
0.47241211,-77.48325000
0.47302246,-89.46425000
0.47363281,-83.15102000
0.47424316,-89.50990000
0.47485352,-88.77592000
0.47546387,-79.36720000
0.47607422,-84.04779000
0.47668457,-88.58012000
0.47729492,-84.29060000
0.47790527,-77.89512000
0.47851563,-78.71194000
0.47912598,-85.09289000
0.47973633,-76.44584000
0.48034668,-76.17786000
0.48095703,-79.92563000
0.48156738,-83.56017000
0.48217773,-87.96217000
0.48278809,-84.62244000
0.48339844,-79.36125000
0.48400879,-79.40863000
0.48461914,-81.78209000
0.48522949,-86.68376000
0.48583984,-81.75467000
0.48645020,-79.25887000
0.48706055,-83.18439000
0.48767090,-79.62151000
0.48828125,-82.60392000
0.48889160,-83.97147000
0.48950195,-77.15399000
0.49011230,-85.46165000
0.49072266,-94.44207000
0.49133301,-87.04123000
0.49194336,-85.14375000
0.49255371,-76.88801000
0.49316406,-90.59871000
0.49377441,-76.27882000
0.49438477,-75.83128000
0.49499512,-79.33700000
0.49560547,-83.27862000
0.49621582,-77.50725000
0.49682617,-84.62135000
0.49743652,-89.45218000
0.49804688,-90.15695000
0.49865723,-86.60516000
0.49926758,-88.15736000
0.49987793,-89.78046000
0.50048828,-88.40554000
0.50109863,-90.12023000
0.50170898,-82.16737000
0.50231934,-81.93439000
0.50292969,-76.04642000
0.50354004,-76.89079000
0.50415039,-78.61409000
0.50476074,-83.28897000
0.50537109,-88.11472000
0.50598145,-81.49098000
0.50659180,-79.92221000
0.50720215,-78.15101000
0.50781250,-79.07180000
0.50842285,-85.54478000
0.50903320,-80.00446000
0.50964355,-81.69066000
0.51025391,-83.96088000
0.51086426,-81.20637000
0.51147461,-81.55615000
0.51208496,-77.23287000
0.51269531,-77.76000000
0.51330566,-74.21211000
0.51391602,-86.68270000
0.51452637,-85.21973000
0.51513672,-77.64113000
0.51574707,-80.17215000
0.51635742,-95.76173000
0.51696777,-84.52866000
0.51757813,-93.73679000
0.51818848,-86.88422000
0.51879883,-95.29509000
0.51940918,-83.19650000
0.52001953,-77.50581000
0.52062988,-87.59412000
0.52124023,-85.78574000
0.52185059,-89.03503000
0.52246094,-83.15795000
0.52307129,-84.55133000
0.52368164,-85.19682000
0.52429199,-95.73947000
0.52490234,-84.90562000
0.52551270,-84.36420000
0.52612305,-87.73200000
0.52673340,-82.49421000
0.52734375,-79.37064000
0.52795410,-88.13903000
0.52856445,-85.77878000
0.52917480,-85.62435000
0.52978516,-84.69780000
0.53039551,-83.87833000
0.53100586,-82.82520000
0.53161621,-85.82618000
0.53222656,-84.29962000
0.53283691,-79.48319000
0.53344727,-83.13332000
0.53405762,-82.40287000
0.53466797,-75.78252000
0.53527832,-75.39224000
0.53588867,-76.39268000
0.53649902,-80.78345000
0.53710938,-79.15257000
0.53771973,-78.35851000
0.53833008,-94.49327000
0.53894043,-80.96878000
0.53955078,-86.12886000
0.54016113,-77.45759000
0.54077148,-83.57684000
0.54138184,-102.39990000
0.54199219,-80.45731000
0.54260254,-77.93024000
0.54321289,-91.35642000
0.54382324,-79.10950000
0.54443359,-94.96407000
0.54504395,-79.22586000
0.54565430,-78.14668000
0.54626465,-83.13451000
0.54687500,-76.15749000
0.54748535,-81.04303000
0.54809570,-86.63036000
0.54870605,-82.72445000
0.54931641,-78.65009000
0.54992676,-77.59821000
0.55053711,-79.25099000
0.55114746,-75.02470000
0.55175781,-75.29677000
0.55236816,-84.14426000
0.55297852,-88.50578000
0.55358887,-83.64593000
0.55419922,-88.68265000
0.55480957,-93.19553000
0.55541992,-81.00165000
0.55603027,-82.14986000
0.55664063,-87.15576000
0.55725098,-86.46384000
0.55786133,-81.34979000
0.55847168,-80.08150000
0.55908203,-88.99769000
0.55969238,-89.79598000
0.56030273,-77.67961000
0.56091309,-88.46500000
0.56152344,-91.89857000
0.56213379,-100.74740000
0.56274414,-92.58073000
0.56335449,-89.50504000
0.56396484,-86.92200000
0.56457520,-81.35934000
0.56518555,-83.77140000
0.56579590,-84.23859000
0.56640625,-77.52593000
0.56701660,-78.78294000
0.56762695,-99.59324000
0.56823730,-86.41087000
0.56884766,-84.96151000
0.56945801,-79.86346000
0.57006836,-76.99023000
0.57067871,-79.89766000
0.57128906,-80.74096000
0.57189941,-78.19254000
0.57250977,-84.13978000
0.57312012,-83.11428000
0.57373047,-81.29285000
0.57434082,-78.46820000
0.57495117,-81.97414000
0.57556152,-84.40961000
0.57617188,-82.91012000
0.57678223,-88.37596000
0.57739258,-81.86932000
0.57800293,-81.56956000
0.57861328,-83.94332000
0.57922363,-90.82500000
0.57983398,-87.05460000
0.58044434,-84.53722000
0.58105469,-88.26417000
0.58166504,-81.70078000
0.58227539,-76.44238000
0.58288574,-79.18310000
0.58349609,-83.70558000
0.58410645,-84.79080000
0.58471680,-100.99170000
0.58532715,-77.62226000
0.58593750,-85.82046000
0.58654785,-83.30641000
0.58715820,-77.55087000
0.58776855,-77.93687000
0.58837891,-81.30453000
0.58898926,-80.66078000
0.58959961,-79.00651000
0.59020996,-86.10287000
0.59082031,-91.82216000
0.59143066,-83.49873000
0.59204102,-80.42657000
0.59265137,-86.09853000
0.59326172,-84.33122000
0.59387207,-83.28762000
0.59448242,-81.93011000
0.59509277,-83.42446000
0.59570313,-87.64877000
0.59631348,-81.48859000
0.59692383,-81.12495000
0.59753418,-78.63472000
0.59814453,-79.55182000
0.59875488,-81.56315000
0.59936523,-75.77762000
0.59997559,-78.40861000
0.60058594,-94.73044000
0.60119629,-81.40570000
0.60180664,-80.92068000
0.60241699,-78.46225000
0.60302734,-76.52831000
0.60363770,-79.31050000
0.60424805,-82.99455000
0.60485840,-80.01148000
0.60546875,-85.61726000
0.60607910,-79.67209000
0.60668945,-78.12616000
0.60729980,-81.54580000
0.60791016,-89.48249000
0.60852051,-99.34921000
0.60913086,-95.22926000
0.60974121,-80.93044000
0.61035156,-78.77257000
0.61096191,-80.60466000
0.61157227,-77.75787000
0.61218262,-80.20492000
0.61279297,-84.50281000
0.61340332,-87.92055000
0.61401367,-85.32700000
0.61462402,-86.58691000
0.61523438,-81.66297000
0.61584473,-79.86300000
0.61645508,-84.50174000
0.61706543,-90.83549000
0.61767578,-85.75082000
0.61828613,-89.78743000
0.61889648,-83.42754000
0.61950684,-87.69181000
0.62011719,-87.81810000
0.62072754,-79.67648000
0.62133789,-84.83664000
0.62194824,-85.72977000
0.62255859,-86.42638000
0.62316895,-80.23586000
0.62377930,-79.23463000
0.62438965,-78.88690000
0.62500000,-75.87262000
0.62561035,-78.92815000
0.62622070,-89.91871000
0.62683105,-80.29801000
0.62744141,-82.49973000
0.62805176,-86.04980000
0.62866211,-96.68021000
0.62927246,-86.23203000
0.62988281,-77.19995000
0.63049316,-78.18668000
0.63110352,-81.34296000
0.63171387,-80.74874000
0.63232422,-93.06336000
0.63293457,-90.73975000
0.63354492,-88.43575000
0.63415527,-90.81038000
0.63476563,-81.59156000
0.63537598,-89.66278000
0.63598633,-80.81036000
0.63659668,-83.36536000
0.63720703,-81.61055000
0.63781738,-81.11747000
0.63842773,-80.91580000
0.63903809,-89.46638000
0.63964844,-88.58337000
0.64025879,-84.49294000
0.64086914,-93.90777000
0.64147949,-84.53724000
0.64208984,-84.09547000
0.64270020,-85.88215000
0.64331055,-82.23192000
0.64392090,-82.78806000
0.64453125,-92.31512000
0.64514160,-83.24448000
0.64575195,-85.72490000
0.64636230,-89.89679000
0.64697266,-84.55257000
0.64758301,-86.11749000
0.64819336,-77.18993000
0.64880371,-81.30562000
0.64941406,-81.63781000
0.65002441,-81.33584000
0.65063477,-80.88994000
0.65124512,-79.66033000
0.65185547,-91.97519000
0.65246582,-86.31442000
0.65307617,-84.67735000
0.65368652,-86.49171000
0.65429688,-82.19200000
0.65490723,-76.86468000
