Frequency,Channel A
0.28747559,-87.40260000
0.28808594,-77.22961000
0.28869629,-73.79082000
0.28930664,-78.57154000
0.28991699,-71.88434000
0.29052734,-72.07017000
0.29113770,-75.08714000
0.29174805,-76.51654000
0.29235840,-72.64207000
0.29296875,-78.21243000
0.29357910,-77.56853000
0.29418945,-78.87009000
0.29479980,-76.03272000
0.29541016,-70.27116000
0.29602051,-73.03983000
0.29663086,-78.60300000
0.29724121,-72.90689000
0.29785156,-74.44818000
0.29846191,-71.19147000
0.29907227,-72.51257000
0.29968262,-89.82346000
0.30029297,-77.37113000
0.30090332,-80.93156000
0.30151367,-79.09419000
0.30212402,-74.18481000
0.30273438,-78.38013000
0.30334473,-81.03336000
0.30395508,-78.34071000
0.30456543,-73.11401000
0.30517578,-70.11574000
0.30578613,-70.76392000
0.30639648,-73.73335000
0.30700684,-70.52825000
0.30761719,-75.15250000
0.30822754,-69.65113000
0.30883789,-72.57405000
0.30944824,-79.17595000
0.31005859,-76.61641000
0.31066895,-88.88017000
0.31127930,-76.89452000
0.31188965,-73.27075000
0.31250000,-84.72157000
0.31311035,-82.67604000
0.31372070,-81.49558000
0.31433105,-81.69246000
0.31494141,-79.42303000
0.31555176,-79.54975000
0.31616211,-79.82794000
0.31677246,-79.56259000
0.31738281,-84.92031000
0.31799316,-76.40762000
0.31860352,-71.03754000
0.31921387,-83.21547000
0.31982422,-71.55760000
0.32043457,-74.29856000
0.32104492,-79.06628000
0.32165527,-74.94773000
0.32226563,-77.72630000
0.32287598,-78.95199000
0.32348633,-72.89235000
0.32409668,-74.66589000
0.32470703,-87.11157000
0.32531738,-77.70511000
0.32592773,-71.99453000
0.32653809,-74.21089000
0.32714844,-82.37509000
0.32775879,-78.78490000
0.32836914,-72.31105000
0.32897949,-71.74406000
0.32958984,-72.39335000
0.33020020,-82.28191000
0.33081055,-79.91078000
0.33142090,-80.34499000
0.33203125,-98.12619000
0.33264160,-94.53809000
0.33325195,-91.10531000
0.33386230,-83.59696000
0.33447266,-83.53523000
0.33508301,-91.74538000
0.33569336,-79.92697000
0.33630371,-74.74911000
0.33691406,-81.53413000
0.33752441,-74.31307000
0.33813477,-72.01530000
0.33874512,-73.05909000
0.33935547,-75.91703000
0.33996582,-77.73460000
0.34057617,-78.45016000
0.34118652,-74.83102000
0.34179688,-75.43374000
0.34240723,-76.94400000
0.34301758,-78.59035000
0.34362793,-77.68378000
0.34423828,-71.35466000
0.34484863,-78.53185000
0.34545898,-76.66389000
0.34606934,-91.02512000
0.34667969,-77.37706000
0.34729004,-80.39127000
0.34790039,-71.96098000
0.34851074,-79.37448000
0.34912109,-84.76463000
0.34973145,-77.41132000
0.35034180,-83.87740000
0.35095215,-87.33219000
0.35156250,-77.25510000
0.35217285,-76.79539000
0.35278320,-80.66840000
0.35339355,-87.18024000
0.35400391,-78.62391000
0.35461426,-89.80729000
0.35522461,-80.68577000
0.35583496,-78.10271000
0.35644531,-72.85646000
0.35705566,-76.30338000
0.35766602,-78.37571000
0.35827637,-89.97041000
0.35888672,-80.32779000
0.35949707,-77.08688000
0.36010742,-76.09805000
0.36071777,-75.44743000
0.36132813,-72.77160000
0.36193848,-79.32827000
0.36254883,-90.32829000
0.36315918,-90.28687000
0.36376953,-87.77976000
0.36437988,-82.23364000
0.36499023,-75.71272000
0.36560059,-72.85031000
0.36621094,-78.16514000
0.36682129,-77.88346000
0.36743164,-71.93105000
0.36804199,-82.73376000
0.36865234,-78.33067000
0.36926270,-73.67591000
0.36987305,-78.06340000
0.37048340,-82.03048000
0.37109375,-79.19675000
0.37170410,-83.09933000
0.37231445,-81.55063000
0.37292480,-76.56259000
0.37353516,-72.45513000
0.37414551,-78.61808000
0.37475586,-83.01159000
0.37536621,-73.22574000
0.37597656,-74.04924000
0.37658691,-78.94093000
0.37719727,-87.17377000
0.37780762,-77.49798000
0.37841797,-75.40723000
0.37902832,-76.59354000
0.37963867,-89.56041000
0.38024902,-79.82890000
0.38085938,-76.65893000
0.38146973,-72.28510000
0.38208008,-74.08901000
0.38269043,-82.43638000
0.38330078,-78.77826000
0.38391113,-79.02882000
0.38452148,-89.00811000
0.38513184,-92.51084000
0.38574219,-79.41694000
0.38635254,-80.80351000
0.38696289,-84.38373000
0.38757324,-81.35265000
0.38818359,-79.55694000
0.38879395,-87.85913000
0.38940430,-85.04836000
0.39001465,-76.26756000
0.39062500,-77.06820000
0.39123535,-77.19769000
0.39184570,-85.68181000
0.39245605,-84.48007000
0.39306641,-91.30276000
0.39367676,-80.90232000
0.39428711,-85.64433000
0.39489746,-78.55511000
0.39550781,-77.00105000
0.39611816,-74.98889000
0.39672852,-78.27036000
0.39733887,-78.13466000
0.39794922,-85.49374000
0.39855957,-91.20831000
0.39916992,-92.88089000
0.39978027,-84.80005000
0.40039063,-73.57921000
0.40100098,-75.33755000
0.40161133,-77.99773000
0.40222168,-80.05823000
0.40283203,-84.92671000
0.40344238,-78.19917000
0.40405273,-80.96280000
0.40466309,-80.85690000
0.40527344,-79.78674000
0.40588379,-87.22914000
0.40649414,-80.98439000
0.40710449,-79.96266000
0.40771484,-79.35477000
0.40832520,-77.98613000
0.40893555,-79.25684000
0.40954590,-84.36021000
0.41015625,-81.81594000
0.41076660,-75.08068000
0.41137695,-84.63492000
0.41198730,-80.23014000
0.41259766,-84.84329000
0.41320801,-81.42335000
0.41381836,-82.86713000
0.41442871,-84.19284000
0.41503906,-75.33789000
0.41564941,-72.93814000
0.41625977,-76.53363000
0.41687012,-78.60045000
0.41748047,-80.82944000
0.41809082,-82.77024000
0.41870117,-85.30269000
0.41931152,-86.36814000
0.41992188,-80.75175000
0.42053223,-78.04376000
0.42114258,-76.75144000
0.42175293,-81.94363000
0.42236328,-76.66459000
0.42297363,-81.91712000
0.42358398,-87.18259000
0.42419434,-82.01270000
0.42480469,-82.57970000
0.42541504,-77.67985000
0.42602539,-78.98782000
0.42663574,-88.58787000
0.42724609,-85.56754000
0.42785645,-78.17271000
0.42846680,-78.91681000
0.42907715,-76.13595000
0.42968750,-74.44049000
0.43029785,-70.99257000
0.43090820,-70.65739000
0.43151855,-74.32042000
0.43212891,-84.60267000
0.43273926,-81.71213000
0.43334961,-76.98563000
0.43395996,-77.61877000
0.43457031,-101.07610000
0.43518066,-89.96927000
0.43579102,-95.25647000
0.43640137,-84.04597000
0.43701172,-86.19672000
0.43762207,-82.44266000
0.43823242,-79.65850000
0.43884277,-83.67233000
0.43945313,-83.90193000
0.44006348,-77.92714000
0.44067383,-78.39283000
0.44128418,-88.50632000
0.44189453,-90.47153000
0.44250488,-76.83339000
0.44311523,-77.89207000
0.44372559,-84.63588000
0.44433594,-83.02268000
0.44494629,-82.42110000
0.44555664,-80.18930000
0.44616699,-77.51837000
0.44677734,-86.04408000
0.44738770,-77.58446000
0.44799805,-78.24278000
0.44860840,-80.62239000
0.44921875,-75.15702000
0.44982910,-87.88193000
0.45043945,-84.41623000
0.45104980,-78.92432000
0.45166016,-85.53897000
0.45227051,-84.92226000
0.45288086,-85.33601000
0.45349121,-79.85719000
0.45410156,-83.80783000
0.45471191,-81.64981000
0.45532227,-75.44923000
0.45593262,-77.48917000
0.45654297,-82.30855000
0.45715332,-79.63245000
0.45776367,-91.80157000
0.45837402,-87.60583000
0.45898438,-81.35662000
0.45959473,-79.45949000
0.46020508,-75.27267000
0.46081543,-77.46144000
0.46142578,-80.57944000
0.46203613,-76.88486000
0.46264648,-80.13458000
0.46325684,-81.98610000
0.46386719,-90.20364000
0.46447754,-90.98995000
0.46508789,-80.43217000
0.46569824,-85.30986000
0.46630859,-76.29254000
0.46691895,-77.39775000
0.46752930,-78.31822000
0.46813965,-76.15403000
0.46875000,-75.84100000
0.46936035,-85.78807000
0.46997070,-80.01657000
0.47058105,-82.64560000
0.47119141,-82.54459000
0.47180176,-80.82787000
0.47241211,-83.84085000
0.47302246,-80.14755000
0.47363281,-88.19308000
0.47424316,-83.64776000
0.47485352,-79.74152000
0.47546387,-75.36857000
0.47607422,-76.69350000
0.47668457,-82.00720000
0.47729492,-83.55237000
0.47790527,-82.30505000
0.47851563,-74.09383000
0.47912598,-71.76120000
0.47973633,-75.53754000
0.48034668,-87.28496000
0.48095703,-83.64677000
0.48156738,-83.58985000
0.48217773,-100.59560000
0.48278809,-87.66464000
0.48339844,-86.40457000
0.48400879,-81.05238000
0.48461914,-78.72958000
0.48522949,-83.57754000
0.48583984,-82.53999000
0.48645020,-80.30274000
0.48706055,-79.31952000
0.48767090,-97.72816000
0.48828125,-76.11738000
0.48889160,-80.44713000
0.48950195,-81.37990000
0.49011230,-76.28773000
0.49072266,-83.36543000
0.49133301,-87.99617000
0.49194336,-79.42336000
0.49255371,-79.38689000
0.49316406,-80.61568000
0.49377441,-81.93424000
0.49438477,-77.37991000
0.49499512,-75.74421000
0.49560547,-88.69688000
0.49621582,-91.70636000
0.49682617,-77.08337000
0.49743652,-73.34406000
0.49804688,-78.55202000
0.49865723,-87.08393000
0.49926758,-78.97012000
0.49987793,-76.98199000
0.50048828,-80.23276000
0.50109863,-81.78329000
0.50170898,-80.15187000
0.50231934,-80.37464000
0.50292969,-95.24619000
0.50354004,-82.68875000
0.50415039,-89.07426000
0.50476074,-86.05528000
0.50537109,-85.83801000
0.50598145,-80.58028000
0.50659180,-78.53464000
0.50720215,-83.12562000
0.50781250,-77.00864000
0.50842285,-80.32032000
0.50903320,-117.84490000
0.50964355,-85.49167000
0.51025391,-107.59520000
0.51086426,-85.42259000
0.51147461,-75.93953000
0.51208496,-77.08599000
0.51269531,-95.52324000
0.51330566,-82.26982000
0.51391602,-79.92986000
0.51452637,-89.12041000
0.51513672,-82.95383000
0.51574707,-78.56818000
0.51635742,-78.81570000
0.51696777,-81.49469000
0.51757813,-84.54060000
0.51818848,-82.93196000
0.51879883,-84.05707000
0.51940918,-85.08035000
0.52001953,-80.95123000
0.52062988,-77.56236000
0.52124023,-77.25329000
0.52185059,-85.65311000
0.52246094,-82.91039000
0.52307129,-77.63932000
0.52368164,-74.72800000
0.52429199,-84.53372000
0.52490234,-77.80389000
0.52551270,-85.21440000
0.52612305,-83.52765000
0.52673340,-80.88303000
0.52734375,-85.06087000
0.52795410,-83.16881000
0.52856445,-78.59159000
0.52917480,-101.13230000
0.52978516,-85.64740000
0.53039551,-94.65524000
0.53100586,-85.91747000
0.53161621,-85.74967000
0.53222656,-84.90175000
0.53283691,-84.72916000
0.53344727,-89.44686000
0.53405762,-85.72615000
0.53466797,-87.86285000
0.53527832,-84.92927000
0.53588867,-80.99160000
0.53649902,-90.49164000
0.53710938,-80.47555000
0.53771973,-74.77778000
0.53833008,-87.75463000
0.53894043,-80.94811000
0.53955078,-79.44184000
0.54016113,-76.28334000
0.54077148,-79.04727000
0.54138184,-85.51891000
0.54199219,-88.70435000
0.54260254,-86.23170000
0.54321289,-75.15399000
0.54382324,-74.92621000
0.54443359,-80.05207000
0.54504395,-81.51456000
0.54565430,-77.23167000
0.54626465,-76.50229000
0.54687500,-79.42335000
0.54748535,-86.27345000
0.54809570,-96.49482000
0.54870605,-84.96915000
0.54931641,-84.01994000
0.54992676,-87.61324000
0.55053711,-83.79055000
0.55114746,-81.21479000
0.55175781,-88.79234000
0.55236816,-82.64591000
0.55297852,-84.44986000
0.55358887,-84.97616000
0.55419922,-80.39032000
0.55480957,-82.24249000
0.55541992,-77.38834000
0.55603027,-76.61528000
0.55664063,-77.15754000
0.55725098,-75.28865000
0.55786133,-81.18770000
0.55847168,-78.27361000
0.55908203,-81.63654000
0.55969238,-82.23133000
0.56030273,-78.68124000
0.56091309,-84.75444000
0.56152344,-86.57696000
0.56213379,-81.87038000
0.56274414,-79.58744000
0.56335449,-87.54239000
0.56396484,-93.73658000
0.56457520,-86.84312000
0.56518555,-81.55304000
0.56579590,-81.24447000
0.56640625,-77.46535000
0.56701660,-80.07310000
0.56762695,-92.89441000
0.56823730,-88.09882000
0.56884766,-85.34819000
0.56945801,-88.40282000
0.57006836,-81.06346000
0.57067871,-73.47083000
0.57128906,-77.99389000
0.57189941,-85.07803000
0.57250977,-85.68288000
0.57312012,-80.00896000
0.57373047,-82.61369000
0.57434082,-87.69205000
0.57495117,-81.78879000
0.57556152,-82.80812000
0.57617188,-87.86640000
0.57678223,-96.84889000
0.57739258,-95.26468000
0.57800293,-90.10201000
0.57861328,-92.72925000
0.57922363,-86.40373000
0.57983398,-91.30288000
0.58044434,-76.43996000
0.58105469,-78.91075000
0.58166504,-79.89590000
0.58227539,-86.41638000
0.58288574,-94.94656000
0.58349609,-80.11166000
0.58410645,-82.29953000
0.58471680,-86.83707000
0.58532715,-80.55261000
0.58593750,-79.30993000
0.58654785,-79.00932000
0.58715820,-101.18150000
0.58776855,-81.78814000
0.58837891,-77.65662000
0.58898926,-81.87405000
0.58959961,-90.07271000
0.59020996,-83.10570000
0.59082031,-88.78149000
0.59143066,-80.66991000
0.59204102,-79.83264000
0.59265137,-85.05515000
0.59326172,-80.07018000
0.59387207,-83.06551000
0.59448242,-92.47769000
0.59509277,-84.81164000
0.59570313,-86.02809000
0.59631348,-92.29000000
0.59692383,-92.71364000
0.59753418,-90.07350000
0.59814453,-93.53514000
0.59875488,-81.53378000
0.59936523,-89.15768000
0.59997559,-82.55080000
0.60058594,-82.92204000
0.60119629,-83.18748000
0.60180664,-83.57385000
0.60241699,-78.44903000
0.60302734,-77.64447000
0.60363770,-83.73959000
0.60424805,-84.89703000
0.60485840,-82.96501000
0.60546875,-81.29529000
0.60607910,-80.87502000
0.60668945,-79.67338000
0.60729980,-78.49952000
0.60791016,-86.89301000
0.60852051,-82.73174000
0.60913086,-79.40873000
0.60974121,-79.55636000
0.61035156,-85.74469000
0.61096191,-87.80040000
0.61157227,-92.92248000
0.61218262,-82.87591000
0.61279297,-79.85497000
0.61340332,-85.46512000
0.61401367,-85.33311000
0.61462402,-94.65585000
0.61523438,-81.79999000
0.61584473,-103.95230000
0.61645508,-86.31905000
0.61706543,-93.88950000
0.61767578,-80.93045000
0.61828613,-84.26709000
0.61889648,-79.57249000
0.61950684,-81.79752000
0.62011719,-89.70345000
0.62072754,-102.48700000
0.62133789,-87.11119000
0.62194824,-91.90452000
0.62255859,-77.69144000
0.62316895,-74.41891000
0.62377930,-84.58843000
0.62438965,-90.00305000
0.62500000,-84.57994000
0.62561035,-81.42525000
0.62622070,-82.44254000
0.62683105,-86.69543000
0.62744141,-83.47787000
0.62805176,-86.35586000
0.62866211,-89.36268000
0.62927246,-80.81626000
0.62988281,-83.91285000
0.63049316,-88.20069000
0.63110352,-80.31030000
0.63171387,-80.65337000
0.63232422,-83.28767000
0.63293457,-84.55008000
0.63354492,-97.51305000
0.63415527,-93.34251000
0.63476563,-83.49643000
0.63537598,-79.36652000
0.63598633,-84.54026000
0.63659668,-82.24099000
0.63720703,-81.56449000
0.63781738,-84.50888000
0.63842773,-79.86626000
0.63903809,-75.18415000
0.63964844,-77.10174000
0.64025879,-78.93555000
0.64086914,-79.55385000
0.64147949,-89.06169000
0.64208984,-84.51466000
0.64270020,-84.01284000
0.64331055,-85.24352000
0.64392090,-76.89866000
0.64453125,-78.65799000
0.64514160,-93.08568000
0.64575195,-84.90945000
0.64636230,-76.81596000
0.64697266,-75.65581000
0.64758301,-87.57350000
0.64819336,-89.45286000
0.64880371,-91.86675000
0.64941406,-85.50595000
0.65002441,-84.41837000
0.65063477,-90.30456000
0.65124512,-85.86686000
0.65185547,-78.38852000
0.65246582,-78.08110000
0.65307617,-75.28818000
0.65368652,-83.43403000
0.65429688,-84.75732000
0.65490723,-80.87276000
