Frequency,Channel A
0.28747559,-67.31567000
0.28808594,-81.36262000
0.28869629,-83.52046000
0.28930664,-79.67796000
0.28991699,-67.11296000
0.29052734,-76.39322000
0.29113770,-66.31736000
0.29174805,-68.61990000
0.29235840,-61.20263000
0.29296875,-60.15382000
0.29357910,-67.49612000
0.29418945,-84.22546000
0.29479980,-65.74991000
0.29541016,-64.89621000
0.29602051,-68.47121000
0.29663086,-63.14735000
0.29724121,-67.26281000
0.29785156,-61.15710000
0.29846191,-77.46989000
0.29907227,-71.82145000
0.29968262,-65.74635000
0.30029297,-68.76138000
0.30090332,-67.57811000
0.30151367,-58.46472000
0.30212402,-58.00734000
0.30273438,-60.65717000
0.30334473,-68.45212000
0.30395508,-76.52563000
0.30456543,-67.35913000
0.30517578,-80.86655000
0.30578613,-66.64705000
0.30639648,-69.61958000
0.30700684,-78.64478000
0.30761719,-76.24371000
0.30822754,-67.74982000
0.30883789,-62.00092000
0.30944824,-68.08699000
0.31005859,-62.29607000
0.31066895,-64.02081000
0.31127930,-71.46099000
0.31188965,-65.81364000
0.31250000,-69.53620000
0.31311035,-73.77025000
0.31372070,-82.81163000
0.31433105,-64.31715000
0.31494141,-69.94049000
0.31555176,-69.68301000
0.31616211,-68.04065000
0.31677246,-60.36025000
0.31738281,-70.67570000
0.31799316,-62.16337000
0.31860352,-64.47353000
0.31921387,-67.52942000
0.31982422,-65.34489000
0.32043457,-65.18962000
0.32104492,-70.71626000
0.32165527,-69.78430000
0.32226563,-68.32404000
0.32287598,-68.44524000
0.32348633,-79.52782000
0.32409668,-68.90612000
0.32470703,-95.79888000
0.32531738,-75.50799000
0.32592773,-76.10305000
0.32653809,-69.66242000
0.32714844,-69.78215000
0.32775879,-64.07211000
0.32836914,-69.21928000
0.32897949,-69.31888000
0.32958984,-69.49257000
0.33020020,-69.49722000
0.33081055,-63.66236000
0.33142090,-62.62068000
0.33203125,-63.54198000
0.33264160,-64.37696000
0.33325195,-58.98972000
0.33386230,-64.39693000
0.33447266,-76.14762000
0.33508301,-69.05166000
0.33569336,-62.88280000
0.33630371,-88.67657000
0.33691406,-63.42216000
0.33752441,-86.05533000
0.33813477,-65.39687000
0.33874512,-67.90458000
0.33935547,-63.14882000
0.33996582,-63.06149000
0.34057617,-64.76674000
0.34118652,-63.66808000
0.34179688,-63.36163000
0.34240723,-61.38253000
0.34301758,-73.12776000
0.34362793,-62.37585000
0.34423828,-63.20476000
0.34484863,-67.83129000
0.34545898,-78.68700000
0.34606934,-64.05058000
0.34667969,-60.68722000
0.34729004,-64.53058000
0.34790039,-61.11930000
0.34851074,-62.20370000
0.34912109,-67.09523000
0.34973145,-78.23134000
0.35034180,-76.09547000
0.35095215,-69.80361000
0.35156250,-68.52395000
0.35217285,-67.56871000
0.35278320,-69.17139000
0.35339355,-70.43430000
0.35400391,-72.58492000
0.35461426,-63.89277000
0.35522461,-63.13526000
0.35583496,-61.49825000
0.35644531,-64.91402000
0.35705566,-61.32209000
0.35766602,-64.95220000
0.35827637,-66.01362000
0.35888672,-68.05778000
0.35949707,-66.80793000
0.36010742,-63.19775000
0.36071777,-61.71256000
0.36132813,-63.30349000
0.36193848,-72.88436000
0.36254883,-65.32072000
0.36315918,-63.32687000
0.36376953,-63.88540000
0.36437988,-66.76553000
0.36499023,-67.47410000
0.36560059,-66.72336000
0.36621094,-65.38331000
0.36682129,-67.50160000
0.36743164,-64.69479000
0.36804199,-70.50986000
0.36865234,-66.22724000
0.36926270,-68.37199000
0.36987305,-80.45538000
0.37048340,-70.60388000
0.37109375,-78.64299000
0.37170410,-67.64540000
0.37231445,-66.62843000
0.37292480,-84.62680000
0.37353516,-85.32577000
0.37414551,-70.72839000
0.37475586,-71.13874000
0.37536621,-68.08869000
0.37597656,-68.96588000
0.37658691,-63.63354000
0.37719727,-66.22370000
0.37780762,-64.98124000
0.37841797,-64.40437000
0.37902832,-68.63114000
0.37963867,-69.61114000
0.38024902,-85.78164000
0.38085938,-70.54001000
0.38146973,-68.28517000
0.38208008,-68.81509000
0.38269043,-75.23345000
0.38330078,-65.57741000
0.38391113,-60.28783000
0.38452148,-68.56893000
0.38513184,-85.07434000
0.38574219,-69.82243000
0.38635254,-67.39402000
0.38696289,-63.28644000
0.38757324,-64.41718000
0.38818359,-72.42593000
0.38879395,-76.86171000
0.38940430,-69.45029000
0.39001465,-73.67690000
0.39062500,-65.73421000
0.39123535,-69.07714000
0.39184570,-75.02130000
0.39245605,-68.51678000
0.39306641,-67.61691000
0.39367676,-68.99930000
0.39428711,-65.78080000
0.39489746,-65.34442000
0.39550781,-69.42908000
0.39611816,-70.92366000
0.39672852,-63.16169000
0.39733887,-63.27803000
0.39794922,-66.22760000
0.39855957,-77.34291000
0.39916992,-67.18026000
0.39978027,-65.15955000
0.40039063,-83.49245000
0.40100098,-75.97902000
0.40161133,-73.35709000
0.40222168,-74.69669000
0.40283203,-66.21905000
0.40344238,-66.29465000
0.40405273,-64.24370000
0.40466309,-63.03109000
0.40527344,-61.01913000
0.40588379,-65.78088000
0.40649414,-72.68151000
0.40710449,-66.61517000
0.40771484,-69.60684000
0.40832520,-69.32050000
0.40893555,-69.20599000
0.40954590,-69.17268000
0.41015625,-68.01421000
0.41076660,-62.97165000
0.41137695,-66.27324000
0.41198730,-75.66814000
0.41259766,-72.82533000
0.41320801,-73.55289000
0.41381836,-66.83305000
0.41442871,-68.48908000
0.41503906,-70.44143000
0.41564941,-76.74014000
0.41625977,-81.39584000
0.41687012,-69.79031000
0.41748047,-63.53205000
0.41809082,-66.21571000
0.41870117,-76.15213000
0.41931152,-69.15505000
0.41992188,-69.58429000
0.42053223,-70.26922000
0.42114258,-67.13256000
0.42175293,-65.78686000
0.42236328,-65.47791000
0.42297363,-73.42113000
0.42358398,-64.62854000
0.42419434,-65.19782000
0.42480469,-66.46605000
0.42541504,-63.96521000
0.42602539,-68.01012000
0.42663574,-74.67931000
0.42724609,-74.74911000
0.42785645,-76.14859000
0.42846680,-68.85249000
0.42907715,-68.18648000
0.42968750,-79.56639000
0.43029785,-74.56055000
0.43090820,-83.99962000
0.43151855,-71.55789000
0.43212891,-69.97762000
0.43273926,-65.17003000
0.43334961,-62.33434000
0.43395996,-72.98486000
0.43457031,-64.98370000
0.43518066,-61.97174000
0.43579102,-63.96861000
0.43640137,-66.81118000
0.43701172,-71.16348000
0.43762207,-73.64352000
0.43823242,-66.81308000
0.43884277,-66.72816000
0.43945313,-69.09383000
0.44006348,-69.30067000
0.44067383,-76.56377000
0.44128418,-67.41695000
0.44189453,-62.83263000
0.44250488,-68.53707000
0.44311523,-71.32059000
0.44372559,-75.78206000
0.44433594,-69.47928000
0.44494629,-67.08602000
0.44555664,-68.78680000
0.44616699,-66.34752000
0.44677734,-66.84585000
0.44738770,-63.01129000
0.44799805,-73.14956000
0.44860840,-69.48264000
0.44921875,-66.49545000
0.44982910,-64.77454000
0.45043945,-75.45638000
0.45104980,-72.89111000
0.45166016,-68.36997000
0.45227051,-70.77674000
0.45288086,-65.18365000
0.45349121,-66.91031000
0.45410156,-63.49483000
0.45471191,-72.81757000
0.45532227,-70.77979000
0.45593262,-70.29207000
0.45654297,-74.15852000
0.45715332,-65.22624000
0.45776367,-68.46358000
0.45837402,-66.53795000
0.45898438,-70.08392000
0.45959473,-72.07539000
0.46020508,-70.97190000
0.46081543,-71.22812000
0.46142578,-68.37006000
0.46203613,-80.40857000
0.46264648,-81.61424000
0.46325684,-92.39182000
0.46386719,-79.82652000
0.46447754,-87.00210000
0.46508789,-70.17969000
0.46569824,-67.26817000
0.46630859,-72.13571000
0.46691895,-71.36491000
0.46752930,-67.65627000
0.46813965,-78.82239000
0.46875000,-75.75598000
0.46936035,-77.61575000
0.46997070,-75.16580000
0.47058105,-72.27293000
0.47119141,-75.18629000
0.47180176,-70.11735000
0.47241211,-72.75776000
0.47302246,-75.38023000
0.47363281,-84.22905000
0.47424316,-75.07249000
0.47485352,-70.53372000
0.47546387,-66.52708000
0.47607422,-67.53069000
0.47668457,-78.65002000
0.47729492,-67.90578000
0.47790527,-77.13541000
0.47851563,-69.43627000
0.47912598,-72.62216000
0.47973633,-72.18181000
0.48034668,-67.16397000
0.48095703,-83.69457000
0.48156738,-69.12157000
0.48217773,-62.97091000
0.48278809,-62.81148000
0.48339844,-70.20995000
0.48400879,-70.51911000
0.48461914,-72.81952000
0.48522949,-74.61297000
0.48583984,-65.98357000
0.48645020,-69.10742000
0.48706055,-69.36416000
0.48767090,-72.83936000
0.48828125,-74.20449000
0.48889160,-71.12160000
0.48950195,-74.50058000
0.49011230,-77.93145000
0.49072266,-77.04810000
0.49133301,-80.00350000
0.49194336,-69.51098000
0.49255371,-68.00043000
0.49316406,-71.78195000
0.49377441,-67.15673000
0.49438477,-67.28349000
0.49499512,-71.95486000
0.49560547,-69.87949000
0.49621582,-72.32948000
0.49682617,-77.62321000
0.49743652,-65.79881000
0.49804688,-68.30419000
0.49865723,-76.45900000
0.49926758,-69.32813000
0.49987793,-65.39938000
0.50048828,-71.93907000
0.50109863,-80.24739000
0.50170898,-66.50668000
0.50231934,-65.23824000
0.50292969,-75.10773000
0.50354004,-69.81782000
0.50415039,-67.41553000
0.50476074,-66.71075000
0.50537109,-73.75797000
0.50598145,-67.14048000
0.50659180,-64.73094000
0.50720215,-66.11983000
0.50781250,-76.65211000
0.50842285,-79.47457000
0.50903320,-74.10449000
0.50964355,-66.70226000
0.51025391,-73.16983000
0.51086426,-71.23109000
0.51147461,-69.62759000
0.51208496,-69.47402000
0.51269531,-63.11308000
0.51330566,-62.11115000
0.51391602,-66.28497000
0.51452637,-65.56255000
0.51513672,-66.95042000
0.51574707,-68.97935000
0.51635742,-74.53524000
0.51696777,-77.68302000
0.51757813,-72.90005000
0.51818848,-66.95620000
0.51879883,-70.05729000
0.51940918,-66.84567000
0.52001953,-65.96361000
0.52062988,-66.91393000
0.52124023,-76.84966000
0.52185059,-72.66208000
0.52246094,-71.27470000
0.52307129,-73.11843000
0.52368164,-69.96927000
0.52429199,-75.12341000
0.52490234,-72.84121000
0.52551270,-73.15691000
0.52612305,-67.01840000
0.52673340,-67.37363000
0.52734375,-81.22397000
0.52795410,-65.63251000
0.52856445,-64.84000000
0.52917480,-64.83327000
0.52978516,-64.17984000
0.53039551,-62.45520000
0.53100586,-72.93906000
0.53161621,-69.55855000
0.53222656,-66.42307000
0.53283691,-65.74106000
0.53344727,-70.69264000
0.53405762,-69.03639000
0.53466797,-75.72781000
0.53527832,-68.86336000
0.53588867,-77.44851000
0.53649902,-70.06329000
0.53710938,-74.95521000
0.53771973,-85.85262000
0.53833008,-75.62296000
0.53894043,-66.27081000
0.53955078,-68.34985000
0.54016113,-69.53718000
0.54077148,-66.20704000
0.54138184,-68.62047000
0.54199219,-67.61374000
0.54260254,-68.71856000
0.54321289,-69.57527000
0.54382324,-71.41793000
0.54443359,-75.47698000
0.54504395,-74.51496000
0.54565430,-68.68498000
0.54626465,-76.30215000
0.54687500,-70.98752000
0.54748535,-70.85406000
0.54809570,-74.42530000
0.54870605,-70.45906000
0.54931641,-78.32771000
0.54992676,-70.75121000
0.55053711,-74.02267000
0.55114746,-71.05048000
0.55175781,-70.64604000
0.55236816,-91.04153000
0.55297852,-79.59277000
0.55358887,-75.47917000
0.55419922,-65.19246000
0.55480957,-66.37656000
0.55541992,-70.15120000
0.55603027,-71.83310000
0.55664063,-75.13243000
0.55725098,-79.17741000
0.55786133,-74.80627000
0.55847168,-78.74447000
0.55908203,-71.03210000
0.55969238,-69.54413000
0.56030273,-69.75896000
0.56091309,-67.48147000
0.56152344,-71.98782000
0.56213379,-70.36342000
0.56274414,-68.06993000
0.56335449,-81.80177000
0.56396484,-69.65965000
0.56457520,-68.89207000
0.56518555,-74.96259000
0.56579590,-77.89867000
0.56640625,-78.24747000
0.56701660,-73.88932000
0.56762695,-70.36360000
0.56823730,-71.17149000
0.56884766,-72.33006000
0.56945801,-71.76027000
0.57006836,-67.60690000
0.57067871,-70.15063000
0.57128906,-71.14656000
0.57189941,-72.30650000
0.57250977,-67.80600000
0.57312012,-66.87141000
0.57373047,-67.09162000
0.57434082,-68.12053000
0.57495117,-84.99203000
0.57556152,-78.29774000
0.57617188,-84.76421000
0.57678223,-71.70732000
0.57739258,-72.56450000
0.57800293,-76.15058000
0.57861328,-66.72424000
0.57922363,-68.27552000
0.57983398,-74.55750000
0.58044434,-70.53906000
0.58105469,-70.60337000
0.58166504,-78.23998000
0.58227539,-84.02381000
0.58288574,-67.59245000
0.58349609,-64.35077000
0.58410645,-67.26335000
0.58471680,-70.62062000
0.58532715,-74.88982000
0.58593750,-72.47505000
0.58654785,-73.75173000
0.58715820,-72.84567000
0.58776855,-69.57092000
0.58837891,-77.87500000
0.58898926,-67.45264000
0.58959961,-74.97343000
0.59020996,-70.89612000
0.59082031,-69.12347000
0.59143066,-79.47251000
0.59204102,-69.29601000
0.59265137,-66.24547000
0.59326172,-69.49118000
0.59387207,-74.12573000
0.59448242,-78.28915000
0.59509277,-85.09973000
0.59570313,-71.27611000
0.59631348,-64.83967000
0.59692383,-67.19543000
0.59753418,-76.25564000
0.59814453,-61.34330000
0.59875488,-62.24073000
0.59936523,-68.85913000
0.59997559,-67.82056000
0.60058594,-68.01229000
0.60119629,-69.93150000
0.60180664,-73.30502000
0.60241699,-72.03130000
0.60302734,-83.42642000
0.60363770,-70.97486000
0.60424805,-71.44289000
0.60485840,-82.24091000
0.60546875,-78.24808000
0.60607910,-66.29161000
0.60668945,-67.47310000
0.60729980,-85.49304000
0.60791016,-74.01723000
0.60852051,-72.54231000
0.60913086,-74.70666000
0.60974121,-73.48363000
0.61035156,-71.54836000
0.61096191,-72.30719000
0.61157227,-68.99759000
0.61218262,-74.18372000
0.61279297,-73.69222000
0.61340332,-70.53613000
0.61401367,-73.01938000
0.61462402,-90.13490000
0.61523438,-78.67522000
0.61584473,-79.58866000
0.61645508,-81.07512000
0.61706543,-82.93306000
0.61767578,-74.13438000
0.61828613,-75.47336000
0.61889648,-72.37460000
0.61950684,-84.68204000
0.62011719,-68.83127000
0.62072754,-71.11246000
0.62133789,-69.00552000
0.62194824,-72.64007000
0.62255859,-72.51965000
0.62316895,-72.50166000
0.62377930,-73.61013000
0.62438965,-76.16393000
0.62500000,-75.28528000
0.62561035,-76.42701000
0.62622070,-72.44560000
0.62683105,-90.54733000
0.62744141,-69.85053000
0.62805176,-70.15112000
0.62866211,-76.63009000
0.62927246,-84.37617000
0.62988281,-75.63268000
0.63049316,-70.46869000
0.63110352,-73.89497000
0.63171387,-79.29588000
0.63232422,-71.05866000
0.63293457,-67.64644000
0.63354492,-71.83373000
0.63415527,-72.55887000
0.63476563,-71.66867000
0.63537598,-71.04079000
0.63598633,-68.36229000
0.63659668,-71.58334000
0.63720703,-74.63485000
0.63781738,-70.83250000
0.63842773,-72.65873000
0.63903809,-70.24166000
0.63964844,-70.83736000
0.64025879,-79.67822000
0.64086914,-77.81889000
0.64147949,-80.68119000
0.64208984,-86.17601000
0.64270020,-73.13092000
0.64331055,-65.98535000
0.64392090,-68.47763000
0.64453125,-72.42953000
0.64514160,-79.80771000
0.64575195,-66.23536000
0.64636230,-68.89864000
0.64697266,-76.62931000
0.64758301,-78.27872000
0.64819336,-75.10253000
0.64880371,-76.08719000
0.64941406,-77.24393000
0.65002441,-71.30326000
0.65063477,-77.72229000
0.65124512,-73.33245000
0.65185547,-72.13277000
0.65246582,-74.73251000
0.65307617,-74.06181000
0.65368652,-73.74020000
0.65429688,-77.51689000
0.65490723,-69.99405000
