Frequency,Channel A
0.28747559,-68.72596000
0.28808594,-63.42106000
0.28869629,-64.52470000
0.28930664,-64.47435000
0.28991699,-66.68660000
0.29052734,-60.75304000
0.29113770,-59.42566000
0.29174805,-64.49982000
0.29235840,-81.11831000
0.29296875,-73.57402000
0.29357910,-69.49314000
0.29418945,-64.07150000
0.29479980,-70.80873000
0.29541016,-68.54739000
0.29602051,-80.35516000
0.29663086,-69.47907000
0.29724121,-67.16064000
0.29785156,-72.91462000
0.29846191,-63.22148000
0.29907227,-60.78030000
0.29968262,-65.81564000
0.30029297,-73.14880000
0.30090332,-69.30387000
0.30151367,-67.57455000
0.30212402,-67.19939000
0.30273438,-62.04662000
0.30334473,-62.10845000
0.30395508,-70.35711000
0.30456543,-64.58026000
0.30517578,-69.17870000
0.30578613,-74.36200000
0.30639648,-77.47816000
0.30700684,-76.26093000
0.30761719,-63.43943000
0.30822754,-68.73766000
0.30883789,-72.93488000
0.30944824,-63.90393000
0.31005859,-61.85345000
0.31066895,-61.22926000
0.31127930,-65.79327000
0.31188965,-63.17809000
0.31250000,-61.70349000
0.31311035,-64.29784000
0.31372070,-59.87128000
0.31433105,-59.30193000
0.31494141,-58.25446000
0.31555176,-59.72493000
0.31616211,-66.75497000
0.31677246,-74.44438000
0.31738281,-62.99168000
0.31799316,-61.10424000
0.31860352,-69.75806000
0.31921387,-70.49001000
0.31982422,-64.51039000
0.32043457,-62.61677000
0.32104492,-76.50321000
0.32165527,-74.25898000
0.32226563,-71.21451000
0.32287598,-67.47106000
0.32348633,-63.78588000
0.32409668,-66.97948000
0.32470703,-62.33460000
0.32531738,-60.79693000
0.32592773,-59.07783000
0.32653809,-61.17310000
0.32714844,-59.00255000
0.32775879,-65.73422000
0.32836914,-67.37920000
0.32897949,-72.04457000
0.32958984,-68.58253000
0.33020020,-68.37976000
0.33081055,-76.57884000
0.33142090,-64.31450000
0.33203125,-59.55991000
0.33264160,-62.12051000
0.33325195,-69.22346000
0.33386230,-68.32228000
0.33447266,-71.79343000
0.33508301,-65.53231000
0.33569336,-69.21606000
0.33630371,-65.78426000
0.33691406,-66.05321000
0.33752441,-64.15734000
0.33813477,-67.65810000
0.33874512,-65.37445000
0.33935547,-65.78761000
0.33996582,-64.35510000
0.34057617,-60.41069000
0.34118652,-63.13753000
0.34179688,-70.60598000
0.34240723,-71.26900000
0.34301758,-65.31068000
0.34362793,-63.97416000
0.34423828,-63.98964000
0.34484863,-69.72147000
0.34545898,-64.73183000
0.34606934,-61.49033000
0.34667969,-60.73426000
0.34729004,-64.11037000
0.34790039,-67.34747000
0.34851074,-61.59607000
0.34912109,-69.00249000
0.34973145,-72.49810000
0.35034180,-64.70211000
0.35095215,-62.22834000
0.35156250,-65.15128000
0.35217285,-66.72817000
0.35278320,-62.43006000
0.35339355,-65.16322000
0.35400391,-63.19620000
0.35461426,-65.66624000
0.35522461,-74.84141000
0.35583496,-61.14332000
0.35644531,-61.63466000
0.35705566,-70.46959000
0.35766602,-69.45407000
0.35827637,-68.67097000
0.35888672,-64.28832000
0.35949707,-62.28174000
0.36010742,-61.28540000
0.36071777,-63.64975000
0.36132813,-65.45554000
0.36193848,-62.25245000
0.36254883,-63.27392000
0.36315918,-68.16483000
0.36376953,-63.72785000
0.36437988,-64.21417000
0.36499023,-95.87601000
0.36560059,-68.69505000
0.36621094,-70.14024000
0.36682129,-66.20261000
0.36743164,-64.28604000
0.36804199,-69.23056000
0.36865234,-76.58749000
0.36926270,-69.93785000
0.36987305,-99.65013000
0.37048340,-75.06160000
0.37109375,-74.27489000
0.37170410,-72.86160000
0.37231445,-72.16512000
0.37292480,-69.74615000
0.37353516,-66.02231000
0.37414551,-65.41378000
0.37475586,-63.45005000
0.37536621,-68.19892000
0.37597656,-66.49570000
0.37658691,-65.96772000
0.37719727,-74.15260000
0.37780762,-62.17670000
0.37841797,-61.19591000
0.37902832,-65.77010000
0.37963867,-70.14740000
0.38024902,-65.54684000
0.38085938,-64.78383000
0.38146973,-67.61850000
0.38208008,-64.52776000
0.38269043,-69.23424000
0.38330078,-72.85037000
0.38391113,-70.63387000
0.38452148,-69.73596000
0.38513184,-69.74466000
0.38574219,-72.60356000
0.38635254,-77.23495000
0.38696289,-68.41351000
0.38757324,-60.34940000
0.38818359,-63.73260000
0.38879395,-80.25132000
0.38940430,-71.50776000
0.39001465,-79.48060000
0.39062500,-78.31887000
0.39123535,-70.23923000
0.39184570,-67.77173000
0.39245605,-64.13277000
0.39306641,-62.47160000
0.39367676,-65.71789000
0.39428711,-64.64629000
0.39489746,-62.27240000
0.39550781,-60.84072000
0.39611816,-63.55055000
0.39672852,-65.38949000
0.39733887,-64.79348000
0.39794922,-66.20658000
0.39855957,-66.79858000
0.39916992,-69.19782000
0.39978027,-67.66888000
0.40039063,-75.63750000
0.40100098,-69.68057000
0.40161133,-62.32182000
0.40222168,-66.86893000
0.40283203,-68.20679000
0.40344238,-72.01520000
0.40405273,-65.55765000
0.40466309,-68.56355000
0.40527344,-69.25952000
0.40588379,-70.71681000
0.40649414,-67.78799000
0.40710449,-62.29740000
0.40771484,-61.39415000
0.40832520,-65.42810000
0.40893555,-69.68939000
0.40954590,-67.92508000
0.41015625,-64.54118000
0.41076660,-67.72367000
0.41137695,-86.83916000
0.41198730,-77.19852000
0.41259766,-66.88801000
0.41320801,-70.44400000
0.41381836,-76.08408000
0.41442871,-75.12210000
0.41503906,-79.69196000
0.41564941,-62.55477000
0.41625977,-62.48574000
0.41687012,-69.46694000
0.41748047,-85.54829000
0.41809082,-75.51871000
0.41870117,-70.76877000
0.41931152,-66.36958000
0.41992188,-68.43856000
0.42053223,-65.50357000
0.42114258,-62.97885000
0.42175293,-60.46626000
0.42236328,-68.16576000
0.42297363,-73.67441000
0.42358398,-76.80580000
0.42419434,-78.19050000
0.42480469,-67.28359000
0.42541504,-67.33098000
0.42602539,-69.73770000
0.42663574,-67.74190000
0.42724609,-80.09826000
0.42785645,-69.96049000
0.42846680,-64.39053000
0.42907715,-67.30435000
0.42968750,-66.71931000
0.43029785,-67.49840000
0.43090820,-73.03017000
0.43151855,-71.23761000
0.43212891,-71.96323000
0.43273926,-73.73577000
0.43334961,-68.63773000
0.43395996,-67.85797000
0.43457031,-69.37464000
0.43518066,-61.87942000
0.43579102,-67.35636000
0.43640137,-79.59644000
0.43701172,-70.12911000
0.43762207,-101.37950000
0.43823242,-82.80777000
0.43884277,-73.23423000
0.43945313,-69.61594000
0.44006348,-71.33527000
0.44067383,-68.19746000
0.44128418,-64.15813000
0.44189453,-68.31414000
0.44250488,-67.59587000
0.44311523,-65.91960000
0.44372559,-67.11018000
0.44433594,-70.34583000
0.44494629,-71.16222000
0.44555664,-64.34904000
0.44616699,-63.28732000
0.44677734,-69.07794000
0.44738770,-82.36272000
0.44799805,-70.97059000
0.44860840,-70.76740000
0.44921875,-65.78559000
0.44982910,-68.87170000
0.45043945,-81.84798000
0.45104980,-77.83275000
0.45166016,-64.08385000
0.45227051,-71.57250000
0.45288086,-64.19273000
0.45349121,-63.16246000
0.45410156,-66.25149000
0.45471191,-73.55878000
0.45532227,-70.40319000
0.45593262,-69.65662000
0.45654297,-87.23393000
0.45715332,-71.76250000
0.45776367,-70.74190000
0.45837402,-69.37231000
0.45898438,-72.79733000
0.45959473,-70.06062000
0.46020508,-67.76715000
0.46081543,-68.45004000
0.46142578,-65.70990000
0.46203613,-70.02245000
0.46264648,-65.17993000
0.46325684,-67.79572000
0.46386719,-68.00368000
0.46447754,-65.11910000
0.46508789,-71.94499000
0.46569824,-71.67101000
0.46630859,-67.64722000
0.46691895,-62.74039000
0.46752930,-62.87863000
0.46813965,-66.50447000
0.46875000,-66.99596000
0.46936035,-67.51499000
0.46997070,-65.79436000
0.47058105,-67.60782000
0.47119141,-71.81565000
0.47180176,-72.12583000
0.47241211,-72.74678000
0.47302246,-68.50986000
0.47363281,-73.18958000
0.47424316,-69.91329000
0.47485352,-69.90173000
0.47546387,-67.74552000
0.47607422,-71.07689000
0.47668457,-61.07066000
0.47729492,-59.81398000
0.47790527,-63.30151000
0.47851563,-66.57907000
0.47912598,-78.08532000
0.47973633,-76.33447000
0.48034668,-73.24628000
0.48095703,-69.84364000
0.48156738,-71.36331000
0.48217773,-81.52602000
0.48278809,-69.48815000
0.48339844,-74.48088000
0.48400879,-69.06477000
0.48461914,-74.59801000
0.48522949,-67.08971000
0.48583984,-68.58405000
0.48645020,-66.78298000
0.48706055,-69.22046000
0.48767090,-66.12595000
0.48828125,-90.62862000
0.48889160,-74.05053000
0.48950195,-66.35207000
0.49011230,-66.43993000
0.49072266,-70.53175000
0.49133301,-70.92942000
0.49194336,-68.65056000
0.49255371,-75.61679000
0.49316406,-83.43128000
0.49377441,-71.16522000
0.49438477,-85.32646000
0.49499512,-66.77142000
0.49560547,-64.34904000
0.49621582,-63.10370000
0.49682617,-69.95581000
0.49743652,-65.03761000
0.49804688,-64.30627000
0.49865723,-73.71150000
0.49926758,-71.88987000
0.49987793,-73.04149000
0.50048828,-88.38542000
0.50109863,-71.71942000
0.50170898,-69.03876000
0.50231934,-70.03103000
0.50292969,-68.40173000
0.50354004,-69.79170000
0.50415039,-67.63357000
0.50476074,-82.63724000
0.50537109,-75.95205000
0.50598145,-71.28136000
0.50659180,-66.20638000
0.50720215,-72.57234000
0.50781250,-65.71951000
0.50842285,-64.06991000
0.50903320,-66.72894000
0.50964355,-69.81078000
0.51025391,-69.35055000
0.51086426,-81.53055000
0.51147461,-72.50172000
0.51208496,-75.30006000
0.51269531,-79.48814000
0.51330566,-78.99616000
0.51391602,-73.85712000
0.51452637,-66.80843000
0.51513672,-64.00401000
0.51574707,-69.65459000
0.51635742,-73.79745000
0.51696777,-67.63419000
0.51757813,-64.96566000
0.51818848,-70.97867000
0.51879883,-72.42333000
0.51940918,-71.52376000
0.52001953,-67.52222000
0.52062988,-68.12048000
0.52124023,-79.32420000
0.52185059,-88.19225000
0.52246094,-74.02307000
0.52307129,-66.80353000
0.52368164,-71.02456000
0.52429199,-68.98799000
0.52490234,-80.48290000
0.52551270,-80.69170000
0.52612305,-70.86145000
0.52673340,-68.89993000
0.52734375,-68.78305000
0.52795410,-73.82585000
0.52856445,-72.65504000
0.52917480,-74.90270000
0.52978516,-74.15746000
0.53039551,-72.05554000
0.53100586,-69.95116000
0.53161621,-70.38208000
0.53222656,-82.55602000
0.53283691,-74.36519000
0.53344727,-66.86443000
0.53405762,-67.45303000
0.53466797,-76.60633000
0.53527832,-69.32937000
0.53588867,-70.14522000
0.53649902,-71.70930000
0.53710938,-68.38757000
0.53771973,-75.92728000
0.53833008,-77.76498000
0.53894043,-66.83897000
0.53955078,-64.88710000
0.54016113,-68.27841000
0.54077148,-65.03887000
0.54138184,-64.41820000
0.54199219,-70.27577000
0.54260254,-66.76731000
0.54321289,-68.77705000
0.54382324,-70.90524000
0.54443359,-69.69999000
0.54504395,-67.92628000
0.54565430,-73.63491000
0.54626465,-74.54760000
0.54687500,-71.20140000
0.54748535,-72.09948000
0.54809570,-65.00228000
0.54870605,-64.62142000
0.54931641,-65.37525000
0.54992676,-67.37099000
0.55053711,-82.18752000
0.55114746,-68.02708000
0.55175781,-68.57007000
0.55236816,-73.30340000
0.55297852,-68.15739000
0.55358887,-64.48002000
0.55419922,-68.81362000
0.55480957,-85.19830000
0.55541992,-71.75929000
0.55603027,-69.14207000
0.55664063,-73.88137000
0.55725098,-72.76285000
0.55786133,-72.27922000
0.55847168,-74.27743000
0.55908203,-74.82019000
0.55969238,-72.72803000
0.56030273,-68.34639000
0.56091309,-66.48914000
0.56152344,-70.06377000
0.56213379,-68.84499000
0.56274414,-65.91154000
0.56335449,-63.51805000
0.56396484,-69.36713000
0.56457520,-68.39698000
0.56518555,-66.77307000
0.56579590,-69.14849000
0.56640625,-67.97097000
0.56701660,-76.24732000
0.56762695,-78.31202000
0.56823730,-75.01817000
0.56884766,-85.84392000
0.56945801,-77.63960000
0.57006836,-80.90911000
0.57067871,-67.98756000
0.57128906,-70.19374000
0.57189941,-71.16819000
0.57250977,-71.08624000
0.57312012,-74.64310000
0.57373047,-73.29570000
0.57434082,-73.37283000
0.57495117,-68.71924000
0.57556152,-67.12666000
0.57617188,-64.39749000
0.57678223,-68.24519000
0.57739258,-78.07336000
0.57800293,-82.91571000
0.57861328,-70.36750000
0.57922363,-69.28353000
0.57983398,-68.64917000
0.58044434,-68.93548000
0.58105469,-70.45465000
0.58166504,-70.00106000
0.58227539,-71.26144000
0.58288574,-71.23345000
0.58349609,-69.82558000
0.58410645,-77.36539000
0.58471680,-77.22400000
0.58532715,-86.15210000
0.58593750,-75.21442000
0.58654785,-71.45578000
0.58715820,-71.43391000
0.58776855,-77.77320000
0.58837891,-76.82001000
0.58898926,-75.95120000
0.58959961,-74.15133000
0.59020996,-76.37570000
0.59082031,-70.24986000
0.59143066,-68.58251000
0.59204102,-69.48211000
0.59265137,-67.19236000
0.59326172,-71.83367000
0.59387207,-70.83538000
0.59448242,-77.88261000
0.59509277,-74.06051000
0.59570313,-70.55558000
0.59631348,-66.68362000
0.59692383,-71.17950000
0.59753418,-69.22784000
0.59814453,-65.01419000
0.59875488,-68.91300000
0.59936523,-75.49957000
0.59997559,-76.08558000
0.60058594,-79.23054000
0.60119629,-74.95329000
0.60180664,-67.40784000
0.60241699,-63.05722000
0.60302734,-64.42992000
0.60363770,-78.21014000
0.60424805,-72.51397000
0.60485840,-67.38438000
0.60546875,-68.19730000
0.60607910,-67.55361000
0.60668945,-83.13551000
0.60729980,-72.13088000
0.60791016,-81.85966000
0.60852051,-72.02554000
0.60913086,-74.06303000
0.60974121,-66.94848000
0.61035156,-77.30621000
0.61096191,-71.23222000
0.61157227,-71.31133000
0.61218262,-69.47166000
0.61279297,-85.11928000
0.61340332,-79.08566000
0.61401367,-72.72198000
0.61462402,-108.84540000
0.61523438,-74.88708000
0.61584473,-76.23817000
0.61645508,-72.68600000
0.61706543,-68.64743000
0.61767578,-68.50153000
0.61828613,-74.80936000
0.61889648,-70.73802000
0.61950684,-69.89214000
0.62011719,-70.53407000
0.62072754,-73.19814000
0.62133789,-74.16862000
0.62194824,-72.58712000
0.62255859,-73.46945000
0.62316895,-68.60648000
0.62377930,-70.32876000
0.62438965,-77.50077000
0.62500000,-80.03514000
0.62561035,-76.90575000
0.62622070,-82.97424000
0.62683105,-87.98846000
0.62744141,-73.66704000
0.62805176,-71.58837000
0.62866211,-69.39835000
0.62927246,-75.70884000
0.62988281,-78.66651000
0.63049316,-69.17407000
0.63110352,-68.95613000
0.63171387,-70.19232000
0.63232422,-85.58453000
0.63293457,-70.62776000
0.63354492,-68.49065000
0.63415527,-64.95812000
0.63476563,-65.02232000
0.63537598,-65.53430000
0.63598633,-79.37978000
0.63659668,-69.68217000
0.63720703,-73.52698000
0.63781738,-69.37672000
0.63842773,-76.15450000
0.63903809,-69.49551000
0.63964844,-70.31516000
0.64025879,-69.79943000
0.64086914,-68.37511000
0.64147949,-70.37714000
0.64208984,-66.80427000
0.64270020,-65.52563000
0.64331055,-69.07594000
0.64392090,-74.17712000
0.64453125,-83.06716000
0.64514160,-75.53392000
0.64575195,-70.17885000
0.64636230,-74.34268000
0.64697266,-74.37907000
0.64758301,-78.38090000
0.64819336,-74.01854000
0.64880371,-74.21986000
0.64941406,-77.42210000
0.65002441,-80.59676000
0.65063477,-79.90926000
0.65124512,-79.97586000
0.65185547,-67.44536000
0.65246582,-65.87291000
0.65307617,-66.36648000
0.65368652,-70.80077000
0.65429688,-82.24667000
0.65490723,-74.68442000
