Frequency,Channel A
0.28747559,-66.44040000
0.28808594,-64.56816000
0.28869629,-68.21051000
0.28930664,-61.72011000
0.28991699,-63.13913000
0.29052734,-59.31616000
0.29113770,-60.83427000
0.29174805,-63.96476000
0.29235840,-66.17530000
0.29296875,-57.77857000
0.29357910,-57.90778000
0.29418945,-73.36425000
0.29479980,-63.55667000
0.29541016,-62.26822000
0.29602051,-64.43621000
0.29663086,-59.94063000
0.29724121,-64.60366000
0.29785156,-66.75844000
0.29846191,-64.73901000
0.29907227,-70.43742000
0.29968262,-68.26894000
0.30029297,-69.86924000
0.30090332,-65.70251000
0.30151367,-68.93474000
0.30212402,-68.19188000
0.30273438,-73.88147000
0.30334473,-64.43852000
0.30395508,-73.46534000
0.30456543,-66.79148000
0.30517578,-71.19563000
0.30578613,-69.74426000
0.30639648,-61.77347000
0.30700684,-62.88911000
0.30761719,-74.44939000
0.30822754,-62.31815000
0.30883789,-62.72166000
0.30944824,-63.33358000
0.31005859,-70.76472000
0.31066895,-64.58649000
0.31127930,-63.07520000
0.31188965,-64.49990000
0.31250000,-61.63227000
0.31311035,-60.25998000
0.31372070,-63.50481000
0.31433105,-60.51356000
0.31494141,-78.30244000
0.31555176,-68.35960000
0.31616211,-71.92458000
0.31677246,-73.40280000
0.31738281,-63.91618000
0.31799316,-62.15672000
0.31860352,-62.66994000
0.31921387,-62.66657000
0.31982422,-73.04728000
0.32043457,-79.08411000
0.32104492,-73.76403000
0.32165527,-87.01123000
0.32226563,-65.26279000
0.32287598,-61.29530000
0.32348633,-62.94082000
0.32409668,-74.91711000
0.32470703,-73.20697000
0.32531738,-71.43462000
0.32592773,-78.10500000
0.32653809,-88.80924000
0.32714844,-82.40520000
0.32775879,-79.56877000
0.32836914,-70.65054000
0.32897949,-65.12827000
0.32958984,-65.40788000
0.33020020,-66.71302000
0.33081055,-62.45388000
0.33142090,-58.08315000
0.33203125,-55.63803000
0.33264160,-62.48534000
0.33325195,-69.93171000
0.33386230,-68.02748000
0.33447266,-69.18590000
0.33508301,-71.46127000
0.33569336,-63.97078000
0.33630371,-65.61797000
0.33691406,-71.10062000
0.33752441,-79.67797000
0.33813477,-73.01585000
0.33874512,-75.00719000
0.33935547,-65.39367000
0.33996582,-60.70004000
0.34057617,-68.45302000
0.34118652,-66.91215000
0.34179688,-60.45290000
0.34240723,-60.82478000
0.34301758,-77.87083000
0.34362793,-68.22246000
0.34423828,-69.29910000
0.34484863,-74.67667000
0.34545898,-71.74578000
0.34606934,-64.82742000
0.34667969,-64.88936000
0.34729004,-65.24169000
0.34790039,-62.64774000
0.34851074,-64.51084000
0.34912109,-64.62970000
0.34973145,-61.63715000
0.35034180,-65.13592000
0.35095215,-70.15987000
0.35156250,-74.36032000
0.35217285,-69.21539000
0.35278320,-86.21186000
0.35339355,-95.76799000
0.35400391,-74.58289000
0.35461426,-67.42265000
0.35522461,-67.16932000
0.35583496,-68.66193000
0.35644531,-97.47963000
0.35705566,-72.16645000
0.35766602,-74.75941000
0.35827637,-73.99850000
0.35888672,-67.33112000
0.35949707,-62.06541000
0.36010742,-61.03937000
0.36071777,-65.51343000
0.36132813,-62.39032000
0.36193848,-60.88379000
0.36254883,-62.53776000
0.36315918,-62.71820000
0.36376953,-71.11442000
0.36437988,-66.78670000
0.36499023,-66.87043000
0.36560059,-78.80098000
0.36621094,-72.14784000
0.36682129,-65.32433000
0.36743164,-64.49815000
0.36804199,-64.48618000
0.36865234,-63.56632000
0.36926270,-65.62438000
0.36987305,-70.73232000
0.37048340,-66.59895000
0.37109375,-78.95869000
0.37170410,-78.56937000
0.37231445,-69.62978000
0.37292480,-82.25604000
0.37353516,-75.07152000
0.37414551,-85.99933000
0.37475586,-73.30697000
0.37536621,-66.70561000
0.37597656,-67.23125000
0.37658691,-64.68456000
0.37719727,-71.11568000
0.37780762,-75.26976000
0.37841797,-72.26674000
0.37902832,-67.77389000
0.37963867,-84.73584000
0.38024902,-71.30013000
0.38085938,-70.06996000
0.38146973,-68.41436000
0.38208008,-74.00726000
0.38269043,-78.06419000
0.38330078,-71.36399000
0.38391113,-67.45979000
0.38452148,-64.37226000
0.38513184,-62.24371000
0.38574219,-69.84190000
0.38635254,-75.17206000
0.38696289,-70.90660000
0.38757324,-68.91254000
0.38818359,-65.53528000
0.38879395,-63.08762000
0.38940430,-65.31162000
0.39001465,-68.64047000
0.39062500,-76.34984000
0.39123535,-71.24076000
0.39184570,-69.26490000
0.39245605,-64.48373000
0.39306641,-77.64957000
0.39367676,-68.68528000
0.39428711,-66.06483000
0.39489746,-62.88563000
0.39550781,-78.42034000
0.39611816,-63.32114000
0.39672852,-61.34623000
0.39733887,-63.41084000
0.39794922,-65.83875000
0.39855957,-74.50198000
0.39916992,-70.10985000
0.39978027,-69.17472000
0.40039063,-64.40414000
0.40100098,-67.25830000
0.40161133,-69.89558000
0.40222168,-71.32348000
0.40283203,-73.10569000
0.40344238,-70.85583000
0.40405273,-62.55427000
0.40466309,-63.50748000
0.40527344,-66.62285000
0.40588379,-70.35688000
0.40649414,-64.10786000
0.40710449,-62.79941000
0.40771484,-72.81899000
0.40832520,-78.01509000
0.40893555,-67.56942000
0.40954590,-74.66879000
0.41015625,-76.47544000
0.41076660,-67.70833000
0.41137695,-66.52549000
0.41198730,-65.14018000
0.41259766,-65.35358000
0.41320801,-63.10386000
0.41381836,-65.09744000
0.41442871,-76.50462000
0.41503906,-91.25883000
0.41564941,-88.68252000
0.41625977,-69.72786000
0.41687012,-65.86456000
0.41748047,-64.59945000
0.41809082,-70.10497000
0.41870117,-71.89807000
0.41931152,-71.02576000
0.41992188,-74.77524000
0.42053223,-68.22517000
0.42114258,-64.64396000
0.42175293,-63.36704000
0.42236328,-69.37476000
0.42297363,-69.63580000
0.42358398,-76.93048000
0.42419434,-74.80647000
0.42480469,-67.72485000
0.42541504,-69.00095000
0.42602539,-73.29488000
0.42663574,-75.22811000
0.42724609,-66.05154000
0.42785645,-68.54850000
0.42846680,-70.01038000
0.42907715,-68.04112000
0.42968750,-64.89919000
0.43029785,-65.34888000
0.43090820,-78.54802000
0.43151855,-76.37209000
0.43212891,-63.83691000
0.43273926,-62.60141000
0.43334961,-65.98192000
0.43395996,-63.07890000
0.43457031,-73.41796000
0.43518066,-67.68491000
0.43579102,-62.16046000
0.43640137,-65.44034000
0.43701172,-70.07270000
0.43762207,-75.10540000
0.43823242,-70.49680000
0.43884277,-84.63353000
0.43945313,-69.91784000
0.44006348,-68.45828000
0.44067383,-69.28906000
0.44128418,-69.12994000
0.44189453,-79.73061000
0.44250488,-78.31321000
0.44311523,-84.77522000
0.44372559,-70.19064000
0.44433594,-65.68106000
0.44494629,-67.91487000
0.44555664,-69.93225000
0.44616699,-75.15887000
0.44677734,-74.90731000
0.44738770,-68.99903000
0.44799805,-67.70635000
0.44860840,-66.35360000
0.44921875,-68.45284000
0.44982910,-63.49597000
0.45043945,-62.23013000
0.45104980,-71.00330000
0.45166016,-68.29324000
0.45227051,-79.04063000
0.45288086,-88.17704000
0.45349121,-80.74654000
0.45410156,-74.31613000
0.45471191,-77.54897000
0.45532227,-67.10761000
0.45593262,-63.76631000
0.45654297,-62.96643000
0.45715332,-68.47723000
0.45776367,-85.85786000
0.45837402,-73.46131000
0.45898438,-67.13793000
0.45959473,-64.49590000
0.46020508,-63.95348000
0.46081543,-70.93053000
0.46142578,-66.25267000
0.46203613,-64.79710000
0.46264648,-65.21545000
0.46325684,-70.93756000
0.46386719,-75.93924000
0.46447754,-79.87182000
0.46508789,-70.05610000
0.46569824,-68.47194000
0.46630859,-76.14716000
0.46691895,-72.34020000
0.46752930,-83.98634000
0.46813965,-66.00932000
0.46875000,-64.46978000
0.46936035,-63.91222000
0.46997070,-66.04731000
0.47058105,-68.48602000
0.47119141,-70.82882000
0.47180176,-70.64955000
0.47241211,-71.02767000
0.47302246,-66.81772000
0.47363281,-63.90331000
0.47424316,-65.76712000
0.47485352,-67.34380000
0.47546387,-75.43039000
0.47607422,-69.50110000
0.47668457,-72.89493000
0.47729492,-74.78531000
0.47790527,-79.06940000
0.47851563,-69.87936000
0.47912598,-71.49569000
0.47973633,-70.54018000
0.48034668,-73.98324000
0.48095703,-69.59569000
0.48156738,-64.13995000
0.48217773,-62.27882000
0.48278809,-73.55672000
0.48339844,-64.46915000
0.48400879,-76.95049000
0.48461914,-66.28241000
0.48522949,-65.42972000
0.48583984,-69.37377000
0.48645020,-80.64178000
0.48706055,-71.31867000
0.48767090,-70.91883000
0.48828125,-71.13792000
0.48889160,-67.98635000
0.48950195,-75.64350000
0.49011230,-67.41672000
0.49072266,-65.84882000
0.49133301,-64.54126000
0.49194336,-67.77940000
0.49255371,-67.74721000
0.49316406,-65.83231000
0.49377441,-64.80252000
0.49438477,-66.83875000
0.49499512,-76.98777000
0.49560547,-74.24096000
0.49621582,-72.23486000
0.49682617,-69.33855000
0.49743652,-75.11508000
0.49804688,-77.81844000
0.49865723,-67.89225000
0.49926758,-66.00860000
0.49987793,-75.45035000
0.50048828,-67.47020000
0.50109863,-68.77042000
0.50170898,-64.79607000
0.50231934,-61.95697000
0.50292969,-67.83609000
0.50354004,-91.19629000
0.50415039,-79.66727000
0.50476074,-85.86220000
0.50537109,-75.47556000
0.50598145,-78.23691000
0.50659180,-68.51443000
0.50720215,-66.89363000
0.50781250,-72.26002000
0.50842285,-68.20046000
0.50903320,-80.88351000
0.50964355,-73.24285000
0.51025391,-71.85958000
0.51086426,-74.81759000
0.51147461,-78.46704000
0.51208496,-70.27815000
0.51269531,-81.16933000
0.51330566,-67.23753000
0.51391602,-66.05836000
0.51452637,-66.94469000
0.51513672,-64.74091000
0.51574707,-71.16466000
0.51635742,-76.90662000
0.51696777,-68.80232000
0.51757813,-68.08698000
0.51818848,-81.67746000
0.51879883,-73.53337000
0.51940918,-74.66283000
0.52001953,-72.00694000
0.52062988,-75.84546000
0.52124023,-67.93580000
0.52185059,-82.72716000
0.52246094,-80.14037000
0.52307129,-80.27264000
0.52368164,-70.38468000
0.52429199,-65.69017000
0.52490234,-74.79800000
0.52551270,-66.36087000
0.52612305,-65.44486000
0.52673340,-72.01204000
0.52734375,-74.30157000
0.52795410,-78.15246000
0.52856445,-78.07672000
0.52917480,-74.34279000
0.52978516,-64.36899000
0.53039551,-71.95387000
0.53100586,-70.91752000
0.53161621,-71.82101000
0.53222656,-74.50901000
0.53283691,-74.44432000
0.53344727,-66.08529000
0.53405762,-64.67622000
0.53466797,-69.49195000
0.53527832,-79.55232000
0.53588867,-73.34045000
0.53649902,-74.90206000
0.53710938,-72.70581000
0.53771973,-74.12799000
0.53833008,-73.70895000
0.53894043,-74.02956000
0.53955078,-73.51785000
0.54016113,-74.44161000
0.54077148,-83.67026000
0.54138184,-71.90590000
0.54199219,-68.42417000
0.54260254,-70.92221000
0.54321289,-77.99436000
0.54382324,-83.71545000
0.54443359,-70.31747000
0.54504395,-64.59612000
0.54565430,-68.86063000
0.54626465,-71.71561000
0.54687500,-70.87365000
0.54748535,-79.01809000
0.54809570,-75.42487000
0.54870605,-71.82317000
0.54931641,-73.29019000
0.54992676,-66.59572000
0.55053711,-61.22772000
0.55114746,-60.16035000
0.55175781,-62.34756000
0.55236816,-68.87273000
0.55297852,-80.78289000
0.55358887,-70.06448000
0.55419922,-70.77754000
0.55480957,-72.14383000
0.55541992,-68.26041000
0.55603027,-75.77338000
0.55664063,-77.31027000
0.55725098,-79.99057000
0.55786133,-71.40590000
0.55847168,-64.40167000
0.55908203,-65.64494000
0.55969238,-82.02557000
0.56030273,-78.27065000
0.56091309,-71.97267000
0.56152344,-71.07901000
0.56213379,-72.89224000
0.56274414,-69.95955000
0.56335449,-68.62949000
0.56396484,-68.59262000
0.56457520,-71.48122000
0.56518555,-76.46400000
0.56579590,-76.96687000
0.56640625,-82.29137000
0.56701660,-73.55620000
0.56762695,-69.20525000
0.56823730,-75.51121000
0.56884766,-76.01716000
0.56945801,-81.60634000
0.57006836,-76.17310000
0.57067871,-66.71835000
0.57128906,-65.98983000
0.57189941,-71.03389000
0.57250977,-69.63689000
0.57312012,-66.16325000
0.57373047,-70.16995000
0.57434082,-67.18488000
0.57495117,-67.87904000
0.57556152,-78.17918000
0.57617188,-75.50788000
0.57678223,-70.35001000
0.57739258,-76.35324000
0.57800293,-79.16993000
0.57861328,-78.01794000
0.57922363,-77.99178000
0.57983398,-79.49670000
0.58044434,-74.93300000
0.58105469,-77.20986000
0.58166504,-72.56506000
0.58227539,-71.61839000
0.58288574,-65.99204000
0.58349609,-68.17567000
0.58410645,-67.11555000
0.58471680,-70.90005000
0.58532715,-76.40353000
0.58593750,-71.37387000
0.58654785,-74.90367000
0.58715820,-67.65044000
0.58776855,-79.22672000
0.58837891,-84.56987000
0.58898926,-78.25505000
0.58959961,-73.51671000
0.59020996,-82.80106000
0.59082031,-72.16573000
0.59143066,-70.38423000
0.59204102,-81.71678000
0.59265137,-77.60463000
0.59326172,-76.29892000
0.59387207,-78.03903000
0.59448242,-67.53804000
0.59509277,-70.38799000
0.59570313,-79.76106000
0.59631348,-71.25568000
0.59692383,-74.99995000
0.59753418,-79.60644000
0.59814453,-83.64281000
0.59875488,-76.91249000
0.59936523,-73.35806000
0.59997559,-74.93732000
0.60058594,-70.65082000
0.60119629,-68.50249000
0.60180664,-71.64735000
0.60241699,-80.00417000
0.60302734,-72.19745000
0.60363770,-66.08676000
0.60424805,-71.46549000
0.60485840,-71.65177000
0.60546875,-74.26125000
0.60607910,-80.59273000
0.60668945,-74.77232000
0.60729980,-76.07629000
0.60791016,-70.43587000
0.60852051,-74.66869000
0.60913086,-77.66577000
0.60974121,-72.30486000
0.61035156,-73.47696000
0.61096191,-67.63371000
0.61157227,-68.33209000
0.61218262,-63.30409000
0.61279297,-64.32805000
0.61340332,-78.77447000
0.61401367,-75.24347000
0.61462402,-96.85848000
0.61523438,-69.65491000
0.61584473,-66.54725000
0.61645508,-71.52803000
0.61706543,-66.71820000
0.61767578,-65.83446000
0.61828613,-67.84080000
0.61889648,-68.63750000
0.61950684,-71.56403000
0.62011719,-69.42097000
0.62072754,-67.90245000
0.62133789,-76.73085000
0.62194824,-71.16772000
0.62255859,-69.73579000
0.62316895,-97.72948000
0.62377930,-75.28247000
0.62438965,-72.08251000
0.62500000,-71.14358000
0.62561035,-76.30911000
0.62622070,-80.86589000
0.62683105,-74.20570000
0.62744141,-87.19725000
0.62805176,-76.40625000
0.62866211,-78.61697000
0.62927246,-71.80598000
0.62988281,-75.32378000
0.63049316,-71.84669000
0.63110352,-70.35031000
0.63171387,-71.15604000
0.63232422,-72.26138000
0.63293457,-85.72018000
0.63354492,-71.38406000
0.63415527,-66.80721000
0.63476563,-74.77338000
0.63537598,-73.86391000
0.63598633,-70.12888000
0.63659668,-67.99159000
0.63720703,-75.20593000
0.63781738,-77.37383000
0.63842773,-73.90150000
0.63903809,-79.76528000
0.63964844,-73.61480000
0.64025879,-84.21721000
0.64086914,-74.77486000
0.64147949,-67.59293000
0.64208984,-73.97372000
0.64270020,-72.27658000
0.64331055,-69.38802000
0.64392090,-69.17265000
0.64453125,-72.14404000
0.64514160,-72.25758000
0.64575195,-78.88291000
0.64636230,-83.26930000
0.64697266,-70.85398000
0.64758301,-72.21741000
0.64819336,-74.65145000
0.64880371,-72.83415000
0.64941406,-70.86407000
0.65002441,-75.28085000
0.65063477,-90.98181000
0.65124512,-72.58128000
0.65185547,-69.47485000
0.65246582,-72.98311000
0.65307617,-72.72520000
0.65368652,-79.92365000
0.65429688,-74.62512000
0.65490723,-73.70570000
