Frequency,Channel A
0.28747559,-67.29571000
0.28808594,-69.13416000
0.28869629,-66.86837000
0.28930664,-67.72127000
0.28991699,-65.39390000
0.29052734,-64.60917000
0.29113770,-70.34758000
0.29174805,-64.08956000
0.29235840,-65.08907000
0.29296875,-74.60179000
0.29357910,-72.73232000
0.29418945,-70.97274000
0.29479980,-66.24477000
0.29541016,-64.56216000
0.29602051,-65.47342000
0.29663086,-63.02597000
0.29724121,-65.90575000
0.29785156,-64.45270000
0.29846191,-72.99146000
0.29907227,-64.56355000
0.29968262,-80.11303000
0.30029297,-72.65518000
0.30090332,-66.47847000
0.30151367,-60.52908000
0.30212402,-63.16071000
0.30273438,-73.15101000
0.30334473,-66.61526000
0.30395508,-59.55825000
0.30456543,-63.66976000
0.30517578,-68.04015000
0.30578613,-63.36126000
0.30639648,-67.47296000
0.30700684,-65.50044000
0.30761719,-62.18603000
0.30822754,-67.29705000
0.30883789,-67.86716000
0.30944824,-63.87358000
0.31005859,-68.52474000
0.31066895,-71.42501000
0.31127930,-69.81956000
0.31188965,-66.03450000
0.31250000,-65.68565000
0.31311035,-63.85008000
0.31372070,-63.28396000
0.31433105,-70.34531000
0.31494141,-69.32576000
0.31555176,-72.07832000
0.31616211,-66.01176000
0.31677246,-60.74498000
0.31738281,-61.47322000
0.31799316,-61.88194000
0.31860352,-60.69667000
0.31921387,-62.69316000
0.31982422,-69.44576000
0.32043457,-65.74899000
0.32104492,-69.00468000
0.32165527,-64.64591000
0.32226563,-63.77865000
0.32287598,-65.00967000
0.32348633,-77.93922000
0.32409668,-62.32942000
0.32470703,-64.02573000
0.32531738,-68.61220000
0.32592773,-67.03131000
0.32653809,-66.38705000
0.32714844,-72.95096000
0.32775879,-72.76349000
0.32836914,-77.79128000
0.32897949,-72.25224000
0.32958984,-65.18709000
0.33020020,-60.82438000
0.33081055,-68.90255000
0.33142090,-74.92632000
0.33203125,-75.93530000
0.33264160,-77.34468000
0.33325195,-73.26227000
0.33386230,-71.20721000
0.33447266,-71.81227000
0.33508301,-70.00381000
0.33569336,-69.06947000
0.33630371,-64.16051000
0.33691406,-63.30442000
0.33752441,-67.09926000
0.33813477,-67.17566000
0.33874512,-67.27614000
0.33935547,-66.64530000
0.33996582,-83.02364000
0.34057617,-71.27399000
0.34118652,-63.50432000
0.34179688,-61.50856000
0.34240723,-62.05263000
0.34301758,-63.56774000
0.34362793,-64.20563000
0.34423828,-63.99069000
0.34484863,-65.66293000
0.34545898,-63.69057000
0.34606934,-64.30984000
0.34667969,-67.06328000
0.34729004,-66.65061000
0.34790039,-68.90114000
0.34851074,-62.12944000
0.34912109,-63.03511000
0.34973145,-65.25273000
0.35034180,-78.28957000
0.35095215,-68.03062000
0.35156250,-73.40000000
0.35217285,-66.52994000
0.35278320,-66.88421000
0.35339355,-74.90823000
0.35400391,-73.78257000
0.35461426,-68.43202000
0.35522461,-66.93712000
0.35583496,-63.79541000
0.35644531,-60.15954000
0.35705566,-61.38765000
0.35766602,-73.37031000
0.35827637,-69.74506000
0.35888672,-70.50818000
0.35949707,-74.12041000
0.36010742,-69.17783000
0.36071777,-67.29468000
0.36132813,-67.33980000
0.36193848,-68.81698000
0.36254883,-66.53525000
0.36315918,-69.59292000
0.36376953,-76.34705000
0.36437988,-75.67417000
0.36499023,-64.86647000
0.36560059,-69.39209000
0.36621094,-67.22530000
0.36682129,-80.74970000
0.36743164,-78.55611000
0.36804199,-76.42367000
0.36865234,-77.70482000
0.36926270,-71.41237000
0.36987305,-65.81422000
0.37048340,-67.70751000
0.37109375,-70.71683000
0.37170410,-64.47723000
0.37231445,-66.39668000
0.37292480,-66.77738000
0.37353516,-71.42249000
0.37414551,-70.46779000
0.37475586,-86.18620000
0.37536621,-66.43050000
0.37597656,-67.83177000
0.37658691,-65.69067000
0.37719727,-64.01949000
0.37780762,-67.29167000
0.37841797,-65.64845000
0.37902832,-66.12239000
0.37963867,-68.21220000
0.38024902,-66.57436000
0.38085938,-71.08315000
0.38146973,-74.70824000
0.38208008,-71.31241000
0.38269043,-65.34933000
0.38330078,-62.79364000
0.38391113,-80.27650000
0.38452148,-64.26132000
0.38513184,-72.97340000
0.38574219,-75.37872000
0.38635254,-80.32034000
0.38696289,-72.34876000
0.38757324,-67.26871000
0.38818359,-62.15763000
0.38879395,-61.35612000
0.38940430,-60.57945000
0.39001465,-62.00681000
0.39062500,-63.59213000
0.39123535,-70.73813000
0.39184570,-65.05964000
0.39245605,-67.80679000
0.39306641,-69.16302000
0.39367676,-65.79338000
0.39428711,-79.64805000
0.39489746,-71.25282000
0.39550781,-75.53894000
0.39611816,-74.13226000
0.39672852,-66.62434000
0.39733887,-65.05862000
0.39794922,-75.29783000
0.39855957,-80.93031000
0.39916992,-63.95707000
0.39978027,-61.95980000
0.40039063,-67.35036000
0.40100098,-66.28242000
0.40161133,-71.13423000
0.40222168,-75.32501000
0.40283203,-68.78033000
0.40344238,-73.71661000
0.40405273,-63.87603000
0.40466309,-64.44508000
0.40527344,-72.99078000
0.40588379,-73.28181000
0.40649414,-68.03794000
0.40710449,-65.54803000
0.40771484,-80.01582000
0.40832520,-68.58642000
0.40893555,-70.31287000
0.40954590,-68.44248000
0.41015625,-69.75634000
0.41076660,-67.59502000
0.41137695,-73.60142000
0.41198730,-78.42038000
0.41259766,-69.71193000
0.41320801,-70.36733000
0.41381836,-85.80802000
0.41442871,-69.04163000
0.41503906,-74.29028000
0.41564941,-73.28655000
0.41625977,-66.90512000
0.41687012,-66.97142000
0.41748047,-79.49278000
0.41809082,-70.88083000
0.41870117,-67.25374000
0.41931152,-69.47370000
0.41992188,-77.71278000
0.42053223,-73.13321000
0.42114258,-75.05385000
0.42175293,-73.92006000
0.42236328,-66.68914000
0.42297363,-59.27594000
0.42358398,-59.17563000
0.42419434,-66.20220000
0.42480469,-72.45592000
0.42541504,-68.35069000
0.42602539,-64.65384000
0.42663574,-67.84072000
0.42724609,-68.39232000
0.42785645,-74.67636000
0.42846680,-69.19723000
0.42907715,-65.40640000
0.42968750,-74.11235000
0.43029785,-64.34472000
0.43090820,-67.69181000
0.43151855,-66.40555000
0.43212891,-63.56752000
0.43273926,-63.54818000
0.43334961,-68.88395000
0.43395996,-69.10035000
0.43457031,-68.25715000
0.43518066,-84.27520000
0.43579102,-70.62074000
0.43640137,-64.46931000
0.43701172,-67.11958000
0.43762207,-73.87052000
0.43823242,-71.08125000
0.43884277,-75.82500000
0.43945313,-68.75710000
0.44006348,-63.78125000
0.44067383,-65.82809000
0.44128418,-68.00333000
0.44189453,-69.45007000
0.44250488,-71.23479000
0.44311523,-68.84506000
0.44372559,-70.75352000
0.44433594,-67.69971000
0.44494629,-74.68674000
0.44555664,-77.55713000
0.44616699,-68.03203000
0.44677734,-64.07767000
0.44738770,-65.99282000
0.44799805,-67.09931000
0.44860840,-74.57956000
0.44921875,-76.19154000
0.44982910,-75.89859000
0.45043945,-71.13789000
0.45104980,-67.15245000
0.45166016,-77.11398000
0.45227051,-66.20959000
0.45288086,-63.82597000
0.45349121,-68.60886000
0.45410156,-63.08846000
0.45471191,-60.15023000
0.45532227,-61.46827000
0.45593262,-65.64896000
0.45654297,-76.38277000
0.45715332,-69.02325000
0.45776367,-68.82201000
0.45837402,-81.50281000
0.45898438,-79.58913000
0.45959473,-67.44508000
0.46020508,-77.90891000
0.46081543,-68.39108000
0.46142578,-67.36335000
0.46203613,-64.38151000
0.46264648,-62.17232000
0.46325684,-66.61651000
0.46386719,-71.23243000
0.46447754,-69.22894000
0.46508789,-68.66107000
0.46569824,-73.67657000
0.46630859,-74.16657000
0.46691895,-68.16042000
0.46752930,-65.42497000
0.46813965,-67.03712000
0.46875000,-76.21655000
0.46936035,-68.94550000
0.46997070,-68.10667000
0.47058105,-62.71172000
0.47119141,-67.19621000
0.47180176,-68.61630000
0.47241211,-84.10110000
0.47302246,-74.91313000
0.47363281,-74.62250000
0.47424316,-66.07680000
0.47485352,-62.10781000
0.47546387,-64.51105000
0.47607422,-75.35838000
0.47668457,-67.76015000
0.47729492,-66.71727000
0.47790527,-78.13239000
0.47851563,-67.79405000
0.47912598,-67.32795000
0.47973633,-69.83566000
0.48034668,-67.01860000
0.48095703,-74.10088000
0.48156738,-67.50739000
0.48217773,-74.64310000
0.48278809,-85.08069000
0.48339844,-72.93987000
0.48400879,-64.78001000
0.48461914,-64.60582000
0.48522949,-69.39254000
0.48583984,-68.93449000
0.48645020,-68.37502000
0.48706055,-67.80101000
0.48767090,-66.88467000
0.48828125,-65.06969000
0.48889160,-63.56188000
0.48950195,-68.57487000
0.49011230,-67.55344000
0.49072266,-71.03175000
0.49133301,-73.35284000
0.49194336,-76.88168000
0.49255371,-73.66761000
0.49316406,-72.82130000
0.49377441,-69.23684000
0.49438477,-65.37376000
0.49499512,-67.76730000
0.49560547,-65.69714000
0.49621582,-66.22979000
0.49682617,-69.11384000
0.49743652,-78.37493000
0.49804688,-67.34843000
0.49865723,-65.48810000
0.49926758,-66.93934000
0.49987793,-68.23300000
0.50048828,-67.33366000
0.50109863,-65.58170000
0.50170898,-66.16199000
0.50231934,-65.78770000
0.50292969,-66.41897000
0.50354004,-75.79184000
0.50415039,-78.98516000
0.50476074,-71.47338000
0.50537109,-85.77307000
0.50598145,-75.36707000
0.50659180,-76.48520000
0.50720215,-82.35389000
0.50781250,-77.69915000
0.50842285,-71.55827000
0.50903320,-69.68449000
0.50964355,-66.03354000
0.51025391,-64.85091000
0.51086426,-71.50365000
0.51147461,-78.35479000
0.51208496,-72.89108000
0.51269531,-65.86048000
0.51330566,-65.98019000
0.51391602,-72.13250000
0.51452637,-70.47574000
0.51513672,-67.50658000
0.51574707,-66.88085000
0.51635742,-72.61326000
0.51696777,-68.23904000
0.51757813,-85.23986000
0.51818848,-77.78255000
0.51879883,-87.33014000
0.51940918,-74.27055000
0.52001953,-69.53159000
0.52062988,-68.12836000
0.52124023,-72.93301000
0.52185059,-74.61178000
0.52246094,-75.33331000
0.52307129,-72.03056000
0.52368164,-99.26231000
0.52429199,-82.91671000
0.52490234,-72.27425000
0.52551270,-69.64810000
0.52612305,-70.11275000
0.52673340,-82.68398000
0.52734375,-72.94208000
0.52795410,-72.53262000
0.52856445,-68.30483000
0.52917480,-69.34332000
0.52978516,-72.19001000
0.53039551,-84.78513000
0.53100586,-69.41033000
0.53161621,-70.85948000
0.53222656,-70.58560000
0.53283691,-74.19760000
0.53344727,-66.68532000
0.53405762,-62.13134000
0.53466797,-62.47641000
0.53527832,-64.99309000
0.53588867,-65.61317000
0.53649902,-64.25401000
0.53710938,-67.74408000
0.53771973,-86.16706000
0.53833008,-70.56297000
0.53894043,-65.00317000
0.53955078,-67.23478000
0.54016113,-73.77612000
0.54077148,-74.36572000
0.54138184,-80.96609000
0.54199219,-72.95236000
0.54260254,-72.53153000
0.54321289,-67.69777000
0.54382324,-71.81140000
0.54443359,-73.09938000
0.54504395,-70.70612000
0.54565430,-70.54497000
0.54626465,-67.05685000
0.54687500,-68.45390000
0.54748535,-75.49537000
0.54809570,-76.01775000
0.54870605,-80.95599000
0.54931641,-74.75314000
0.54992676,-68.87967000
0.55053711,-71.18917000
0.55114746,-68.32660000
0.55175781,-69.88598000
0.55236816,-74.28445000
0.55297852,-72.67113000
0.55358887,-68.66034000
0.55419922,-65.83540000
0.55480957,-65.67526000
0.55541992,-72.18881000
0.55603027,-71.51068000
0.55664063,-66.04414000
0.55725098,-69.63618000
0.55786133,-72.09693000
0.55847168,-73.63830000
0.55908203,-78.27280000
0.55969238,-71.74030000
0.56030273,-71.18530000
0.56091309,-70.38823000
0.56152344,-71.52307000
0.56213379,-71.24829000
0.56274414,-71.71592000
0.56335449,-72.83034000
0.56396484,-79.04326000
0.56457520,-75.01344000
0.56518555,-84.13538000
0.56579590,-77.18835000
0.56640625,-64.45257000
0.56701660,-70.88641000
0.56762695,-77.17960000
0.56823730,-79.24702000
0.56884766,-74.55440000
0.56945801,-75.13949000
0.57006836,-69.11378000
0.57067871,-65.99290000
0.57128906,-69.83267000
0.57189941,-75.11998000
0.57250977,-70.28629000
0.57312012,-71.72125000
0.57373047,-68.61744000
0.57434082,-68.43597000
0.57495117,-80.19855000
0.57556152,-70.47408000
0.57617188,-69.02869000
0.57678223,-83.62542000
0.57739258,-71.92000000
0.57800293,-68.92403000
0.57861328,-80.51051000
0.57922363,-74.20160000
0.57983398,-69.12107000
0.58044434,-67.01033000
0.58105469,-74.71013000
0.58166504,-73.84271000
0.58227539,-80.31139000
0.58288574,-75.98473000
0.58349609,-66.71498000
0.58410645,-71.55911000
0.58471680,-66.55798000
0.58532715,-67.63943000
0.58593750,-70.17539000
0.58654785,-76.24500000
0.58715820,-67.99557000
0.58776855,-67.44304000
0.58837891,-74.04071000
0.58898926,-73.13883000
0.58959961,-75.17698000
0.59020996,-70.26814000
0.59082031,-74.08403000
0.59143066,-92.44969000
0.59204102,-76.46625000
0.59265137,-88.04264000
0.59326172,-73.29427000
0.59387207,-84.09074000
0.59448242,-70.05286000
0.59509277,-65.04633000
0.59570313,-68.64491000
0.59631348,-87.39407000
0.59692383,-71.57159000
0.59753418,-90.88317000
0.59814453,-70.99277000
0.59875488,-67.41738000
0.59936523,-71.59912000
0.59997559,-89.83659000
0.60058594,-73.67250000
0.60119629,-66.99971000
0.60180664,-68.73162000
0.60241699,-71.16418000
0.60302734,-66.94595000
0.60363770,-64.90281000
0.60424805,-70.77174000
0.60485840,-69.56955000
0.60546875,-67.75716000
0.60607910,-71.68675000
0.60668945,-73.72021000
0.60729980,-72.01568000
0.60791016,-86.26765000
0.60852051,-80.72456000
0.60913086,-80.82829000
0.60974121,-75.41299000
0.61035156,-75.18670000
0.61096191,-73.35522000
0.61157227,-75.71218000
0.61218262,-69.32350000
0.61279297,-67.16048000
0.61340332,-80.18304000
0.61401367,-73.23453000
0.61462402,-77.79313000
0.61523438,-70.74374000
0.61584473,-67.60581000
0.61645508,-73.36541000
0.61706543,-68.71155000
0.61767578,-66.54591000
0.61828613,-76.20351000
0.61889648,-79.03812000
0.61950684,-72.65923000
0.62011719,-72.45230000
0.62072754,-70.81480000
0.62133789,-73.72083000
0.62194824,-68.19593000
0.62255859,-71.72549000
0.62316895,-75.87211000
0.62377930,-73.66778000
0.62438965,-74.25561000
0.62500000,-69.68481000
0.62561035,-69.03800000
0.62622070,-70.57961000
0.62683105,-69.11591000
0.62744141,-87.90433000
0.62805176,-84.25406000
0.62866211,-73.49273000
0.62927246,-80.76775000
0.62988281,-70.58868000
0.63049316,-68.97805000
0.63110352,-67.61501000
0.63171387,-63.88050000
0.63232422,-64.92106000
0.63293457,-65.75343000
0.63354492,-67.08273000
0.63415527,-81.77832000
0.63476563,-75.73872000
0.63537598,-74.08566000
0.63598633,-78.64785000
0.63659668,-78.06758000
0.63720703,-78.02522000
0.63781738,-74.50417000
0.63842773,-77.49240000
0.63903809,-78.75420000
0.63964844,-78.06779000
0.64025879,-80.79991000
0.64086914,-72.30747000
0.64147949,-71.41531000
0.64208984,-74.22917000
0.64270020,-71.45740000
0.64331055,-67.32619000
0.64392090,-73.35079000
0.64453125,-75.46502000
0.64514160,-70.22000000
0.64575195,-68.95122000
0.64636230,-71.01038000
0.64697266,-72.30014000
0.64758301,-66.95223000
0.64819336,-77.91948000
0.64880371,-70.51846000
0.64941406,-71.10442000
0.65002441,-73.33427000
0.65063477,-69.74997000
0.65124512,-72.79448000
0.65185547,-79.83054000
0.65246582,-71.62287000
0.65307617,-69.38800000
0.65368652,-73.00165000
0.65429688,-85.09859000
0.65490723,-80.16985000
