Frequency,Channel A
0.28747559,-63.94545000
0.28808594,-81.69891000
0.28869629,-65.92975000
0.28930664,-65.57933000
0.28991699,-68.70274000
0.29052734,-66.15307000
0.29113770,-78.54049000
0.29174805,-78.15120000
0.29235840,-67.14537000
0.29296875,-60.60981000
0.29357910,-60.85847000
0.29418945,-61.60180000
0.29479980,-65.12190000
0.29541016,-64.09219000
0.29602051,-62.18987000
0.29663086,-58.35667000
0.29724121,-59.90437000
0.29785156,-64.23025000
0.29846191,-66.61658000
0.29907227,-67.99382000
0.29968262,-71.04219000
0.30029297,-78.76109000
0.30090332,-90.26638000
0.30151367,-70.69069000
0.30212402,-62.67937000
0.30273438,-64.48769000
0.30334473,-66.20830000
0.30395508,-60.81016000
0.30456543,-62.46387000
0.30517578,-68.03925000
0.30578613,-72.64252000
0.30639648,-67.33750000
0.30700684,-69.26327000
0.30761719,-72.44761000
0.30822754,-65.66156000
0.30883789,-66.59867000
0.30944824,-75.58494000
0.31005859,-67.88225000
0.31066895,-73.81071000
0.31127930,-66.56511000
0.31188965,-66.22001000
0.31250000,-67.24821000
0.31311035,-65.12447000
0.31372070,-64.74381000
0.31433105,-65.42350000
0.31494141,-67.58855000
0.31555176,-63.62926000
0.31616211,-63.97218000
0.31677246,-69.51842000
0.31738281,-73.16286000
0.31799316,-75.05034000
0.31860352,-73.67174000
0.31921387,-67.68091000
0.31982422,-70.22890000
0.32043457,-72.44782000
0.32104492,-68.83444000
0.32165527,-66.58736000
0.32226563,-64.44476000
0.32287598,-60.96819000
0.32348633,-58.38812000
0.32409668,-59.72186000
0.32470703,-61.34237000
0.32531738,-64.92397000
0.32592773,-65.14815000
0.32653809,-60.69629000
0.32714844,-71.03489000
0.32775879,-67.51762000
0.32836914,-65.23439000
0.32897949,-72.03811000
0.32958984,-66.12103000
0.33020020,-64.69067000
0.33081055,-74.85811000
0.33142090,-71.64821000
0.33203125,-74.54339000
0.33264160,-75.26964000
0.33325195,-65.17906000
0.33386230,-60.34711000
0.33447266,-73.59756000
0.33508301,-61.60902000
0.33569336,-64.57538000
0.33630371,-61.89343000
0.33691406,-62.33688000
0.33752441,-64.55333000
0.33813477,-62.74691000
0.33874512,-60.28922000
0.33935547,-62.91763000
0.33996582,-71.10479000
0.34057617,-69.19992000
0.34118652,-65.15792000
0.34179688,-62.61257000
0.34240723,-61.67638000
0.34301758,-66.30432000
0.34362793,-62.01152000
0.34423828,-58.42567000
0.34484863,-58.49083000
0.34545898,-62.16792000
0.34606934,-67.54152000
0.34667969,-73.50345000
0.34729004,-65.31129000
0.34790039,-64.21730000
0.34851074,-61.28579000
0.34912109,-61.28764000
0.34973145,-62.46056000
0.35034180,-59.99479000
0.35095215,-63.97774000
0.35156250,-63.85795000
0.35217285,-69.41077000
0.35278320,-60.67715000
0.35339355,-65.44088000
0.35400391,-68.09336000
0.35461426,-72.62880000
0.35522461,-67.94315000
0.35583496,-74.57491000
0.35644531,-74.20676000
0.35705566,-70.20499000
0.35766602,-61.10770000
0.35827637,-64.97874000
0.35888672,-65.34508000
0.35949707,-68.59277000
0.36010742,-63.94814000
0.36071777,-60.32537000
0.36132813,-68.69524000
0.36193848,-69.54882000
0.36254883,-64.35558000
0.36315918,-62.27169000
0.36376953,-66.25151000
0.36437988,-71.58603000
0.36499023,-60.75291000
0.36560059,-58.07257000
0.36621094,-58.30521000
0.36682129,-59.56646000
0.36743164,-62.25292000
0.36804199,-70.38290000
0.36865234,-64.82449000
0.36926270,-64.98321000
0.36987305,-69.62002000
0.37048340,-68.23283000
0.37109375,-77.89472000
0.37170410,-67.79965000
0.37231445,-67.98309000
0.37292480,-63.18295000
0.37353516,-70.32214000
0.37414551,-68.33690000
0.37475586,-68.99843000
0.37536621,-65.38725000
0.37597656,-75.14586000
0.37658691,-66.02203000
0.37719727,-65.35673000
0.37780762,-77.44945000
0.37841797,-73.53310000
0.37902832,-74.00442000
0.37963867,-71.02258000
0.38024902,-75.73224000
0.38085938,-67.14303000
0.38146973,-68.66395000
0.38208008,-71.40227000
0.38269043,-66.30635000
0.38330078,-72.61954000
0.38391113,-69.69380000
0.38452148,-68.34688000
0.38513184,-61.10759000
0.38574219,-62.59908000
0.38635254,-66.17493000
0.38696289,-77.07796000
0.38757324,-68.47539000
0.38818359,-68.05507000
0.38879395,-68.98711000
0.38940430,-68.63474000
0.39001465,-74.35780000
0.39062500,-71.36359000
0.39123535,-70.09319000
0.39184570,-82.96795000
0.39245605,-80.81802000
0.39306641,-73.00932000
0.39367676,-68.47111000
0.39428711,-67.19810000
0.39489746,-64.48041000
0.39550781,-64.25972000
0.39611816,-65.51933000
0.39672852,-68.59570000
0.39733887,-65.29721000
0.39794922,-64.19984000
0.39855957,-72.22318000
0.39916992,-73.01119000
0.39978027,-65.33540000
0.40039063,-65.69918000
0.40100098,-74.08585000
0.40161133,-69.80653000
0.40222168,-64.26901000
0.40283203,-63.83273000
0.40344238,-64.51051000
0.40405273,-61.82031000
0.40466309,-67.18863000
0.40527344,-62.36807000
0.40588379,-61.78506000
0.40649414,-63.75025000
0.40710449,-70.75782000
0.40771484,-74.02054000
0.40832520,-65.22209000
0.40893555,-74.55292000
0.40954590,-71.33160000
0.41015625,-75.04776000
0.41076660,-73.82638000
0.41137695,-64.28790000
0.41198730,-63.24701000
0.41259766,-63.01780000
0.41320801,-61.44451000
0.41381836,-64.68192000
0.41442871,-63.17836000
0.41503906,-69.76275000
0.41564941,-73.03082000
0.41625977,-65.35459000
0.41687012,-68.22356000
0.41748047,-62.85869000
0.41809082,-65.09127000
0.41870117,-74.39056000
0.41931152,-78.80160000
0.41992188,-72.77632000
0.42053223,-69.18542000
0.42114258,-64.35443000
0.42175293,-63.58204000
0.42236328,-65.94804000
0.42297363,-67.98913000
0.42358398,-70.39012000
0.42419434,-72.38313000
0.42480469,-61.45279000
0.42541504,-60.94000000
0.42602539,-73.62698000
0.42663574,-70.79004000
0.42724609,-65.51187000
0.42785645,-62.53385000
0.42846680,-63.74407000
0.42907715,-63.78639000
0.42968750,-64.88924000
0.43029785,-67.37072000
0.43090820,-74.73389000
0.43151855,-76.27977000
0.43212891,-80.80144000
0.43273926,-73.78427000
0.43334961,-91.75216000
0.43395996,-74.49483000
0.43457031,-75.65717000
0.43518066,-64.76124000
0.43579102,-63.57990000
0.43640137,-65.94904000
0.43701172,-67.48772000
0.43762207,-70.02734000
0.43823242,-63.43041000
0.43884277,-74.50858000
0.43945313,-75.17537000
0.44006348,-68.26447000
0.44067383,-66.49410000
0.44128418,-93.30178000
0.44189453,-68.67351000
0.44250488,-63.26870000
0.44311523,-74.19337000
0.44372559,-64.48001000
0.44433594,-70.14855000
0.44494629,-79.69612000
0.44555664,-85.01794000
0.44616699,-75.33083000
0.44677734,-77.85494000
0.44738770,-65.93745000
0.44799805,-65.09422000
0.44860840,-73.04366000
0.44921875,-71.47566000
0.44982910,-70.13290000
0.45043945,-65.18359000
0.45104980,-71.42287000
0.45166016,-64.41782000
0.45227051,-66.69165000
0.45288086,-71.98804000
0.45349121,-76.91086000
0.45410156,-82.20502000
0.45471191,-71.88556000
0.45532227,-66.97221000
0.45593262,-68.12300000
0.45654297,-68.65334000
0.45715332,-64.68087000
0.45776367,-65.36065000
0.45837402,-72.67310000
0.45898438,-66.80432000
0.45959473,-78.04160000
0.46020508,-66.76303000
0.46081543,-65.73502000
0.46142578,-81.13831000
0.46203613,-72.60284000
0.46264648,-71.94965000
0.46325684,-65.62547000
0.46386719,-69.07432000
0.46447754,-67.95395000
0.46508789,-64.87280000
0.46569824,-70.69936000
0.46630859,-71.95730000
0.46691895,-66.83401000
0.46752930,-70.89977000
0.46813965,-74.97507000
0.46875000,-75.11138000
0.46936035,-68.23932000
0.46997070,-66.29228000
0.47058105,-66.00105000
0.47119141,-68.09682000
0.47180176,-70.19936000
0.47241211,-65.66901000
0.47302246,-75.01350000
0.47363281,-67.31146000
0.47424316,-66.68587000
0.47485352,-70.29412000
0.47546387,-70.11502000
0.47607422,-66.08061000
0.47668457,-69.74506000
0.47729492,-68.50224000
0.47790527,-61.80207000
0.47851563,-64.14815000
0.47912598,-75.65561000
0.47973633,-71.95874000
0.48034668,-75.47060000
0.48095703,-71.66429000
0.48156738,-69.00361000
0.48217773,-69.27719000
0.48278809,-73.75806000
0.48339844,-86.49454000
0.48400879,-79.72093000
0.48461914,-79.00217000
0.48522949,-71.65748000
0.48583984,-71.78734000
0.48645020,-74.43173000
0.48706055,-66.51270000
0.48767090,-65.09153000
0.48828125,-71.88629000
0.48889160,-71.20893000
0.48950195,-71.59235000
0.49011230,-77.95112000
0.49072266,-95.95443000
0.49133301,-77.17060000
0.49194336,-73.64571000
0.49255371,-70.82248000
0.49316406,-72.19958000
0.49377441,-72.21854000
0.49438477,-68.36879000
0.49499512,-65.95698000
0.49560547,-69.42684000
0.49621582,-74.78172000
0.49682617,-75.15060000
0.49743652,-76.92900000
0.49804688,-74.29008000
0.49865723,-70.80155000
0.49926758,-73.08179000
0.49987793,-73.32024000
0.50048828,-68.81998000
0.50109863,-73.15262000
0.50170898,-75.39664000
0.50231934,-65.17774000
0.50292969,-62.82366000
0.50354004,-65.61578000
0.50415039,-69.00193000
0.50476074,-71.13513000
0.50537109,-70.36047000
0.50598145,-80.67651000
0.50659180,-72.62067000
0.50720215,-68.29498000
0.50781250,-74.51669000
0.50842285,-72.38377000
0.50903320,-64.42641000
0.50964355,-65.64804000
0.51025391,-76.33917000
0.51086426,-81.64908000
0.51147461,-75.56849000
0.51208496,-97.55962000
0.51269531,-75.17685000
0.51330566,-68.16286000
0.51391602,-67.39147000
0.51452637,-70.30222000
0.51513672,-76.97419000
0.51574707,-77.14305000
0.51635742,-70.09747000
0.51696777,-71.88731000
0.51757813,-72.04123000
0.51818848,-63.05068000
0.51879883,-60.59014000
0.51940918,-64.24788000
0.52001953,-67.05354000
0.52062988,-69.47992000
0.52124023,-78.70621000
0.52185059,-70.47923000
0.52246094,-74.44185000
0.52307129,-66.32119000
0.52368164,-76.86681000
0.52429199,-71.32440000
0.52490234,-70.47997000
0.52551270,-79.77345000
0.52612305,-85.47661000
0.52673340,-72.91288000
0.52734375,-73.86128000
0.52795410,-70.15065000
0.52856445,-64.84152000
0.52917480,-66.59480000
0.52978516,-71.49928000
0.53039551,-69.18031000
0.53100586,-72.05339000
0.53161621,-73.81326000
0.53222656,-72.76022000
0.53283691,-69.78105000
0.53344727,-62.73983000
0.53405762,-69.54073000
0.53466797,-75.11221000
0.53527832,-67.67755000
0.53588867,-67.38979000
0.53649902,-66.98666000
0.53710938,-64.79451000
0.53771973,-65.63617000
0.53833008,-69.02377000
0.53894043,-69.04579000
0.53955078,-70.68444000
0.54016113,-69.01224000
0.54077148,-79.34340000
0.54138184,-78.56913000
0.54199219,-68.39864000
0.54260254,-65.93935000
0.54321289,-66.39866000
0.54382324,-65.96163000
0.54443359,-80.00240000
0.54504395,-71.09615000
0.54565430,-69.19328000
0.54626465,-71.25093000
0.54687500,-67.68877000
0.54748535,-80.35852000
0.54809570,-61.79327000
0.54870605,-65.93185000
0.54931641,-76.84351000
0.54992676,-70.68927000
0.55053711,-72.68881000
0.55114746,-79.45161000
0.55175781,-74.28588000
0.55236816,-82.66525000
0.55297852,-75.76997000
0.55358887,-74.04791000
0.55419922,-65.59303000
0.55480957,-68.88055000
0.55541992,-70.54373000
0.55603027,-70.88958000
0.55664063,-76.64329000
0.55725098,-90.35426000
0.55786133,-73.65868000
0.55847168,-66.33379000
0.55908203,-68.03252000
0.55969238,-72.03361000
0.56030273,-68.95259000
0.56091309,-72.08633000
0.56152344,-73.76670000
0.56213379,-65.55564000
0.56274414,-64.66260000
0.56335449,-76.69389000
0.56396484,-79.26138000
0.56457520,-68.41802000
0.56518555,-66.34467000
0.56579590,-65.22061000
0.56640625,-67.49485000
0.56701660,-74.81169000
0.56762695,-69.61334000
0.56823730,-67.18039000
0.56884766,-72.54385000
0.56945801,-74.23927000
0.57006836,-72.75377000
0.57067871,-76.40642000
0.57128906,-76.75600000
0.57189941,-87.76969000
0.57250977,-80.79754000
0.57312012,-75.96550000
0.57373047,-69.75149000
0.57434082,-75.25073000
0.57495117,-65.40582000
0.57556152,-64.54719000
0.57617188,-73.93906000
0.57678223,-69.38763000
0.57739258,-76.24860000
0.57800293,-81.41432000
0.57861328,-75.50500000
0.57922363,-67.17464000
0.57983398,-75.36147000
0.58044434,-64.93990000
0.58105469,-68.81171000
0.58166504,-69.87562000
0.58227539,-76.41340000
0.58288574,-84.35606000
0.58349609,-75.79566000
0.58410645,-69.89204000
0.58471680,-71.28237000
0.58532715,-82.81044000
0.58593750,-78.31061000
0.58654785,-76.10116000
0.58715820,-68.34348000
0.58776855,-76.67107000
0.58837891,-71.42609000
0.58898926,-71.35214000
0.58959961,-76.46530000
0.59020996,-82.37183000
0.59082031,-73.61883000
0.59143066,-71.17418000
0.59204102,-72.13461000
0.59265137,-72.59879000
0.59326172,-85.67764000
0.59387207,-68.69699000
0.59448242,-85.89675000
0.59509277,-69.90855000
0.59570313,-80.74287000
0.59631348,-76.05981000
0.59692383,-76.22972000
0.59753418,-66.12112000
0.59814453,-78.36552000
0.59875488,-77.06207000
0.59936523,-64.31857000
0.59997559,-64.80332000
0.60058594,-77.86997000
0.60119629,-70.05192000
0.60180664,-68.08195000
0.60241699,-72.12498000
0.60302734,-70.34391000
0.60363770,-68.74622000
0.60424805,-71.52297000
0.60485840,-67.00809000
0.60546875,-72.04210000
0.60607910,-68.41878000
0.60668945,-70.92147000
0.60729980,-87.19031000
0.60791016,-73.76840000
0.60852051,-74.41905000
0.60913086,-74.96095000
0.60974121,-84.45705000
0.61035156,-73.13138000
0.61096191,-72.42010000
0.61157227,-68.52917000
0.61218262,-69.69116000
0.61279297,-72.49555000
0.61340332,-76.13990000
0.61401367,-68.12524000
0.61462402,-65.12139000
0.61523438,-65.73111000
0.61584473,-68.83291000
0.61645508,-66.87060000
0.61706543,-66.06902000
0.61767578,-68.90199000
0.61828613,-73.44952000
0.61889648,-71.51024000
0.61950684,-68.19147000
0.62011719,-71.83398000
0.62072754,-77.11767000
0.62133789,-71.02332000
0.62194824,-66.15622000
0.62255859,-77.59241000
0.62316895,-76.83359000
0.62377930,-69.61095000
0.62438965,-80.04405000
0.62500000,-77.48002000
0.62561035,-71.04320000
0.62622070,-71.89153000
0.62683105,-71.99162000
0.62744141,-70.97705000
0.62805176,-80.77614000
0.62866211,-77.81884000
0.62927246,-84.60926000
0.62988281,-71.59259000
0.63049316,-71.09906000
0.63110352,-80.81082000
0.63171387,-75.31577000
0.63232422,-65.77608000
0.63293457,-73.93048000
0.63354492,-76.67119000
0.63415527,-72.25777000
0.63476563,-73.34090000
0.63537598,-72.17407000
0.63598633,-80.21301000
0.63659668,-71.02514000
0.63720703,-86.04138000
0.63781738,-72.20316000
0.63842773,-64.58201000
0.63903809,-67.89240000
0.63964844,-74.40656000
0.64025879,-71.94820000
0.64086914,-73.58324000
0.64147949,-72.54750000
0.64208984,-66.84484000
0.64270020,-66.31525000
0.64331055,-69.97758000
0.64392090,-72.53502000
0.64453125,-66.97871000
0.64514160,-67.10261000
0.64575195,-69.53374000
0.64636230,-73.59155000
0.64697266,-75.67949000
0.64758301,-71.09509000
0.64819336,-78.79263000
0.64880371,-75.05620000
0.64941406,-70.13269000
0.65002441,-70.71799000
0.65063477,-69.29812000
0.65124512,-77.43058000
0.65185547,-74.12425000
0.65246582,-68.13236000
0.65307617,-68.91026000
0.65368652,-80.62806000
0.65429688,-70.33832000
0.65490723,-67.81518000
