Frequency,Channel A
0.28747559,-65.55970000
0.28808594,-67.68987000
0.28869629,-61.58160000
0.28930664,-69.23150000
0.28991699,-58.20538000
0.29052734,-61.09860000
0.29113770,-65.67709000
0.29174805,-64.83692000
0.29235840,-61.11564000
0.29296875,-61.18576000
0.29357910,-62.72383000
0.29418945,-69.46193000
0.29479980,-63.22411000
0.29541016,-61.34977000
0.29602051,-63.04568000
0.29663086,-67.20307000
0.29724121,-61.10337000
0.29785156,-61.28468000
0.29846191,-61.71386000
0.29907227,-65.73015000
0.29968262,-68.82302000
0.30029297,-63.82404000
0.30090332,-59.25969000
0.30151367,-59.47170000
0.30212402,-67.02663000
0.30273438,-67.36974000
0.30334473,-75.14161000
0.30395508,-66.58271000
0.30456543,-75.86697000
0.30517578,-70.88982000
0.30578613,-77.06671000
0.30639648,-62.17819000
0.30700684,-63.30457000
0.30761719,-68.49077000
0.30822754,-62.50425000
0.30883789,-68.18971000
0.30944824,-71.31253000
0.31005859,-60.32956000
0.31066895,-61.14914000
0.31127930,-64.86520000
0.31188965,-62.85125000
0.31250000,-70.42184000
0.31311035,-70.21245000
0.31372070,-69.87212000
0.31433105,-64.14762000
0.31494141,-63.34796000
0.31555176,-67.39656000
0.31616211,-63.76329000
0.31677246,-78.26385000
0.31738281,-70.37523000
0.31799316,-70.16618000
0.31860352,-71.54800000
0.31921387,-67.59793000
0.31982422,-68.40092000
0.32043457,-65.67435000
0.32104492,-75.11868000
0.32165527,-63.65266000
0.32226563,-60.39486000
0.32287598,-63.66981000
0.32348633,-64.20291000
0.32409668,-64.91491000
0.32470703,-64.85732000
0.32531738,-62.61183000
0.32592773,-61.62308000
0.32653809,-65.80529000
0.32714844,-68.44550000
0.32775879,-64.21250000
0.32836914,-63.24779000
0.32897949,-60.63645000
0.32958984,-61.90313000
0.33020020,-76.52892000
0.33081055,-75.98472000
0.33142090,-74.54661000
0.33203125,-71.47698000
0.33264160,-68.51393000
0.33325195,-67.23576000
0.33386230,-68.28956000
0.33447266,-69.44666000
0.33508301,-70.95847000
0.33569336,-66.01163000
0.33630371,-66.76196000
0.33691406,-70.44981000
0.33752441,-64.55417000
0.33813477,-65.10282000
0.33874512,-84.50221000
0.33935547,-69.07782000
0.33996582,-65.16177000
0.34057617,-65.05048000
0.34118652,-64.38705000
0.34179688,-67.11286000
0.34240723,-69.49493000
0.34301758,-80.41083000
0.34362793,-65.75419000
0.34423828,-68.74675000
0.34484863,-73.60720000
0.34545898,-71.73344000
0.34606934,-63.01548000
0.34667969,-58.39022000
0.34729004,-58.18671000
0.34790039,-61.90001000
0.34851074,-69.84565000
0.34912109,-63.77195000
0.34973145,-65.38644000
0.35034180,-74.36237000
0.35095215,-74.56104000
0.35156250,-66.09660000
0.35217285,-64.53214000
0.35278320,-66.11599000
0.35339355,-65.98143000
0.35400391,-66.94810000
0.35461426,-66.20647000
0.35522461,-64.98908000
0.35583496,-63.18796000
0.35644531,-68.50911000
0.35705566,-69.61948000
0.35766602,-63.31731000
0.35827637,-66.03350000
0.35888672,-73.61714000
0.35949707,-73.15011000
0.36010742,-72.36390000
0.36071777,-70.04714000
0.36132813,-67.40825000
0.36193848,-67.84204000
0.36254883,-66.51719000
0.36315918,-65.09413000
0.36376953,-66.14042000
0.36437988,-66.37005000
0.36499023,-63.42538000
0.36560059,-61.07901000
0.36621094,-61.72092000
0.36682129,-71.68855000
0.36743164,-88.69609000
0.36804199,-72.40087000
0.36865234,-78.68277000
0.36926270,-62.11908000
0.36987305,-62.34261000
0.37048340,-65.02699000
0.37109375,-70.03875000
0.37170410,-63.33109000
0.37231445,-64.01927000
0.37292480,-64.25151000
0.37353516,-65.14251000
0.37414551,-66.01697000
0.37475586,-65.68846000
0.37536621,-75.97359000
0.37597656,-71.15249000
0.37658691,-63.98994000
0.37719727,-63.75739000
0.37780762,-67.36459000
0.37841797,-73.83963000
0.37902832,-70.99997000
0.37963867,-65.27721000
0.38024902,-68.29434000
0.38085938,-75.34098000
0.38146973,-68.50758000
0.38208008,-63.43959000
0.38269043,-73.12468000
0.38330078,-64.42061000
0.38391113,-65.53433000
0.38452148,-72.30153000
0.38513184,-65.56770000
0.38574219,-64.42220000
0.38635254,-66.84838000
0.38696289,-68.47825000
0.38757324,-66.12164000
0.38818359,-67.72012000
0.38879395,-68.21389000
0.38940430,-71.66171000
0.39001465,-71.04207000
0.39062500,-69.69111000
0.39123535,-64.21491000
0.39184570,-63.79122000
0.39245605,-76.47155000
0.39306641,-68.78329000
0.39367676,-66.46472000
0.39428711,-79.38560000
0.39489746,-66.27534000
0.39550781,-70.61774000
0.39611816,-66.54309000
0.39672852,-66.63151000
0.39733887,-65.83188000
0.39794922,-64.69149000
0.39855957,-69.98995000
0.39916992,-65.35230000
0.39978027,-62.02813000
0.40039063,-64.10584000
0.40100098,-69.71259000
0.40161133,-85.61311000
0.40222168,-74.46546000
0.40283203,-70.63287000
0.40344238,-62.26664000
0.40405273,-62.19679000
0.40466309,-68.04765000
0.40527344,-74.04707000
0.40588379,-75.68169000
0.40649414,-72.20547000
0.40710449,-79.57017000
0.40771484,-73.78197000
0.40832520,-69.48175000
0.40893555,-79.02270000
0.40954590,-64.49301000
0.41015625,-72.03398000
0.41076660,-69.89697000
0.41137695,-66.03905000
0.41198730,-73.44958000
0.41259766,-68.50985000
0.41320801,-83.22075000
0.41381836,-64.15552000
0.41442871,-66.07517000
0.41503906,-66.60062000
0.41564941,-68.07104000
0.41625977,-70.27461000
0.41687012,-72.05547000
0.41748047,-79.16410000
0.41809082,-69.27486000
0.41870117,-71.44753000
0.41931152,-67.96843000
0.41992188,-63.08356000
0.42053223,-65.59126000
0.42114258,-64.83089000
0.42175293,-63.80115000
0.42236328,-71.39718000
0.42297363,-69.86722000
0.42358398,-63.07456000
0.42419434,-70.51825000
0.42480469,-71.48234000
0.42541504,-69.42928000
0.42602539,-63.57209000
0.42663574,-63.26462000
0.42724609,-63.90726000
0.42785645,-64.70893000
0.42846680,-77.06625000
0.42907715,-73.79518000
0.42968750,-67.24765000
0.43029785,-72.65639000
0.43090820,-75.45978000
0.43151855,-74.45911000
0.43212891,-71.38219000
0.43273926,-64.85027000
0.43334961,-80.45273000
0.43395996,-66.03542000
0.43457031,-74.07574000
0.43518066,-62.52850000
0.43579102,-60.90047000
0.43640137,-66.31786000
0.43701172,-66.44660000
0.43762207,-74.41061000
0.43823242,-71.20033000
0.43884277,-67.08389000
0.43945313,-65.83438000
0.44006348,-75.44678000
0.44067383,-69.98681000
0.44128418,-68.31186000
0.44189453,-65.48478000
0.44250488,-63.89094000
0.44311523,-67.73782000
0.44372559,-75.43626000
0.44433594,-67.83820000
0.44494629,-71.45776000
0.44555664,-67.24349000
0.44616699,-66.55141000
0.44677734,-73.69131000
0.44738770,-76.64693000
0.44799805,-67.31629000
0.44860840,-74.76781000
0.44921875,-75.59899000
0.44982910,-66.74483000
0.45043945,-67.16902000
0.45104980,-63.43811000
0.45166016,-66.18587000
0.45227051,-73.66447000
0.45288086,-75.58368000
0.45349121,-68.30537000
0.45410156,-63.65969000
0.45471191,-66.45692000
0.45532227,-73.00351000
0.45593262,-71.01109000
0.45654297,-82.44753000
0.45715332,-69.92461000
0.45776367,-73.45224000
0.45837402,-74.83514000
0.45898438,-74.18269000
0.45959473,-67.97481000
0.46020508,-67.96268000
0.46081543,-75.75273000
0.46142578,-68.37981000
0.46203613,-74.30456000
0.46264648,-64.08927000
0.46325684,-62.62480000
0.46386719,-65.27869000
0.46447754,-68.19924000
0.46508789,-72.14357000
0.46569824,-69.56554000
0.46630859,-66.91365000
0.46691895,-72.77239000
0.46752930,-73.24490000
0.46813965,-69.00046000
0.46875000,-73.67484000
0.46936035,-80.53760000
0.46997070,-73.94840000
0.47058105,-75.63197000
0.47119141,-71.38728000
0.47180176,-63.65654000
0.47241211,-66.85840000
0.47302246,-69.23760000
0.47363281,-66.43014000
0.47424316,-67.23065000
0.47485352,-71.85464000
0.47546387,-70.01212000
0.47607422,-75.22768000
0.47668457,-68.75046000
0.47729492,-70.51792000
0.47790527,-72.96461000
0.47851563,-72.76313000
0.47912598,-72.97777000
0.47973633,-67.02151000
0.48034668,-63.41155000
0.48095703,-63.86002000
0.48156738,-67.11893000
0.48217773,-73.04070000
0.48278809,-80.55836000
0.48339844,-75.93112000
0.48400879,-70.17969000
0.48461914,-67.68103000
0.48522949,-74.18684000
0.48583984,-70.83733000
0.48645020,-77.02724000
0.48706055,-70.22685000
0.48767090,-71.03021000
0.48828125,-65.50630000
0.48889160,-63.30787000
0.48950195,-67.64980000
0.49011230,-69.06300000
0.49072266,-68.70771000
0.49133301,-71.08338000
0.49194336,-72.81747000
0.49255371,-74.11099000
0.49316406,-71.40549000
0.49377441,-66.61805000
0.49438477,-64.40637000
0.49499512,-70.80145000
0.49560547,-65.97297000
0.49621582,-66.01264000
0.49682617,-74.77319000
0.49743652,-71.21089000
0.49804688,-72.86517000
0.49865723,-80.72643000
0.49926758,-72.99326000
0.49987793,-64.55325000
0.50048828,-63.95945000
0.50109863,-72.33141000
0.50170898,-75.97047000
0.50231934,-67.46246000
0.50292969,-67.87194000
0.50354004,-69.03699000
0.50415039,-66.21358000
0.50476074,-67.64490000
0.50537109,-69.82207000
0.50598145,-64.10055000
0.50659180,-66.37386000
0.50720215,-69.72729000
0.50781250,-71.22662000
0.50842285,-72.90900000
0.50903320,-66.33711000
0.50964355,-64.50692000
0.51025391,-67.67814000
0.51086426,-77.47209000
0.51147461,-77.21140000
0.51208496,-74.37806000
0.51269531,-74.30682000
0.51330566,-66.86420000
0.51391602,-66.73553000
0.51452637,-66.75324000
0.51513672,-72.51637000
0.51574707,-66.11154000
0.51635742,-65.28184000
0.51696777,-75.67668000
0.51757813,-74.74678000
0.51818848,-89.98593000
0.51879883,-76.07425000
0.51940918,-68.22723000
0.52001953,-67.56087000
0.52062988,-78.91152000
0.52124023,-76.39017000
0.52185059,-69.61495000
0.52246094,-72.76188000
0.52307129,-64.17401000
0.52368164,-70.95660000
0.52429199,-79.94329000
0.52490234,-69.55636000
0.52551270,-71.38533000
0.52612305,-68.12006000
0.52673340,-69.22441000
0.52734375,-74.98274000
0.52795410,-79.69705000
0.52856445,-69.73666000
0.52917480,-72.66270000
0.52978516,-77.12154000
0.53039551,-62.31226000
0.53100586,-61.52019000
0.53161621,-69.52390000
0.53222656,-69.61991000
0.53283691,-70.70336000
0.53344727,-70.91666000
0.53405762,-69.77481000
0.53466797,-70.24328000
0.53527832,-73.75706000
0.53588867,-84.88219000
0.53649902,-73.99243000
0.53710938,-94.68909000
0.53771973,-70.75688000
0.53833008,-65.14012000
0.53894043,-63.48515000
0.53955078,-66.09866000
0.54016113,-79.22982000
0.54077148,-71.89575000
0.54138184,-76.31151000
0.54199219,-64.18277000
0.54260254,-65.06313000
0.54321289,-73.68240000
0.54382324,-76.20374000
0.54443359,-72.39210000
0.54504395,-67.78474000
0.54565430,-65.81092000
0.54626465,-68.06686000
0.54687500,-68.47166000
0.54748535,-79.70924000
0.54809570,-76.00234000
0.54870605,-75.50086000
0.54931641,-74.66848000
0.54992676,-66.88459000
0.55053711,-72.36869000
0.55114746,-73.58074000
0.55175781,-73.46281000
0.55236816,-73.43423000
0.55297852,-75.37330000
0.55358887,-72.44880000
0.55419922,-65.70090000
0.55480957,-68.27121000
0.55541992,-75.37926000
0.55603027,-77.75043000
0.55664063,-66.61599000
0.55725098,-66.29698000
0.55786133,-79.38790000
0.55847168,-67.99012000
0.55908203,-72.09464000
0.55969238,-67.37879000
0.56030273,-79.38866000
0.56091309,-68.05212000
0.56152344,-71.43359000
0.56213379,-71.48149000
0.56274414,-64.13239000
0.56335449,-69.18347000
0.56396484,-78.79208000
0.56457520,-71.42726000
0.56518555,-71.23742000
0.56579590,-82.94612000
0.56640625,-69.72263000
0.56701660,-65.48846000
0.56762695,-65.60987000
0.56823730,-67.74533000
0.56884766,-66.64539000
0.56945801,-75.33471000
0.57006836,-67.23994000
0.57067871,-68.65778000
0.57128906,-74.14409000
0.57189941,-83.98836000
0.57250977,-69.29410000
0.57312012,-66.96433000
0.57373047,-73.03796000
0.57434082,-70.36519000
0.57495117,-72.39757000
0.57556152,-68.53969000
0.57617188,-72.96008000
0.57678223,-70.56252000
0.57739258,-79.83059000
0.57800293,-69.82912000
0.57861328,-83.82270000
0.57922363,-65.23378000
0.57983398,-66.79816000
0.58044434,-71.06082000
0.58105469,-77.16920000
0.58166504,-66.39648000
0.58227539,-70.01631000
0.58288574,-80.51202000
0.58349609,-77.60081000
0.58410645,-79.75423000
0.58471680,-70.64619000
0.58532715,-69.08755000
0.58593750,-72.60893000
0.58654785,-68.31975000
0.58715820,-74.01101000
0.58776855,-74.13615000
0.58837891,-66.42963000
0.58898926,-69.75008000
0.58959961,-67.57758000
0.59020996,-84.54704000
0.59082031,-68.06903000
0.59143066,-70.54721000
0.59204102,-80.86128000
0.59265137,-82.56623000
0.59326172,-73.31905000
0.59387207,-68.24711000
0.59448242,-69.73206000
0.59509277,-69.15542000
0.59570313,-80.56354000
0.59631348,-67.09365000
0.59692383,-68.04557000
0.59753418,-66.94955000
0.59814453,-70.00970000
0.59875488,-75.40961000
0.59936523,-66.11695000
0.59997559,-64.52857000
0.60058594,-71.94841000
0.60119629,-70.85502000
0.60180664,-69.86180000
0.60241699,-75.68871000
0.60302734,-93.88223000
0.60363770,-72.65992000
0.60424805,-72.72414000
0.60485840,-71.55219000
0.60546875,-65.30556000
0.60607910,-66.22462000
0.60668945,-70.45866000
0.60729980,-82.10909000
0.60791016,-66.82906000
0.60852051,-71.03826000
0.60913086,-82.82454000
0.60974121,-71.64662000
0.61035156,-82.26988000
0.61096191,-83.08575000
0.61157227,-79.05492000
0.61218262,-65.35870000
0.61279297,-77.61726000
0.61340332,-65.58345000
0.61401367,-71.97650000
0.61462402,-70.54456000
0.61523438,-76.64322000
0.61584473,-67.00843000
0.61645508,-70.89285000
0.61706543,-80.55659000
0.61767578,-72.52946000
0.61828613,-67.08324000
0.61889648,-76.52106000
0.61950684,-71.07831000
0.62011719,-65.65965000
0.62072754,-66.22048000
0.62133789,-63.94427000
0.62194824,-68.12494000
0.62255859,-75.04039000
0.62316895,-70.33868000
0.62377930,-67.62946000
0.62438965,-76.53738000
0.62500000,-75.93643000
0.62561035,-67.64840000
0.62622070,-68.36667000
0.62683105,-78.07818000
0.62744141,-77.13868000
0.62805176,-77.20561000
0.62866211,-72.81361000
0.62927246,-68.56099000
0.62988281,-64.84763000
0.63049316,-64.49525000
0.63110352,-70.01065000
0.63171387,-72.57307000
0.63232422,-72.90156000
0.63293457,-71.84106000
0.63354492,-75.56073000
0.63415527,-70.69068000
0.63476563,-73.25349000
0.63537598,-65.06334000
0.63598633,-66.56424000
0.63659668,-75.60559000
0.63720703,-79.52537000
0.63781738,-82.19672000
0.63842773,-73.79784000
0.63903809,-70.28230000
0.63964844,-73.38302000
0.64025879,-69.68690000
0.64086914,-68.59641000
0.64147949,-70.82390000
0.64208984,-62.95050000
0.64270020,-65.53321000
0.64331055,-80.01389000
0.64392090,-66.97366000
0.64453125,-72.22219000
0.64514160,-71.45850000
0.64575195,-70.64767000
0.64636230,-68.32224000
0.64697266,-67.92192000
0.64758301,-70.53242000
0.64819336,-76.99447000
0.64880371,-80.79840000
0.64941406,-75.09259000
0.65002441,-72.19221000
0.65063477,-77.59891000
0.65124512,-73.91946000
0.65185547,-83.00085000
0.65246582,-77.22889000
0.65307617,-75.38005000
0.65368652,-71.40311000
0.65429688,-71.03383000
0.65490723,-74.78138000
