Frequency,Channel A
0.28747559,-64.85880000
0.28808594,-65.56332000
0.28869629,-62.67188000
0.28930664,-74.16390000
0.28991699,-61.88379000
0.29052734,-61.29744000
0.29113770,-73.70448000
0.29174805,-68.60420000
0.29235840,-84.00043000
0.29296875,-64.04541000
0.29357910,-62.97475000
0.29418945,-60.77517000
0.29479980,-63.82070000
0.29541016,-67.86984000
0.29602051,-63.02765000
0.29663086,-66.58189000
0.29724121,-64.99149000
0.29785156,-70.50423000
0.29846191,-62.71986000
0.29907227,-62.54962000
0.29968262,-79.38123000
0.30029297,-71.35648000
0.30090332,-63.28309000
0.30151367,-73.10709000
0.30212402,-70.09922000
0.30273438,-62.52271000
0.30334473,-61.16849000
0.30395508,-74.20917000
0.30456543,-62.47054000
0.30517578,-65.13357000
0.30578613,-60.61193000
0.30639648,-62.32050000
0.30700684,-71.29523000
0.30761719,-71.59129000
0.30822754,-63.44345000
0.30883789,-73.90473000
0.30944824,-67.99849000
0.31005859,-65.09460000
0.31066895,-58.82431000
0.31127930,-59.02378000
0.31188965,-77.24952000
0.31250000,-73.20877000
0.31311035,-66.05170000
0.31372070,-70.03102000
0.31433105,-65.34402000
0.31494141,-71.10127000
0.31555176,-66.75628000
0.31616211,-63.39580000
0.31677246,-71.15277000
0.31738281,-68.05030000
0.31799316,-64.79894000
0.31860352,-69.22350000
0.31921387,-59.88122000
0.31982422,-60.62845000
0.32043457,-61.02817000
0.32104492,-64.96365000
0.32165527,-74.36375000
0.32226563,-70.11141000
0.32287598,-71.90500000
0.32348633,-69.81200000
0.32409668,-63.71230000
0.32470703,-69.66924000
0.32531738,-66.17038000
0.32592773,-81.56691000
0.32653809,-67.11478000
0.32714844,-69.07143000
0.32775879,-68.48341000
0.32836914,-72.89670000
0.32897949,-64.55482000
0.32958984,-75.36577000
0.33020020,-63.75568000
0.33081055,-60.91576000
0.33142090,-65.54179000
0.33203125,-74.46623000
0.33264160,-65.11387000
0.33325195,-72.51593000
0.33386230,-66.47509000
0.33447266,-61.90495000
0.33508301,-60.63560000
0.33569336,-81.21681000
0.33630371,-65.30878000
0.33691406,-84.47933000
0.33752441,-73.95827000
0.33813477,-67.18307000
0.33874512,-61.45382000
0.33935547,-66.17789000
0.33996582,-71.20413000
0.34057617,-63.46187000
0.34118652,-66.05586000
0.34179688,-66.45818000
0.34240723,-79.89778000
0.34301758,-75.60408000
0.34362793,-68.24185000
0.34423828,-72.41971000
0.34484863,-72.24815000
0.34545898,-63.74678000
0.34606934,-67.91243000
0.34667969,-67.57502000
0.34729004,-66.34222000
0.34790039,-64.91811000
0.34851074,-66.58012000
0.34912109,-76.49010000
0.34973145,-64.24923000
0.35034180,-67.13200000
0.35095215,-63.90782000
0.35156250,-61.59189000
0.35217285,-60.98325000
0.35278320,-61.19004000
0.35339355,-65.13545000
0.35400391,-67.16261000
0.35461426,-70.51375000
0.35522461,-60.54752000
0.35583496,-61.56449000
0.35644531,-67.01573000
0.35705566,-74.43500000
0.35766602,-76.35815000
0.35827637,-70.20725000
0.35888672,-73.41770000
0.35949707,-68.16911000
0.36010742,-61.68030000
0.36071777,-62.96794000
0.36132813,-69.90195000
0.36193848,-86.39003000
0.36254883,-97.06364000
0.36315918,-72.48954000
0.36376953,-72.60062000
0.36437988,-63.77007000
0.36499023,-63.58986000
0.36560059,-72.43144000
0.36621094,-68.27532000
0.36682129,-67.81486000
0.36743164,-71.62160000
0.36804199,-68.91418000
0.36865234,-69.59901000
0.36926270,-64.97617000
0.36987305,-62.38082000
0.37048340,-69.73605000
0.37109375,-70.75937000
0.37170410,-70.00395000
0.37231445,-62.99427000
0.37292480,-58.85975000
0.37353516,-59.89732000
0.37414551,-64.61745000
0.37475586,-68.28191000
0.37536621,-69.81630000
0.37597656,-65.46552000
0.37658691,-69.30550000
0.37719727,-69.36166000
0.37780762,-66.97114000
0.37841797,-67.56676000
0.37902832,-66.37498000
0.37963867,-64.63181000
0.38024902,-65.43174000
0.38085938,-65.16570000
0.38146973,-63.68451000
0.38208008,-69.78510000
0.38269043,-75.41665000
0.38330078,-65.01765000
0.38391113,-68.26659000
0.38452148,-68.37773000
0.38513184,-75.36139000
0.38574219,-71.86900000
0.38635254,-62.67934000
0.38696289,-62.82215000
0.38757324,-70.77039000
0.38818359,-68.16823000
0.38879395,-69.62543000
0.38940430,-84.31027000
0.39001465,-74.86718000
0.39062500,-61.17806000
0.39123535,-60.09139000
0.39184570,-73.95224000
0.39245605,-66.26758000
0.39306641,-64.37950000
0.39367676,-73.06962000
0.39428711,-77.47752000
0.39489746,-63.11787000
0.39550781,-64.06173000
0.39611816,-65.34879000
0.39672852,-68.07637000
0.39733887,-81.22344000
0.39794922,-83.55403000
0.39855957,-66.88490000
0.39916992,-63.79696000
0.39978027,-79.31944000
0.40039063,-67.13002000
0.40100098,-71.34566000
0.40161133,-59.80487000
0.40222168,-64.77859000
0.40283203,-69.98150000
0.40344238,-61.74182000
0.40405273,-63.41269000
0.40466309,-75.03093000
0.40527344,-72.14194000
0.40588379,-73.79845000
0.40649414,-66.86475000
0.40710449,-67.63965000
0.40771484,-70.79267000
0.40832520,-65.85695000
0.40893555,-63.35489000
0.40954590,-66.62885000
0.41015625,-67.65767000
0.41076660,-75.22544000
0.41137695,-72.95309000
0.41198730,-79.96964000
0.41259766,-75.42919000
0.41320801,-69.02694000
0.41381836,-71.36666000
0.41442871,-69.44661000
0.41503906,-65.87162000
0.41564941,-62.79462000
0.41625977,-69.48671000
0.41687012,-75.21941000
0.41748047,-78.40254000
0.41809082,-63.00663000
0.41870117,-63.00796000
0.41931152,-63.48221000
0.41992188,-68.18551000
0.42053223,-68.02432000
0.42114258,-66.13777000
0.42175293,-68.39474000
0.42236328,-64.92770000
0.42297363,-65.28680000
0.42358398,-66.93008000
0.42419434,-68.60857000
0.42480469,-71.02356000
0.42541504,-70.91455000
0.42602539,-83.42126000
0.42663574,-69.99838000
0.42724609,-62.25168000
0.42785645,-60.04417000
0.42846680,-65.62283000
0.42907715,-68.53822000
0.42968750,-70.35186000
0.43029785,-67.06978000
0.43090820,-73.46661000
0.43151855,-76.55022000
0.43212891,-73.26781000
0.43273926,-73.39076000
0.43334961,-73.61831000
0.43395996,-76.87817000
0.43457031,-72.92849000
0.43518066,-66.73933000
0.43579102,-72.42043000
0.43640137,-69.08770000
0.43701172,-87.18849000
0.43762207,-78.24454000
0.43823242,-70.20009000
0.43884277,-76.11588000
0.43945313,-73.05602000
0.44006348,-72.72240000
0.44067383,-76.10632000
0.44128418,-63.41376000
0.44189453,-69.68267000
0.44250488,-70.84121000
0.44311523,-81.49339000
0.44372559,-71.08230000
0.44433594,-66.20967000
0.44494629,-74.26798000
0.44555664,-68.78979000
0.44616699,-80.49114000
0.44677734,-75.96835000
0.44738770,-70.47179000
0.44799805,-70.80653000
0.44860840,-71.99388000
0.44921875,-70.18945000
0.44982910,-70.59183000
0.45043945,-74.77621000
0.45104980,-65.48850000
0.45166016,-68.05475000
0.45227051,-66.15006000
0.45288086,-61.20946000
0.45349121,-69.08273000
0.45410156,-71.94154000
0.45471191,-69.28477000
0.45532227,-74.38653000
0.45593262,-68.73012000
0.45654297,-66.28411000
0.45715332,-73.86391000
0.45776367,-68.94260000
0.45837402,-66.09216000
0.45898438,-62.86369000
0.45959473,-71.08026000
0.46020508,-72.31839000
0.46081543,-77.32117000
0.46142578,-68.21135000
0.46203613,-70.83678000
0.46264648,-70.55061000
0.46325684,-63.74504000
0.46386719,-69.72507000
0.46447754,-72.63931000
0.46508789,-83.05354000
0.46569824,-73.67112000
0.46630859,-71.07821000
0.46691895,-68.43858000
0.46752930,-76.89512000
0.46813965,-68.78830000
0.46875000,-74.63522000
0.46936035,-70.56024000
0.46997070,-72.90608000
0.47058105,-80.52654000
0.47119141,-69.62225000
0.47180176,-72.26556000
0.47241211,-71.45118000
0.47302246,-67.25861000
0.47363281,-64.01167000
0.47424316,-65.74356000
0.47485352,-82.93893000
0.47546387,-70.86137000
0.47607422,-76.26970000
0.47668457,-68.98331000
0.47729492,-63.28904000
0.47790527,-69.49554000
0.47851563,-72.06297000
0.47912598,-67.75630000
0.47973633,-76.73573000
0.48034668,-72.18009000
0.48095703,-70.83833000
0.48156738,-72.40003000
0.48217773,-69.20167000
0.48278809,-71.90429000
0.48339844,-70.32273000
0.48400879,-66.78649000
0.48461914,-69.20821000
0.48522949,-70.68434000
0.48583984,-68.08373000
0.48645020,-90.55138000
0.48706055,-68.07549000
0.48767090,-69.18435000
0.48828125,-72.30340000
0.48889160,-67.00595000
0.48950195,-66.43813000
0.49011230,-69.05419000
0.49072266,-73.91838000
0.49133301,-83.05597000
0.49194336,-81.61198000
0.49255371,-72.71832000
0.49316406,-77.70448000
0.49377441,-69.16235000
0.49438477,-70.90221000
0.49499512,-65.77007000
0.49560547,-67.54097000
0.49621582,-75.33725000
0.49682617,-71.29939000
0.49743652,-67.94202000
0.49804688,-86.99025000
0.49865723,-76.57175000
0.49926758,-76.46983000
0.49987793,-70.65228000
0.50048828,-68.88902000
0.50109863,-63.77055000
0.50170898,-62.63691000
0.50231934,-65.56118000
0.50292969,-70.66537000
0.50354004,-64.94836000
0.50415039,-65.96082000
0.50476074,-78.83084000
0.50537109,-79.58228000
0.50598145,-69.29762000
0.50659180,-64.83469000
0.50720215,-64.89386000
0.50781250,-69.50746000
0.50842285,-72.59110000
0.50903320,-70.48058000
0.50964355,-66.40796000
0.51025391,-67.56446000
0.51086426,-70.17325000
0.51147461,-69.58563000
0.51208496,-70.05688000
0.51269531,-75.17731000
0.51330566,-85.01624000
0.51391602,-72.76984000
0.51452637,-67.17545000
0.51513672,-77.78957000
0.51574707,-72.63216000
0.51635742,-76.36476000
0.51696777,-71.99416000
0.51757813,-67.45450000
0.51818848,-66.50069000
0.51879883,-76.00739000
0.51940918,-75.28969000
0.52001953,-85.11562000
0.52062988,-79.81470000
0.52124023,-68.83307000
0.52185059,-70.84214000
0.52246094,-79.46071000
0.52307129,-76.47314000
0.52368164,-73.90701000
0.52429199,-77.60342000
0.52490234,-76.17739000
0.52551270,-72.95341000
0.52612305,-69.57500000
0.52673340,-69.21947000
0.52734375,-74.52654000
0.52795410,-73.09454000
0.52856445,-73.40031000
0.52917480,-76.40448000
0.52978516,-74.51945000
0.53039551,-68.01591000
0.53100586,-66.19331000
0.53161621,-71.29271000
0.53222656,-84.14728000
0.53283691,-86.49699000
0.53344727,-69.99313000
0.53405762,-84.04500000
0.53466797,-77.76906000
0.53527832,-78.15653000
0.53588867,-83.94565000
0.53649902,-68.47793000
0.53710938,-73.13464000
0.53771973,-75.42927000
0.53833008,-71.13595000
0.53894043,-70.03243000
0.53955078,-68.57615000
0.54016113,-72.70927000
0.54077148,-64.74478000
0.54138184,-70.00869000
0.54199219,-77.95603000
0.54260254,-67.41690000
0.54321289,-67.74213000
0.54382324,-76.75336000
0.54443359,-71.19974000
0.54504395,-88.58364000
0.54565430,-69.13851000
0.54626465,-70.76401000
0.54687500,-73.41249000
0.54748535,-69.16852000
0.54809570,-68.02605000
0.54870605,-80.50510000
0.54931641,-67.48660000
0.54992676,-66.69950000
0.55053711,-76.91351000
0.55114746,-77.31727000
0.55175781,-78.07016000
0.55236816,-75.68751000
0.55297852,-69.48701000
0.55358887,-85.37136000
0.55419922,-72.42898000
0.55480957,-78.93880000
0.55541992,-69.76285000
0.55603027,-68.83270000
0.55664063,-71.02876000
0.55725098,-80.10074000
0.55786133,-74.61382000
0.55847168,-81.16586000
0.55908203,-74.69102000
0.55969238,-80.08784000
0.56030273,-72.59898000
0.56091309,-71.23720000
0.56152344,-70.63371000
0.56213379,-84.35291000
0.56274414,-78.47372000
0.56335449,-78.77345000
0.56396484,-72.24951000
0.56457520,-73.29183000
0.56518555,-77.08537000
0.56579590,-75.71507000
0.56640625,-78.44568000
0.56701660,-81.30721000
0.56762695,-65.59344000
0.56823730,-67.38708000
0.56884766,-67.82751000
0.56945801,-67.10965000
0.57006836,-69.38174000
0.57067871,-68.47650000
0.57128906,-77.87583000
0.57189941,-72.36177000
0.57250977,-70.45394000
0.57312012,-70.78999000
0.57373047,-76.47284000
0.57434082,-74.57059000
0.57495117,-74.09472000
0.57556152,-77.12491000
0.57617188,-69.33936000
0.57678223,-65.68913000
0.57739258,-68.31396000
0.57800293,-75.87856000
0.57861328,-76.14597000
0.57922363,-67.43742000
0.57983398,-64.11132000
0.58044434,-65.43986000
0.58105469,-75.95998000
0.58166504,-70.79627000
0.58227539,-77.08678000
0.58288574,-69.83020000
0.58349609,-68.40547000
0.58410645,-75.56837000
0.58471680,-65.40532000
0.58532715,-65.72610000
0.58593750,-73.85233000
0.58654785,-68.48529000
0.58715820,-70.53864000
0.58776855,-91.82671000
0.58837891,-78.36636000
0.58898926,-73.61197000
0.58959961,-66.14266000
0.59020996,-65.21384000
0.59082031,-68.38438000
0.59143066,-73.34996000
0.59204102,-70.80802000
0.59265137,-98.95842000
0.59326172,-73.44352000
0.59387207,-82.06326000
0.59448242,-74.62253000
0.59509277,-89.09468000
0.59570313,-72.63531000
0.59631348,-69.78606000
0.59692383,-76.02300000
0.59753418,-69.66702000
0.59814453,-71.79313000
0.59875488,-72.80158000
0.59936523,-81.50844000
0.59997559,-75.28226000
0.60058594,-75.03358000
0.60119629,-71.69733000
0.60180664,-70.28331000
0.60241699,-76.74518000
0.60302734,-71.84797000
0.60363770,-70.94997000
0.60424805,-73.85511000
0.60485840,-77.22851000
0.60546875,-77.22073000
0.60607910,-65.12020000
0.60668945,-64.52280000
0.60729980,-68.14497000
0.60791016,-65.94360000
0.60852051,-76.35009000
0.60913086,-73.51567000
0.60974121,-72.32037000
0.61035156,-69.56730000
0.61096191,-75.65088000
0.61157227,-75.33306000
0.61218262,-86.11358000
0.61279297,-69.88557000
0.61340332,-71.62082000
0.61401367,-80.18066000
0.61462402,-72.26554000
0.61523438,-69.95148000
0.61584473,-69.35863000
0.61645508,-68.19700000
0.61706543,-84.36908000
0.61767578,-69.92003000
0.61828613,-69.97379000
0.61889648,-80.41775000
0.61950684,-70.39609000
0.62011719,-72.50644000
0.62072754,-71.33530000
0.62133789,-68.27907000
0.62194824,-68.28880000
0.62255859,-77.57784000
0.62316895,-75.45691000
0.62377930,-77.84042000
0.62438965,-75.52811000
0.62500000,-72.09991000
0.62561035,-75.82234000
0.62622070,-69.61232000
0.62683105,-67.94301000
0.62744141,-73.45536000
0.62805176,-68.78612000
0.62866211,-66.05509000
0.62927246,-70.87182000
0.62988281,-79.64758000
0.63049316,-75.97362000
0.63110352,-70.32978000
0.63171387,-68.44416000
0.63232422,-74.12418000
0.63293457,-75.22431000
0.63354492,-73.87395000
0.63415527,-91.55349000
0.63476563,-89.45301000
0.63537598,-75.18329000
0.63598633,-73.70139000
0.63659668,-72.93172000
0.63720703,-66.07860000
0.63781738,-64.50402000
0.63842773,-67.59954000
0.63903809,-72.08746000
0.63964844,-77.64083000
0.64025879,-71.23573000
0.64086914,-67.07421000
0.64147949,-73.00948000
0.64208984,-78.50312000
0.64270020,-75.31510000
0.64331055,-70.05101000
0.64392090,-73.11736000
0.64453125,-75.06530000
0.64514160,-70.25144000
0.64575195,-77.73290000
0.64636230,-80.26350000
0.64697266,-79.00943000
0.64758301,-72.66881000
0.64819336,-74.88026000
0.64880371,-73.82806000
0.64941406,-72.52359000
0.65002441,-68.77171000
0.65063477,-71.91645000
0.65124512,-83.11217000
0.65185547,-80.15197000
0.65246582,-68.61118000
0.65307617,-64.52354000
0.65368652,-66.20444000
0.65429688,-72.50459000
0.65490723,-73.33630000
