Frequency,Channel A
0.28747559,-67.14871000
0.28808594,-66.80541000
0.28869629,-60.21822000
0.28930664,-60.06069000
0.28991699,-72.51246000
0.29052734,-68.72559000
0.29113770,-73.06651000
0.29174805,-66.12953000
0.29235840,-73.74565000
0.29296875,-66.55043000
0.29357910,-65.17059000
0.29418945,-66.93622000
0.29479980,-61.74735000
0.29541016,-61.57174000
0.29602051,-64.01574000
0.29663086,-67.83492000
0.29724121,-73.90347000
0.29785156,-64.30003000
0.29846191,-60.23758000
0.29907227,-67.49578000
0.29968262,-64.85893000
0.30029297,-63.25383000
0.30090332,-64.39372000
0.30151367,-67.59439000
0.30212402,-65.41749000
0.30273438,-64.99712000
0.30334473,-69.38409000
0.30395508,-64.70571000
0.30456543,-69.97541000
0.30517578,-71.10365000
0.30578613,-68.77916000
0.30639648,-63.21540000
0.30700684,-57.36843000
0.30761719,-62.23303000
0.30822754,-72.05020000
0.30883789,-67.73454000
0.30944824,-69.60979000
0.31005859,-66.43793000
0.31066895,-68.62852000
0.31127930,-62.57593000
0.31188965,-68.90398000
0.31250000,-66.82327000
0.31311035,-61.27627000
0.31372070,-59.77377000
0.31433105,-65.42612000
0.31494141,-64.62346000
0.31555176,-66.75513000
0.31616211,-67.54544000
0.31677246,-70.64669000
0.31738281,-70.74350000
0.31799316,-62.38586000
0.31860352,-59.52787000
0.31921387,-61.55590000
0.31982422,-75.38779000
0.32043457,-63.92418000
0.32104492,-65.45600000
0.32165527,-64.82777000
0.32226563,-68.95600000
0.32287598,-71.16011000
0.32348633,-68.67158000
0.32409668,-64.73558000
0.32470703,-66.60980000
0.32531738,-71.20299000
0.32592773,-67.78551000
0.32653809,-74.77444000
0.32714844,-66.22596000
0.32775879,-65.51558000
0.32836914,-67.42949000
0.32897949,-62.30372000
0.32958984,-60.40987000
0.33020020,-63.39575000
0.33081055,-70.76984000
0.33142090,-70.05348000
0.33203125,-79.97783000
0.33264160,-64.33048000
0.33325195,-63.70030000
0.33386230,-68.57481000
0.33447266,-73.82735000
0.33508301,-80.12994000
0.33569336,-63.79283000
0.33630371,-62.34188000
0.33691406,-72.77338000
0.33752441,-69.64946000
0.33813477,-86.47385000
0.33874512,-71.96291000
0.33935547,-64.21164000
0.33996582,-59.12963000
0.34057617,-62.81927000
0.34118652,-80.81847000
0.34179688,-70.15587000
0.34240723,-62.69808000
0.34301758,-67.45370000
0.34362793,-69.34790000
0.34423828,-68.68985000
0.34484863,-68.60657000
0.34545898,-66.96356000
0.34606934,-61.85669000
0.34667969,-61.10482000
0.34729004,-60.45660000
0.34790039,-65.67811000
0.34851074,-72.10318000
0.34912109,-67.01779000
0.34973145,-68.12522000
0.35034180,-65.40807000
0.35095215,-64.32790000
0.35156250,-62.28078000
0.35217285,-64.86871000
0.35278320,-75.96454000
0.35339355,-70.84692000
0.35400391,-73.41856000
0.35461426,-72.19145000
0.35522461,-71.06581000
0.35583496,-72.48395000
0.35644531,-65.34959000
0.35705566,-68.90884000
0.35766602,-64.43828000
0.35827637,-64.04418000
0.35888672,-64.63649000
0.35949707,-68.60089000
0.36010742,-66.34988000
0.36071777,-66.95540000
0.36132813,-72.43144000
0.36193848,-64.01461000
0.36254883,-62.92341000
0.36315918,-66.02044000
0.36376953,-71.30205000
0.36437988,-68.81517000
0.36499023,-67.90437000
0.36560059,-63.99338000
0.36621094,-66.58389000
0.36682129,-60.79998000
0.36743164,-67.52307000
0.36804199,-75.41205000
0.36865234,-71.23711000
0.36926270,-61.01296000
0.36987305,-63.28348000
0.37048340,-67.88564000
0.37109375,-65.40468000
0.37170410,-65.12026000
0.37231445,-66.35345000
0.37292480,-66.75761000
0.37353516,-72.70293000
0.37414551,-80.87318000
0.37475586,-73.79479000
0.37536621,-75.45197000
0.37597656,-80.55592000
0.37658691,-66.70647000
0.37719727,-65.68360000
0.37780762,-65.18449000
0.37841797,-63.53874000
0.37902832,-71.45969000
0.37963867,-68.55493000
0.38024902,-71.32245000
0.38085938,-80.95855000
0.38146973,-74.11580000
0.38208008,-73.63151000
0.38269043,-68.71322000
0.38330078,-65.11275000
0.38391113,-64.48669000
0.38452148,-62.66116000
0.38513184,-70.94234000
0.38574219,-65.64305000
0.38635254,-63.57543000
0.38696289,-65.86524000
0.38757324,-64.60158000
0.38818359,-63.85510000
0.38879395,-74.73702000
0.38940430,-69.07700000
0.39001465,-76.12452000
0.39062500,-73.70389000
0.39123535,-68.55708000
0.39184570,-72.84287000
0.39245605,-69.15047000
0.39306641,-66.96855000
0.39367676,-70.46588000
0.39428711,-73.18265000
0.39489746,-71.02889000
0.39550781,-72.86041000
0.39611816,-94.04361000
0.39672852,-66.80853000
0.39733887,-68.94809000
0.39794922,-73.13522000
0.39855957,-68.87948000
0.39916992,-71.96539000
0.39978027,-69.31349000
0.40039063,-66.36903000
0.40100098,-78.95118000
0.40161133,-69.45760000
0.40222168,-70.05895000
0.40283203,-74.54115000
0.40344238,-73.47900000
0.40405273,-74.14609000
0.40466309,-70.35512000
0.40527344,-64.89439000
0.40588379,-65.41853000
0.40649414,-64.50962000
0.40710449,-65.94011000
0.40771484,-67.84128000
0.40832520,-81.03439000
0.40893555,-68.66783000
0.40954590,-63.62667000
0.41015625,-62.33311000
0.41076660,-62.47987000
0.41137695,-65.91173000
0.41198730,-71.35199000
0.41259766,-63.75401000
0.41320801,-61.29876000
0.41381836,-61.85955000
0.41442871,-65.02098000
0.41503906,-67.48514000
0.41564941,-63.41224000
0.41625977,-61.70333000
0.41687012,-70.35705000
0.41748047,-67.43505000
0.41809082,-72.59467000
0.41870117,-69.44503000
0.41931152,-74.81984000
0.41992188,-69.54711000
0.42053223,-64.78604000
0.42114258,-66.05941000
0.42175293,-74.81232000
0.42236328,-64.08315000
0.42297363,-71.93668000
0.42358398,-66.77272000
0.42419434,-65.61635000
0.42480469,-74.53477000
0.42541504,-71.26369000
0.42602539,-80.31449000
0.42663574,-67.21597000
0.42724609,-62.43528000
0.42785645,-62.12593000
0.42846680,-77.09527000
0.42907715,-67.21271000
0.42968750,-61.83804000
0.43029785,-67.90434000
0.43090820,-73.41693000
0.43151855,-70.67406000
0.43212891,-65.85518000
0.43273926,-77.06892000
0.43334961,-69.72095000
0.43395996,-68.97000000
0.43457031,-72.76880000
0.43518066,-82.32234000
0.43579102,-69.23171000
0.43640137,-73.61478000
0.43701172,-71.45878000
0.43762207,-67.95825000
0.43823242,-74.65602000
0.43884277,-71.74936000
0.43945313,-80.87502000
0.44006348,-77.41661000
0.44067383,-69.37236000
0.44128418,-71.40524000
0.44189453,-72.82913000
0.44250488,-70.87608000
0.44311523,-70.79589000
0.44372559,-67.51938000
0.44433594,-73.80912000
0.44494629,-76.47008000
0.44555664,-79.49462000
0.44616699,-69.14661000
0.44677734,-67.91373000
0.44738770,-67.45094000
0.44799805,-66.46312000
0.44860840,-70.93988000
0.44921875,-73.10321000
0.44982910,-66.78738000
0.45043945,-67.43398000
0.45104980,-70.42332000
0.45166016,-65.00177000
0.45227051,-65.46419000
0.45288086,-72.99780000
0.45349121,-69.85210000
0.45410156,-67.01488000
0.45471191,-68.73991000
0.45532227,-66.67188000
0.45593262,-64.58704000
0.45654297,-69.15251000
0.45715332,-101.25450000
0.45776367,-70.70283000
0.45837402,-66.06232000
0.45898438,-67.71875000
0.45959473,-68.31841000
0.46020508,-64.20482000
0.46081543,-70.02274000
0.46142578,-64.00710000
0.46203613,-65.42380000
0.46264648,-74.01730000
0.46325684,-67.90948000
0.46386719,-70.10233000
0.46447754,-72.85777000
0.46508789,-73.22514000
0.46569824,-72.73933000
0.46630859,-67.22577000
0.46691895,-65.69350000
0.46752930,-71.22370000
0.46813965,-74.75935000
0.46875000,-81.23650000
0.46936035,-84.71159000
0.46997070,-67.40877000
0.47058105,-62.17007000
0.47119141,-67.03610000
0.47180176,-72.43114000
0.47241211,-66.85635000
0.47302246,-65.47813000
0.47363281,-73.91943000
0.47424316,-72.32153000
0.47485352,-69.02673000
0.47546387,-82.84492000
0.47607422,-70.46044000
0.47668457,-75.52260000
0.47729492,-70.19692000
0.47790527,-66.90498000
0.47851563,-67.40821000
0.47912598,-68.82395000
0.47973633,-72.28431000
0.48034668,-71.58522000
0.48095703,-70.38724000
0.48156738,-68.60094000
0.48217773,-73.00177000
0.48278809,-66.65884000
0.48339844,-72.20538000
0.48400879,-67.51865000
0.48461914,-69.92332000
0.48522949,-73.03836000
0.48583984,-64.29144000
0.48645020,-64.94928000
0.48706055,-73.74979000
0.48767090,-82.57851000
0.48828125,-71.84727000
0.48889160,-70.02583000
0.48950195,-75.26201000
0.49011230,-79.81703000
0.49072266,-82.65959000
0.49133301,-77.21600000
0.49194336,-72.56599000
0.49255371,-70.29333000
0.49316406,-66.69280000
0.49377441,-64.85653000
0.49438477,-73.12809000
0.49499512,-70.01115000
0.49560547,-66.66190000
0.49621582,-72.47128000
0.49682617,-81.40279000
0.49743652,-76.70119000
0.49804688,-69.07191000
0.49865723,-77.60336000
0.49926758,-73.33250000
0.49987793,-74.49417000
0.50048828,-69.95502000
0.50109863,-70.85826000
0.50170898,-75.10669000
0.50231934,-69.15419000
0.50292969,-66.48169000
0.50354004,-65.54774000
0.50415039,-69.14532000
0.50476074,-72.85661000
0.50537109,-70.51431000
0.50598145,-73.84260000
0.50659180,-72.28721000
0.50720215,-82.66579000
0.50781250,-69.45716000
0.50842285,-67.89029000
0.50903320,-70.15839000
0.50964355,-73.39053000
0.51025391,-73.53405000
0.51086426,-70.68152000
0.51147461,-71.21893000
0.51208496,-77.84181000
0.51269531,-74.29787000
0.51330566,-67.00999000
0.51391602,-70.99010000
0.51452637,-75.61861000
0.51513672,-77.54449000
0.51574707,-63.71925000
0.51635742,-67.20827000
0.51696777,-70.96197000
0.51757813,-71.98457000
0.51818848,-73.43419000
0.51879883,-73.09782000
0.51940918,-73.43410000
0.52001953,-68.69178000
0.52062988,-74.97066000
0.52124023,-67.85228000
0.52185059,-67.90251000
0.52246094,-73.16807000
0.52307129,-73.79197000
0.52368164,-69.83885000
0.52429199,-65.28613000
0.52490234,-62.68229000
0.52551270,-71.72177000
0.52612305,-78.33266000
0.52673340,-71.40285000
0.52734375,-71.99414000
0.52795410,-77.65691000
0.52856445,-67.05975000
0.52917480,-64.16658000
0.52978516,-63.32005000
0.53039551,-71.01957000
0.53100586,-72.67007000
0.53161621,-70.50639000
0.53222656,-75.06235000
0.53283691,-84.30545000
0.53344727,-71.58302000
0.53405762,-70.92531000
0.53466797,-70.49632000
0.53527832,-70.45693000
0.53588867,-71.90588000
0.53649902,-69.80818000
0.53710938,-78.92783000
0.53771973,-69.78307000
0.53833008,-65.80285000
0.53894043,-66.62865000
0.53955078,-68.02488000
0.54016113,-67.39771000
0.54077148,-69.70709000
0.54138184,-63.68948000
0.54199219,-71.26734000
0.54260254,-71.05790000
0.54321289,-65.33607000
0.54382324,-100.98280000
0.54443359,-65.53696000
0.54504395,-70.47135000
0.54565430,-79.94756000
0.54626465,-97.97365000
0.54687500,-75.20951000
0.54748535,-69.94331000
0.54809570,-67.81120000
0.54870605,-68.70038000
0.54931641,-71.87932000
0.54992676,-64.78100000
0.55053711,-66.12384000
0.55114746,-70.65771000
0.55175781,-70.70027000
0.55236816,-73.64387000
0.55297852,-70.26347000
0.55358887,-71.13987000
0.55419922,-74.89008000
0.55480957,-72.45462000
0.55541992,-65.34237000
0.55603027,-66.04095000
0.55664063,-73.83607000
0.55725098,-75.18649000
0.55786133,-69.64448000
0.55847168,-66.56077000
0.55908203,-67.78239000
0.55969238,-69.27953000
0.56030273,-79.74248000
0.56091309,-75.68631000
0.56152344,-79.58219000
0.56213379,-75.78605000
0.56274414,-69.94914000
0.56335449,-67.94939000
0.56396484,-82.33621000
0.56457520,-71.07835000
0.56518555,-65.93179000
0.56579590,-71.13100000
0.56640625,-68.86897000
0.56701660,-69.96848000
0.56762695,-65.76514000
0.56823730,-62.10995000
0.56884766,-66.78785000
0.56945801,-76.28571000
0.57006836,-69.29161000
0.57067871,-63.16055000
0.57128906,-67.42340000
0.57189941,-69.38381000
0.57250977,-72.14476000
0.57312012,-88.81818000
0.57373047,-69.74828000
0.57434082,-73.86102000
0.57495117,-75.71835000
0.57556152,-70.16226000
0.57617188,-80.65342000
0.57678223,-85.53534000
0.57739258,-86.60643000
0.57800293,-76.25504000
0.57861328,-77.39928000
0.57922363,-76.24790000
0.57983398,-76.54494000
0.58044434,-83.72626000
0.58105469,-68.89886000
0.58166504,-72.81650000
0.58227539,-77.44244000
0.58288574,-80.18764000
0.58349609,-69.78951000
0.58410645,-67.34699000
0.58471680,-68.46201000
0.58532715,-69.46728000
0.58593750,-77.44852000
0.58654785,-80.79736000
0.58715820,-74.97204000
0.58776855,-78.82404000
0.58837891,-70.02866000
0.58898926,-75.34659000
0.58959961,-84.45954000
0.59020996,-69.33991000
0.59082031,-72.45805000
0.59143066,-78.71503000
0.59204102,-69.42367000
0.59265137,-68.23747000
0.59326172,-66.85133000
0.59387207,-66.54486000
0.59448242,-69.86165000
0.59509277,-75.27156000
0.59570313,-77.64466000
0.59631348,-72.13076000
0.59692383,-78.85040000
0.59753418,-75.78438000
0.59814453,-69.76180000
0.59875488,-87.12917000
0.59936523,-76.28274000
0.59997559,-88.23196000
0.60058594,-77.13439000
0.60119629,-82.60652000
0.60180664,-74.63054000
0.60241699,-66.48932000
0.60302734,-68.65189000
0.60363770,-76.49565000
0.60424805,-76.27180000
0.60485840,-76.82256000
0.60546875,-71.10880000
0.60607910,-73.31070000
0.60668945,-73.15457000
0.60729980,-71.79671000
0.60791016,-88.29410000
0.60852051,-83.85399000
0.60913086,-79.58683000
0.60974121,-72.23303000
0.61035156,-74.51410000
0.61096191,-77.44376000
0.61157227,-90.07450000
0.61218262,-66.81007000
0.61279297,-78.81084000
0.61340332,-72.12377000
0.61401367,-77.79427000
0.61462402,-68.18764000
0.61523438,-75.28820000
0.61584473,-77.80915000
0.61645508,-74.63985000
0.61706543,-77.70499000
0.61767578,-78.78989000
0.61828613,-66.34460000
0.61889648,-71.80236000
0.61950684,-72.29655000
0.62011719,-74.16009000
0.62072754,-67.20489000
0.62133789,-63.79346000
0.62194824,-66.64580000
0.62255859,-67.94524000
0.62316895,-67.67825000
0.62377930,-70.14503000
0.62438965,-78.11158000
0.62500000,-68.45599000
0.62561035,-71.03072000
0.62622070,-80.26839000
0.62683105,-89.26088000
0.62744141,-80.47226000
0.62805176,-66.53300000
0.62866211,-69.68616000
0.62927246,-71.39483000
0.62988281,-68.63277000
0.63049316,-85.59657000
0.63110352,-76.79479000
0.63171387,-80.23154000
0.63232422,-78.91249000
0.63293457,-78.86530000
0.63354492,-75.65498000
0.63415527,-69.20345000
0.63476563,-69.55703000
0.63537598,-76.08034000
0.63598633,-67.68739000
0.63659668,-71.04893000
0.63720703,-79.12172000
0.63781738,-77.73495000
0.63842773,-73.91407000
0.63903809,-76.02974000
0.63964844,-73.16897000
0.64025879,-81.65353000
0.64086914,-73.48483000
0.64147949,-73.33830000
0.64208984,-74.42690000
0.64270020,-69.40827000
0.64331055,-69.02325000
0.64392090,-74.15363000
0.64453125,-72.52294000
0.64514160,-69.77148000
0.64575195,-77.28117000
0.64636230,-78.20077000
0.64697266,-80.92731000
0.64758301,-78.40034000
0.64819336,-73.65686000
0.64880371,-73.39135000
0.64941406,-72.29230000
0.65002441,-72.27569000
0.65063477,-75.30952000
0.65124512,-69.21903000
0.65185547,-72.37894000
0.65246582,-73.53822000
0.65307617,-75.31521000
0.65368652,-68.55764000
0.65429688,-66.06171000
0.65490723,-71.40209000
