Frequency,Channel A
0.28747559,-65.88940000
0.28808594,-66.85685000
0.28869629,-61.07908000
0.28930664,-57.60820000
0.28991699,-63.10049000
0.29052734,-62.68661000
0.29113770,-61.30833000
0.29174805,-62.80611000
0.29235840,-60.39204000
0.29296875,-64.20930000
0.29357910,-64.11188000
0.29418945,-61.86226000
0.29479980,-60.29034000
0.29541016,-68.17621000
0.29602051,-67.68062000
0.29663086,-70.60131000
0.29724121,-66.22775000
0.29785156,-63.25528000
0.29846191,-63.56988000
0.29907227,-63.41702000
0.29968262,-60.32084000
0.30029297,-64.78126000
0.30090332,-65.41821000
0.30151367,-63.64156000
0.30212402,-68.15266000
0.30273438,-59.31850000
0.30334473,-62.60137000
0.30395508,-64.56460000
0.30456543,-58.51659000
0.30517578,-62.27476000
0.30578613,-61.87513000
0.30639648,-63.78940000
0.30700684,-80.29868000
0.30761719,-77.13181000
0.30822754,-67.57251000
0.30883789,-66.83857000
0.30944824,-71.91054000
0.31005859,-64.47374000
0.31066895,-65.17825000
0.31127930,-63.57651000
0.31188965,-62.00060000
0.31250000,-62.82998000
0.31311035,-64.90655000
0.31372070,-63.33479000
0.31433105,-59.98691000
0.31494141,-60.54750000
0.31555176,-65.93424000
0.31616211,-71.38536000
0.31677246,-88.06329000
0.31738281,-69.26106000
0.31799316,-67.15955000
0.31860352,-78.80849000
0.31921387,-68.92457000
0.31982422,-59.87885000
0.32043457,-64.28731000
0.32104492,-82.83413000
0.32165527,-73.13470000
0.32226563,-66.11906000
0.32287598,-75.36031000
0.32348633,-79.55817000
0.32409668,-66.75639000
0.32470703,-62.02223000
0.32531738,-71.67149000
0.32592773,-64.32126000
0.32653809,-63.45861000
0.32714844,-63.80012000
0.32775879,-67.56795000
0.32836914,-64.88253000
0.32897949,-74.10064000
0.32958984,-71.38684000
0.33020020,-64.32346000
0.33081055,-65.65251000
0.33142090,-61.76190000
0.33203125,-60.92520000
0.33264160,-66.46665000
0.33325195,-70.18666000
0.33386230,-80.32117000
0.33447266,-70.11546000
0.33508301,-73.97144000
0.33569336,-71.92773000
0.33630371,-66.12798000
0.33691406,-72.28342000
0.33752441,-63.44928000
0.33813477,-60.68931000
0.33874512,-61.95560000
0.33935547,-67.95052000
0.33996582,-81.60249000
0.34057617,-68.74414000
0.34118652,-61.90268000
0.34179688,-70.11803000
0.34240723,-73.57652000
0.34301758,-67.11365000
0.34362793,-69.64300000
0.34423828,-76.72899000
0.34484863,-74.31207000
0.34545898,-66.64745000
0.34606934,-67.77396000
0.34667969,-69.25302000
0.34729004,-66.81589000
0.34790039,-71.29456000
0.34851074,-70.95195000
0.34912109,-74.19740000
0.34973145,-71.20261000
0.35034180,-66.47566000
0.35095215,-67.24793000
0.35156250,-75.63206000
0.35217285,-66.42371000
0.35278320,-64.18979000
0.35339355,-64.80345000
0.35400391,-68.95001000
0.35461426,-64.40579000
0.35522461,-70.85381000
0.35583496,-67.22415000
0.35644531,-63.15162000
0.35705566,-72.85028000
0.35766602,-78.54933000
0.35827637,-63.09449000
0.35888672,-65.22981000
0.35949707,-64.76018000
0.36010742,-61.69614000
0.36071777,-65.94971000
0.36132813,-70.84149000
0.36193848,-65.73347000
0.36254883,-66.40520000
0.36315918,-68.75883000
0.36376953,-76.34512000
0.36437988,-66.23427000
0.36499023,-66.18138000
0.36560059,-67.69706000
0.36621094,-64.62876000
0.36682129,-74.84323000
0.36743164,-70.19054000
0.36804199,-76.01947000
0.36865234,-64.28380000
0.36926270,-62.95024000
0.36987305,-71.07677000
0.37048340,-76.91132000
0.37109375,-68.19660000
0.37170410,-66.21522000
0.37231445,-67.27404000
0.37292480,-68.75804000
0.37353516,-79.68175000
0.37414551,-72.89529000
0.37475586,-75.22981000
0.37536621,-84.74477000
0.37597656,-76.11879000
0.37658691,-66.85317000
0.37719727,-65.77431000
0.37780762,-70.39182000
0.37841797,-86.57657000
0.37902832,-68.94930000
0.37963867,-61.89622000
0.38024902,-63.01529000
0.38085938,-79.70573000
0.38146973,-79.25586000
0.38208008,-62.59840000
0.38269043,-63.22743000
0.38330078,-81.62823000
0.38391113,-79.24405000
0.38452148,-65.21967000
0.38513184,-64.90701000
0.38574219,-65.41549000
0.38635254,-69.04070000
0.38696289,-73.80546000
0.38757324,-69.70475000
0.38818359,-66.45453000
0.38879395,-69.43301000
0.38940430,-62.47680000
0.39001465,-59.62328000
0.39062500,-66.66513000
0.39123535,-68.59291000
0.39184570,-65.04371000
0.39245605,-73.18717000
0.39306641,-67.60852000
0.39367676,-68.12355000
0.39428711,-74.42634000
0.39489746,-66.29126000
0.39550781,-63.29079000
0.39611816,-63.44756000
0.39672852,-66.34362000
0.39733887,-68.71858000
0.39794922,-67.93610000
0.39855957,-75.97518000
0.39916992,-71.40672000
0.39978027,-61.78611000
0.40039063,-61.50478000
0.40100098,-67.58794000
0.40161133,-66.71592000
0.40222168,-62.60988000
0.40283203,-66.37267000
0.40344238,-71.73283000
0.40405273,-75.16180000
0.40466309,-66.45486000
0.40527344,-66.40457000
0.40588379,-71.30779000
0.40649414,-64.95467000
0.40710449,-64.25226000
0.40771484,-67.72810000
0.40832520,-71.01577000
0.40893555,-65.52741000
0.40954590,-68.59042000
0.41015625,-66.88773000
0.41076660,-64.93845000
0.41137695,-63.54499000
0.41198730,-70.38325000
0.41259766,-68.68642000
0.41320801,-76.70227000
0.41381836,-70.33061000
0.41442871,-66.68166000
0.41503906,-63.49806000
0.41564941,-66.51122000
0.41625977,-81.97093000
0.41687012,-77.72613000
0.41748047,-68.73256000
0.41809082,-79.61296000
0.41870117,-67.41806000
0.41931152,-67.50661000
0.41992188,-69.53019000
0.42053223,-80.48288000
0.42114258,-76.27863000
0.42175293,-67.77244000
0.42236328,-65.18007000
0.42297363,-66.09723000
0.42358398,-65.09332000
0.42419434,-68.12878000
0.42480469,-68.88033000
0.42541504,-77.08225000
0.42602539,-69.14473000
0.42663574,-65.63867000
0.42724609,-66.85551000
0.42785645,-75.18065000
0.42846680,-68.78773000
0.42907715,-76.45385000
0.42968750,-69.37530000
0.43029785,-69.20029000
0.43090820,-66.04528000
0.43151855,-64.99039000
0.43212891,-69.31591000
0.43273926,-76.22952000
0.43334961,-72.16729000
0.43395996,-81.46355000
0.43457031,-68.67258000
0.43518066,-65.77927000
0.43579102,-74.04808000
0.43640137,-72.82076000
0.43701172,-69.43890000
0.43762207,-69.82028000
0.43823242,-68.47523000
0.43884277,-69.76964000
0.43945313,-62.61324000
0.44006348,-65.24767000
0.44067383,-72.54697000
0.44128418,-68.16277000
0.44189453,-82.00854000
0.44250488,-69.35189000
0.44311523,-67.83180000
0.44372559,-81.48254000
0.44433594,-65.02651000
0.44494629,-71.37017000
0.44555664,-68.62836000
0.44616699,-67.10479000
0.44677734,-63.18298000
0.44738770,-67.78237000
0.44799805,-67.52532000
0.44860840,-76.82494000
0.44921875,-75.24166000
0.44982910,-70.13152000
0.45043945,-64.19803000
0.45104980,-69.99122000
0.45166016,-73.01466000
0.45227051,-74.02198000
0.45288086,-75.35905000
0.45349121,-68.24531000
0.45410156,-71.10923000
0.45471191,-67.21154000
0.45532227,-64.03207000
0.45593262,-67.94667000
0.45654297,-66.97851000
0.45715332,-72.98029000
0.45776367,-73.17694000
0.45837402,-64.36930000
0.45898438,-64.67512000
0.45959473,-73.26336000
0.46020508,-63.97831000
0.46081543,-68.47842000
0.46142578,-75.87749000
0.46203613,-71.68761000
0.46264648,-77.34303000
0.46325684,-81.68509000
0.46386719,-67.53401000
0.46447754,-63.77956000
0.46508789,-72.80904000
0.46569824,-69.49042000
0.46630859,-71.97949000
0.46691895,-69.24348000
0.46752930,-68.28214000
0.46813965,-67.20331000
0.46875000,-65.56577000
0.46936035,-64.09125000
0.46997070,-72.11818000
0.47058105,-72.13210000
0.47119141,-66.23729000
0.47180176,-67.65897000
0.47241211,-63.72386000
0.47302246,-66.93311000
0.47363281,-79.84367000
0.47424316,-67.69536000
0.47485352,-65.70734000
0.47546387,-72.10008000
0.47607422,-80.13123000
0.47668457,-67.05118000
0.47729492,-67.47148000
0.47790527,-90.79022000
0.47851563,-78.08477000
0.47912598,-71.11523000
0.47973633,-67.22009000
0.48034668,-73.30245000
0.48095703,-71.81635000
0.48156738,-66.72977000
0.48217773,-67.69614000
0.48278809,-66.36459000
0.48339844,-72.06990000
0.48400879,-73.41479000
0.48461914,-76.29030000
0.48522949,-67.58641000
0.48583984,-72.78685000
0.48645020,-78.28979000
0.48706055,-74.18042000
0.48767090,-68.88414000
0.48828125,-70.23295000
0.48889160,-70.12194000
0.48950195,-72.41650000
0.49011230,-81.00546000
0.49072266,-77.08228000
0.49133301,-70.28233000
0.49194336,-72.21996000
0.49255371,-69.18184000
0.49316406,-68.70792000
0.49377441,-68.28299000
0.49438477,-69.48557000
0.49499512,-75.29656000
0.49560547,-77.97672000
0.49621582,-80.33154000
0.49682617,-77.85972000
0.49743652,-72.56259000
0.49804688,-64.15173000
0.49865723,-71.30534000
0.49926758,-74.53797000
0.49987793,-74.27886000
0.50048828,-66.87104000
0.50109863,-64.83525000
0.50170898,-63.67587000
0.50231934,-63.48145000
0.50292969,-70.46644000
0.50354004,-80.19588000
0.50415039,-73.10209000
0.50476074,-70.18239000
0.50537109,-84.42185000
0.50598145,-71.09273000
0.50659180,-69.76813000
0.50720215,-70.76996000
0.50781250,-70.47196000
0.50842285,-68.53250000
0.50903320,-66.91743000
0.50964355,-64.48464000
0.51025391,-74.24392000
0.51086426,-62.74689000
0.51147461,-62.55608000
0.51208496,-63.35691000
0.51269531,-68.23976000
0.51330566,-70.64208000
0.51391602,-63.20647000
0.51452637,-62.98626000
0.51513672,-64.60860000
0.51574707,-71.17779000
0.51635742,-74.12076000
0.51696777,-70.70006000
0.51757813,-69.72751000
0.51818848,-70.81989000
0.51879883,-87.17553000
0.51940918,-69.20203000
0.52001953,-73.08685000
0.52062988,-96.64925000
0.52124023,-72.03011000
0.52185059,-67.41214000
0.52246094,-70.79400000
0.52307129,-69.27380000
0.52368164,-70.32361000
0.52429199,-76.71648000
0.52490234,-71.29636000
0.52551270,-79.20464000
0.52612305,-69.18549000
0.52673340,-66.49200000
0.52734375,-66.35268000
0.52795410,-65.52654000
0.52856445,-71.57929000
0.52917480,-75.26957000
0.52978516,-68.53619000
0.53039551,-67.78838000
0.53100586,-68.38586000
0.53161621,-71.21993000
0.53222656,-71.09582000
0.53283691,-75.77189000
0.53344727,-75.62711000
0.53405762,-75.30186000
0.53466797,-65.36701000
0.53527832,-65.17750000
0.53588867,-73.08607000
0.53649902,-69.26617000
0.53710938,-81.58042000
0.53771973,-78.36385000
0.53833008,-87.91622000
0.53894043,-74.36815000
0.53955078,-71.29269000
0.54016113,-72.36359000
0.54077148,-75.27480000
0.54138184,-67.46869000
0.54199219,-63.78626000
0.54260254,-66.14386000
0.54321289,-74.89339000
0.54382324,-69.74216000
0.54443359,-71.87176000
0.54504395,-71.86742000
0.54565430,-68.43147000
0.54626465,-72.41660000
0.54687500,-74.74055000
0.54748535,-71.19800000
0.54809570,-75.30393000
0.54870605,-91.97140000
0.54931641,-70.21008000
0.54992676,-65.88049000
0.55053711,-65.49277000
0.55114746,-76.72180000
0.55175781,-66.60730000
0.55236816,-62.66367000
0.55297852,-69.04094000
0.55358887,-74.13347000
0.55419922,-70.66865000
0.55480957,-70.40315000
0.55541992,-81.96420000
0.55603027,-79.09956000
0.55664063,-70.78120000
0.55725098,-74.30688000
0.55786133,-77.20249000
0.55847168,-80.73090000
0.55908203,-73.80965000
0.55969238,-70.81744000
0.56030273,-67.19101000
0.56091309,-69.43753000
0.56152344,-73.91443000
0.56213379,-72.41860000
0.56274414,-69.91721000
0.56335449,-72.67264000
0.56396484,-67.40903000
0.56457520,-70.68867000
0.56518555,-71.83398000
0.56579590,-71.29958000
0.56640625,-79.78425000
0.56701660,-74.85248000
0.56762695,-81.98353000
0.56823730,-68.89819000
0.56884766,-71.54702000
0.56945801,-76.67029000
0.57006836,-70.59581000
0.57067871,-65.47794000
0.57128906,-64.52902000
0.57189941,-69.77614000
0.57250977,-86.16654000
0.57312012,-81.45674000
0.57373047,-75.77983000
0.57434082,-72.32942000
0.57495117,-80.50594000
0.57556152,-78.66106000
0.57617188,-82.46008000
0.57678223,-68.71937000
0.57739258,-63.82383000
0.57800293,-64.24245000
0.57861328,-68.46735000
0.57922363,-78.86530000
0.57983398,-77.86807000
0.58044434,-70.17217000
0.58105469,-70.63293000
0.58166504,-67.88567000
0.58227539,-66.70613000
0.58288574,-66.98560000
0.58349609,-70.98811000
0.58410645,-72.49998000
0.58471680,-68.31760000
0.58532715,-71.92374000
0.58593750,-70.73055000
0.58654785,-68.23526000
0.58715820,-68.09587000
0.58776855,-68.66505000
0.58837891,-68.98209000
0.58898926,-70.52581000
0.58959961,-67.90611000
0.59020996,-71.92284000
0.59082031,-68.64256000
0.59143066,-75.42698000
0.59204102,-71.38629000
0.59265137,-69.84751000
0.59326172,-74.04174000
0.59387207,-71.72816000
0.59448242,-69.77607000
0.59509277,-69.03723000
0.59570313,-67.84662000
0.59631348,-65.74462000
0.59692383,-65.01860000
0.59753418,-69.88214000
0.59814453,-80.91821000
0.59875488,-75.28516000
0.59936523,-69.67299000
0.59997559,-69.73779000
0.60058594,-80.13481000
0.60119629,-80.33757000
0.60180664,-71.58364000
0.60241699,-67.33296000
0.60302734,-69.24443000
0.60363770,-67.12562000
0.60424805,-85.64290000
0.60485840,-75.67303000
0.60546875,-69.05318000
0.60607910,-70.39915000
0.60668945,-70.50793000
0.60729980,-71.78791000
0.60791016,-73.01611000
0.60852051,-70.63874000
0.60913086,-72.04089000
0.60974121,-79.66210000
0.61035156,-75.55652000
0.61096191,-67.17545000
0.61157227,-67.70698000
0.61218262,-95.95454000
0.61279297,-73.57410000
0.61340332,-70.08755000
0.61401367,-64.80200000
0.61462402,-69.22476000
0.61523438,-74.32243000
0.61584473,-73.80797000
0.61645508,-87.84951000
0.61706543,-79.14526000
0.61767578,-71.06362000
0.61828613,-76.31707000
0.61889648,-76.20345000
0.61950684,-70.48250000
0.62011719,-73.50318000
0.62072754,-74.41145000
0.62133789,-68.11633000
0.62194824,-72.64848000
0.62255859,-74.86293000
0.62316895,-68.50518000
0.62377930,-72.86012000
0.62438965,-72.61005000
0.62500000,-76.06254000
0.62561035,-72.67322000
0.62622070,-67.35332000
0.62683105,-64.95938000
0.62744141,-64.66237000
0.62805176,-73.46467000
0.62866211,-89.91145000
0.62927246,-71.75397000
0.62988281,-70.02419000
0.63049316,-73.15397000
0.63110352,-72.60278000
0.63171387,-69.42087000
0.63232422,-73.54745000
0.63293457,-75.97437000
0.63354492,-70.22065000
0.63415527,-64.44658000
0.63476563,-66.74895000
0.63537598,-86.11627000
0.63598633,-70.37541000
0.63659668,-73.75191000
0.63720703,-77.88455000
0.63781738,-76.11862000
0.63842773,-66.10979000
0.63903809,-75.43150000
0.63964844,-74.32743000
0.64025879,-72.34205000
0.64086914,-68.79066000
0.64147949,-71.96185000
0.64208984,-67.98239000
0.64270020,-66.12231000
0.64331055,-64.07484000
0.64392090,-68.78061000
0.64453125,-74.63759000
0.64514160,-81.54462000
0.64575195,-81.99807000
0.64636230,-76.33850000
0.64697266,-78.78374000
0.64758301,-78.73073000
0.64819336,-69.47293000
0.64880371,-82.65321000
0.64941406,-73.01308000
0.65002441,-71.61985000
0.65063477,-68.59921000
0.65124512,-79.84483000
0.65185547,-70.66856000
0.65246582,-84.17130000
0.65307617,-76.57005000
0.65368652,-68.61308000
0.65429688,-72.45129000
0.65490723,-73.59915000
