Frequency,Channel A
0.28747559,-67.69994000
0.28808594,-69.14185000
0.28869629,-60.59094000
0.28930664,-65.29822000
0.28991699,-65.46874000
0.29052734,-65.39112000
0.29113770,-67.13280000
0.29174805,-61.93634000
0.29235840,-65.71811000
0.29296875,-64.16995000
0.29357910,-65.25958000
0.29418945,-72.51064000
0.29479980,-63.89534000
0.29541016,-61.03762000
0.29602051,-61.51525000
0.29663086,-66.50346000
0.29724121,-65.00990000
0.29785156,-65.38833000
0.29846191,-71.40725000
0.29907227,-67.32516000
0.29968262,-77.89632000
0.30029297,-72.77135000
0.30090332,-73.81281000
0.30151367,-70.36588000
0.30212402,-72.48994000
0.30273438,-78.21455000
0.30334473,-65.50861000
0.30395508,-61.77074000
0.30456543,-63.38926000
0.30517578,-69.27441000
0.30578613,-68.21440000
0.30639648,-63.65489000
0.30700684,-72.24068000
0.30761719,-71.32119000
0.30822754,-66.22404000
0.30883789,-62.84656000
0.30944824,-66.55002000
0.31005859,-61.70029000
0.31066895,-68.14604000
0.31127930,-74.42413000
0.31188965,-67.22416000
0.31250000,-67.14274000
0.31311035,-59.01738000
0.31372070,-65.21680000
0.31433105,-65.52216000
0.31494141,-69.73430000
0.31555176,-58.97248000
0.31616211,-58.86227000
0.31677246,-63.80650000
0.31738281,-69.42003000
0.31799316,-65.14095000
0.31860352,-67.62663000
0.31921387,-70.09032000
0.31982422,-73.92709000
0.32043457,-67.59892000
0.32104492,-77.48967000
0.32165527,-66.88748000
0.32226563,-69.38114000
0.32287598,-62.18236000
0.32348633,-72.78397000
0.32409668,-63.68655000
0.32470703,-68.81379000
0.32531738,-64.20819000
0.32592773,-64.84305000
0.32653809,-62.42026000
0.32714844,-60.26946000
0.32775879,-64.61653000
0.32836914,-81.65056000
0.32897949,-71.30569000
0.32958984,-70.67567000
0.33020020,-70.35154000
0.33081055,-66.36238000
0.33142090,-63.33620000
0.33203125,-73.13136000
0.33264160,-69.72952000
0.33325195,-62.71751000
0.33386230,-61.38168000
0.33447266,-62.34565000
0.33508301,-62.48497000
0.33569336,-60.44946000
0.33630371,-58.81329000
0.33691406,-63.34538000
0.33752441,-69.85844000
0.33813477,-65.38576000
0.33874512,-67.34737000
0.33935547,-65.85445000
0.33996582,-63.63218000
0.34057617,-61.35080000
0.34118652,-58.18069000
0.34179688,-61.22704000
0.34240723,-63.81634000
0.34301758,-59.41956000
0.34362793,-67.73933000
0.34423828,-68.01839000
0.34484863,-78.51855000
0.34545898,-68.62492000
0.34606934,-61.73193000
0.34667969,-69.38637000
0.34729004,-60.99532000
0.34790039,-60.13409000
0.34851074,-68.48595000
0.34912109,-64.17330000
0.34973145,-68.25215000
0.35034180,-74.41345000
0.35095215,-66.59261000
0.35156250,-61.84006000
0.35217285,-67.08476000
0.35278320,-72.14430000
0.35339355,-79.15655000
0.35400391,-72.44243000
0.35461426,-72.61404000
0.35522461,-76.73775000
0.35583496,-67.48214000
0.35644531,-63.86984000
0.35705566,-61.78938000
0.35766602,-61.27536000
0.35827637,-57.82570000
0.35888672,-58.76199000
0.35949707,-64.11079000
0.36010742,-66.82228000
0.36071777,-63.86535000
0.36132813,-69.43129000
0.36193848,-66.89971000
0.36254883,-71.16586000
0.36315918,-69.04591000
0.36376953,-65.95397000
0.36437988,-65.53986000
0.36499023,-68.78317000
0.36560059,-67.36352000
0.36621094,-70.00788000
0.36682129,-68.39118000
0.36743164,-67.04633000
0.36804199,-81.50360000
0.36865234,-75.14228000
0.36926270,-68.84320000
0.36987305,-71.37215000
0.37048340,-76.55094000
0.37109375,-80.56077000
0.37170410,-65.98273000
0.37231445,-62.09061000
0.37292480,-62.68256000
0.37353516,-74.00096000
0.37414551,-67.50348000
0.37475586,-66.50978000
0.37536621,-71.23568000
0.37597656,-59.22779000
0.37658691,-58.67022000
0.37719727,-64.22926000
0.37780762,-66.25381000
0.37841797,-67.61729000
0.37902832,-83.41284000
0.37963867,-67.54120000
0.38024902,-65.14555000
0.38085938,-67.41473000
0.38146973,-64.40808000
0.38208008,-68.83339000
0.38269043,-66.78193000
0.38330078,-76.36514000
0.38391113,-82.97286000
0.38452148,-65.74369000
0.38513184,-62.73609000
0.38574219,-66.03295000
0.38635254,-68.78177000
0.38696289,-64.46455000
0.38757324,-61.19844000
0.38818359,-64.80061000
0.38879395,-83.70694000
0.38940430,-72.25661000
0.39001465,-69.72168000
0.39062500,-74.34962000
0.39123535,-72.40007000
0.39184570,-63.90608000
0.39245605,-69.23042000
0.39306641,-64.11738000
0.39367676,-68.13574000
0.39428711,-65.33019000
0.39489746,-61.84762000
0.39550781,-68.77707000
0.39611816,-77.26446000
0.39672852,-63.84796000
0.39733887,-62.06688000
0.39794922,-65.42634000
0.39855957,-64.75710000
0.39916992,-67.34499000
0.39978027,-61.60992000
0.40039063,-78.08396000
0.40100098,-67.31168000
0.40161133,-64.43793000
0.40222168,-69.35226000
0.40283203,-62.43636000
0.40344238,-66.80845000
0.40405273,-71.07979000
0.40466309,-69.90132000
0.40527344,-67.77710000
0.40588379,-70.65080000
0.40649414,-82.60736000
0.40710449,-70.45225000
0.40771484,-66.26449000
0.40832520,-69.70540000
0.40893555,-70.80082000
0.40954590,-66.47941000
0.41015625,-77.31122000
0.41076660,-63.25579000
0.41137695,-66.36673000
0.41198730,-80.69622000
0.41259766,-68.44738000
0.41320801,-70.54639000
0.41381836,-71.13579000
0.41442871,-73.31313000
0.41503906,-64.29195000
0.41564941,-63.65969000
0.41625977,-69.54322000
0.41687012,-65.15079000
0.41748047,-61.43248000
0.41809082,-69.27809000
0.41870117,-72.80227000
0.41931152,-68.96460000
0.41992188,-72.44346000
0.42053223,-72.32648000
0.42114258,-65.46643000
0.42175293,-65.32293000
0.42236328,-70.32368000
0.42297363,-66.75343000
0.42358398,-72.71568000
0.42419434,-81.11720000
0.42480469,-64.79443000
0.42541504,-65.33370000
0.42602539,-70.80451000
0.42663574,-68.77938000
0.42724609,-71.75468000
0.42785645,-68.53127000
0.42846680,-71.89217000
0.42907715,-76.59934000
0.42968750,-72.53129000
0.43029785,-69.39046000
0.43090820,-74.03768000
0.43151855,-69.68237000
0.43212891,-67.29079000
0.43273926,-66.20404000
0.43334961,-64.88867000
0.43395996,-63.46458000
0.43457031,-61.87622000
0.43518066,-62.10117000
0.43579102,-65.73711000
0.43640137,-77.25591000
0.43701172,-71.55214000
0.43762207,-84.54124000
0.43823242,-70.77612000
0.43884277,-68.20863000
0.43945313,-81.86096000
0.44006348,-71.85558000
0.44067383,-73.15614000
0.44128418,-72.16201000
0.44189453,-73.04499000
0.44250488,-67.74762000
0.44311523,-66.11459000
0.44372559,-64.09213000
0.44433594,-62.74700000
0.44494629,-72.27451000
0.44555664,-73.11470000
0.44616699,-68.67192000
0.44677734,-66.94183000
0.44738770,-72.87871000
0.44799805,-70.97223000
0.44860840,-76.50948000
0.44921875,-69.95207000
0.44982910,-64.60921000
0.45043945,-64.31035000
0.45104980,-70.76863000
0.45166016,-71.12397000
0.45227051,-77.49436000
0.45288086,-69.75555000
0.45349121,-69.50034000
0.45410156,-65.21389000
0.45471191,-67.66447000
0.45532227,-71.79511000
0.45593262,-74.14469000
0.45654297,-76.17469000
0.45715332,-78.86353000
0.45776367,-70.64069000
0.45837402,-66.33266000
0.45898438,-69.18873000
0.45959473,-68.50484000
0.46020508,-80.38062000
0.46081543,-68.35883000
0.46142578,-69.85442000
0.46203613,-68.84885000
0.46264648,-79.48860000
0.46325684,-76.99168000
0.46386719,-92.90328000
0.46447754,-69.14027000
0.46508789,-72.30281000
0.46569824,-76.68318000
0.46630859,-70.16040000
0.46691895,-75.46416000
0.46752930,-67.68060000
0.46813965,-76.04416000
0.46875000,-66.41066000
0.46936035,-65.70937000
0.46997070,-68.09759000
0.47058105,-63.42298000
0.47119141,-67.98936000
0.47180176,-64.35436000
0.47241211,-63.89502000
0.47302246,-73.42756000
0.47363281,-71.84969000
0.47424316,-68.77162000
0.47485352,-71.92310000
0.47546387,-68.43105000
0.47607422,-72.39859000
0.47668457,-70.15101000
0.47729492,-75.34844000
0.47790527,-69.17096000
0.47851563,-67.38038000
0.47912598,-71.07117000
0.47973633,-70.55212000
0.48034668,-72.61311000
0.48095703,-64.77588000
0.48156738,-73.39171000
0.48217773,-77.43915000
0.48278809,-74.31893000
0.48339844,-77.64992000
0.48400879,-76.02860000
0.48461914,-64.82613000
0.48522949,-70.91268000
0.48583984,-71.78159000
0.48645020,-70.58368000
0.48706055,-68.87521000
0.48767090,-69.50466000
0.48828125,-79.00762000
0.48889160,-64.52687000
0.48950195,-63.42098000
0.49011230,-62.96936000
0.49072266,-69.92581000
0.49133301,-70.03783000
0.49194336,-69.63292000
0.49255371,-75.45389000
0.49316406,-70.81954000
0.49377441,-67.79390000
0.49438477,-73.22974000
0.49499512,-73.12143000
0.49560547,-71.03851000
0.49621582,-84.39796000
0.49682617,-64.72968000
0.49743652,-62.40913000
0.49804688,-65.74420000
0.49865723,-68.96107000
0.49926758,-72.15982000
0.49987793,-74.34825000
0.50048828,-66.41566000
0.50109863,-63.53512000
0.50170898,-64.63057000
0.50231934,-67.31178000
0.50292969,-67.97588000
0.50354004,-68.60555000
0.50415039,-75.72015000
0.50476074,-68.26493000
0.50537109,-63.26039000
0.50598145,-64.62549000
0.50659180,-71.19376000
0.50720215,-63.77556000
0.50781250,-65.27924000
0.50842285,-69.03271000
0.50903320,-72.93727000
0.50964355,-70.44974000
0.51025391,-67.94896000
0.51086426,-72.70255000
0.51147461,-71.26785000
0.51208496,-64.35815000
0.51269531,-67.46848000
0.51330566,-71.02274000
0.51391602,-67.02996000
0.51452637,-66.24448000
0.51513672,-73.39100000
0.51574707,-69.27748000
0.51635742,-73.92283000
0.51696777,-90.36246000
0.51757813,-74.06171000
0.51818848,-75.18346000
0.51879883,-74.70267000
0.51940918,-75.89766000
0.52001953,-83.37159000
0.52062988,-83.51945000
0.52124023,-68.05954000
0.52185059,-64.01122000
0.52246094,-67.99516000
0.52307129,-69.50254000
0.52368164,-76.44431000
0.52429199,-70.74432000
0.52490234,-73.67135000
0.52551270,-78.62151000
0.52612305,-72.70293000
0.52673340,-73.84568000
0.52734375,-71.81032000
0.52795410,-69.05746000
0.52856445,-77.53168000
0.52917480,-68.34975000
0.52978516,-67.87119000
0.53039551,-71.38059000
0.53100586,-72.51087000
0.53161621,-67.70493000
0.53222656,-66.49141000
0.53283691,-67.72112000
0.53344727,-71.39941000
0.53405762,-69.47813000
0.53466797,-68.19419000
0.53527832,-70.14848000
0.53588867,-70.26857000
0.53649902,-72.55317000
0.53710938,-73.46090000
0.53771973,-75.73688000
0.53833008,-70.10877000
0.53894043,-65.82383000
0.53955078,-68.33000000
0.54016113,-67.75644000
0.54077148,-74.70411000
0.54138184,-82.71333000
0.54199219,-72.75636000
0.54260254,-70.57401000
0.54321289,-84.08021000
0.54382324,-71.17917000
0.54443359,-64.51607000
0.54504395,-67.53185000
0.54565430,-75.13425000
0.54626465,-72.54122000
0.54687500,-69.21165000
0.54748535,-82.71033000
0.54809570,-71.36329000
0.54870605,-72.77022000
0.54931641,-77.69456000
0.54992676,-78.22927000
0.55053711,-91.16631000
0.55114746,-86.51541000
0.55175781,-74.28356000
0.55236816,-64.74007000
0.55297852,-65.34873000
0.55358887,-64.87303000
0.55419922,-75.20448000
0.55480957,-77.97546000
0.55541992,-76.42104000
0.55603027,-74.91866000
0.55664063,-75.55058000
0.55725098,-70.03607000
0.55786133,-68.20575000
0.55847168,-69.19212000
0.55908203,-72.77074000
0.55969238,-68.00582000
0.56030273,-62.03973000
0.56091309,-61.86026000
0.56152344,-67.56911000
0.56213379,-78.35569000
0.56274414,-78.19688000
0.56335449,-75.00826000
0.56396484,-70.95912000
0.56457520,-66.35734000
0.56518555,-69.05254000
0.56579590,-70.29303000
0.56640625,-68.24790000
0.56701660,-68.01634000
0.56762695,-79.79044000
0.56823730,-67.21535000
0.56884766,-66.54333000
0.56945801,-68.92977000
0.57006836,-68.28963000
0.57067871,-74.32787000
0.57128906,-75.89063000
0.57189941,-70.33728000
0.57250977,-72.92587000
0.57312012,-71.57135000
0.57373047,-69.85294000
0.57434082,-66.53783000
0.57495117,-72.75451000
0.57556152,-80.44747000
0.57617188,-71.94794000
0.57678223,-87.23251000
0.57739258,-74.59302000
0.57800293,-75.11239000
0.57861328,-79.36626000
0.57922363,-72.14697000
0.57983398,-68.63828000
0.58044434,-68.85926000
0.58105469,-71.80840000
0.58166504,-75.48785000
0.58227539,-71.12814000
0.58288574,-82.74756000
0.58349609,-75.36214000
0.58410645,-79.93054000
0.58471680,-76.26937000
0.58532715,-81.39230000
0.58593750,-70.22086000
0.58654785,-79.40872000
0.58715820,-69.91408000
0.58776855,-80.28500000
0.58837891,-67.58819000
0.58898926,-75.08543000
0.58959961,-78.09524000
0.59020996,-71.18272000
0.59082031,-68.10562000
0.59143066,-68.18782000
0.59204102,-75.19884000
0.59265137,-66.49347000
0.59326172,-65.75922000
0.59387207,-72.08452000
0.59448242,-69.18393000
0.59509277,-78.23293000
0.59570313,-72.57769000
0.59631348,-71.94564000
0.59692383,-85.81956000
0.59753418,-76.94276000
0.59814453,-72.27024000
0.59875488,-71.88177000
0.59936523,-76.06415000
0.59997559,-72.36283000
0.60058594,-83.11119000
0.60119629,-78.43329000
0.60180664,-69.46366000
0.60241699,-82.07484000
0.60302734,-86.33637000
0.60363770,-72.36841000
0.60424805,-83.48111000
0.60485840,-75.79681000
0.60546875,-72.53773000
0.60607910,-69.20793000
0.60668945,-72.38763000
0.60729980,-82.26587000
0.60791016,-74.07434000
0.60852051,-71.12181000
0.60913086,-67.93435000
0.60974121,-69.48302000
0.61035156,-70.91817000
0.61096191,-85.79987000
0.61157227,-73.95428000
0.61218262,-80.82923000
0.61279297,-72.19974000
0.61340332,-74.44309000
0.61401367,-79.91624000
0.61462402,-69.61180000
0.61523438,-71.27212000
0.61584473,-65.05020000
0.61645508,-66.34615000
0.61706543,-68.69887000
0.61767578,-67.67892000
0.61828613,-74.19902000
0.61889648,-71.86528000
0.61950684,-68.75854000
0.62011719,-70.71539000
0.62072754,-75.51134000
0.62133789,-76.64860000
0.62194824,-79.54810000
0.62255859,-73.72943000
0.62316895,-72.08194000
0.62377930,-66.82229000
0.62438965,-74.77577000
0.62500000,-74.79208000
0.62561035,-80.05391000
0.62622070,-83.97105000
0.62683105,-77.40043000
0.62744141,-79.43533000
0.62805176,-80.76958000
0.62866211,-84.35571000
0.62927246,-78.17766000
0.62988281,-92.63071000
0.63049316,-81.13466000
0.63110352,-71.47429000
0.63171387,-72.01197000
0.63232422,-79.18199000
0.63293457,-71.33186000
0.63354492,-78.47720000
0.63415527,-72.95394000
0.63476563,-66.80234000
0.63537598,-74.60264000
0.63598633,-68.08040000
0.63659668,-76.56991000
0.63720703,-66.80792000
0.63781738,-67.28380000
0.63842773,-69.25245000
0.63903809,-74.27003000
0.63964844,-67.87397000
0.64025879,-82.15572000
0.64086914,-68.44070000
0.64147949,-71.75912000
0.64208984,-82.09121000
0.64270020,-82.85100000
0.64331055,-70.89165000
0.64392090,-71.30609000
0.64453125,-71.99641000
0.64514160,-71.96201000
0.64575195,-83.41338000
0.64636230,-66.09114000
0.64697266,-66.67219000
0.64758301,-76.74064000
0.64819336,-82.97572000
0.64880371,-84.98685000
0.64941406,-74.35315000
0.65002441,-79.52264000
0.65063477,-73.64851000
0.65124512,-75.30360000
0.65185547,-74.99864000
0.65246582,-71.65308000
0.65307617,-80.67760000
0.65368652,-72.20729000
0.65429688,-66.64615000
0.65490723,-74.80412000
