446.6835921509635,4.4724495385558284e-7,9.088823457554762e-7,3.0786225317329995e-7,1.3580618952534906e-8,2.4051109652390796e-7,1.0857736204506292e-6
501.18723362727246,3.939936305200546e-7,7.873982462241925e-7,2.776173692594397e-7,1.0680255079774078e-8,1.920384486786102e-7,9.430223838177415e-7
562.341325190349,3.464720274115092e-7,6.819119920285563e-7,2.497909632893867e-7,8.379532088271755e-9,1.5306583324087746e-7,8.191103233727295e-7
630.9573444801937,3.042936683478952e-7,5.90577520962775e-7,2.243439182061449e-7,6.551243062434433e-9,1.2184953883930937e-7,7.117561853614317e-7
707.945784384138,2.670297474336919e-7,5.116621933058632e-7,2.0118819836333144e-7,5.112866267811895e-9,9.677411688091873e-8,6.188466274718682e-7
794.3282347242822,2.3423629707850884e-7,4.435760173904504e-7,1.8020291441285306e-7,3.985620139949947e-9,7.630885777840628e-8,5.384592309351337e-7
891.2509381337459,2.0548163913986523e-7,3.848853160067013e-7,1.6124730813673316e-7,3.07265258655737e-9,5.990301578270058e-8,4.6899671360928193e-7
1000.,1.8034866294062547e-7,3.343149592932337e-7,1.4417073765810426e-7,2.3604325272176955e-9,4.8595303253863087e-8,4.091997177035197e-7
1122.018454301964,1.5843055063795237e-7,2.9072743230513103e-7,1.2882001818223884e-7,1.8111174200761394e-9,3.9431690827697275e-8,3.5745687116418967e-7
1258.9254117941675,1.393622779269473e-7,2.531453973771116e-7,1.1504457917695937e-7,1.3687679891808209e-9,3.08260234683358e-8,3.125568894919543e-7
1412.5375446227554,1.228117112562065e-7,2.207336308978797e-7,1.0269990280233558e-7,1.032192185341852e-9,2.338849968181684e-8,2.7368121894774265e-7
1584.893192461114,1.0847933645745804e-7,1.9276016985982978e-7,9.164965986789023e-8,7.591329093766371e-10,1.8166834179880916e-8,2.401135561009294e-7
1778.2794100389228,9.60967493219685e-8,1.6859521720548874e-7,8.176689056917643e-8,5.551775281029857e-10,1.4317829284031491e-8,2.1106886398912852e-7
1995.262314968881,8.542440194078295e-8,1.4769829383509485e-7,7.293450606773924e-8,4.176650967377264e-10,1.14924849199044e-8,1.8591344297239728e-7
2238.72113856834,7.64377626127322e-8,1.2960641264837364e-7,6.504532274722953e-8,3.211682761067337e-10,9.059744061834011e-9,1.641756068228154e-7
2511.886431509582,6.883389939935601e-8,1.1388573007384994e-7,5.800178720775551e-8,2.478233055801519e-10,6.83870412987907e-9,1.4532412680224517e-7
2818.382931264455,6.228025933892553e-8,9.98513797857167e-8,5.171550717124732e-8,1.9065960878398563e-10,5.390892725395745e-9,1.2865737641455984e-7
3162.2776601683795,5.664743634791464e-8,8.759891119373468e-8,4.6106670403862e-8,1.4664277696686706e-10,4.022333795542999e-9,1.1412504990630244e-7
3548.1338923357566,5.181736246456952e-8,7.689723426872019e-8,4.1103408909249064e-8,1.1471762071144564e-10,2.4372876471308968e-9,1.0145771260052785e-7
3981.0717055349733,4.768246729081981e-8,6.75454462250772e-8,3.6641147342957414e-8,9.01101492764054e-11,1.457795314453028e-9,9.044728828611202e-8
4466.835921509635,4.403831063989212e-8,5.936897130685792e-8,3.2661961347254315e-8,7.229052875906593e-11,8.301135219500669e-10,8.081797814520951e-8
5011.872336272725,4.092168913819752e-8,5.2216149786867675e-8,2.911396206116466e-8,5.856984052774185e-11,6.455295906085516e-10,7.24510446181791e-8
5623.413251903491,3.8355285940582346e-8,4.5955240712234914e-8,2.59507164321976e-8,4.8025773995538606e-11,5.440042901504113e-10,6.524377394809628e-8
6309.573444801937,3.624816326669719e-8,4.04707293887475e-8,2.313070838104563e-8,3.987324437331798e-11,5.165841573674036e-10,5.905173491729604e-8
7079.457843841381,3.452458739282884e-8,3.566215575980012e-8,2.0616842773769353e-8,3.328256786536865e-11,5.124663284509699e-10,5.374992486977788e-8
7943.282347242822,3.312187530932324e-8,3.144729217118932e-8,1.837599211185078e-8,2.7921055051694323e-11,5.087433494181615e-10,4.9233398160011217e-8
8912.509381337459,3.198851385998993e-8,2.775039829039266e-8,1.6378584547669187e-8,2.354443299168237e-11,5.029922507856649e-10,4.5407721937749957e-8
10000.,3.108249540755479e-8,2.4505662122899666e-8,1.45982310461575e-8,1.995197959835014e-11,5.071295606080014e-10,4.2190223097207166e-8
11220.18454301963,3.034191732763451e-8,2.165587194864594e-8,1.3011389081109484e-8,1.7004489711437943e-11,0,3.948297445666731e-8
12589.254117941688,2.9740728887071358e-8,1.9150537169931507e-8,1.1597060061945512e-8,1.478245855010903e-11,0,3.7225610125727436e-8
14125.375446227554,2.9268726224320047e-8,1.6946683776466405e-8,1.0336517652649327e-8,1.292200430678777e-11,0,3.5365126749037336e-8
15848.93192461114,2.8908802830779236e-8,1.500765026681273e-8,9.213064212330178e-9,1.1358882766203568e-11,0,3.3850097914844655e-8
17782.794100389227,2.8647412930022152e-8,1.3300414839436507e-8,8.211812717109527e-9,1.020197583735847e-11,0,3.263447984364843e-8
19952.62314968879,2.843684168975273e-8,1.1796208070236856e-8,7.319491688796277e-9,9.318526549238352e-12,0,3.164458145625685e-8
22387.211385683422,2.8274622012776624e-8,1.0469949903273898e-8,6.524270838850267e-9,8.573118016559816e-12,0,3.084866746586442e-8
25118.864315095823,2.8167464332811837e-8,9.299762897570204e-9,5.815605324315248e-9,7.931161965263927e-12,0,3.022768540730144e-8
28183.82931264455,2.8110295969688423e-8,8.26655123942008e-9,5.184096697882064e-9,7.314247814156702e-12,0,2.975566367884695e-8
31622.776601683792,2.809919256345127e-8,7.358899429659181e-9,4.621368812129702e-9,6.785426648904388e-12,0,2.9412159377942538e-8
35481.33892335753,2.8053076689957256e-8,6.55500703290818e-9,4.119957105421141e-9,6.328881163451635e-12,0,2.9101843851882404e-8
39810.71705534977,2.7874071274688154e-8,5.84104755077788e-9,3.6732098524088942e-9,5.931241674453765e-12,0,2.871539990521297e-8
44668.359215096345,2.772555776132941e-8,5.206737165095474e-9,3.2752001050460686e-9,5.660297447348557e-12,0,2.839971184449344e-8
50118.72336272725,2.760556164636103e-8,4.642992055025699e-9,2.9206471804030525e-9,5.4366532318948134e-12,0,2.8145241490235352e-8
56234.13251903491,2.7512523616722055e-8,4.141785740002618e-9,2.604846669820726e-9,5.240668638741883e-12,0,2.794420509720507e-8
63095.73444801943,2.744522133167717e-8,3.6960236687695223e-9,2.3236080505543043e-9,5.188866018880511e-12,0,2.77902851047229e-8
70794.57843841388,2.7402707850223244e-8,3.2994329399555042e-9,2.0731990767434527e-9,5.184633105546116e-12,0,2.7678382115690583e-8
79432.82347242821,2.738426327092007e-8,2.9464653013331875e-9,1.850296211971147e-9,5.19181027519985e-12,0,2.760440464291797e-8
89125.0938133746,2.7389356838065395e-8,2.6322118042426665e-9,1.6519404415118124e-9,5.208321470050379e-12,0,2.7565092804744713e-8
100000.,2.7417617330534535e-8,2.352327690542154e-9,1.4754978692335445e-9,5.232434979609704e-12,0,2.7557871960436414e-8
